date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-01-12 00:00:00.000,Player2,6.4,0.0,0.4,2018-01-12 17:50:57.408,2nd-int run 20 40,True,2018-01-12 17:57:21.024,0.8445,0.0,6,473.30000000000007,0.0,11.9,0.9,0.0,109.2,146.465,147.29999999999998,1,1,0.0,0.0,0.8349999999999795,131.9533,0,9.8662,,,,0,2,5,1,0,,43112,0,2,7,1,0,0.8445,131.9533,0.375,0.0307,0.0072,0.0012,0,0.3887,0.0319,0.0092,0.0005,0,0.1621,0.0197,0.1116,0.326,0.1045,0.0364,0.0038,0.0018,0.0008,0.0777,0,0.2251,0.1031,0.3698,0.1465,0,384,95.0506,0,0,84,0,0,0,,34.8701,Bancu,0,0,0,0,6,6,9.8662,,,GD-2 (afternoon),43112.74816,2nd-int run 20 40,43112.74372,146.465, training,172.2,11.1,4.4,0.7,0,182.6,9.3,3.4,0.2,0,0,0,0,,0,,0,202.3,7,25.9,63.2,20.5,7.4,1,0.4,0.3,55.9,0,250.5,34.3,73.5,25.6,0,6.0623,32.6908,,GD-2,
2018-01-12 00:00:00.000,Player2,55.85,5.0,1.8,2018-01-12 17:08:13.056,Session,True,2018-01-12 18:04:03.648,4.3017,17.5,20,1418.2,51.3,36.6,18.5,30.7,64.2,372.295,475.4,11,21,0.0,0.0,103.10499999999996,77.0216,0,5.8467,,,,0,61,54,14,7,,43112,0,64,51,6,5,4.3017,77.0216,1.7292,0.2125,0.0609,0.0161,0.0031,1.9488,0.2444,0.0703,0.0111,0.0054,1.168,0.4072,0.481,0.9428,0.2988,0.0869,0.0319,0.0189,0.0112,0.8271,0.0277,1.6078,1.2499,1.0717,0.3548,0.0175,3351,491.6575,0,0,356,1,0,1,,239.2973,Bancu,0,1,1,2,16,20,5.8467,,,GD-2 (afternoon),43112.75282,Session,43112.71404,372.295, training,1496.3,115.9,35.3,8.7,1.8,1549,110.8,28.1,3.3,1.7,0,0,0,,0,,0,2244.4,155.3,123.7,189.3,61.7,19.3,7.2,4.5,2.8,535.7,7,2583.1,490.4,213.1,62.1,2.2,8.2467,18.7353,,GD-2,279.25
2018-01-12 00:00:00.000,Player2,5.8,0.0,0.6,2018-01-12 17:57:56.448,3rd-int run 20 40,True,2018-01-12 18:03:44.639,0.8376,0.0,6,486.70000000000005,0.0,12.1,0.0,0.0,119.3,133.696,144.4,0,2,0.0,0.0,10.704000000000008,144.4176,0,10.7644,,,,0,5,5,2,0,,43112,0,6,6,0,0,0.8376,144.4176,0.3523,0.031,0.0078,0.0006,0,0.4101,0.0256,0.0102,0,0,0.1177,0.0236,0.0802,0.3423,0.1019,0.0282,0.009,0.004,0.0013,0.1295,0,0.212,0.1274,0.3645,0.1337,0,348,94.1175,0,0,71,0,0,0,,34.4751,Bancu,0,0,0,0,6,6,10.7644,,,GD-2 (afternoon),43112.7526,3rd-int run 20 40,43112.74857,133.696, training,151.2,10.8,4.2,0.5,0,170.6,7.7,3.4,0,0,0,0,0,,0,,0,135.5,8.8,19.1,66,20,5.9,2.1,1,0.3,89.7,0,205.6,48.1,71.1,23.6,0,6.0712,35.7922,,GD-2,
2018-01-12 00:00:00.000,Player2,6.3,0.0,0.4,2018-01-12 17:43:47.136,1st-int run 20 40,True,2018-01-12 17:50:04.704,0.7875,0.0,5,300.4,0.0,7.7,0.0,0.0,102.8,54.567,81.9,0,2,0.0,0.0,27.333000000000006,124.9937,0,9.2279,,,,0,13,6,2,0,,43112,0,7,9,0,0,0.7875,124.9937,0.3437,0.0321,0.0049,0.0004,0,0.3623,0.0355,0.0086,0,0,0.1518,0.0501,0.1558,0.2185,0.0649,0.0095,0.0053,0.0006,0.0007,0.1295,0.0009,0.2387,0.2246,0.2696,0.0546,0,378,87.4887,0,0,80,0,0,0,,36.0313,Bancu,0,0,0,1,4,5,9.2279,,,GD-2 (afternoon),43112.74311,1st-int run 20 40,43112.73874,54.567, training,168.2,14,2.8,0.4,0,176.4,12.6,3.4,0,0,0,0,0,,0,,0,171.8,17.8,37.9,44.5,13.2,2.1,1.1,0.2,0.2,88.8,0.2,237.1,76.8,54.3,9.6,0,5.9089,31.7364,,GD-2,
2018-01-12 00:00:00.000,Player2,20.816666666666666,0.0,0.4,2018-01-12 17:21:32.256,Set-pieces,True,2018-01-12 17:42:20.735,1.1592,17.5,2,127.3,0.0,4.4,12.1,7.2,48.0,37.567,92.39999999999999,9,14,0.0,0.0,54.83299999999999,55.6846,0,4.5036,,,,0,19,27,7,7,,43112,0,28,22,4,5,1.1592,55.6846,0.4088,0.0732,0.0352,0.0131,0.0031,0.4707,0.103,0.0368,0.0101,0.0054,0.4213,0.2083,0.078,0.0349,0.0205,0.0111,0.013,0.0125,0.0085,0.3242,0.0268,0.5576,0.5229,0.0411,0.0201,0.0175,1249,141.1138,0,0,72,1,0,1,,75.1113,Bancu,0,1,1,0,0,2,4.5036,,,GD-2 (afternoon),43112.73774,Set-pieces,43112.72329,37.567, training,546.1,42.8,19,6.5,1.8,561,52.3,14.5,2.9,1.7,0,0,0,,0,,0,910.4,79,24.3,9.9,6.1,3.3,2.7,2.9,2,201.2,6.8,1018,216.6,8.5,3.3,2.2,8.2467,13.5272,,GD-2,
2018-01-12 00:00:00.000,Player2,11.1,0.0,0.1,2018-01-12 17:08:36.384,Warm-up,True,2018-01-12 17:19:42.528,0.5019,0.0,1,30.099999999999998,0.0,1.0,1.7,0.0,37.4,0.0,9.5,1,2,0.0,0.0,9.5,45.2175,0,3.3719,,,,0,18,11,2,0,,43112,0,15,6,1,0,0.5019,45.2175,0.173,0.0386,0.0057,0.0008,0,0.2369,0.041,0.0054,0.0005,0,0.1874,0.0899,0.0541,0.0206,0.007,0.0017,0.0008,0,0,0.1405,0,0.2298,0.2454,0.0267,0,0,666,56.3894,0,0,44,0,0,0,,46.6476,Bancu,0,0,0,1,0,1,3.3719,,,GD-2 (afternoon),43112.72202,Warm-up,43112.71431,0, training,283.1,31.1,4.9,0.6,0,319.3,23.9,3.3,0.2,0,0,0,0,,0,,0,523.2,36.3,15.9,5.5,1.9,0.6,0.3,0,0,82.7,0,557.8,102.9,5.7,0,0,4.8645,12.1399,,GD-2,
2018-01-12 00:00:00.000,Player3,6.3,0.0,0.5,2018-01-12 17:43:47.136,1st-int run 20 40,True,2018-01-12 17:50:04.704,0.8505,0.0,6,550.1,0.0,12.5,7.1,0.0,108.9,301.38,218.5,1,6,0.0,0.0,-82.88,134.9957,0,10.2002,,,,0,2,0,4,2,,43112,0,2,4,1,0,0.8505,134.9957,0.3732,0.0231,0.0076,0.0039,0.0005,0.4087,0.025,0.0079,0.0007,0,0.1339,0.016,0.0676,0.3316,0.1599,0.033,0.0117,0.0088,0.0019,0.083,0.0032,0.2008,0.0781,0.2702,0.3014,0,378,96.6824,0,0,14,0,0,0,,36.0093,Barbut,0,0,0,0,6,6,10.2002,,,GD-2 (afternoon),43112.74311,1st-int run 20 40,43112.73874,301.38, training,167.1,6,3.7,2.5,0.4,186.8,8.6,2.4,0.2,0,0,0,0,,0,,0,194.6,5.5,15.1,62.1,28.6,6.5,2.6,2,0.4,59.3,1,245.4,27.4,53.2,51.7,0,6.2334,32.9362,,GD-2,
2018-01-12 00:00:00.000,Player3,11.1,0.0,0.1,2018-01-12 17:08:36.384,Warm-up,True,2018-01-12 17:19:42.528,0.6824,0.0,2,51.699999999999996,0.0,1.6,1.8,0.0,49.5,5.105,21.7,1,2,0.0,0.0,16.595,61.4741,0,4.6345,,,,0,21,15,2,0,,43112,0,21,10,1,0,0.6824,61.4741,0.2593,0.0499,0.0091,0.0013,0,0.2926,0.0626,0.0068,0.0008,0,0.2343,0.1012,0.0601,0.03,0.0127,0.0042,0.0009,0.0011,0.0005,0.2351,0.0023,0.2925,0.355,0.0298,0.0051,0,666,77.5038,0,0,27,0,0,0,,60.8466,Barbut,0,0,2,0,0,2,4.6345,,,GD-2 (afternoon),43112.72202,Warm-up,43112.71431,5.105, training,284,37,6,0.7,0,296.3,38.1,3.9,0.4,0,0,0,0,,0,,0,456.2,39.7,18,8.2,3.4,0.9,0.2,0.3,0.1,138.7,0.7,503.7,155.6,6.2,0.9,0,5.3689,16.0864,,GD-2,
2018-01-12 00:00:00.000,Player3,20.816666666666666,0.0,0.4,2018-01-12 17:21:32.256,Set-pieces,True,2018-01-12 17:42:20.735,0.9137,0.0,2,70.5,0.0,2.1,10.1,0.0,35.8,0.567,39.800000000000004,10,14,0.0,0.0,39.233000000000004,43.8928,0,3.3912,,,,0,14,15,12,2,,43112,0,19,15,7,3,0.9137,43.8928,0.3483,0.0567,0.02,0.0074,0.0007,0.3759,0.0663,0.0305,0.0052,0.0027,0.4613,0.1009,0.0679,0.0307,0.0131,0.0096,0.0035,0.0026,0.003,0.2133,0.008,0.5756,0.307,0.0305,0.0006,0,1249,106.266,0,0,19,0,0,0,,67.9873,Barbut,0,2,0,0,0,2,3.3912,,,GD-2 (afternoon),43112.73774,Set-pieces,43112.72329,0.567, training,605.6,36.3,10.9,3.6,0.3,541.2,36.6,11.7,1.7,0.8,0,0,0,,0,,0,1027.3,39.7,20.7,9.3,4,3.3,0.9,0.8,0.8,139.4,2.5,1116.7,125.5,6.4,0.1,0,5.0889,7.5198,,GD-2,
2018-01-12 00:00:00.000,Player3,6.4,0.0,1.0,2018-01-12 17:50:57.408,2nd-int run 20 40,True,2018-01-12 17:57:21.024,0.8984,2.2,6,594.8,0.0,16.8,0.0,23.6,113.4,480.144,413.6000000000001,0,6,0.0,0.0,-66.54399999999993,140.3709,0,10.6427,,,,0,3,0,4,2,,43112,0,3,3,0,0,0.8984,140.3709,0.3868,0.0276,0.0107,0.0041,0.0004,0.4209,0.0448,0.003,0,0,0.1284,0.0191,0.0296,0.1812,0.323,0.0519,0.0179,0.01,0.0045,0.1265,0.0063,0.2205,0.0868,0.1109,0.4779,0.0022,384,102.5315,0,0,21,0,0,0,,36.0295,Barbut,0,0,0,0,6,6,10.6427,,,GD-2 (afternoon),43112.74816,2nd-int run 20 40,43112.74372,480.144, training,164.7,6.6,4.3,2.7,0.4,189.7,14.8,0.7,0,0,0,0,0,,0,,0,178.4,6.4,6.7,33,53.7,9.7,3.7,2,1,87.7,1.6,246.5,36.3,22,78.8,0.3,6.8512,31.0237,,GD-2,
