date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-06-28 00:00:00.000,Player1,23.966666666666665,0.0,1.4,2017-06-28 19:05:10.464,2nd.half,True,2017-06-28 19:29:08.160,2.9239,114.1,23,760.1,0.0,24.0,27.1,32.2,102.0,314.274,497.4,27,24,0.0,0.0,183.12599999999998,121.9966,0,9.9321,,,,0,49,31,18,6,,42914,0,39,40,14,13,2.9239,121.9966,1.1686,0.2703,0.058,0.0179,0.0025,1.019,0.2346,0.1029,0.0327,0.0174,0.3886,0.5207,0.4506,0.2627,0.1494,0.1113,0.0823,0.0501,0.0357,0.8038,0.0686,0.7041,1.5928,0.3128,0.2002,0.1141,1438,358.424,0,0,96,1,0,1,,138.3286,Baluta,0,9,11,3,0,23,9.9321,,,June 28 2017,42914.8119,2nd.half,42914.79526,314.274, game,630.9,91.8,21,7.5,1.3,559.8,81.2,30.4,9.5,4.6,0,0,0,,0,,0,463.2,179.1,122.3,61.4,30.8,21.7,16.2,9.8,7,513.3,13.2,700.2,625.3,64.2,33,15.3,8.2978,34.1933,,,
2017-06-28 00:00:00.000,Player1,69.48333333333333,6.0,3.5,2017-06-28 18:00:20.736,game,True,2017-06-28 19:29:08.160,8.0924,243.79999999999998,61,1908.7,65.7,60.7,80.2,74.7,97.3,730.336,1222.9,88,71,0.0,0.0,492.5640000000001,116.4648,0,9.4694,,,,0,158,100,52,19,,42914,0,131,103,46,42,8.0924,116.4648,3.3458,0.7214,0.1764,0.058,0.01,3.1241,0.6308,0.2512,0.0942,0.0642,1.2933,1.497,1.1858,0.6858,0.4041,0.2773,0.1663,0.1031,0.0687,2.5914,0.2034,2.328,4.6121,0.8058,0.4865,0.2438,4169,990.8263,0,0,282,6,0,5,,395.4553,Baluta,0,27,23,10,1,61,9.4694,,,June 28 2017,42914.8119,game,42914.75024,730.336, game,2752.3,266,66.7,22.3,4.8,1852.7,239.5,79.5,27,16.6,0,0,0,,0,,0,2413.1,524.7,326.9,163.8,85.7,54.9,34.7,20.3,13.8,1648.5,41,3188,1861.4,165.5,79.8,32.7,8.3978,32.3156,,,
2017-06-28 00:00:00.000,Player1,45.516666666666666,0.0,2.2,2017-06-28 18:00:20.736,1st.half,True,2017-06-28 18:45:52.704,5.1685,129.70000000000002,38,1141.8999999999999,0.0,36.6,53.1,42.8,94.9,416.062,722.5,61,47,0.0,0.0,306.438,113.552,0,9.2258,,,,0,109,69,34,13,,42914,0,92,63,32,29,5.1685,113.552,2.0085,0.4385,0.1172,0.0401,0.0076,1.9161,0.3848,0.1475,0.0615,0.0468,0.7831,0.9237,0.7237,0.4194,0.253,0.1656,0.0832,0.0529,0.033,1.5961,0.1348,1.4054,2.8549,0.4922,0.2863,0.1297,2731,632.4023,0,0,182,4,0,4,,257.1267,Baluta,0,18,12,7,1,38,9.2258,,,June 28 2017,42914.78186,1st.half,42914.75024,416.062, game,1175.3,165.8,45,14.8,3.5,1096.9,152.1,48.6,17.5,12,0,0,0,,0,,0,942.7,325.8,201,101.2,54.3,33.1,18.3,10.5,6.8,1010,27.8,1409.7,1156.5,101.1,46.8,17.4,8.3978,31.3271,,,
2017-06-28 00:00:00.000,Player2,62.1,7.0,3.6,2017-06-28 18:00:20.736,game,True,2017-06-28 19:20:29.760,6.9233,223.8,63,2017.1000000000001,73.9,75.4,67.5,68.8,98.0,844.219,1339.7,73,64,0.0,0.0,495.481,111.4859,0,9.3591,,,,0,177,120,53,11,,42914,0,170,106,44,29,6.9233,111.4859,2.4826,0.732,0.2105,0.0423,0.0075,2.5492,0.7686,0.2287,0.0732,0.0386,1.2458,1.3629,1.0069,0.6774,0.5019,0.302,0.1792,0.1111,0.0828,1.5006,0.1627,1.7783,3.7008,0.8101,0.6205,0.2238,3726,875.0169,0,0,752,8,0,8,,426.7932,Bancu,0,25,25,7,6,63,9.3591,,,June 28 2017,42914.8059,game,42914.75024,844.219, game,2460.1,286.2,84.1,19.1,3.3,1572.5,280.1,73.1,20.7,10,0,0,0,,0,,0,2689.8,490.9,281.1,157.5,103.4,62.2,36.6,22.6,17.5,913.9,33.7,3103.9,1408.6,165.3,101.4,30,8.9267,35.7392,,,
2017-06-28 00:00:00.000,Player2,45.516666666666666,0.0,2.7,2017-06-28 18:00:20.736,1st.half,True,2017-06-28 18:45:52.704,5.1634,190.29999999999998,48,1558.7,0.0,58.3,49.8,55.1,99.7,678.415,1047.5,57,46,0.0,0.0,369.08500000000004,113.4388,0,9.5199,,,,0,137,91,37,9,,42914,0,119,77,36,21,5.1634,113.4388,1.7818,0.5574,0.1515,0.0292,0.0056,1.8174,0.5602,0.1707,0.0606,0.0289,0.8777,0.9515,0.7843,0.5112,0.4001,0.2403,0.1303,0.0857,0.0632,0.9911,0.1279,1.2389,2.6179,0.6281,0.4881,0.1903,2731,652.5583,0,0,578,7,0,7,,319.908,Bancu,0,19,18,6,5,48,9.5199,,,June 28 2017,42914.78186,1st.half,42914.75024,678.415, game,1085.2,212.8,60.7,13.6,2.5,1074.1,203.4,54.3,17.2,7.7,0,0,0,,0,,0,1240.5,342.8,218.1,117.9,81.5,47.7,26,17.5,13.2,600.4,25.9,1523.1,975.1,128.1,79.7,25.5,8.9267,36.1596,,,
2017-06-28 00:00:00.000,Player2,16.566666666666666,0.0,0.8,2017-06-28 19:03:56.159,2nd.half,True,2017-06-28 19:20:29.760,1.7599,33.5,15,458.3,0.0,17.2,17.8,14.1,93.4,165.804,292.2,16,18,0.0,0.0,126.39599999999999,106.2327,0,8.9173,,,,0,40,29,16,2,,42914,0,51,29,8,8,1.7599,106.2327,0.6052,0.1725,0.0589,0.0132,0.0019,0.6228,0.2052,0.058,0.0126,0.0097,0.3185,0.3925,0.2223,0.1661,0.1018,0.0617,0.0489,0.0254,0.0196,0.3683,0.0348,0.4499,0.9623,0.1819,0.1323,0.0335,994,222.4585,0,0,165,1,0,1,,106.8852,Bancu,0,6,7,1,1,15,8.9173,,,June 28 2017,42914.8059,2nd.half,42914.7944,165.804, game,403.1,71,23.4,5.5,0.8,391.3,74.4,18.8,3.5,2.3,0,0,0,,0,,0,464.7,140.8,62.9,39.6,21.9,14.5,10.6,5.1,4.3,221.9,7.8,567.4,363.3,37.2,21.7,4.5,8.2112,34.584,,,
2017-06-28 00:00:00.000,Player3,28.233333333333334,8.0,2.2,2017-06-28 19:20:33.215,game,True,2017-06-28 19:48:47.520,3.415,91.0,35,951.1,73.8,31.8,22.9,30.7,102.0,423.96,626.7,29,22,0.0,0.0,202.74000000000007,120.9579,0,10.0123,,,,0,81,49,16,6,,42914,0,81,39,15,14,3.415,120.9579,1.2366,0.32,0.0878,0.0257,0.0029,1.2554,0.3305,0.109,0.0314,0.0157,0.438,0.6842,0.5059,0.3244,0.2714,0.1311,0.0558,0.041,0.0359,0.8358,0.0915,0.6964,1.93,0.3646,0.3329,0.091,1694,425.6818,0,0,156,2,0,2,,187.5824,Barbut,0,17,13,3,2,35,10.0123,,,June 28 2017,42914.82555,game,42914.80594,423.96, game,703.7,116.7,32.3,8.2,1.2,676.6,111,30.6,9.5,4.4,0,0,0,,0,,0,609.8,248.1,137.8,75.2,54.4,25.6,12,8.4,7.1,497,18.8,807,745.3,74.8,54.7,12.4,8.0267,40.7803,,,
2017-06-28 00:00:00.000,Player3,28.233333333333334,0.0,1.4,2017-06-28 19:20:33.215,2nd.half,True,2017-06-28 19:48:47.520,3.415,91.0,35,951.1,0.0,31.8,22.9,30.7,102.0,423.96,626.7,29,22,0.0,0.0,202.74000000000007,120.9579,0,10.0123,,,,0,81,49,16,6,,42914,0,81,39,15,14,3.415,120.9579,1.2366,0.32,0.0878,0.0257,0.0029,1.2554,0.3305,0.109,0.0314,0.0157,0.438,0.6842,0.5059,0.3244,0.2714,0.1311,0.0558,0.041,0.0359,0.8358,0.0915,0.6964,1.93,0.3646,0.3329,0.091,1694,425.6818,0,0,156,2,0,2,,187.5824,Barbut,0,17,13,3,2,35,10.0123,,,June 28 2017,42914.82555,2nd.half,42914.80594,423.96, game,703.7,116.7,32.3,8.2,1.2,676.6,111,30.6,9.5,4.4,0,0,0,,0,,0,609.8,248.1,137.8,75.2,54.4,25.6,12,8.4,7.1,497,18.8,807,745.3,74.8,54.7,12.4,8.0267,40.7803,,,
2017-06-28 00:00:00.000,Player3,48.0,8.0,3.2,2017-06-28 19:20:40.128,Session,True,2017-06-28 20:08:40.703,5.9672,91.0,56,2748.0,79.2,69.5,24.5,68.5,103.0,1232.781,1223.1000000000001,31,34,0.0,0.0,-9.680999999999813,124.3176,0,9.9294,,,,0,83,58,28,6,,42914,0,101,49,17,14,5.9672,124.3176,2.2935,0.4055,0.1205,0.0339,0.0029,2.4954,0.4464,0.1199,0.0335,0.0157,0.7288,0.754,0.7987,1.5249,0.706,0.2299,0.0922,0.0546,0.0417,0.9378,0.0987,1.0382,2.2455,1.4507,1.1417,0.091,2880,717.6582,0,0,179,2,0,2,,304.4949,Barbut,0,17,13,3,23,56,9.9294,,,June 28 2017,42914.83936,Session,42914.80602,1232.781, game,1232.9,145.3,47.8,12.8,1.2,1240.7,150.3,34.5,10.2,4.4,0,0,0,,0,,0,1296.5,272.5,205.1,300.8,135.2,46.2,20.6,11.8,8.6,562,20.8,1534,850.1,288.5,195.1,12.4,8.0267,39.1896,,,
2017-06-28 00:00:00.000,Player3,16.35,0.0,1.5,2017-06-28 19:52:14.879,Intermittent-run,True,2017-06-28 20:08:35.520,2.4715,0.0,21,1797.1,0.0,39.4,17.2,0.0,122.6,808.821,596.4999999999999,2,12,0.0,0.0,-212.32100000000014,151.1609,0,11.5541,,,,0,3,9,12,0,,42914,0,20,10,2,0,2.4715,151.1609,1.0201,0.0857,0.0328,0.0082,0,1.1959,0.1158,0.0109,0.0021,0,0.2087,0.0699,0.2927,1.2006,0.4346,0.0989,0.0365,0.0136,0.0058,0.103,0.0071,0.2547,0.3218,1.0861,0.8088,0,981,284.3552,0,0,23,0,0,0,,106.9974,Barbut,0,0,0,0,21,21,11.5541,,,June 28 2017,42914.8393,Intermittent-run,42914.82795,808.821, game,415.7,28.8,15.5,4.6,0,472.5,39,3.9,0.7,0,0,0,0,,0,,0,481.7,24.5,67.3,225.6,80.8,20.6,8.6,3.4,1.5,64.7,2,518.3,108.3,213.7,140.4,0,6.4401,44.7537,,,
