date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-06-23 00:00:00.000,Player1,54.3,6.0,2.2,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.0691,0.0,0,8.8,61.1,0.0,4.7,0.0,15.3,0.0,6.5,5,5,0.0,0.0,6.5,19.6887,0,1.3714,,,,0,11,7,3,2,,42909,0,7,16,5,0,1.0691,19.6887,0.4436,0.0343,0.0085,0.0021,0.0007,0.5086,0.0502,0.0164,0.0045,0.0002,0.7828,0.0319,0.0098,0.0023,0.003,0.0011,0.0011,0.0005,0.0006,0.2358,0.0002,0.9221,0.146,0.001,0,0,3258,112.1128,0,0,20,0,0,0,,88.9135,Baluta,0,0,0,0,0,0,1.3714,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1943.3,46,6.9,1.8,0.6,1204.7,43.5,8.9,1.8,0.1,0,0,0,,0,,0,3072.6,15.2,4.9,1.2,1.2,0.5,0.4,0.3,0.2,161,0.1,3181.4,76,0.2,0,0,4.0223,0.8657,,,
2017-06-23 00:00:00.000,Player2,48.4,6.0,1.7,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,0.986,0.0,3,53.60000000000001,59.5,2.7,9.3,0.0,16.8,1.692,39.699999999999996,6,11,0.0,0.0,38.007999999999996,20.3715,0,1.5169,,,,0,7,9,8,3,,42909,0,9,14,3,3,0.986,20.3715,0.3834,0.0296,0.0237,0.0071,0.0008,0.4611,0.045,0.0272,0.0068,0.0013,0.7402,0.063,0.0341,0.0139,0.0114,0.0083,0.0091,0.0032,0.002,0.0949,0.0057,0.7925,0.1742,0.0176,0.0017,0,2904,108.8872,0,0,22,0,0,0,,102.5085,Bancu,0,3,0,0,0,3,1.5169,,,Game Day,42909.446832396,Session, 42909.408582963,1.692, training,1617.9,24,12.2,4.5,0.7,1205,26.5,10.1,2.8,0.4,0,0,0,,0,,0,2785.1,26.1,10.9,4.6,4.1,2.7,3,1.1,0.6,64,1.9,2828.3,71.8,3.7,0.3,0,5.5045,1.9145,,,
2017-06-23 00:00:00.000,Player5,55.083333333333336,6.0,1.8,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.1802,0.0,1,58.699999999999996,61.3,2.0,12.5,0.0,17.5,0.0,43.199999999999996,8,15,0.0,0.0,43.199999999999996,21.4248,0,1.5614,,,,0,6,6,13,2,,42909,0,9,12,3,5,1.1802,21.4248,0.4752,0.0329,0.0202,0.0114,0.001,0.5473,0.0578,0.0242,0.0062,0.004,0.9066,0.0426,0.0402,0.0155,0.0124,0.0098,0.0084,0.003,0.0045,0.132,0.0051,0.9913,0.1741,0.0148,0,0,3305,129.4966,0,0,34,1,0,1,,113.5497,Briceag,0,1,0,0,0,1,1.5614,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1763,27.3,12.4,6.5,0.7,1445.5,35.8,10.2,2.1,1.3,0,0,0,,0,,0,3166.4,16.1,11.9,4.8,4.4,3.6,2.7,1.3,1.6,90.2,1.8,3233.3,68.4,3.1,0,0,5.0267,1.4645,,,
2017-06-23 00:00:00.000,Player6,55.083333333333336,6.0,2.2,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.2744,0.0,0,34.8,61.3,0.0,5.1,0.0,18.2,0.0,20.4,5,7,0.0,0.0,20.4,23.1359,0,1.646,,,,0,14,19,5,2,,42909,0,16,21,4,1,1.2744,23.1359,0.5236,0.0406,0.0204,0.0034,0.0008,0.5913,0.0682,0.0227,0.0023,0.0011,0.8955,0.0696,0.0313,0.0144,0.0104,0.0038,0.0017,0.0021,0.001,0.2432,0.0014,1.031,0.2402,0.0032,0,0,3305,136.5188,0,0,11,0,0,0,,119.9637,Burlacu,0,0,0,0,0,0,1.646,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1600.5,37.8,13.8,2.1,0.6,1591.7,46.2,10.7,1,0.4,0,0,0,,0,,0,3089.7,27.6,11.1,6.4,4.1,1.3,0.6,0.9,0.3,162.3,0.5,3195.9,108.2,0.7,0,0,4.5911,1.864,,,
2017-06-23 00:00:00.000,Player7,48.583333333333336,6.0,2.1,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,0.7393,0.0,0,4.3999999999999995,59.6,0.0,1.5,0.0,11.1,0.0,2.0,2,2,0.0,0.0,2.0,15.2171,0,1.0295,,,,0,13,3,2,0,,42909,0,10,4,2,0,0.7393,15.2171,0.3304,0.0173,0.0037,0.0005,0,0.3551,0.0275,0.0031,0.0018,0,0.6131,0.0185,0.006,0.0024,0.0013,0.0007,0,0,0,0.0973,0,0.6684,0.0709,0,0,0,2915,75.3012,0,0,2,0,0,0,,102.5343,Buzan,0,0,0,0,0,0,1.0295,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1781.5,19.2,2.5,0.4,0,1087.2,21.8,1.5,0.7,0,0,0,0,,0,,0,2836.1,8.2,2.8,1.1,0.6,0.3,0,0,0,65.7,0,2880.2,34.6,0,0,0,3.3956,0.6724,,,
2017-06-23 00:00:00.000,Player10,47.03333333333333,6.0,2.1,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.0883,0.0,0,13.099999999999998,59.2,0.0,3.4,0.0,18.4,0.0,7.2,3,4,0.0,0.0,7.2,23.1396,0,1.5884,,,,0,9,7,1,3,,42909,0,6,8,1,2,1.0883,23.1396,0.4626,0.0222,0.0066,0.0023,0.0009,0.5494,0.0309,0.0104,0.0018,0.0012,0.8766,0.0448,0.0176,0.0059,0.0023,0.0018,0.0011,0.0001,0.0007,0.1362,0.0012,0.9704,0.1171,0.0009,0,0,2822,112.4697,0,0,16,2,0,2,,92.2752,Dimitrov,0,0,0,0,0,0,1.5884,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1541.1,30.3,5.2,1.6,0.7,1210.7,25.7,5.2,0.7,0.4,0,0,0,,0,,0,2696.6,17.1,6.3,2,1,0.7,0.5,0.1,0.3,96.5,0.5,2771.3,50.1,0.2,0,0,4.1689,1.1447,,,
2017-06-23 00:00:00.000,Player14,49.13333333333333,6.0,3.0,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,0.9742,0.0,0,5.8,59.7,0.0,0.0,0.0,15.3,0.0,4.4,2,0,0.0,0.0,4.4,19.8283,0,1.3469,,,,0,13,5,0,0,,42909,0,11,7,2,0,0.9742,19.8283,0.427,0.0197,0.0062,0.0001,0,0.484,0.0313,0.0054,0.0006,0,0.7298,0.0385,0.0061,0.0014,0.0012,0.0002,0.0027,0.0003,0,0.1939,0,0.832,0.1422,0,0,0,2948,99.3869,0,0,8,1,0,1,,84.0195,Gustavo,0,0,0,0,0,0,1.3469,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1906.3,25,4.7,0.1,0,982.2,25.9,3.1,0.4,0,0,0,0,,0,,0,2799.7,16.5,2.4,0.7,0.4,0.1,0.9,0.1,0,126.9,0,2878,69.7,0,0,0,3.9467,1.2315,,,
2017-06-23 00:00:00.000,Player16,47.36666666666667,6.0,2.1,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,0.9187,0.0,0,28.099999999999998,59.3,0.0,6.3,0.0,16.3,0.0,20.1,3,8,0.0,0.0,20.1,19.3954,0,1.3691,,,,0,7,6,7,1,,42909,0,4,13,3,0,0.9187,19.3954,0.371,0.0262,0.0124,0.0049,0.0005,0.4447,0.0448,0.0129,0.0014,0,0.6982,0.0498,0.0251,0.008,0.0091,0.0049,0.0005,0.003,0.0013,0.1175,0.0013,0.7584,0.1603,0,0,0,2842,97.6588,0,0,5,0,0,0,,157.4628,Kelic,0,0,0,0,0,0,1.3691,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1716.8,19.8,7.5,3.2,0.3,1064.7,24,5.5,0.7,0,0,0,0,,0,,0,2729.7,18,8.3,3.1,3.7,1.8,0.2,1.1,0.5,75.5,0.6,2776.5,66,0,0,0,4.1334,1.5972,,,
2017-06-23 00:00:00.000,Player19,47.15,6.0,2.1,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.0245,0.0,0,51.300000000000004,59.2,0.0,12.8,0.0,18.0,0.0,40.5,16,14,0.0,0.0,40.5,21.7291,0,1.6323,,,,0,9,8,6,8,,42909,0,3,12,9,7,1.0245,21.7291,0.3936,0.0416,0.02,0.0074,0.0029,0.4633,0.0551,0.0234,0.0133,0.0039,0.7098,0.0689,0.044,0.0108,0.0102,0.0124,0.0064,0.002,0.0025,0.1505,0.007,0.7941,0.2221,0.0083,0,0,2829,115.7039,0,0,13,0,0,0,,146.8297,Mateiu,0,0,0,0,0,0,1.6323,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,1572.4,33.9,10,5,2.7,1152.2,36.6,10,5,1.3,0,0,0,,0,,0,2668.3,26,13.7,3.8,3.7,4.3,2.2,0.8,0.9,102.9,2.5,2736.7,90.6,1.8,0,0,4.4489,2.0961,,,
2017-06-23 00:00:00.000,Player24,55.083333333333336,7.0,2.6,2017-06-23 09:48:21.568,Session,True,2017-06-23 10:43:26.319,1.0427,0.0,0,56.699999999999996,71.5,0.0,19.7,0.0,14.6,0.0,35.699999999999996,15,22,0.0,0.0,35.699999999999996,18.9301,0,1.4642,,,,0,8,23,14,8,,42909,0,11,23,10,5,1.0427,18.9301,0.3792,0.0489,0.0277,0.0107,0.003,0.4448,0.0757,0.0356,0.0139,0.0032,0.6134,0.0938,0.0437,0.021,0.0109,0.0081,0.0054,0.0022,0.0024,0.235,0.0067,0.7243,0.303,0.0154,0,0,3305,121.4368,0,0,59,6,0,6,,97.7975,Popescu,0,0,0,0,0,0,1.4642,,,Game Day,42909.446832396,Session, 42909.408582963,0, training,2078.3,42.9,18.7,7.1,2.4,1084.2,48.4,16.2,5.4,1.3,0,0,0,,0,,0,3077.4,38.1,16,7.8,4.2,3,2,0.9,0.9,152.2,2.4,3167.3,134.4,3.2,0,0,5,2.4509,,,
