date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-11-15 00:00:00.000,Player3,61.96666666666667,1.0,0.6,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.2278,19.7,10,242.6,10.6,8.1,15.0,12.0,29.5,49.32,137.9,12,20,0.0,0.0,88.58000000000001,35.9516,0,2.8222,,,,0,35,22,12,8,,43054,0,41,27,8,4,2.2278,35.9516,0.8726,0.1084,0.0433,0.0141,0.006,0.9641,0.1519,0.055,0.0104,0.002,1.117,0.2584,0.1487,0.1047,0.0357,0.0297,0.017,0.0105,0.0101,0.4609,0.0349,1.3092,0.7249,0.1444,0.0296,0.0197,3718,256.5102,0,0,39,1,0,1,,227.0539,Barbut,0,6,3,1,0,10,2.8222,,,GD-3,43054.51542,Session,43054.47238,49.32, training,1829.4,83.9,20.7,7.2,2.9,1660.8,89.9,19.3,3.6,0.8,0,0,0,,0,,0,3211.6,109.3,43.4,24.2,9.2,6.7,3.9,2.6,2.4,296.4,8.8,3362.8,318.9,29.1,5,2.7,7.5556,7.0001,,,61.96666666666667
2017-11-15 00:00:00.000,Player5,61.96666666666667,1.0,0.9,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.5706,12.7,20,403.49999999999994,10.6,17.9,26.9,15.0,35.4,94.239,242.6,20,30,0.0,0.0,148.361,41.4832,0,3.2895,,,,0,28,30,16,14,,43054,0,31,40,14,6,2.5706,41.4832,0.9358,0.1644,0.0589,0.0176,0.0097,1.0613,0.2194,0.0846,0.016,0.003,1.0894,0.3026,0.2614,0.1609,0.0911,0.044,0.034,0.0266,0.0137,0.5136,0.0332,1.3344,0.9113,0.2306,0.0815,0.0127,3718,306.857,0,0,78,0,0,0,,179.9025,Briceag,0,13,4,3,0,20,3.2895,,,GD-3,43054.51542,Session,43054.47238,94.239, training,1834.3,107.5,29.9,9.9,6,1567.8,125.8,31.4,4.8,1.1,0,0,0,,0,,0,3107.4,108.5,70.4,38.9,21.2,11.5,7.8,6.5,3.5,333.8,9,3300.5,355.4,47.3,13.5,1.8,7.2178,8.0731,,,61.96666666666667
2017-11-15 00:00:00.000,Player9,61.983333333333334,0.5,0.4,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.1329,0.0,4,119.39999999999999,5.3,5.2,12.9,0.0,26.1,9.194,51.1,9,10,0.0,0.0,41.906,34.4106,0,2.5443,,,,0,53,21,10,0,,43054,0,43,28,8,1,2.1329,34.4106,0.8081,0.1244,0.0314,0.005,0,0.9813,0.146,0.0278,0.0075,0.0015,1.0482,0.3498,0.1595,0.0683,0.0185,0.0085,0.0094,0.0038,0.0042,0.4559,0.0067,1.2419,0.8329,0.0489,0.0092,0,3719,236.8898,0,0,59,0,0,0,,151.1326,Datkovic,0,4,0,0,0,4,2.5443,,,GD-3,43054.51542,Session,43054.47238,9.194, training,2042.9,90.9,15.9,3.2,0,1470,80.8,12,2.6,0.3,0,0,0,,0,,0,3217.1,128.6,48.9,20.1,6,2.7,2.7,1,1.1,288.8,1.6,3371,335.8,10.2,1.6,0,5.9,6.8144,,,30.991666666666667
2017-11-15 00:00:00.000,Player10,61.55,0.5,0.5,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.0931,7.8,7,204.1,5.3,7.9,9.2,12.4,27.9,89.039,138.79999999999998,15,8,0.0,0.0,49.76099999999998,34.0069,0,2.4966,,,,0,36,21,6,2,,43054,0,31,18,12,3,2.0931,34.0069,0.8376,0.1055,0.0328,0.003,0.0012,0.9374,0.1187,0.0395,0.0155,0.0017,1.234,0.1442,0.0895,0.0653,0.0544,0.0297,0.0195,0.0163,0.0085,0.4213,0.0104,1.4422,0.4895,0.0724,0.0813,0.0078,3693,231.312,0,0,80,1,0,1,,259.5761,Dimitrov,0,3,3,1,0,7,2.4966,,,GD-3,43054.51542,Session,43054.47238,89.039, training,1763.4,88.3,18.2,1.7,0.6,1718.5,81.6,15.2,4.6,0.7,0,0,0,,0,,0,3289.8,58,27,15.6,11.2,6.3,4,3.6,1.8,273,2.5,3452.9,211,14.5,13.3,1.1,7.0889,4.3707,,,30.775
2017-11-15 00:00:00.000,Player11,54.86666666666667,2.0,0.9,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.2286,0.0,8,179.39999999999998,20.4,9.7,19.4,0.0,35.5,3.466,96.10000000000001,11,23,0.0,0.0,92.63400000000001,40.6177,0,3.0797,,,,0,34,28,17,6,,43054,0,40,28,8,3,2.2286,40.6177,0.7976,0.1222,0.0493,0.0107,0.0024,1.0376,0.1547,0.0419,0.0088,0.0035,1.1014,0.3107,0.1721,0.0833,0.0345,0.0241,0.0142,0.0063,0.0044,0.465,0.0126,1.3207,0.829,0.0754,0.0035,0,3292,254.4041,0,0,44,3,0,2,,150.5897,Ferreira,0,8,0,0,0,8,3.0797,,,GD-3,43054.51542,Session,43054.47238,3.466, training,1564.4,97.3,26.9,6.5,1.3,1483.4,92.2,15.6,3.1,1.1,0,0,0,,0,,0,2779.2,110.7,50.3,24,10.3,7.9,4.1,2.1,1.4,298,3.8,2951.1,324.3,15.8,0.6,0,5.76,7.5612,,,109.73333333333333
2017-11-15 00:00:00.000,Player14,61.983333333333334,2.0,0.8,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.4435,5.6,8,244.9,21.1,7.8,16.6,13.0,31.9,81.515,156.29999999999998,9,24,0.0,0.0,74.78499999999998,39.4219,0,2.9965,,,,0,45,38,22,2,,43054,0,47,45,8,1,2.4435,39.4219,0.9029,0.1451,0.0529,0.0128,0.0004,1.0661,0.1955,0.0628,0.0051,0,1.045,0.4027,0.1957,0.0886,0.0677,0.0309,0.0242,0.0158,0.006,0.5554,0.0117,1.2496,1.0436,0.0687,0.0759,0.0056,3719,279.6322,0,0,86,0,0,0,,164.0677,Gustavo,0,5,3,0,0,8,2.9965,,,GD-3,43054.51542,Session,43054.47238,81.515, training,1979.2,98.9,32.6,8.1,0.3,1471.1,103.4,23.2,1.8,0,0,0,0,,0,,0,3114.5,151.6,58.9,25.4,16.5,8,6,3.6,1.6,329.7,2.8,3277.5,413.8,14.3,12.2,0.8,6.9378,9.4982,,,123.96666666666667
2017-11-15 00:00:00.000,Player18,61.983333333333334,1.0,0.9,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.2896,35.1,8,292.50000000000006,10.6,10.6,26.9,14.6,31.1,93.785,199.5,17,32,0.0,0.0,105.715,36.9385,0,2.862,,,,0,37,23,20,12,,43054,0,35,37,14,3,2.2896,36.9385,0.8514,0.1294,0.0462,0.0145,0.0065,0.9904,0.1687,0.0612,0.0195,0.0018,1.1795,0.2524,0.1448,0.093,0.0592,0.0521,0.0212,0.0174,0.0134,0.4204,0.0362,1.3542,0.7187,0.1229,0.0587,0.0351,3719,267.0784,0,0,59,1,0,1,,165.5876,Martic,0,5,0,3,0,8,2.862,,,GD-3,43054.51542,Session,43054.47238,93.785, training,1861.9,87.7,24.5,8.1,3.6,1604.2,99.9,22.2,6,0.5,0,0,0,,0,,0,3250.4,94,40.8,22.8,14.3,10.9,4.8,3.9,3.2,264.3,9.2,3391.8,287.4,25,9.6,4.8,7.889,6.5858,,,61.983333333333334
2017-11-15 00:00:00.000,Player19,54.36666666666667,1.0,0.8,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.5575,0.0,3,192.89999999999998,10.2,5.8,26.2,0.0,39.6,6.906,105.50000000000001,26,30,0.0,0.0,98.59400000000001,47.0416,0,3.6311,,,,0,67,40,25,5,,43054,0,52,55,15,11,2.5575,47.0416,0.9251,0.1637,0.0586,0.0177,0.0024,1.0865,0.2197,0.0593,0.0162,0.0083,1.1009,0.353,0.1929,0.0874,0.0365,0.0235,0.016,0.0099,0.0092,0.7178,0.0104,1.4173,1.057,0.0763,0.0069,0,3262,297.2533,0,0,74,1,0,1,,185.8553,Mateiu,0,2,1,0,0,3,3.6311,,,GD-3,43054.51542,Session,43054.47238,6.906, training,1437.9,123.3,32.6,9.5,1.5,1500.9,121.4,26.2,6.1,2.7,0,0,0,,0,,0,2546.7,132.5,59,25.7,12.1,7.1,5.4,3.4,2.8,464,3.4,2795.9,449.2,15.8,1.2,0,5.9512,8.706,,,54.36666666666667
2017-11-15 00:00:00.000,Player21,58.03333333333333,2.0,0.7,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,1.8505,0.0,4,138.0,20.7,3.9,11.0,0.0,25.4,33.07,69.5,8,16,0.0,0.0,36.43,31.8869,0,2.3407,,,,0,24,19,13,3,,43054,0,31,26,8,0,1.8505,31.8869,0.7328,0.0752,0.0266,0.0085,0.0016,0.8551,0.116,0.0294,0.0052,0.0002,1.0476,0.1642,0.0954,0.0685,0.0337,0.012,0.0073,0.0055,0.0029,0.4054,0.0081,1.2438,0.4987,0.0749,0.0331,0,3482,204.5173,0,0,18,0,0,0,,136.0562,Mitrita,0,1,1,1,1,4,2.3407,,,GD-3,43054.51542,Session,43054.47238,33.07, training,1858,77.6,18.1,6.1,1,1420,84.1,14.5,2.3,0.1,0,0,0,,0,,0,3092.7,63.7,29.5,16.4,8.5,3.1,2.1,1.7,0.6,261.1,2.4,3248.2,212.7,15.1,5.8,0,5.7956,4.535,,,116.06666666666666
2017-11-15 00:00:00.000,Player23,59.666666666666664,0.5,0.6,2017-11-15 11:20:13.632,Session,True,2017-11-15 12:22:12.288,2.3923,0.0,7,252.1,5.2,11.6,15.3,0.0,35.2,41.377,138.7,21,11,0.0,0.0,97.32299999999998,40.0947,0,3.0597,,,,0,38,37,8,3,,43054,0,31,29,15,6,2.3923,40.0947,0.8968,0.155,0.054,0.009,0.0012,1.034,0.1675,0.0522,0.0173,0.0053,1.0868,0.3293,0.2143,0.1134,0.0529,0.0364,0.0176,0.0061,0.0091,0.5097,0.0166,1.277,0.969,0.105,0.0414,0,3580,274.6455,0,0,22,1,0,1,,150.4974,Popa,0,5,2,0,0,7,3.0597,,,GD-3,43054.51542,Session,43054.47238,41.377, training,1800.5,88.1,29.6,5,0.7,1542.9,84.3,20.8,6.6,1.5,0,0,0,,0,,0,3017.1,120,61.4,30,14.6,10.1,4.7,1.5,2.3,313.8,4.5,3168.8,382.5,21.6,7.1,0,6.5312,8.5726,,,29.833333333333332
