date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-10-04 00:00:00.000,Player3,19.116666666666667,0.0,0.2,2017-10-04 10:08:43.872,Damiano-2 version,True,2017-10-04 10:27:51.263,1.2671,0.0,1,105.90000000000002,0.0,2.5,5.3,0.0,54.2,0.0,46.300000000000004,4,6,0.0,0.0,46.300000000000004,66.2841,0,5.16,,,,0,33,30,6,0,,43012,0,48,21,3,1,1.2671,66.2841,0.4249,0.1017,0.0311,0.0043,0,0.5604,0.1225,0.0196,0.0022,0.0004,0.2996,0.3584,0.1678,0.0596,0.0197,0.0109,0.0036,0.0055,0.002,0.3353,0.0046,0.3906,0.8346,0.0419,0,0,1147,148.5264,0,0,38,0,0,0,,100.1636,Barbut,0,1,0,0,0,1,5.16,,,General,43012.43601,Damiano-2 version,43012.42273,0, training,523.6,60.8,17.1,1.8,0,473.5,61.4,8.1,0.6,0.1,0,0,0,,0,,0,745.6,128.8,51.2,18.5,6.4,3.2,1,1.5,0.6,189,1.2,819.1,319.2,8.7,0,0,5.2267,23.9843,,,
2017-10-04 00:00:00.000,Player3,79.05,4.0,2.0,2017-10-04 10:08:17.952,Session,True,2017-10-04 11:27:21.312,5.7855,73.6,31,968.8999999999999,46.0,29.8,49.6,33.9,61.2,249.406,571.8,67,57,0.0,0.0,322.39399999999995,73.1877,0,5.9472,,,,0,146,94,40,17,,43012,0,133,81,36,31,5.7855,73.1877,2.0761,0.5282,0.1396,0.0445,0.0074,2.2074,0.5147,0.1651,0.0676,0.0348,1.36,1.1956,0.7832,0.3971,0.1847,0.1201,0.077,0.0496,0.0342,1.4777,0.1062,1.8785,3.2485,0.4091,0.1758,0.0736,4743,707.9162,0,0,218,3,0,3,,398.0639,Barbut,0,22,8,1,0,31,5.9472,,,General,43012.47733,Session,43012.42243,249.406, training,2245.1,234,61.2,18.7,3.3,1882.8,212.4,57.1,19.5,9.2,0,0,0,,0,,0,2962.7,434,224.8,103.6,46.2,28,17.5,11.7,7.8,882.9,24.1,3362.8,1256.9,84.9,29,9.7,8.6401,22.7226,,,316.2
2017-10-04 00:00:00.000,Player3,31.65,0.0,1.0,2017-10-04 10:33:42.912,11v442,True,2017-10-04 11:05:21.983,2.6548,21.9,23,538.3,0.0,18.5,24.7,15.7,70.6,151.212,318.40000000000003,33,28,0.0,0.0,167.18800000000005,83.8812,0,6.9076,,,,0,58,42,18,10,,43012,0,52,36,17,16,2.6548,83.8812,0.9471,0.2418,0.0723,0.0235,0.004,0.9823,0.2464,0.0904,0.0295,0.0176,0.5695,0.4805,0.3472,0.2199,0.1095,0.0663,0.0368,0.0309,0.0208,0.7193,0.0541,0.848,1.4062,0.2494,0.1293,0.0219,1899,329.2024,0,0,88,2,0,2,,163.7399,Barbut,0,17,6,0,0,23,6.9076,,,General,43012.46206,11v442,43012.44008,151.212, training,855.3,97.4,29,9.8,1.7,772.4,90.9,28.8,9.2,4.6,0,0,0,,0,,0,1057.1,174.8,97.7,53.5,25.5,14.8,9.1,7,5,441.6,13,1268.5,554.6,51.5,21.5,3,7.5223,24.5748,,,
2017-10-04 00:00:00.000,Player3,18.633333333333333,0.0,0.7,2017-10-04 11:08:39.840,Game-11v11,True,2017-10-04 11:27:17.856,1.6281,51.7,7,324.7,0.0,9.4,19.9,12.8,74.5,98.194,207.2,30,23,0.0,0.0,109.00599999999999,87.3776,0,7.3784,,,,0,53,22,16,7,,43012,0,33,23,16,14,1.6281,87.3776,0.5903,0.1826,0.0363,0.0167,0.0034,0.5479,0.1436,0.0547,0.0359,0.0168,0.2949,0.356,0.2675,0.1175,0.0555,0.0429,0.0366,0.0132,0.0114,0.385,0.0476,0.4163,0.9958,0.1178,0.0465,0.0517,1118,207.0666,0,0,91,1,0,1,,105.4534,Barbut,0,4,2,1,0,7,7.3784,,,General,43012.47729,Game-11v11,43012.46435,98.194, training,537.2,73.8,15.1,7.1,1.6,391.4,58,19.9,9.7,4.5,0,0,0,,0,,0,608.4,130.1,75.5,31.6,14.3,10,7.4,3.2,2.2,225.7,9.9,703.4,376,24.7,7.5,6.7,8.6401,29.9562,,,
2017-10-04 00:00:00.000,Player5,18.633333333333333,0.0,0.7,2017-10-04 11:08:39.840,Game-11v11,True,2017-10-04 11:27:17.856,1.6329,17.9,10,278.8,0.0,10.9,20.6,10.5,76.0,90.655,181.0,24,22,0.0,0.0,90.345,87.6314,0,7.1773,,,,0,24,30,13,9,,43012,0,27,25,17,7,1.6329,87.6314,0.5923,0.1259,0.0515,0.0146,0.0029,0.6034,0.1561,0.0605,0.0197,0.0059,0.4399,0.251,0.2062,0.0978,0.0576,0.0404,0.0183,0.0145,0.0107,0.4569,0.0395,0.6406,0.7991,0.1025,0.0728,0.0179,1118,201.4386,0,0,78,0,0,0,,85.1406,Briceag,0,7,3,0,0,10,7.1773,,,General,43012.47729,Game-11v11,43012.46435,90.655, training,466,60.4,21.3,6.7,1.7,465.4,67.8,20.7,6.9,1.5,0,0,0,,0,,0,607.5,90.5,59.1,24.9,13.6,9.2,4.5,3.4,2.6,293.7,9.4,761,321.9,21.1,12,2.4,7.9112,20.9049,,,
2017-10-04 00:00:00.000,Player5,31.65,0.0,0.9,2017-10-04 10:33:42.912,11v442,True,2017-10-04 11:05:21.983,2.4498,43.2,19,469.9,0.0,19.1,14.6,17.4,65.3,164.886,301.2,23,8,0.0,0.0,136.314,77.4019,0,6.011,,,,0,36,30,7,1,,43012,0,28,19,13,10,2.4498,77.4019,1.0283,0.1909,0.0447,0.0071,0.0002,0.9011,0.1695,0.0675,0.0272,0.0132,0.5119,0.3739,0.2388,0.1687,0.1029,0.0676,0.0392,0.0324,0.0257,0.8553,0.0334,0.9022,1.181,0.2017,0.1217,0.0432,1899,286.47,0,0,75,0,0,0,,120.4995,Briceag,0,11,7,1,0,19,6.011,,,General,43012.46206,11v442,43012.44008,164.886, training,964.4,71.4,16,2.8,0.1,745,67.1,20.5,8.2,3.6,0,0,0,,0,,0,1047.3,133.8,67.9,39.7,21.3,13.6,8.3,6.7,5.1,548.2,7.2,1334.5,497.4,41.2,20.1,5.9,7.7356,18.3929,,,
2017-10-04 00:00:00.000,Player5,79.05,3.0,1.9,2017-10-04 10:08:17.952,Session,True,2017-10-04 11:27:21.312,5.5893,61.0,34,920.6000000000001,34.5,35.9,47.0,35.0,60.3,269.493,576.5,50,47,0.0,0.0,307.007,70.7056,0,5.6187,,,,0,83,85,33,14,,43012,0,89,72,32,18,5.5893,70.7056,2.1211,0.4152,0.1401,0.0318,0.0047,2.1769,0.4836,0.1481,0.0485,0.0195,1.3871,0.9982,0.6892,0.3441,0.1928,0.1235,0.0744,0.0577,0.0436,1.5941,0.0845,2.0961,2.8392,0.3845,0.2085,0.061,4743,666.2666,0,0,202,0,0,0,,307.7351,Briceag,0,23,10,1,0,34,5.6187,,,General,43012.47733,Session,43012.42243,269.493, training,2272.3,194.3,58.3,15.3,2.7,1912.2,216.9,50.2,15.7,5.2,0,0,0,,0,,0,2956.6,360.4,196,85.1,44.3,27.2,17.8,13,9.9,1012.9,19.9,3490.1,1131.2,79,34.5,8.3,7.9112,18.1991,,,237.14999999999998
2017-10-04 00:00:00.000,Player5,19.116666666666667,0.0,0.6,2017-10-04 10:08:43.872,Damiano-2 version,True,2017-10-04 10:27:51.263,1.2803,0.0,5,171.8,0.0,5.9,14.5,0.0,58.2,13.953,94.2,3,17,0.0,0.0,80.247,66.9738,0,5.5084,,,,0,23,25,13,4,,43012,0,33,28,2,1,1.2803,66.9738,0.3906,0.0969,0.0438,0.0101,0.0016,0.5628,0.1528,0.0197,0.0016,0.0004,0.2426,0.3734,0.2442,0.0776,0.0323,0.0155,0.0169,0.0107,0.0072,0.2483,0.0116,0.3312,0.8549,0.0802,0.014,0,1147,156.0383,0,0,49,0,0,0,,84.4265,Briceag,0,5,0,0,0,5,5.5084,,,General,43012.43601,Damiano-2 version,43012.42273,13.953, training,531.2,58.2,21,5.8,0.9,445.1,75.5,8.6,0.6,0.1,0,0,0,,0,,0,748.2,136.1,69,20.5,9.4,4.4,5,2.9,2.2,146,3.3,818.6,309.3,16.7,2.4,0,6.0934,24.4028,,,
2017-10-04 00:00:00.000,Player7,18.633333333333333,0.0,0.7,2017-10-04 11:08:39.840,Game-11v11,True,2017-10-04 11:27:17.856,1.9651,13.899999999999999,10,299.6,0.0,10.5,21.0,10.3,82.5,42.172,172.09999999999997,27,16,0.0,0.0,129.92799999999997,105.46,0,8.4342,,,,0,44,43,10,6,,43012,0,62,24,18,9,1.9651,105.46,0.7438,0.1654,0.047,0.0071,0.0017,0.7578,0.1682,0.046,0.0206,0.0076,0.2853,0.4755,0.3017,0.1275,0.0686,0.0406,0.0239,0.0131,0.0074,0.603,0.0185,0.4452,1.3287,0.149,0.0283,0.0139,1118,236.7172,0,0,26,0,0,0,,116.3901,Buzan,0,8,1,1,0,10,8.4342,,,General,43012.47729,Game-11v11,43012.46435,42.172, training,464.2,72.4,21.1,3.4,1,460.5,71.2,16.1,6.5,2,0,0,0,,0,,0,435.2,173.9,83.5,33.9,18.4,10.1,5.5,3.2,1.7,348.2,4.8,558.4,522.3,31.1,4.7,1.9,7.6223,37.9381,,,
2017-10-04 00:00:00.000,Player7,19.116666666666667,0.0,0.5,2017-10-04 10:08:43.872,Damiano-2 version,True,2017-10-04 10:27:51.263,1.3658,0.0,7,176.5,0.0,6.3,12.8,0.0,56.0,0.0,86.9,9,11,0.0,0.0,86.9,71.447,0,5.738,,,,0,28,36,9,2,,43012,0,26,35,9,0,1.3658,71.447,0.4617,0.1174,0.0388,0.0068,0.0013,0.5519,0.1436,0.0383,0.006,0,0.2243,0.3604,0.2377,0.0896,0.0388,0.0195,0.0108,0.0071,0.0048,0.367,0.0059,0.3365,0.9524,0.0769,0,0,1147,165.1619,0,0,32,0,0,0,,95.0998,Buzan,0,7,0,0,0,7,5.738,,,General,43012.43601,Damiano-2 version,43012.42273,0, training,529.6,61.5,22.6,4,0.7,442.5,69,15,2.1,0,0,0,0,,0,,0,679.8,128.3,67.9,25.5,12,5.9,3.1,1.9,1.5,219.2,1.9,767.3,363.4,16.3,0,0,5.2178,24.6382,,,
