date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-07-26 00:00:00.000,Player1,12.35,0.0,0.3,2017-07-26 19:24:02.304,Warm-up,True,2017-07-26 19:36:22.752,0.7026,0.0,2,94.7,0.0,2.4,8.1,0.0,47.3,20.134,44.0,7,9,0.0,0.0,23.866,56.891,0,4.5761,,,,0,25,9,6,3,,42942,0,17,11,3,4,0.7026,56.891,0.2621,0.0496,0.013,0.007,0.0028,0.2766,0.0639,0.0185,0.0061,0.003,0.215,0.1278,0.0742,0.0507,0.0146,0.0083,0.0088,0.0026,0.0034,0.1909,0.0063,0.2658,0.3723,0.0444,0.0201,0,741,85.0936,0,0,66,1,0,1,,58.2203,Baluta,0,0,1,1,0,2,4.5761,,,GD-1,42942.81693,Warm-up,42942.80836,20.134, training,327.9,29.3,7.5,3.4,1.2,330.2,32.1,6.4,2,1,0,0,0,,0,,0,536.6,48.5,22,12.3,3.7,2.2,2.2,0.6,1.1,109.6,2.2,577.8,150.7,9,3.5,0,5.9445,17.3009,,,
2017-07-26 00:00:00.000,Player1,30.133333333333333,0.0,1.1,2017-07-26 19:39:07.776,Preparation-to the,True,2017-07-26 20:09:15.264,2.732,52.8,26,749.9000000000001,0.0,23.4,22.5,21.6,75.1,252.41,420.80000000000007,30,14,0.0,0.0,168.39000000000007,90.6628,0,7.2352,,,,0,45,46,13,1,,42942,0,29,36,16,14,2.732,90.6628,1.0756,0.2288,0.0673,0.0084,0,1.0316,0.1861,0.0809,0.0324,0.0209,0.675,0.4035,0.4414,0.3291,0.1744,0.1004,0.0457,0.0451,0.0252,0.4622,0.03,0.9087,1.1952,0.3757,0.1996,0.0528,1808,327.6871,0,0,121,2,0,2,,150.9835,Baluta,0,15,6,3,2,26,7.2352,,,GD-1,42942.83976,Preparation-to the,42942.81884,252.41, training,828.1,85.5,26.6,3.8,0,758.5,66.5,25.2,9,5.1,0,0,0,,0,,0,1088,141.2,118.6,76.7,36.7,20.5,9.9,8.7,5,296.7,6.3,1264.2,426.8,77.3,32.7,7.3,7.8178,24.8521,,,
2017-07-26 00:00:00.000,Player1,59.416666666666664,3.0,1.6,2017-07-26 19:23:56.256,Session,True,2017-07-26 20:23:20.256,4.0414,53.5,31,909.9000000000001,31.3,28.3,36.8,27.3,56.1,296.126,510.49999999999994,45,31,0.0,0.0,214.37399999999997,68.0183,0,5.3753,,,,0,75,55,26,5,,42942,0,52,50,25,20,4.0414,68.0183,1.5904,0.3101,0.0875,0.0196,0.0029,1.5714,0.2746,0.113,0.0457,0.0262,1.2003,0.5685,0.5444,0.3994,0.2054,0.1169,0.0611,0.0532,0.0343,0.8183,0.0396,1.587,1.7083,0.4501,0.2426,0.0535,3565,480.1981,0,0,205,3,0,3,,265.862,Baluta,0,17,8,4,2,31,5.3753,,,GD-1,42942.84954,Session,42942.80829,296.126, training,1673.8,133.3,38.6,9.7,1.3,1536.2,114.7,36.3,13.8,6.9,0,0,0,,0,,0,2490.2,203.3,149.2,94,43.9,24.6,13.7,10.7,7.3,518.4,9.3,2783.6,641.3,92.4,39.9,7.4,7.8178,17.3091,,,
2017-07-26 00:00:00.000,Player1,13.65,0.0,0.2,2017-07-26 20:09:44.640,Set-pieces,True,2017-07-26 20:23:22.847,0.4653,0.7,3,65.0,0.0,2.4,7.0,2.6,27.6,23.581,45.6,8,7,0.0,0.0,22.019000000000002,34.0902,0,2.5883,,,,0,4,0,6,1,,42942,0,4,3,6,2,0.4653,34.0902,0.1862,0.0299,0.0067,0.004,0.0001,0.1949,0.0204,0.0136,0.0072,0.0023,0.2293,0.0304,0.0271,0.0194,0.0161,0.0083,0.0066,0.0056,0.0057,0.1137,0.0033,0.3035,0.1082,0.03,0.0229,0.0007,819,53.1899,0,0,16,0,0,0,,45.62,Baluta,0,2,1,0,0,3,2.5883,,,GD-1,42942.84957,Set-pieces,42942.8401,23.581, training,420.7,17.2,4.2,2.3,0.1,353.2,12.9,4.7,2.8,0.8,0,0,0,,0,,0,707.3,11,7.9,4.9,3.3,1.9,1.6,1.4,1.2,77.6,0.8,762.9,46.1,6.1,3.7,0.1,6.7689,4.2252,,,
2017-07-26 00:00:00.000,Player2,13.65,0.0,0.3,2017-07-26 20:09:44.640,Set-pieces,True,2017-07-26 20:23:22.847,0.4998,0.0,3,81.60000000000001,0.0,3.2,7.7,0.0,31.9,13.332,53.0,9,8,0.0,0.0,39.668,36.6119,0,3.0268,,,,0,3,11,8,0,,42942,0,9,7,7,2,0.4998,36.6119,0.1553,0.0299,0.0294,0.005,0,0.199,0.0533,0.0164,0.0097,0.0018,0.2712,0.0654,0.039,0.0286,0.0157,0.0068,0.0076,0.0089,0.0036,0.0425,0.0104,0.2909,0.1652,0.0303,0.0133,0,819,62.2012,0,0,33,1,0,1,,35.0632,Bancu,0,3,0,0,0,3,3.0268,,,GD-1,42942.84957,Set-pieces,42942.8401,13.332, training,397.2,19.2,12,2.2,0,358.3,20.6,6,2.9,0.5,0,0,0,,0,,0,734.9,23.7,11.1,7.3,4.4,2.4,2.4,2.3,0.9,27,2.5,752.2,58.3,6.2,2.2,0,6.4667,7.1682,,,
2017-07-26 00:00:00.000,Player2,30.133333333333333,0.0,1.3,2017-07-26 19:39:07.776,Preparation-to the,True,2017-07-26 20:09:15.264,2.173,118.9,24,576.6,0.0,25.1,23.2,26.9,63.9,270.882,437.99999999999994,29,21,0.0,0.0,167.11799999999994,72.1118,0,6.1362,,,,0,50,43,10,11,,42942,0,47,39,18,11,2.173,72.1118,0.7,0.2297,0.086,0.0156,0.0031,0.7592,0.2426,0.094,0.0317,0.0109,0.4633,0.3984,0.2567,0.1386,0.1353,0.0752,0.0601,0.0411,0.0288,0.4779,0.0975,0.6621,1.0318,0.2082,0.152,0.1189,1808,278.457,0,0,181,1,0,1,,125.926,Bancu,0,16,4,3,1,24,6.1362,,,GD-1,42942.83976,Preparation-to the,42942.81884,270.882, training,893.1,96.6,35.1,7.1,1.7,642.7,90,29.9,9.1,3,0,0,0,,0,,0,1170.4,144.7,74.3,34.3,28,15.3,11.7,8,5.2,297,19.4,1325.6,400.1,43,24.2,15.4,8.9401,20.8649,,,
2017-07-26 00:00:00.000,Player2,12.35,0.0,0.2,2017-07-26 19:24:02.304,Warm-up,True,2017-07-26 19:36:22.752,0.7042,0.0,2,98.3,0.0,3.2,5.2,0.0,47.9,35.779,60.2,4,6,0.0,0.0,24.421,57.0187,0,4.4017,,,,0,25,6,6,0,,42942,0,22,9,3,1,0.7042,57.0187,0.27,0.0538,0.0087,0.0039,0,0.2828,0.0682,0.0139,0.0022,0.0007,0.2066,0.1529,0.0523,0.0381,0.0288,0.0174,0.0097,0.002,0.0015,0.1941,0.0008,0.2574,0.3794,0.0316,0.0358,0,741,81.8504,0,0,53,2,0,2,,51.4016,Bancu,0,0,2,0,0,2,4.4017,,,GD-1,42942.81693,Warm-up,42942.80836,35.779, training,343,29.8,4.2,2.2,0,326.2,29.7,5,0.7,0.2,0,0,0,,0,,0,534.3,57.8,16.4,9.1,5.8,4,2.7,0.8,0.5,109.4,0.2,575,153.6,6.4,6,0,6.3467,18.1107,,,
2017-07-26 00:00:00.000,Player2,59.4,2.0,1.5,2017-07-26 19:23:56.256,Session,True,2017-07-26 20:23:20.256,3.5413,118.9,29,765.1000000000001,20.8,31.6,36.2,32.2,51.9,319.992,555.5,43,35,0.0,0.0,235.50799999999998,59.617,0,4.9221,,,,0,81,60,24,11,,42942,0,79,56,29,14,3.5413,59.617,1.198,0.3235,0.1241,0.0245,0.0031,1.3143,0.3696,0.1264,0.0442,0.0135,1.019,0.6385,0.3645,0.2096,0.1814,0.1012,0.0782,0.052,0.0339,0.7544,0.1088,1.3097,1.6266,0.285,0.2011,0.1189,3564,440.2899,0,0,272,4,0,4,,221.8973,Bancu,0,19,6,3,1,29,4.9221,,,GD-1,42942.84954,Session,42942.80829,319.992, training,1726.8,151.8,51.3,11.5,1.7,1420.1,143.1,41.6,12.9,3.7,0,0,0,,0,,0,2594.5,235.1,106,51.8,38.6,22.2,17,11.1,6.6,459.5,22.1,2824.1,633.8,58.8,32.4,15.4,8.9401,16.496,,,
2017-07-26 00:00:00.000,Player3,58.733333333333334,1.5,1.0,2017-07-26 19:25:23.520,Session,True,2017-07-26 20:24:06.911,3.1497,24.1,24,580.1999999999999,15.6,19.9,27.2,18.9,44.7,193.005,358.6,27,35,0.0,0.0,165.59500000000003,53.6271,0,4.3329,,,,0,60,50,28,7,,42942,0,70,49,14,13,3.1497,53.6271,1.1159,0.2592,0.0925,0.0233,0.0035,1.2537,0.271,0.0855,0.0257,0.0195,0.9569,0.5536,0.3195,0.2216,0.1224,0.0672,0.0454,0.033,0.022,0.7397,0.0686,1.2282,1.4834,0.2451,0.169,0.0241,3524,383.1439,0,0,163,3,0,3,,246.0627,Barbut,0,19,4,1,0,24,4.3329,,,GD-1,42942.85008,Session,42942.8093,193.005, ,1797,117.6,37.2,8.6,1.7,1407.1,115.3,26.6,7.6,5,0,0,0,,0,,0,2647.9,202.5,94.6,52.9,27.2,14.9,10.3,7.4,4.9,445.3,15.8,2859.9,582.7,49.7,28.1,3.3,7.5801,14.9275,,,
2017-07-26 00:00:00.000,Player5,59.416666666666664,1.0,0.9,2017-07-26 19:23:56.256,Session,True,2017-07-26 20:23:20.256,3.1299,47.7,11,412.2,10.4,14.7,23.5,20.2,44.5,144.662,273.1,31,23,0.0,0.0,128.43800000000002,52.6779,0,4.1111,,,,0,62,53,16,7,,42942,0,62,37,22,9,3.1299,52.6779,1.2042,0.2372,0.0552,0.0157,0.0035,1.242,0.2663,0.0786,0.0219,0.0053,0.9236,0.5767,0.3014,0.1391,0.0999,0.071,0.0271,0.0168,0.0165,0.916,0.0418,1.3203,1.5282,0.1368,0.097,0.0477,3565,367.7511,0,0,138,0,0,0,,180.7027,Briceag,0,4,7,0,0,11,4.1111,,,GD-1,42942.84954,Session,42942.80829,144.662, training,1999.7,127.1,24.7,7.2,1.6,1239.2,127.1,29.2,7.1,1.7,0,0,0,,0,,0,2591.3,211.1,89,37.5,23.7,14.4,6.7,3.6,3.1,574.8,9.4,2893.8,620.3,28.3,15.7,6.5,7.649,13.3143,,,
