date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-09-15 00:00:00.000,Player1,16.433333333333334,0.0,0.2,2017-09-15 18:20:05.280,Set-pieces,True,2017-09-15 18:36:31.103,0.7267,2.1,2,59.0,0.0,1.9,5.8,3.7,35.8,16.656,38.3,8,5,0.0,0.0,21.644,44.2196,0,3.3734,,,,0,12,12,3,2,,42993,0,12,5,3,5,0.7267,44.2196,0.2802,0.0334,0.017,0.0034,0.002,0.3299,0.0319,0.0173,0.0059,0.0057,0.3554,0.0969,0.0453,0.0207,0.013,0.0059,0.0033,0.0022,0.0026,0.1702,0.0113,0.4373,0.2528,0.0199,0.0146,0.0021,986,83.4618,0,0,16,1,0,1,,60.5019,Baluta,0,2,0,0,0,2,3.3734,,,GD-1,42993.77536,Set-pieces,42993.76395,16.656, training,459.2,21.1,8.1,1.5,1.3,466.1,18,7.1,2,1.5,0,0,0,,0,,0,810,37.1,14.2,5.7,2.9,1.9,0.8,0.6,0.8,109.2,2.7,872.5,106.6,4.1,2.4,0.3,6.6801,7.6478,,,
2017-09-15 00:00:00.000,Player1,26.133333333333333,0.0,1.0,2017-09-15 17:51:50.975,10v11,True,2017-09-15 18:17:59.999,2.2427,22.0,21,570.0000000000001,0.0,18.4,23.3,14.5,71.5,164.005,332.5,27,18,0.0,0.0,168.495,85.8165,0,6.9248,,,,0,52,27,13,5,,42993,0,33,27,15,12,2.2427,85.8165,0.8462,0.2198,0.0423,0.011,0.0032,0.8191,0.1927,0.0652,0.0333,0.0099,0.6234,0.3391,0.3509,0.2375,0.1463,0.0674,0.0417,0.0277,0.0156,0.3594,0.0338,0.7924,0.9996,0.2867,0.142,0.022,1568,272.5717,0,0,97,1,0,1,,132.5386,Baluta,0,12,8,0,1,21,6.9248,,,GD-1,42993.7625,10v11,42993.74434,164.005, training,709.7,80.5,16.7,4.8,1.4,654.8,67.4,20.2,10.1,2.9,0,0,0,,0,,0,998,120.4,95.4,55.4,31.8,14.7,9,6.1,3.3,226.8,7.6,1127.8,355.7,58.4,23.7,2.9,8.0223,23.4492,,,
2017-09-15 00:00:00.000,Player1,14.6,0.0,0.3,2017-09-15 17:34:47.999,Warm-up,True,2017-09-15 17:49:23.232,0.8697,0.0,2,63.8,0.0,1.8,7.3,0.0,48.1,0.55,28.2,6,8,0.0,0.0,27.65,59.5684,0,4.5126,,,,0,25,12,6,2,,42993,0,12,16,6,0,0.8697,59.5684,0.3207,0.0579,0.014,0.0049,0.0004,0.3861,0.0597,0.0217,0.0044,0,0.277,0.153,0.0799,0.0356,0.0128,0.0073,0.0015,0.0024,0.0012,0.2959,0.003,0.4005,0.4449,0.0238,0.0006,0,876,99.1553,0,0,64,0,0,0,,68.8854,Baluta,0,2,0,0,0,2,4.5126,,,GD-1,42993.74263,Warm-up,42993.7325,0.55, training,393,34.6,7.9,2.2,0.2,398.2,29.4,8.6,1.5,0,0,0,0,,0,,0,590.6,55.7,25,10.2,3.7,2.3,0.6,0.8,0.5,185.1,1.1,684.4,186.2,4.9,0.1,0,5.3245,14.2988,,,
2017-09-15 00:00:00.000,Player1,61.733333333333334,2.0,1.3,2017-09-15 17:34:47.999,Session,True,2017-09-15 18:36:31.103,3.9691,24.1,25,692.6999999999999,21.1,22.1,35.8,22.2,52.7,181.212,398.8,41,31,0.0,0.0,217.58800000000002,64.2943,0,5.0349,,,,0,89,51,22,9,,42993,0,58,48,24,17,3.9691,64.2943,1.5066,0.3123,0.0732,0.0193,0.0055,1.6028,0.286,0.1042,0.0436,0.0156,1.3682,0.589,0.4761,0.2939,0.172,0.0807,0.0465,0.0322,0.0194,0.8432,0.048,1.7582,1.6994,0.3303,0.1571,0.0241,3704,468.0022,0,0,177,2,0,2,,275.4134,Baluta,0,16,8,0,1,25,5.0349,,,GD-1,42993.77536,Session,42993.7325,181.212, training,1694.7,139.2,32.7,8.5,2.9,1655.3,116.8,35.9,13.6,4.4,0,0,0,,0,,0,2659.4,213.2,134.6,71.3,38.4,18.9,10.4,7.5,4.6,534.3,11.4,2957.4,649.8,67.4,26.2,3.2,8.0223,15.3456,,,123.46666666666667
2017-09-15 00:00:00.000,Player2,14.6,0.0,0.2,2017-09-15 17:34:47.999,Warm-up,True,2017-09-15 17:49:23.232,0.8271,0.0,1,35.80000000000001,0.0,1.2,4.2,0.0,46.9,0.0,16.700000000000003,2,5,0.0,0.0,16.700000000000003,56.6507,0,4.2436,,,,0,30,12,5,0,,42993,0,24,17,2,0,0.8271,56.6507,0.3114,0.0569,0.0102,0.0021,0,0.3629,0.0715,0.0111,0.001,0,0.291,0.1894,0.0616,0.0191,0.0088,0.0035,0.0018,0.0018,0.0003,0.2493,0.0005,0.388,0.4306,0.0085,0,0,876,93.2443,0,0,74,0,0,0,,57.1091,Bancu,0,1,0,0,0,1,4.2436,,,GD-1,42993.74263,Warm-up,42993.7325,0, training,391.8,37.5,7,1.4,0,397.7,34.7,5,0.5,0,0,0,0,,0,,0,618.9,72,20.9,6.1,2.6,1.2,0.7,0.7,0.1,152.3,0.1,695.7,178.1,1.8,0,0,5.0689,15.1782,,,
2017-09-15 00:00:00.000,Player2,16.433333333333334,0.0,0.2,2017-09-15 18:20:05.280,Set-pieces,True,2017-09-15 18:36:31.103,0.7272,0.0,4,63.5,0.0,3.2,3.6,0.0,36.7,2.325,28.299999999999997,7,2,0.0,0.0,25.974999999999998,44.2529,0,3.3187,,,,0,16,14,1,1,,42993,0,16,10,5,2,0.7272,44.2529,0.2776,0.0422,0.0156,0.0018,0.0008,0.3117,0.0557,0.0161,0.005,0.0007,0.3691,0.0893,0.0497,0.0352,0.0139,0.0061,0.0021,0.0018,0.0007,0.1557,0.0037,0.447,0.2394,0.0385,0.0023,0,986,82.0989,0,0,30,0,0,0,,47.6458,Bancu,0,4,0,0,0,4,3.3187,,,GD-1,42993.77536,Set-pieces,42993.76395,2.325, training,468.2,26.1,8.9,0.7,0.2,445.9,28.3,5.7,1.6,0.2,0,0,0,,0,,0,818.4,34.3,14.8,9.7,4,2,0.5,0.5,0.2,100.4,1,879.3,98.1,8,0.4,0,5.7378,7.9326,,,
2017-09-15 00:00:00.000,Player2,61.733333333333334,3.0,1.2,2017-09-15 17:34:47.999,Session,True,2017-09-15 18:36:31.103,3.4671,51.5,17,482.6,31.6,18.7,24.5,22.8,47.6,182.772,316.79999999999995,29,25,0.0,0.0,134.02799999999996,56.1621,0,4.4076,,,,0,83,63,18,7,,42993,0,77,56,23,6,3.4671,56.1621,1.2635,0.2524,0.0809,0.0194,0.0034,1.427,0.3054,0.0883,0.0215,0.0053,1.1976,0.6529,0.3349,0.1658,0.1179,0.0762,0.0431,0.026,0.0137,0.7991,0.0399,1.5275,1.5716,0.1852,0.1313,0.0515,3704,409.691,0,0,223,0,0,0,,214.6638,Bancu,0,9,6,2,0,17,4.4076,,,GD-1,42993.77536,Session,42993.7325,182.772, training,1799.9,137.7,41.1,9.2,1.6,1536.2,137.3,32.3,7.2,1.5,0,0,0,,0,,0,2751.8,243.9,100,43.5,26.5,16.5,9.1,6.3,3.1,493.4,9.9,3012.5,624.3,38.5,21.6,7.1,7.5912,14.4708,,,185.2
2017-09-15 00:00:00.000,Player2,26.133333333333333,0.0,0.8,2017-09-15 17:51:50.975,10v11,True,2017-09-15 18:17:59.999,1.8389,51.5,12,383.59999999999997,0.0,14.7,17.3,16.2,61.1,180.446,272.1,20,18,0.0,0.0,91.65400000000002,70.367,0,5.7704,,,,0,37,37,12,6,,42993,0,37,29,16,4,1.8389,70.367,0.6384,0.153,0.0552,0.0155,0.0027,0.7156,0.1775,0.0611,0.0155,0.0046,0.4652,0.3742,0.2235,0.1115,0.0952,0.0666,0.0393,0.0224,0.0128,0.3926,0.0358,0.6187,0.9016,0.1382,0.129,0.0515,1568,227.1302,0,0,119,0,0,0,,104.9856,Bancu,0,4,6,2,0,12,5.7704,,,GD-1,42993.7625,10v11,42993.74434,180.446, training,745.6,73.1,25.2,7.1,1.4,614.7,73.4,21.6,5.1,1.3,0,0,0,,0,,0,1041.6,137.6,64.3,27.7,19.9,13.3,7.9,5.1,2.8,239.5,8.8,1163.4,348.1,28.7,21.2,7.1,7.5912,20.7141,,,
2017-09-15 00:00:00.000,Player3,60.28333333333333,2.0,1.0,2017-09-15 17:34:47.999,Session,True,2017-09-15 18:36:31.103,2.9055,37.3,17,462.19999999999993,20.9,14.8,27.7,17.1,39.9,126.954,260.90000000000003,29,37,0.0,0.0,133.94600000000003,48.197,0,3.8492,,,,0,60,39,25,12,,42993,0,63,38,15,14,2.9055,48.197,1.0839,0.2075,0.0718,0.0232,0.0074,1.1554,0.2419,0.0754,0.0256,0.0134,0.9737,0.5226,0.2522,0.2013,0.0793,0.0552,0.0318,0.0243,0.0106,0.6947,0.0597,1.2265,1.3653,0.1867,0.0897,0.0373,3617,349.3862,0,0,166,0,0,0,,207.8128,Barbut,0,11,6,0,0,17,3.8492,,,GD-1,42993.77536,Session,42993.7325,126.954, training,1939.9,97.5,31,10.5,2.9,1395.1,102.4,25.7,8.3,3.7,0,0,0,,0,,0,2821.1,192.2,76.3,50.3,19.8,13.5,6.9,6,2.1,415.2,13.6,3016.3,543,37.9,14.9,4.9,8.289,13.0163,,,120.56666666666666
2017-09-15 00:00:00.000,Player3,14.6,0.0,0.3,2017-09-15 17:34:47.999,Warm-up,True,2017-09-15 17:49:23.232,0.8493,0.0,2,61.5,0.0,1.7,7.9,0.0,47.0,0.0,24.6,1,12,0.0,0.0,24.6,58.1718,0,4.4185,,,,0,23,10,10,2,,42993,0,21,14,1,0,0.8493,58.1718,0.3277,0.0489,0.0126,0.0053,0.0006,0.3695,0.0728,0.0117,0.0004,0,0.2697,0.1881,0.0702,0.0369,0.0107,0.0046,0.0043,0.0014,0.0004,0.2599,0.0032,0.3537,0.4624,0.0332,0,0,876,97.0885,0,0,65,0,0,0,,60.182,Barbut,0,1,1,0,0,2,4.4185,,,GD-1,42993.74263,Warm-up,42993.7325,0, training,414.8,29.4,7,3,0.4,381.1,34.8,4.9,0.2,0,0,0,0,,0,,0,613.4,70.7,22.3,10.6,3.5,1.5,1.3,0.5,0.1,150.6,1.1,678.4,190.3,6.9,0,0,5.1023,17.7021,,,
