date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-11-28 00:00:00.000,Player14,23.9,0.0,0.6,2017-11-28 19:56:47.904,Extra-time,True,2017-11-28 20:20:42.144,2.226,18.1,13,407.30000000000007,0.0,12.6,12.1,13.2,76.7,127.762,246.39999999999995,19,8,0.0,0.0,118.63799999999995,93.1387,0,7.3458,,,,0,84,37,6,2,,43067,0,67,28,12,7,2.226,93.1387,0.847,0.2151,0.0343,0.0042,0.0008,0.848,0.1954,0.0556,0.0206,0.0049,0.472,0.5277,0.2696,0.1609,0.1093,0.0584,0.0296,0.0164,0.0117,0.5494,0.021,0.6406,1.2796,0.178,0.1096,0.0181,1434,264.3645,0,0,113,2,0,2,,128.1097,Gustavo,0,6,5,1,1,13,7.3458,,,Afumati,43067.84771,Extra-time,43067.83111,127.762, game,645.4,91.9,15.7,2.3,0.6,577,75.4,18.4,6,1.4,0,0,0,,0,,0,750.4,193,79.4,39.1,24.6,12.3,6.8,3.3,2.3,318.4,4.5,882.1,495.1,36.2,18.2,2.5,7.7023,31.6017,,,
2017-11-28 00:00:00.000,Player14,94.95,9.0,4.2,2017-11-28 18:03:13.536,game,True,2017-11-28 19:53:04.128,10.2912,78.0,79,2195.3,112.5,70.5,83.0,60.7,91.3,587.165,1299.6,96,86,0.0,0.0,712.435,108.3858,0,8.9512,,,,0,335,204,61,25,,43067,0,312,221,64,32,10.2912,108.3858,3.6499,1.0478,0.2915,0.0562,0.009,3.6702,1.131,0.3587,0.0839,0.0397,1.8158,2.3699,1.601,0.8957,0.5262,0.2685,0.153,0.0986,0.0755,2.3559,0.1778,2.5908,6.1167,1.0432,0.5092,0.078,5697,1279.7005,0,0,662,9,0,8,,584.9813,Gustavo,0,51,19,7,2,79,8.9512,,,Afumati,43067.82852,game,43067.75224,587.165, game,3179.6,434.8,117.3,24.7,5,2248.4,427.7,116.2,26.3,10.8,0,0,0,,0,,0,3378.6,856.5,453.7,220.4,122.1,59.9,34.8,22.6,18,1382.7,41.5,3984.8,2296.5,214.9,83.9,10.7,7.9778,38.0031,,,
2017-11-28 00:00:00.000,Player14,47.85,0.0,1.6,2017-11-28 19:05:13.056,2nd.half,True,2017-11-28 19:53:04.128,5.0598,30.0,34,1058.6,0.0,32.8,33.6,30.1,88.5,308.693,634.8000000000001,31,33,0.0,0.0,326.1070000000001,105.7432,0,8.6176,,,,0,159,107,23,10,,43067,0,146,117,22,9,5.0598,105.7432,1.7941,0.5015,0.1326,0.0207,0.0032,1.8587,0.5546,0.1598,0.0215,0.0131,0.9813,1.1259,0.7687,0.4238,0.2709,0.1413,0.0691,0.0425,0.0355,1.1254,0.0755,1.3517,2.9078,0.4915,0.2787,0.03,2871,620.9399,0,0,298,4,0,4,,285.7296,Gustavo,0,22,6,5,1,34,8.6176,,,Afumati,43067.82852,2nd.half,43067.79529,308.693, game,1174.3,205.5,55.6,9.6,1.7,1155.1,207.1,51.9,7.1,3.4,0,0,0,,0,,0,1339.3,403.9,215,105.3,63.3,30.8,15.5,9.7,7.9,663.7,16.9,1630.7,1089.1,101.8,45.6,4.1,7.7156,35.6981,,,
2017-11-28 00:00:00.000,Player14,47.1,0.0,2.0,2017-11-28 18:03:13.536,1st.half,True,2017-11-28 18:50:19.680,5.2314,48.0,45,1136.8,0.0,37.7,49.8,30.8,94.2,278.472,664.9000000000001,65,53,0.0,0.0,386.4280000000001,111.0705,0,9.2903,,,,0,176,97,38,15,,43067,0,166,104,42,23,5.2314,111.0705,1.8358,0.5442,0.1587,0.0354,0.0058,1.7919,0.5726,0.198,0.0624,0.0266,0.8156,1.2412,0.8316,0.4719,0.2553,0.1272,0.084,0.0562,0.04,1.2063,0.1022,1.2083,3.193,0.5517,0.2305,0.048,2826,658.7606,0,0,359,4,0,4,,299.2517,Gustavo,0,29,13,2,1,45,9.2903,,,Afumati,43067.78495,1st.half,43067.75224,278.472, game,1142.7,227.6,61.5,15.1,3.3,1067.6,217.7,63.6,19.1,7.4,0,0,0,,0,,0,1163.6,451.3,238.4,115.1,58.8,29.1,19.3,12.9,10.1,702.4,24.6,1469.5,1198.1,113.1,38.3,6.6,7.9778,40.3454,,,
2017-11-28 00:00:00.000,Player16,35.166666666666664,0.0,1.1,2017-11-28 19:56:48.768,Extra-time,True,2017-11-28 20:31:58.655,2.8858,24.0,14,370.59999999999997,0.0,19.4,19.6,23.7,73.2,98.598,227.39999999999998,22,17,0.0,0.0,128.80199999999996,82.0607,0,6.4575,,,,0,91,49,11,6,,43067,0,89,45,17,5,2.8858,82.0607,1.0815,0.2395,0.0537,0.0121,0.0025,1.148,0.2446,0.082,0.0167,0.0053,0.7261,0.6113,0.3113,0.1432,0.0836,0.0496,0.0346,0.018,0.0167,0.8664,0.0249,0.9784,1.6571,0.1518,0.0746,0.024,2110,341.9136,0,0,113,1,0,1,,199.7864,Kelic,0,11,2,1,0,14,6.4575,,,Afumati,43067.85554,Extra-time,43067.83112,98.598, game,937.6,117.5,24.7,5.2,1.3,880.1,107.9,27.5,6.4,1.7,0,0,0,,0,,0,1186.1,230,92.6,37.4,20.3,11.7,8.5,3.6,3.8,510.1,5.8,1382.4,680.5,31.4,12.3,3.3,7.5778,25.1955,,,
2017-11-28 00:00:00.000,Player16,134.01666666666668,8.0,4.7,2017-11-28 18:03:13.536,game,True,2017-11-28 20:32:04.704,12.5695,32.599999999999994,68,1475.4,122.3,81.3,79.9,86.8,84.1,457.759,817.2,97,78,0.0,0.0,359.44100000000003,93.7909,0,7.4356,,,,0,434,218,55,23,,43067,0,394,210,62,35,12.5695,93.7909,3.5486,0.8212,0.2104,0.0398,0.0057,3.8031,0.9003,0.2336,0.0593,0.0274,1.6581,2.5262,1.2087,0.6582,0.3491,0.1621,0.1087,0.065,0.0424,2.7809,0.0899,2.4065,6.1882,0.6955,0.3266,0.0326,8041,1500.5204,0,0,383,2,0,2,,807.9829,Kelic,0,39,9,4,2,68,7.4356,,,Afumati,43067.85561,game,43067.75224,457.759, game,3172.3,389.3,89.1,19.1,2.9,2434.7,363.3,79,19.7,8.7,0,0,0,,0,,0,3330.2,922.8,355.6,165.2,81.6,38.7,26.1,16.4,10.2,1609,22.3,3912.9,2463.2,143.2,54.3,4.5,7.7423,31.9605,,,
2017-11-28 00:00:00.000,Player16,86.93333333333334,0.0,2.6,2017-11-28 19:05:08.736,2nd.half,True,2017-11-28 20:32:04.704,7.6471,30.4,37,1045.1999999999998,0.0,52.0,48.4,54.4,78.6,275.643,587.9000000000001,59,40,0.0,0.0,312.2570000000001,87.965,0,6.9427,,,,0,263,140,27,13,,43067,0,234,126,41,18,7.6471,87.965,2.8271,0.6455,0.1551,0.0295,0.0053,3.0424,0.6837,0.195,0.0453,0.0181,1.6149,1.8211,0.8643,0.4573,0.2356,0.1173,0.081,0.0485,0.0355,2.3016,0.07,2.281,4.6588,0.4317,0.2453,0.0304,5216,908.7747,0,0,268,2,0,2,,490.9391,Kelic,0,27,7,2,1,37,6.9427,,,Afumati,43067.85561,2nd.half,43067.79524,275.643, game,2228.6,315.5,69,13.1,2.4,2213.5,286,66.4,16,5.5,0,0,0,,0,,0,2672.9,675,258.9,115.8,56.3,28.1,19.8,10.8,8.3,1353.3,16.8,3189,1893.3,88.5,41,4.2,7.5778,28.6292,,,
2017-11-28 00:00:00.000,Player16,47.083333333333336,0.0,2.0,2017-11-28 18:03:13.536,1st.half,True,2017-11-28 18:50:19.680,4.9225,26.200000000000003,31,801.0,0.0,41.3,40.5,36.5,94.1,182.117,456.9,38,38,0.0,0.0,274.783,104.5477,0,8.3453,,,,0,171,78,28,10,,43067,0,160,84,21,17,4.9225,104.5477,1.8215,0.4136,0.109,0.0224,0.0028,1.9275,0.4599,0.1204,0.0307,0.0146,0.7902,1.3114,0.6488,0.3441,0.1971,0.0944,0.0624,0.0345,0.0236,1.3711,0.0449,1.1442,3.1805,0.4156,0.1559,0.0262,2825,591.7456,0,0,219,0,0,0,,317.0438,Kelic,0,23,4,3,1,31,8.3453,,,Afumati,43067.78495,1st.half,43067.75224,182.117, game,1162.8,190.4,44.8,11.2,1.8,1174.5,184.8,40.2,10.1,4.9,0,0,0,,0,,0,1183.1,475.8,186.1,86.8,45.6,22.3,14.8,9.2,5.7,784.8,11.3,1460.1,1250.1,86.1,25.6,3.6,7.7423,38.1101,,,
2017-11-28 00:00:00.000,Player23,15.65,0.0,0.6,2017-11-28 19:05:15.647,2nd.half,True,2017-11-28 19:20:54.816,1.2567,0.0,10,191.0,0.0,11.2,11.8,0.0,73.2,27.952,105.00000000000001,12,11,0.0,0.0,77.04800000000002,80.3012,0,6.5622,,,,0,41,29,9,2,,43067,0,48,22,7,5,1.2567,80.3012,0.443,0.108,0.0366,0.0123,0.0012,0.4668,0.1322,0.0378,0.0086,0.0103,0.3531,0.2211,0.1351,0.086,0.0352,0.0169,0.0149,0.0109,0.0065,0.3564,0.0206,0.477,0.6436,0.1082,0.028,0,939,154.6664,0,0,21,1,0,1,,80.8048,Popa,0,9,1,0,0,10,6.5622,,,Afumati,43067.80619,2nd.half,43067.79532,27.952, game,394.2,56.9,17.4,5.4,0.5,382.6,63.9,12.6,2.7,3,0,0,0,,0,,0,551.2,84.4,39.4,21.9,8.6,4.1,4.1,2.9,1.6,215.6,5.4,650.7,261.4,22.3,4.8,0,6.2312,22.9557,,,
2017-11-28 00:00:00.000,Player23,62.75,5.0,2.8,2017-11-28 18:03:13.536,game,True,2017-11-28 19:20:54.816,5.9179,79.2,46,1089.9,53.0,60.0,47.4,63.7,85.8,345.081,685.9,44,43,0.0,0.0,340.81899999999996,94.3098,0,7.6668,,,,0,191,97,36,7,,43067,0,180,89,25,19,5.9179,94.3098,2.1791,0.517,0.1565,0.0383,0.0062,2.2697,0.5712,0.1895,0.0477,0.0245,1.3456,1.2088,0.738,0.404,0.2377,0.1371,0.0989,0.0619,0.0424,1.6174,0.1079,1.902,3.2394,0.5131,0.2658,0.0792,3765,724.3338,0,0,129,6,0,6,,330.8937,Popa,0,34,9,3,0,46,7.6668,,,Afumati,43067.80619,game,43067.75224,345.081, game,2397.6,238.9,62.6,15.8,2.5,1624.6,238.9,59.4,13.5,7.1,0,0,0,,0,,0,2776.8,444,213.3,98.4,54.6,29,21.4,13.7,9.3,975.9,24.5,3213.1,1287.9,105.4,44,10.5,8.4845,29.3649,,,
