date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-09-24 00:00:00.000,Player1,57.416666666666664,5.0,1.7,2017-09-24 17:19:19.199,Session,True,2017-09-24 18:16:43.967,3.7295,32.2,30,691.3,51.6,23.9,33.1,21.4,53.7,171.467,399.2,44,23,0.0,0.0,227.73299999999998,64.9542,0,5.1754,,,,0,76,54,16,7,,43002,0,55,52,30,14,3.7295,64.9542,1.4104,0.3285,0.0911,0.0184,0.0034,1.3936,0.2923,0.1234,0.0505,0.0179,1.2093,0.5103,0.49,0.2921,0.1449,0.0758,0.0557,0.0315,0.0245,0.8284,0.0668,1.668,1.5317,0.3583,0.1393,0.0322,3445,447.3987,0,0,206,2,0,2,,226.0322,Baluta,0,17,13,0,0,30,5.1754,,,GD 2,43002.76162,Session,43002.72175,171.467, training,1689.2,132.8,35.2,7.9,1.4,1402.5,115.5,40.5,15,4.8,0,0,0,,0,,0,2420.5,182.6,137.5,70,34.5,18.3,12.2,7.7,5.1,541.8,14.6,2769.9,573.5,73.8,23.4,4.2,8.3423,15.3884,,,287.0833333333333
2017-09-24 00:00:00.000,Player1,40.11666666666667,0.0,1.0,2017-09-24 17:36:29.952,Def-line 3v3 4v6 5v8,True,2017-09-24 18:16:37.056,2.7506,32.2,23,514.5999999999999,0.0,18.3,26.2,16.9,57.0,147.731,316.00000000000006,40,15,0.0,0.0,168.26900000000006,68.5647,0,5.5087,,,,0,64,41,10,5,,43002,0,47,37,28,12,2.7506,68.5647,1.0365,0.2568,0.0719,0.0124,0.0029,0.999,0.2166,0.0941,0.0445,0.0158,0.811,0.4067,0.3718,0.1986,0.1092,0.0571,0.0456,0.0247,0.0212,0.6465,0.0582,1.1614,1.1967,0.2448,0.1156,0.0322,2407,332.716,0,0,139,2,0,2,,164.2443,Baluta,0,15,8,0,0,23,5.5087,,,GD 2,43002.76154,Def-line 3v3 4v6 5v8,43002.73368,147.731, training,1216.1,100.7,26,5,1.2,924.4,85.6,30.6,13.1,4.1,0,0,0,,0,,0,1615.6,146.1,104.5,48.5,25.8,13.5,9.5,5.9,4.3,421,12.1,1881.6,451.1,50.7,19.2,4.2,8.3423,16.9561,,,
2017-09-24 00:00:00.000,Player1,14.083333333333334,0.0,0.3,2017-09-24 17:19:18.336,Warm-up,True,2017-09-24 17:33:23.328,0.8782,0.0,7,176.9,0.0,5.6,8.1,0.0,51.5,23.735,83.4,4,8,0.0,0.0,59.665000000000006,62.3558,0,4.9412,,,,0,12,13,6,2,,43002,0,8,15,2,2,0.8782,62.3558,0.3279,0.0711,0.0192,0.006,0.0005,0.3414,0.0747,0.0293,0.0059,0.002,0.3101,0.1036,0.1182,0.0935,0.0357,0.0187,0.0102,0.0068,0.0034,0.1694,0.0086,0.407,0.3339,0.1135,0.0237,0,845,104.7919,0,0,66,0,0,0,,54.1948,Baluta,0,2,5,0,0,7,4.9412,,,GD 2,43002.73152,Warm-up,43002.72174,23.735, training,380.2,31.2,9.2,2.9,0.2,380.1,28.8,9.9,1.9,0.7,0,0,0,,0,,0,621.7,36.5,33,21.5,8.7,4.8,2.7,1.8,0.8,111.1,2.5,696.1,121.7,23.1,4.2,0,5.9178,14.4362,,,
2017-09-24 00:00:00.000,Player2,14.083333333333334,0.0,0.2,2017-09-24 17:19:18.336,Warm-up,True,2017-09-24 17:33:23.328,0.8247,0.0,2,100.30000000000001,0.0,2.9,6.4,0.0,49.0,1.139,41.3,4,7,0.0,0.0,40.160999999999994,58.5606,0,4.4834,,,,0,13,12,4,3,,43002,0,16,12,4,0,0.8247,58.5606,0.3057,0.057,0.0163,0.0021,0.0013,0.3505,0.0731,0.0168,0.002,0,0.2873,0.1374,0.1037,0.059,0.0191,0.0128,0.005,0.0024,0.001,0.196,0.001,0.3982,0.37,0.0553,0.0011,0,845,95.0721,0,0,80,2,0,2,,50.9108,Bancu,0,0,2,0,0,2,4.4834,,,GD 2,43002.73152,Warm-up,43002.72174,1.139, training,387.1,30.9,8.9,1.5,0.8,377.6,31,6.5,0.7,0,0,0,0,,0,,0,610.8,48.1,29.5,15.3,5.2,3.8,1.6,0.9,0.4,128.9,0.5,695.1,138.4,11.3,0.2,0,5.3712,13.4793,,,
2017-09-24 00:00:00.000,Player2,57.416666666666664,2.0,0.7,2017-09-24 17:19:19.199,Session,True,2017-09-24 18:16:43.967,2.5596,0.0,6,235.10000000000002,20.7,7.8,12.5,0.0,36.9,59.982,132.3,13,13,0.0,0.0,72.31800000000001,44.5794,0,3.3325,,,,0,60,34,9,4,,43002,0,53,34,11,2,2.5596,44.5794,0.9712,0.169,0.0352,0.0061,0.0015,1.1287,0.191,0.0471,0.0092,0.0005,1.11,0.3504,0.2009,0.1028,0.0669,0.026,0.0183,0.0071,0.0035,0.663,0.0105,1.4394,0.9542,0.106,0.06,0,3445,288.0861,0,0,135,2,0,2,,175.8497,Bancu,0,1,5,0,0,6,3.3325,,,GD 2,43002.76162,Session,43002.72175,59.982, training,1685.9,121,20.1,3.5,0.9,1485.8,104.7,19.4,3.3,0.2,0,0,0,,0,,0,2766,131.2,58.4,27.1,15.4,6.9,4.3,1.8,0.9,429.9,2.9,3022.4,390.8,21.8,9.8,0,6.5645,8.6594,,,114.83333333333333
2017-09-24 00:00:00.000,Player3,57.416666666666664,4.0,1.5,2017-09-24 17:19:19.199,Session,True,2017-09-24 18:16:43.967,3.5113,93.60000000000001,29,698.5999999999999,41.3,24.5,26.5,27.1,50.9,278.194,460.7,32,31,0.0,0.0,182.50599999999997,61.1553,0,4.9353,,,,0,68,48,19,12,,43002,0,63,51,18,14,3.5113,61.1553,1.2893,0.2717,0.0938,0.0267,0.0069,1.3688,0.2997,0.1077,0.0315,0.0152,0.9634,0.6031,0.3503,0.2379,0.1446,0.1086,0.0558,0.0311,0.0253,0.8959,0.0953,1.3317,1.6157,0.2858,0.1846,0.0936,3445,426.6316,0,0,195,1,0,1,,214.068,Barbut,0,15,11,3,0,29,4.9353,,,GD 2,43002.76162,Session,43002.72175,278.194, training,1714.8,118.5,35.9,11.1,3.8,1396.7,115.4,34.8,9.5,4.2,0,0,0,,0,,0,2416.8,220,99.5,57.4,31.4,22.2,11.3,6.5,5,553.7,20.9,2696.3,647.1,59,30,12.3,8.8112,16.1465,,,229.66666666666666
2017-09-24 00:00:00.000,Player3,40.11666666666667,0.0,1.1,2017-09-24 17:36:29.952,Def-line 3v3 4v6 5v8,True,2017-09-24 18:16:37.056,2.5843,93.60000000000001,24,574.3000000000001,0.0,20.6,19.9,23.9,54.0,262.835,402.70000000000005,27,22,0.0,0.0,139.86500000000007,64.4205,0,5.2617,,,,0,54,39,17,5,,43002,0,49,41,14,13,2.5843,64.4205,0.9534,0.2072,0.0794,0.0211,0.0032,0.9775,0.2105,0.0889,0.0283,0.0149,0.575,0.4875,0.2402,0.1716,0.1246,0.0955,0.0477,0.0263,0.0226,0.7072,0.086,0.8476,1.2694,0.2044,0.1693,0.0936,2407,317.7971,0,0,119,1,0,1,,151.0209,Barbut,0,13,8,3,0,24,5.2617,,,GD 2,43002.76154,Def-line 3v3 4v6 5v8,43002.73368,262.835, training,1257.6,84,27.6,8.6,1.7,909.3,77.5,28.1,8.3,4.1,0,0,0,,0,,0,1605.6,178.2,70,41.2,26.2,18.8,9.1,5,4.2,430.8,17.7,1810.7,514.5,42,27.3,12.3,8.8112,18.4477,,,
2017-09-24 00:00:00.000,Player3,14.083333333333334,0.0,0.3,2017-09-24 17:19:18.336,Warm-up,True,2017-09-24 17:33:23.328,0.8535,0.0,5,124.39999999999999,0.0,3.9,6.8,0.0,50.0,15.359,58.1,5,9,0.0,0.0,42.741,60.6067,0,4.7942,,,,0,14,9,2,7,,43002,0,14,10,4,1,0.8535,60.6067,0.3003,0.0642,0.0144,0.0056,0.0037,0.3538,0.089,0.0188,0.0032,0.0003,0.3225,0.1156,0.11,0.0663,0.02,0.0132,0.0081,0.0048,0.0027,0.1811,0.0093,0.4111,0.3458,0.0813,0.0154,0,845,101.6647,0,0,76,0,0,0,,55.6281,Barbut,0,2,3,0,0,5,4.7942,,,GD 2,43002.73152,Warm-up,43002.72174,15.359, training,360.3,34,8.3,2.5,2.1,392.2,37.6,6.7,1.2,0.1,0,0,0,,0,,0,624,41.8,29.5,16.2,5.2,3.4,2.2,1.5,0.8,117.2,3.2,693,132.3,17,2.7,0,5.7378,13.2781,,,
2017-09-24 00:00:00.000,Player5,14.083333333333334,0.0,0.4,2017-09-24 17:19:18.336,Warm-up,True,2017-09-24 17:33:23.328,0.8485,0.0,6,150.5,0.0,5.8,10.0,0.0,51.6,36.236,81.80000000000001,4,12,0.0,0.0,45.564000000000014,60.2465,0,4.815,,,,0,8,9,6,6,,43002,0,14,12,3,1,0.8485,60.2465,0.3019,0.0655,0.0166,0.0059,0.0032,0.337,0.0891,0.025,0.004,0.0003,0.3142,0.1152,0.1162,0.0687,0.0369,0.0194,0.0084,0.0048,0.0035,0.1524,0.0088,0.4106,0.3248,0.0768,0.0362,0,845,102.1024,0,0,102,1,0,1,,51.7101,Briceag,0,3,3,0,0,6,4.815,,,GD 2,43002.73152,Warm-up,43002.72174,36.236, training,367.1,36.6,9.7,3.2,1.8,374.1,40.7,10.4,1.3,0.1,0,0,0,,0,,0,631.8,41.7,30.8,16.7,8.7,4.6,2.1,1.4,0.9,103.3,3,708.2,114.6,16.1,6.1,0,6.2578,13.8343,,,
2017-09-24 00:00:00.000,Player5,57.28333333333333,2.0,1.0,2017-09-24 17:19:19.199,Session,True,2017-09-24 18:16:43.967,2.6418,35.2,18,453.0,20.6,18.4,20.4,17.7,39.0,163.859,295.79999999999995,14,22,0.0,0.0,131.94099999999995,46.1182,0,3.5968,,,,0,34,30,13,9,,43002,0,44,30,8,6,2.6418,46.1182,0.9718,0.1921,0.0525,0.0133,0.0042,1.0878,0.2383,0.0608,0.0153,0.0057,1.0955,0.3005,0.2425,0.1572,0.1193,0.0668,0.0269,0.028,0.0183,0.5503,0.0365,1.3845,0.8919,0.2015,0.1287,0.0352,3437,310.2448,0,0,190,1,0,1,,182.3252,Briceag,0,11,5,1,1,18,3.5968,,,GD 2,43002.76162,Session,43002.72175,163.859, training,1602.8,128.8,26.5,6.8,2.3,1512.3,128.8,23,4.3,1.6,0,0,0,,0,,0,2796.7,108.7,66.6,37.5,24.9,13.7,5.9,6,3.9,364.1,9.2,3022.7,347.4,41.4,20.9,4.8,7.8445,8.9171,,,114.56666666666666
