date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-11-17 00:00:00.000,Player1,14.9,0.0,0.3,2017-11-17 15:05:43.008,Warm-up,True,2017-11-17 15:20:37.248,0.8807,0.0,3,111.10000000000001,0.0,3.0,6.7,0.0,48.1,21.34,51.3,6,7,0.0,0.0,29.959999999999997,59.1046,0,4.5454,,,,0,25,17,5,2,,43056,0,9,23,3,3,0.8807,59.1046,0.337,0.0637,0.0178,0.002,0.0009,0.357,0.0744,0.022,0.0052,0.0006,0.303,0.1471,0.0937,0.0598,0.0286,0.0103,0.0052,0.0033,0.0012,0.2256,0.0027,0.4064,0.3944,0.0586,0.0213,0,894,101.9317,0,0,66,0,0,0,,59.2434,Baluta,0,1,0,2,0,3,4.5454,,,GD-1,43056.63932,Warm-up,43056.62897,21.34, training,388.3,38.9,9.8,1.4,0.5,408.4,34.8,9.5,1.8,0.2,0,0,0,,0,,0,640.3,54.9,28.2,14.6,6.8,2.7,1.4,0.9,0.4,142.4,1,720.8,157.3,11.8,3.7,0,5.9912,14.2569,,,
2017-11-17 00:00:00.000,Player1,17.1,0.0,0.5,2017-11-17 15:56:20.831,Set-pieces,True,2017-11-17 16:13:26.399,0.8971,0.0,2,71.1,0.0,2.2,15.1,0.0,43.5,8.461,45.5,13,17,0.0,0.0,37.039,52.4605,0,4.204,,,,0,14,15,8,9,,43056,0,16,21,11,2,0.8971,52.4605,0.3317,0.0458,0.0231,0.013,0.0037,0.3546,0.0747,0.0412,0.0082,0.0011,0.4764,0.1035,0.0791,0.0256,0.0147,0.0044,0.0033,0.0036,0.0042,0.1668,0.0153,0.5644,0.3049,0.0193,0.0085,0,1026,108.2005,0,0,37,1,0,1,,54.7216,Baluta,0,2,0,0,0,2,4.204,,,GD-1,43056.676,Set-pieces,43056.66413,8.461, training,450,36.9,12.3,6.2,1.8,457.6,40.4,16.6,3.4,0.4,0,0,0,,0,,0,830.6,38.4,23.4,7.8,4.4,1.8,1.3,1.2,1.4,110.4,4.9,901.8,118.2,4.1,1.5,0,5.7112,8.7656,,,
2017-11-17 00:00:00.000,Player1,33.11666666666667,0.0,1.3,2017-11-17 15:22:10.559,10v11,True,2017-11-17 15:55:16.896,3.1877,26.3,23,634.5000000000001,0.0,20.5,34.0,18.8,80.4,175.501,373.90000000000003,37,31,0.0,0.0,198.39900000000003,96.256,0,7.8076,,,,0,59,56,23,8,,43056,0,59,43,14,23,3.1877,96.256,1.1639,0.3066,0.0797,0.0159,0.0038,1.1915,0.2673,0.0921,0.0382,0.0287,0.7789,0.589,0.5724,0.2606,0.1405,0.0842,0.0437,0.0276,0.0239,0.6129,0.054,1.075,1.6809,0.2562,0.1492,0.0263,1987,389.2568,0,0,157,0,0,0,,160.165,Baluta,0,20,1,1,1,23,7.8076,,,GD-1,43056.66339,10v11,43056.6404,175.501, training,869.5,119.9,30.8,6.8,1.8,812.5,95.9,29.9,12,7.6,0,0,0,,0,,0,1084.8,206.6,157.7,65.8,33.8,19.4,10.3,6.3,5.3,384.7,12,1309.5,595.4,53.4,24.8,3.6,7.649,28.424,,,
2017-11-17 00:00:00.000,Player1,68.06666666666666,4.0,2.0,2017-11-17 15:05:30.912,Session,True,2017-11-17 16:13:35.039,5.0586,26.3,28,816.9999999999999,43.5,25.6,55.2,27.5,61.6,205.302,471.00000000000006,56,55,0.0,0.0,265.6980000000001,74.3179,0,5.9359,,,,0,98,88,36,19,,43056,0,84,87,28,28,5.0586,74.3179,1.872,0.4165,0.1205,0.0309,0.0084,1.9561,0.4168,0.1553,0.0517,0.0304,1.6365,0.8396,0.7452,0.346,0.1838,0.0989,0.0523,0.0346,0.0294,1.0203,0.072,2.1371,2.3821,0.3341,0.179,0.0263,4084,608.4164,0,0,260,1,0,1,,280.4832,Baluta,0,23,1,3,1,28,5.9359,,,GD-1,43056.6761,Session,43056.62883,205.302, training,1792.8,197,52.9,14.4,4.1,1770.1,171.7,56,17.2,8.2,0,0,0,,0,,0,2723.3,299.9,209.3,88.2,45,23.9,13,8.4,7.1,648.4,17.9,3109.4,872.1,69.3,30,3.6,7.649,19.146,,,272.26666666666665
2017-11-17 00:00:00.000,Player2,33.1,0.0,1.5,2017-11-17 15:22:10.559,10v11,True,2017-11-17 15:55:16.896,2.8365,116.6,27,719.6,0.0,29.6,32.8,29.4,76.1,308.063,519.8000000000001,35,33,0.0,0.0,211.73700000000008,85.695,0,7.3297,,,,0,79,61,24,9,,43056,0,83,43,16,19,2.8365,85.695,0.9553,0.2991,0.1051,0.0288,0.0036,0.9725,0.2875,0.1132,0.0416,0.0299,0.6749,0.5193,0.3248,0.1998,0.1504,0.1105,0.0753,0.0439,0.0315,0.5978,0.1082,0.8884,1.3872,0.2528,0.1914,0.1166,1986,365.3962,0,0,225,0,0,0,,176.4581,Bancu,0,18,6,2,1,27,7.3297,,,GD-1,43056.66339,10v11,43056.6404,308.063, training,862.4,122.9,38.4,12.4,2,785.7,111.4,32.6,11.4,7.3,0,0,0,,0,,0,1184.1,193.1,94.7,48.9,32.6,22.1,14.7,8.6,7.5,357.9,22.3,1352.5,535.1,52.2,31.2,15.5,8.4667,25.7337,,,
2017-11-17 00:00:00.000,Player2,14.9,0.0,0.1,2017-11-17 15:05:43.008,Warm-up,True,2017-11-17 15:20:37.248,0.7804,0.0,1,48.4,0.0,1.4,0.0,0.0,43.3,1.104,22.6,0,2,0.0,0.0,21.496000000000002,52.3788,0,3.9005,,,,0,28,14,1,1,,43056,0,20,17,0,0,0.7804,52.3788,0.3095,0.0435,0.0124,0.0008,0.0001,0.3317,0.0725,0.01,0,0,0.3001,0.1576,0.0681,0.0258,0.0126,0.0049,0.0026,0.0016,0.0009,0.2063,0,0.3741,0.3754,0.0299,0.0011,0,894,87.4775,0,0,78,1,0,1,,62.1262,Bancu,0,0,1,0,0,1,3.9005,,,GD-1,43056.63932,Warm-up,43056.62897,1.104, training,419,29.4,6.9,0.5,0.1,398.4,34.7,4.7,0,0,0,0,0,,0,,0,674.1,59.4,20.8,7.3,3.2,1.3,0.8,0.5,0.4,125.9,0,732.4,154.9,6.2,0.2,0,5.2756,12.9126,,,
2017-11-17 00:00:00.000,Player2,68.06666666666666,4.0,2.0,2017-11-17 15:05:30.912,Session,True,2017-11-17 16:13:35.039,4.673,116.6,31,852.2,43.5,34.1,44.0,36.0,59.4,317.8,590.5000000000001,42,46,0.0,0.0,272.7000000000001,68.6529,0,5.5953,,,,0,129,88,35,11,,43056,0,125,80,22,20,4.673,68.6529,1.6744,0.3997,0.1377,0.0355,0.004,1.7553,0.4402,0.1497,0.0445,0.0319,1.3748,0.8712,0.5055,0.2617,0.1791,0.1269,0.0844,0.052,0.0376,1.0694,0.1105,1.8062,2.239,0.31,0.2012,0.1166,4084,573.523,0,0,367,1,0,1,,311.4365,Bancu,0,21,7,2,1,31,5.5953,,,GD-1,43056.6761,Session,43056.62883,317.8, training,1830.4,193.4,59.7,16.3,2.3,1722.4,190.9,48.2,13.1,7.8,0,0,0,,0,,0,2761.5,321.6,148.2,66.7,40.3,26.6,17.3,11,9.1,659,23.2,3099.4,872.8,64,32.8,15.5,8.4667,18.5629,,,272.26666666666665
2017-11-17 00:00:00.000,Player2,17.1,0.0,0.4,2017-11-17 15:56:20.831,Set-pieces,True,2017-11-17 16:13:26.399,0.968,0.0,3,84.1,0.0,3.1,9.4,0.0,47.5,8.633,47.9,7,11,0.0,0.0,39.266999999999996,56.608,0,4.3539,,,,0,21,13,10,1,,43056,0,22,20,6,1,0.968,56.608,0.3685,0.0571,0.0202,0.0059,0.0003,0.4043,0.0802,0.0266,0.003,0.002,0.3371,0.1943,0.1125,0.0362,0.0161,0.0115,0.0064,0.0064,0.0052,0.24,0.0023,0.4662,0.4659,0.0273,0.0086,0,1026,112.0587,0,0,64,0,0,0,,66.6294,Bancu,0,3,0,0,0,3,4.3539,,,GD-1,43056.676,Set-pieces,43056.66413,8.633, training,448.6,40.7,14.4,3.4,0.2,460.6,44.6,10.9,1.7,0.5,0,0,0,,0,,0,741.5,69.1,32.7,10.5,4.5,3.2,1.8,1.9,1.2,158.3,0.9,842,176.6,5.6,1.4,0,6.4178,12.7828,,,
2017-11-17 00:00:00.000,Player3,33.11666666666667,0.0,0.8,2017-11-17 15:22:10.559,10v11,True,2017-11-17 15:55:16.896,2.3921,28.400000000000002,16,431.8,0.0,14.5,20.6,14.4,60.4,129.862,286.9,21,24,0.0,0.0,157.03799999999998,72.2335,0,5.8764,,,,0,43,55,17,7,,43056,0,55,56,13,8,2.3921,72.2335,0.8575,0.2118,0.0748,0.0138,0.0026,0.875,0.2356,0.0904,0.02,0.0107,0.7502,0.38,0.2348,0.1449,0.0987,0.0592,0.0377,0.0245,0.021,0.5952,0.0458,0.9943,1.0955,0.1725,0.1015,0.0284,1987,292.9601,0,0,99,1,0,1,,173.5329,Barbut,0,10,6,0,0,16,5.8764,,,GD-1,43056.66339,10v11,43056.6404,129.862, training,866.5,94,30.1,6.6,1.6,850.2,100.7,28.7,5.6,2.6,0,0,0,,0,,0,1306.1,140.7,68.9,36.4,23.2,13.7,9.2,5.5,4.9,367.7,10.3,1495.6,434.9,35.4,16.8,3.9,7.969,18.8513,,,
2017-11-17 00:00:00.000,Player3,14.9,0.0,0.2,2017-11-17 15:05:43.008,Warm-up,True,2017-11-17 15:20:37.248,0.9271,0.0,4,116.90000000000002,0.0,3.4,4.8,0.0,50.7,10.686,48.099999999999994,3,6,0.0,0.0,37.413999999999994,62.2185,0,4.8113,,,,0,24,17,2,4,,43056,0,22,16,2,1,0.9271,62.2185,0.3481,0.0722,0.0142,0.0033,0.0015,0.3845,0.0867,0.0138,0.0014,0.0013,0.2613,0.1902,0.0888,0.0688,0.0186,0.0133,0.0049,0.0039,0.0021,0.2699,0.0053,0.3496,0.4874,0.0794,0.0107,0,894,107.9043,0,0,62,0,0,0,,76.5865,Barbut,0,2,2,0,0,4,4.8113,,,GD-1,43056.63932,Warm-up,43056.62897,10.686, training,409.7,37.7,6.9,1.4,0.6,393.2,37.8,5.4,0.5,0.5,0,0,0,,0,,0,608.6,71.3,26.5,16,4.8,3.3,1.3,1.2,0.5,158.6,1.6,676.7,199.1,16,1.9,0,5.48,18.7311,,,
