date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,rpeTl
2017-10-23 00:00:00.000,Player1,13.9,0.0,0.37832211896252677,2017-10-23 16:54:59.040,Warm-up,2017-10-23 17:08:52.800,0.8439,0.0,4,87.69999999999999,0.0,3.0142536451063697,10.267247709099063,0.0,46.494159124859245,0.558,42.0,2,2,0,0,87.14199999999998,60.7124,0,4.6196,0,17,21,1,1,43031,0,22,13,2,0,0.8439,60.7124,0.3097,0.0609,0.0153,0.002,0.0008,0.362,0.074,0.0175,0.0016,0,0.2767,0.1515,0.0741,0.0457,0.02,0.0105,0.0044,0.0022,0.0015,0.2539,0.0034,0.386,0.3949,0.0624,0.0006,0,834,96.6958,0,0,58,0,0,0,57.0016,Baluta,0,2,2,0,0,4,4.6196,GD-1,43031.7145,Warm-up,43031.70485,0.558, training,360.1,35.8,8,1.1,0.4,387.2,34.3,6.7,0.5,0,0,0,0,0,0,573.5,60.1,21.5,10.7,5.6,2.8,1.1,0.6,0.5,156.6,1.1,657.7,163.6,12.7,0.1,0,5.36,15.3219,False,
2017-10-23 00:00:00.000,Player1,51.85,3.0,1.1,2017-10-23 16:54:54.720,Session,2017-10-23 17:46:45.984,2.4402,4.2,10,227.89999999999998,30.2,8.4,25.7,12.9,36.0,20.828,123.4,12,13,0,0,207.07199999999997,47.0622,0,3.5756,0,50,46,9,4,43031,0,56,33,7,5,2.4402,47.0622,0.9255,0.176,0.0356,0.01,0.0022,1.0413,0.1756,0.0555,0.0157,0.0028,0.9565,0.4185,0.2125,0.1045,0.0498,0.0313,0.0131,0.0075,0.0038,0.6248,0.0179,1.2395,1.0684,0.1114,0.0166,0.0042,3111,279.1877,0,0,101,3,0,3,155.778,Baluta,0,8,2,0,0,10,3.5756,GD-1,43031.74081,Session,43031.7048,20.828, training,1640.5,96.2,18,4.2,1.3,1241.2,83.6,20.9,4.6,0.9,0,0,0,0,0,2439.1,158.3,64.2,27.1,13.7,8,3.2,2,1.1,389.8,4.9,2656,429.4,22.7,2.7,0.6,6.9356,10.8633,False,155.55
2017-10-23 00:00:00.000,Player1,37.3,0.0,0.5805122894341805,2017-10-23 17:09:19.583,10v11-plus-10v1,2017-10-23 17:46:37.343,1.5872,4.2,6,140.1,0.0,5.059025466101813,17.508870666036685,8.49936063208698,32.570695543260136,20.27,81.3,10,11,0,0,119.83,42.5517,0,3.2339,0,33,25,8,3,43031,0,34,20,5,5,1.5872,42.5517,0.6124,0.1149,0.0202,0.0079,0.0014,0.6738,0.1016,0.038,0.0141,0.0028,0.6707,0.267,0.1384,0.0588,0.0297,0.0208,0.0087,0.0053,0.0023,0.3709,0.0145,0.8444,0.6736,0.049,0.0161,0.0042,2238,181.6005,0,0,43,3,0,3,97.5728,Baluta,0,6,0,0,0,6,3.2339,GD-1,43031.74071,10v11-plus-10v1,43031.71481,20.27, training,1263.8,60,10,3.1,0.9,831.4,49.3,14.2,4.1,0.9,0,0,0,0,0,1826,98.2,42.7,16.4,8.1,5.2,2.1,1.4,0.6,233.2,3.8,1958.7,265.8,10,2.6,0.6,6.9356,9.3936,False,
2017-10-23 00:00:00.000,Player2,13.9,0.0,0.29124101657104096,2017-10-23 16:54:59.040,Warm-up,2017-10-23 17:08:52.800,0.8309,0.0,3,65.60000000000001,0.0,2.2215442076777734,7.9323265893431305,0.0,45.53572978595102,2.228,29.7,3,3,0,0,63.37200000000001,59.7755,0,4.4894,0,30,10,2,1,43031,0,27,7,3,0,0.8309,59.7755,0.3068,0.0628,0.0101,0.0014,0.0003,0.3667,0.0719,0.0089,0.002,0,0.2346,0.1712,0.07,0.0359,0.0156,0.0099,0.0014,0.0017,0.0006,0.2894,0.0005,0.3251,0.464,0.0395,0.0022,0,834,93.9707,0,0,73,2,0,2,64.7366,Bancu,0,1,2,0,0,3,4.4894,GD-1,43031.7145,Warm-up,43031.70485,2.228, training,384,37.4,6.6,0.7,0.2,366.7,34,3.7,0.8,0,0,0,0,0,0,555.2,65,21.9,9.1,4.3,2.6,0.4,0.7,0.2,174.5,0.2,625.2,200.5,8,0.4,0,5.4223,16.1971,False,
2017-10-23 00:00:00.000,Player2,37.3,0.0,1.0127941888223728,2017-10-23 17:09:19.583,10v11-plus-10v1,2017-10-23 17:46:37.343,2.023,24.2,9,343.79999999999995,0.0,12.270837358610923,29.460914629160214,14.573384727876165,42.05539013911857,123.497,225.80000000000004,18,10,0,0,220.30299999999994,54.2357,0,4.2526,0,61,27,8,2,43031,0,47,25,12,6,2.023,54.2357,0.7899,0.1674,0.04,0.0061,0.0012,0.7701,0.1753,0.0462,0.0215,0.0053,0.6303,0.3398,0.2403,0.118,0.094,0.0473,0.0314,0.0183,0.0152,0.4688,0.0196,0.7963,0.956,0.1472,0.0993,0.0242,2238,238.8485,0,0,111,1,0,1,136.4099,Bancu,0,3,6,0,0,9,4.2526,GD-1,43031.74071,10v11-plus-10v1,43031.71481,123.497, training,1193.8,77.9,19.3,3.6,0.5,847,70.8,16.6,6.9,1.7,0,0,0,0,0,1680.8,127.3,67.5,29.5,20.5,10.3,6.7,3.7,3.2,284.4,4.2,1810.9,377.3,30.5,16.1,3.3,7.9023,14.4721,False,
2017-10-23 00:00:00.000,Player2,51.85,3.0,1.3,2017-10-23 16:54:54.720,Session,2017-10-23 17:46:45.984,2.8622,24.2,12,409.5,30.2,13.7,34.7,16.7,42.6,125.725,255.6,21,13,0,0,283.775,55.2017,0,4.2728,0,91,37,10,3,43031,0,74,32,15,6,2.8622,55.2017,1.1,0.2302,0.0501,0.0075,0.0014,1.1418,0.2472,0.0551,0.0235,0.0053,0.8732,0.511,0.3103,0.1539,0.1097,0.0572,0.0328,0.02,0.0158,0.7582,0.0201,1.1298,1.4201,0.1866,0.1015,0.0242,3111,333.6276,0,0,184,3,0,3,202.7054,Bancu,0,4,8,0,0,12,4.2728,GD-1,43031.74081,Session,43031.7048,125.725, training,1597,115.3,25.9,4.3,0.7,1233.7,104.8,20.3,7.7,1.7,0,0,0,0,0,2275.2,192.3,89.4,38.6,24.8,12.9,7.1,4.4,3.4,458.9,4.4,2475.3,577.8,38.5,16.5,3.3,7.9023,14.7522,False,155.55
2017-10-23 00:00:00.000,Player3,37.3,0.0,0.9772612196478074,2017-10-23 17:09:19.583,10v11-plus-10v1,2017-10-23 17:46:37.343,2.2012,34.6,12,349.0,0.0,12.37707618199124,26.496067945011514,17.053262396138244,45.467874293036694,131.421,212.50000000000003,6,10,0,0,217.579,59.0122,0,4.5571,0,47,31,7,3,43031,0,52,29,6,0,2.2012,59.0122,0.8555,0.1577,0.0383,0.0077,0.0008,0.8953,0.2043,0.0378,0.0036,0,0.6361,0.3888,0.2442,0.1365,0.0804,0.0465,0.0227,0.0173,0.0113,0.583,0.0343,0.8273,1.1006,0.1418,0.0968,0.0346,2238,255.9486,0,0,60,0,0,0,164.979,Barbut,0,7,3,2,0,12,4.5571,GD-1,43031.74071,10v11-plus-10v1,43031.71481,131.421, training,1123.2,68,13.8,3.4,0.4,937.3,78.3,12.4,1.3,0,0,0,0,0,0,1606.4,142.4,68.4,33.2,17.4,9.1,5,3.9,2.4,343.2,6.7,1751.1,437,29.4,15.9,4.7,7.6201,16.8849,False,
2017-10-23 00:00:00.000,Player3,51.85,2.0,1.2,2017-10-23 16:54:54.720,Session,2017-10-23 17:46:45.984,3.0579,34.6,14,435.59999999999997,20.1,14.5,36.1,18.2,45.4,135.891,248.2,9,15,0,0,299.70899999999995,58.9761,0,4.544,0,73,46,11,4,43031,0,70,43,8,1,3.0579,58.9761,1.1762,0.2152,0.0499,0.0113,0.0023,1.2686,0.2779,0.0507,0.0055,0.0003,0.8997,0.5699,0.3358,0.1874,0.0991,0.0521,0.0265,0.019,0.0126,0.8169,0.0389,1.1627,1.566,0.1933,0.1013,0.0346,3111,354.8059,0,0,102,0,0,0,235.8202,Barbut,0,7,5,2,0,14,4.544,GD-1,43031.74081,Session,43031.7048,135.891, training,1510.9,101.6,19.6,5,0.9,1341.6,111.9,17.9,2,0.1,0,0,0,0,0,2224.9,210.5,95.2,46,22.5,10.7,6.1,4.3,2.8,480.4,8.1,2425.2,625,39.9,16.7,4.7,7.6201,16.8954,False,103.7
2017-10-23 00:00:00.000,Player3,13.9,0.0,0.3776977293516699,2017-10-23 16:54:59.040,Warm-up,2017-10-23 17:08:52.800,0.8479,0.0,2,86.59999999999998,0.0,2.545680902874368,10.375161133527836,0.0,46.87747654412879,4.471,35.7,3,5,0,0,82.12899999999998,60.9991,0,4.6812,0,26,15,4,1,43031,0,18,14,2,1,0.8479,60.9991,0.3164,0.0575,0.0115,0.0036,0.0016,0.3688,0.0733,0.0129,0.0019,0.0003,0.2547,0.181,0.0916,0.0509,0.0187,0.0056,0.0038,0.0017,0.0013,0.2339,0.0046,0.3266,0.4654,0.0515,0.0045,0,834,97.985,0,0,42,0,0,0,69.1913,Barbut,0,0,2,0,0,2,4.6812,GD-1,43031.7145,Warm-up,43031.70485,4.471, training,367.7,33.6,5.8,1.6,0.5,385.4,33.2,5.5,0.7,0.1,0,0,0,0,0,579.2,68.1,26.8,12.8,5.1,1.6,1.1,0.4,0.4,137.2,1.4,634.8,188,10.5,0.8,0,5.3556,17.7197,False,
2017-10-23 00:00:00.000,Player5,37.3,0.0,2.000405336148499,2017-10-23 17:09:19.583,10v11-plus-10v1,2017-10-23 17:46:37.343,3.0422,77.89999999999999,23,714.4000000000001,0.0,25.285173509537312,56.039544336001406,31.971476066575224,64.1323407419858,280.098,441.5,24,25,0,0,434.3020000000001,81.5591,0,6.606,0,54,44,16,9,43031,0,57,44,14,10,3.0422,81.5591,1.124,0.2549,0.0788,0.0204,0.0024,1.1605,0.2651,0.0981,0.0316,0.0064,0.6311,0.502,0.4096,0.2729,0.1605,0.0776,0.0573,0.0368,0.0358,0.7852,0.0735,0.9606,1.4923,0.3092,0.2022,0.0779,2238,371.0262,0,0,171,0,0,0,175.6546,Briceag,0,10,9,4,0,23,6.606,GD-1,43031.74071,10v11-plus-10v1,43031.71481,280.098, training,1027,108.7,32.3,9.1,1.3,912.4,105.4,30.2,9.7,2,0,0,0,0,0,1297.4,182,113.1,63,34.2,15.7,11.5,7.8,7.6,491,14.8,1547,584.6,62.9,33.5,10.1,8.4667,22.7246,False,
