date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,rpeTl
2017-10-09 00:00:00.000,Player5,14.283333333333333,0.0,1.1732162367800152,2017-10-09 18:46:30.719,Possession-10v10 c,2017-10-09 19:00:47.808,1.4856,50.8,12,323.9,0.0,12.171473972640564,34.44903879916922,17.800071714456084,84.12269312555966,110.892,218.70000000000002,21,26,0,0,213.00799999999998,104.0126,0,8.9637,0,43,19,15,11,43017,0,45,30,6,15,1.4856,104.0126,0.5283,0.1414,0.0532,0.0174,0.0046,0.4992,0.1456,0.053,0.0194,0.0235,0.2537,0.2732,0.1824,0.1052,0.0511,0.0391,0.0307,0.0152,0.0188,0.4523,0.0638,0.4223,0.8145,0.138,0.0601,0.0508,857,192.7098,0,0,94,1,0,1,82.9265,Briceag,0,7,5,0,0,12,8.9637,GD-5,43017.79222,Possession-10v10 c,43017.7823,110.892, training,349.8,60.9,19,7.5,2.3,325.7,62.6,17.9,4.6,6.4,0,0,0,0,0,351.7,100.8,52,26,12.1,8.5,6.4,3.3,4.3,278.3,13.3,482,329.9,28.3,9.9,6.6,8.5112,31.5163,False,
2017-10-09 00:00:00.000,Player5,51.71666666666667,4.0,2.5,2017-10-09 18:30:07.488,Session,2017-10-09 19:21:50.112,4.4834,106.30000000000001,29,835.9,40.3,30.4,81.4,32.4,69.5,250.79,543.8000000000001,46,76,0,0,585.11,86.6917,0,7.3332,0,101,84,46,30,43017,0,128,96,23,23,4.4834,86.6917,1.4929,0.4415,0.1584,0.0425,0.0117,1.5792,0.5179,0.1611,0.0465,0.0317,0.9409,0.909,0.5375,0.2921,0.1511,0.0997,0.074,0.0405,0.0416,1.2601,0.1369,1.4307,2.5218,0.2802,0.1445,0.1063,3103,570.9949,0,0,262,1,0,1,268.5158,Briceag,0,20,9,0,0,29,7.3332,GD-5,43017.80683,Session,43017.77092,250.79, training,1263.6,211,65.9,20.5,6,1222.3,237.1,55.6,12.5,8.3,0,0,0,0,0,1629.6,330.7,159.7,78.6,38.3,23.7,17.6,9,9.7,776.9,29,2009.2,998.1,57.7,23.9,13.9,8.5112,25.7219,False,206.86666666666667
2017-10-09 00:00:00.000,Player5,17.25,0.0,1.282225336873518,2017-10-09 19:04:23.807,Game-11v11,2017-10-09 19:21:38.880,1.7987,55.5,13,382.59999999999997,0.0,14.175973079148418,36.890526932895206,20.27444172590407,83.95365864632288,139.898,257.0,23,24,0,0,242.70199999999997,104.274,0,8.8996,0,47,37,15,9,43017,0,45,39,16,7,1.7987,104.274,0.6171,0.1909,0.0683,0.0149,0.0047,0.5905,0.1932,0.0868,0.0243,0.0079,0.2865,0.3488,0.2178,0.1256,0.0712,0.0414,0.0365,0.0202,0.0195,0.5631,0.0682,0.5047,1.0347,0.1194,0.0844,0.0555,1035,231.1521,0,0,108,0,0,0,97.3122,Briceag,0,9,4,0,0,13,8.8996,GD-5,43017.8067,Game-11v11,43017.79472,139.898, training,419.1,79.7,24.5,6.5,2.1,387.3,78.3,28.6,7.1,1.8,0,0,0,0,0,403.6,128,64.8,32.2,16.8,9,8.5,4,4.1,350.1,13.9,569.5,419.6,24.6,14,7.3,8.4112,31.0725,False,
2017-10-09 00:00:00.000,Player5,14.283333333333333,0.0,0.8596551721475303,2017-10-09 18:30:13.535,Passing-drill squa,2017-10-09 18:44:29.759,1.0304,0.0,3,128.89999999999998,0.0,4.131018276405951,23.961224926952294,0.0,57.699152293643564,0.0,68.1,1,26,0,0,128.89999999999998,72.1414,0,6.0692,0,11,28,16,10,43017,0,38,27,1,0,1.0304,72.1414,0.2689,0.1082,0.0369,0.0101,0.0023,0.407,0.1757,0.021,0.0002,0,0.2716,0.2863,0.1361,0.0608,0.0288,0.0191,0.0068,0.0051,0.0034,0.2075,0.0049,0.3441,0.6639,0.0223,0,0,857,130.4686,0,0,58,0,0,0,77.5821,Briceag,0,3,0,0,0,3,6.0692,GD-5,43017.7809,Passing-drill squa,43017.77099,0, training,292.8,67.8,22.4,6.5,1.6,364.6,91.9,8.9,0.1,0,0,0,0,0,0,547.2,101.7,42.6,20.3,9.4,6.2,2.7,1.7,1.3,121.7,1.8,608,243.9,4.7,0,0,5.0156,24.0135,False,
2017-10-09 00:00:00.000,Player6,17.25,0.0,2.3873322685703826,2017-10-09 19:04:23.807,Game-11v11,2017-10-09 19:21:38.880,2.082,0.0,25,585.0000000000001,0.0,20.04002809194453,64.48163740569869,0.0,97.29679227781901,79.633,292.2,31,22,0,0,505.36700000000013,120.6937,0,10.3291,0,61,39,20,2,43017,0,45,35,20,11,2.082,120.6937,0.717,0.2283,0.0697,0.0164,0.0037,0.6763,0.2471,0.0865,0.0298,0.0072,0.2793,0.3736,0.384,0.2928,0.1243,0.0625,0.037,0.022,0.0123,0.4601,0.0341,0.4454,1.1863,0.3706,0.0796,0,1035,268.2385,0,0,65,3,0,3,102.9238,Burlacu,0,17,6,2,0,25,10.3291,GD-5,43017.8067,Game-11v11,43017.79472,79.633, training,394.7,93.8,27.9,7.2,1.3,381.7,88.1,28.3,9.6,2.2,0,0,0,0,0,374.5,136,102.3,68.3,30.4,16.3,9.4,5.7,3.2,280,8.7,504.2,440.6,76.6,13.4,0,6.5467,41.0611,False,
2017-10-09 00:00:00.000,Player6,14.283333333333333,0.0,0.42222035145784387,2017-10-09 18:30:13.535,Passing-drill squa,2017-10-09 18:44:29.759,1.1058,0.0,1,67.6,0.0,2.145356259804297,11.747913289885428,0.0,60.329772663661004,0.0,36.900000000000006,2,12,0,0,67.6,77.4207,0,6.1412,0,50,23,11,1,43017,0,62,22,2,0,1.1058,77.4207,0.3619,0.1036,0.0208,0.0077,0.0003,0.4566,0.1353,0.0174,0.0021,0,0.2854,0.2836,0.0951,0.0307,0.0144,0.0089,0.005,0.002,0.0023,0.3743,0.0043,0.3881,0.6988,0.0189,0,0,857,132.0167,0,0,30,0,0,0,78.1832,Burlacu,0,1,0,0,0,1,6.1412,GD-5,43017.7809,Passing-drill squa,43017.77099,0, training,330.9,68.1,13.3,3.6,0.1,361.1,71.7,7.2,0.6,0,0,0,0,0,0,474.1,109.6,32.3,10.4,5,3.1,1.7,0.6,0.8,217.8,1.2,558.2,294.4,4,0,0,5.3645,25.7063,False,
2017-10-09 00:00:00.000,Player6,59.75,3.0,3.3,2017-10-09 18:29:58.847,Session,2017-10-09 19:29:43.584,5.6331,7.0,49,1170.3,31.3,42.3,116.0,31.4,74.7,221.064,647.6999999999999,58,49,0,0,949.236,94.2779,0,7.7693,0,181,101,42,7,43017,0,158,95,39,19,5.6331,94.2779,1.9836,0.5673,0.1565,0.0335,0.0052,1.9982,0.6295,0.1804,0.0635,0.0153,1.107,1.1471,0.8449,0.5226,0.286,0.1242,0.0848,0.0568,0.0346,1.3638,0.0613,1.5731,3.1967,0.6422,0.2141,0.007,3585,699.0689,0,0,163,4,0,4,303.6641,Burlacu,0,35,12,2,0,49,7.7693,GD-5,43017.81231,Session,43017.77082,221.064, training,1534,258.3,67.8,14.8,2.1,1369.8,253.7,61.6,19.1,4.3,0,0,0,0,0,1821.6,419.3,235.5,127.4,68.1,31.6,21.4,14.1,8.9,822,15.6,2188.9,1226.9,132.8,35.9,1,6.9512,30.5704,False,179.25
2017-10-09 00:00:00.000,Player6,14.283333333333333,0.0,1.4359189825805854,2017-10-09 18:46:30.719,Possession-10v10 c,2017-10-09 19:00:47.808,1.8349,7.0,20,482.7,0.0,17.629409536130034,44.815861125126965,12.449036125863634,102.8746176778493,132.073,293.09999999999997,22,15,0,0,350.62699999999995,128.4637,0,10.8371,0,62,31,11,4,43017,0,41,35,16,6,1.8349,128.4637,0.6418,0.2085,0.0564,0.0095,0.0012,0.5942,0.2191,0.0713,0.028,0.0049,0.1955,0.4379,0.3376,0.1896,0.1396,0.0474,0.0395,0.0312,0.0157,0.3811,0.0197,0.3149,1.1473,0.2406,0.1251,0.007,857,232.9858,0,0,65,1,0,1,90.7308,Burlacu,0,15,5,0,0,20,10.8371,GD-5,43017.79222,Possession-10v10 c,43017.7823,132.073, training,344.2,81,22.6,4,0.7,291.6,79.3,24.1,7.9,1.3,0,0,0,0,0,269.6,154.1,92.6,46.5,30.7,10.8,9.4,7.4,4,226.6,5,363.5,421.6,49.7,20.9,1,6.9512,47.2277,False,
2017-10-09 00:00:00.000,Player9,14.283333333333333,0.0,0.2641530539780411,2017-10-09 18:30:13.535,Passing-drill squa,2017-10-09 18:44:29.759,0.9986,0.0,1,54.3,0.0,1.7223826735293393,7.270135257797248,0.0,54.21921952196017,0.0,29.0,1,5,0,0,54.3,69.9159,0,5.4833,0,38,34,5,0,43017,0,57,19,1,0,0.9986,69.9159,0.3186,0.0886,0.0271,0.0013,0,0.4212,0.127,0.0147,0.0002,0,0.2724,0.253,0.0867,0.0253,0.0162,0.0078,0.0045,0.0005,0,0.3323,0,0.3487,0.6458,0.0042,0,0,857,117.8843,0,0,48,0,0,0,77.6439,Datkovic,0,1,0,0,0,1,5.4833,GD-5,43017.7809,Passing-drill squa,43017.77099,0, training,323.5,63,17.1,0.7,0,377.8,67.4,7.1,0.1,0,0,0,0,0,0,521,96.4,30.4,9.3,5.8,2.7,1.6,0.2,0,189.3,0,584.2,271.6,0.9,0,0,4.6534,23.1586,False,
2017-10-09 00:00:00.000,Player9,14.283333333333333,0.0,1.0532274631642315,2017-10-09 18:46:30.719,Possession-10v10 c,2017-10-09 19:00:47.808,1.7833,7.1000000000000005,9,310.29999999999995,0.0,10.213910804678386,33.53922461218605,10.096640306727952,98.81400967926068,55.137,166.3,18,13,0,0,255.16299999999995,124.8532,0,10.262,0,68,37,10,3,43017,0,68,36,9,9,1.7833,124.8532,0.633,0.189,0.0398,0.006,0.0021,0.6463,0.1929,0.0497,0.0157,0.0087,0.1781,0.5305,0.3102,0.144,0.0755,0.0387,0.0186,0.0127,0.0108,0.454,0.01,0.2988,1.3025,0.1269,0.0481,0.0071,857,220.5706,0,0,113,1,0,1,96.1478,Datkovic,0,7,2,0,0,9,10.262,GD-5,43017.79222,Possession-10v10 c,43017.7823,55.137, training,325.6,82.5,18.5,3.3,1,326,73.7,18.2,5.1,2.6,0,0,0,0,0,235.3,189.9,91.3,37.9,19.1,10.3,4.8,3,2.5,259.3,3.1,329.6,491.4,26.3,8.2,1,7.1378,49.819,False,
