date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-07-29 00:00:00.000,Player1,6.75,0.0,0.3460908543635241,2017-07-29 20:00:54.144,Warm-up,2017-07-29 20:07:39.360,0.5744,0.0,2,89.49999999999999,0.0,2.840432935180702,9.367766239611232,0.0,66.0976907227489,16.482,46.50000000000001,4,4,0,0,73.01799999999999,85.1004,0,6.6988,0,28,6,4,0,42945,0,16,8,2,2,0.5744,85.1004,0.2047,0.0471,0.0121,0.0033,0,0.2351,0.0544,0.0103,0.0065,0.001,0.1451,0.0823,0.0495,0.043,0.0207,0.0106,0.0077,0.0025,0.0023,0.2081,0.0027,0.235,0.2655,0.0575,0.0165,0,405,68.0324,0,0,42,0,0,0,37.3747,Baluta,0,0,1,1,0,2,6.6988,GD-1,42945.83865,Warm-up,42945.83396,16.482, training,160.9,28.3,6.1,1.6,0,173.5,28,3.8,2.2,0.3,0,0,0,0,0,206.5,33.1,14.3,9.4,4.5,2.7,2.1,0.7,0.6,130,0.8,276,114.3,11.5,2.9,0,5.8556,22.2634,False
2017-07-29 00:00:00.000,Player1,41.56666666666667,0.0,2.804854436464689,2017-07-29 20:12:33.984,Preparation-to the,2017-07-29 20:54:07.488,3.9696,46.800000000000004,34,933.3999999999999,0.0,33.1239826197363,86.44860731085645,29.497290742160047,75.14588371751277,275.757,558.0,51,26,0,0,657.6429999999998,95.4984,0,7.7474,0,87,63,19,7,42945,0,59,50,31,20,3.9696,95.4984,1.533,0.3912,0.0912,0.0203,0.0021,1.3847,0.3408,0.1281,0.0492,0.029,0.8809,0.6975,0.6553,0.3754,0.2263,0.126,0.0729,0.0408,0.0241,0.8023,0.0679,1.27,1.9657,0.4581,0.2289,0.0468,2494,484.8642,0,0,171,0,0,0,212.0058,Baluta,0,18,14,2,0,34,7.7474,GD-1,42945.87092,Preparation-to the,42945.84206,275.757, training,1138.6,142.7,35.7,9.1,1,981.7,119.4,43.1,15,7.6,0,0,0,0,0,1346.1,245.7,179,90.3,50.3,27.7,16.2,8.9,5.4,510,14.3,1640.8,714.4,94.5,37.9,6.3,8.2712,27.7557,False
2017-07-29 00:00:00.000,Player1,53.7,4.0,2.6999896966513255,2017-07-29 20:00:29.952,Session,2017-07-29 20:54:11.808,4.6693,46.800000000000004,36,1023.8000000000001,40.61284337609733,35.330247197477014,88.92903663045128,29.290066730735056,68.17085053818975,292.239,605.0,55,30,0,0,731.5610000000001,86.9514,0,6.9953,0,116,70,23,7,42945,0,76,58,33,22,4.6693,86.9514,1.7919,0.4409,0.104,0.0236,0.0021,1.6839,0.3978,0.1394,0.0557,0.03,1.1203,0.7833,0.7057,0.4188,0.2475,0.1366,0.0806,0.0433,0.0264,1.0363,0.0706,1.6163,2.2452,0.5156,0.2454,0.0468,3222,565.6596,0,0,213,0,0,0,259.7995,Baluta,0,18,15,3,0,36,6.9953,GD-1,42945.87097,Session,42945.83368,292.239, training,1469.9,173.8,42.2,10.7,1,1302.7,149.5,47.3,17.2,7.9,0,0,0,0,0,1855.4,280.3,193.6,99.9,55,30.4,18.3,9.6,6,658.6,15.1,2232.9,836.2,106,40.8,6.3,8.2712,24.3219,False
2017-07-29 00:00:00.000,Player2,41.56666666666667,0.0,1.5639958009911687,2017-07-29 20:12:33.984,Preparation-to the,2017-07-29 20:54:07.488,2.8117,2.8,18,484.09999999999997,0.0,16.62522187432006,49.12434823642277,15.674815679870251,52.766752846118216,90.432,264.2,21,15,0,0,393.66799999999995,67.6436,0,5.3789,0,77,49,12,3,42945,0,72,44,17,4,2.8117,67.6436,1.0305,0.2565,0.0605,0.0112,0.0017,1.0631,0.2888,0.0754,0.0213,0.0027,0.8394,0.5523,0.3717,0.2199,0.1218,0.0546,0.0337,0.0157,0.0085,0.5642,0.0299,1.071,1.3871,0.2632,0.0876,0.0028,2494,336.6339,0,0,182,0,0,0,161.693,Bancu,0,12,5,1,0,18,5.3789,GD-1,42945.87092,Preparation-to the,42945.84206,90.432, training,1259.1,119.8,27,4.6,0.9,932.8,114.4,26.8,7.5,1,0,0,0,0,0,1725.6,199.1,107.7,54.3,28.4,12.8,8.3,3.8,2,344.6,7.3,1908.3,517.2,53.7,14.3,0.4,6.8289,19.4835,False
2017-07-29 00:00:00.000,Player2,6.75,0.0,0.2585320730729698,2017-07-29 20:00:54.144,Warm-up,2017-07-29 20:07:39.360,0.4901,0.0,2,68.1,0.0,2.084830430976564,7.008890662579921,0.0,55.57116834950187,9.032,29.399999999999995,2,1,0,0,59.068,72.6139,0,5.5161,0,19,6,1,0,42945,0,14,3,1,1,0.4901,72.6139,0.1808,0.0416,0.0066,0.0003,0,0.2046,0.0469,0.0064,0.0015,0.0015,0.1849,0.0635,0.0351,0.0387,0.0191,0.0084,0.0011,0.0008,0,0.1386,0,0.2511,0.185,0.045,0.009,0,405,56.0211,0,0,51,0,0,0,38.6038,Bancu,0,0,1,1,0,2,5.5161,GD-1,42945.83865,Warm-up,42945.83396,9.032, training,166.7,25.3,3.8,0.2,0,181,24.3,2.4,0.6,0.4,0,0,0,0,0,261.9,25.4,10.3,9.2,4.5,2.1,0.3,0.2,0,90.8,0,314.3,79.8,9,1.6,0,5.64,15.0482,False
2017-07-29 00:00:00.000,Player2,53.7,0.5,1.5132390728195522,2017-07-29 20:00:29.952,Session,2017-07-29 20:54:11.808,3.4224,2.8,20,553.6999999999999,5.076605422012166,18.726826969292166,54.236345852729855,18.59518227947514,49.47776584626442,99.463,294.59999999999997,23,17,0,0,454.23699999999997,63.7325,0,5.0112,0,96,56,13,4,42945,0,87,47,18,5,3.4224,63.7325,1.2638,0.2994,0.0678,0.0117,0.002,1.3295,0.3395,0.0818,0.0228,0.0042,1.1041,0.6219,0.4072,0.2591,0.1409,0.0633,0.0351,0.0165,0.0085,0.7356,0.0303,1.4194,1.5954,0.3082,0.0967,0.0028,3222,405.2107,0,0,234,0,0,0,208.8271,Bancu,0,12,6,2,0,20,5.0112,GD-1,42945.87097,Session,42945.83368,99.463, training,1650.3,146.8,31.3,5,1.1,1208.3,140.7,29.2,8.1,1.4,0,0,0,0,0,2286,226.7,118.1,63.8,32.9,15,8.7,4,2,457.5,7.5,2534.4,608.8,62.7,15.9,0.4,6.8289,17.0815,False
2017-07-29 00:00:00.000,Player3,41.56666666666667,0.0,2.807147736469517,2017-07-29 20:12:33.984,Preparation-to the,2017-07-29 20:54:07.488,3.6959,62.6,30,915.5,0.0,32.52122383920999,86.13884198091668,31.28200759903023,70.60001446410911,287.594,567.6,48,43,0,0,627.906,88.916,0,7.3613,0,74,63,32,11,42945,0,81,52,26,22,3.6959,88.916,1.3387,0.3649,0.1006,0.0298,0.0044,1.3196,0.3503,0.1203,0.0459,0.0214,0.776,0.641,0.4753,0.3479,0.1865,0.1281,0.0807,0.0524,0.0353,0.8881,0.0846,1.1214,1.8584,0.4285,0.225,0.0626,2494,460.7024,0,0,195,5,0,5,225.6941,Barbut,0,18,9,2,1,30,7.3613,GD-1,42945.87092,Preparation-to the,42945.84206,287.594, training,1115.3,132.5,38.2,12.1,2.1,1011.2,126.8,37.2,13.1,5.4,0,0,0,0,0,1381.6,230.3,132.2,82.2,41.5,27.6,17.4,11.1,7.7,543.1,19.2,1643.6,717,87.6,37.3,8.4,8.0223,26.6049,False
2017-07-29 00:00:00.000,Player3,6.75,0.0,0.2950698298551391,2017-07-29 20:00:54.144,Warm-up,2017-07-29 20:07:39.360,0.6263,0.0,2,88.79999999999998,0.0,2.799695327339374,7.862230578319784,0.0,71.53298458046957,31.285,45.3,3,5,0,0,57.514999999999986,92.7905,0,7.1751,0,26,4,4,1,42945,0,15,8,3,0,0.6263,92.7905,0.2337,0.0513,0.0084,0.0029,0.0004,0.2623,0.0512,0.0135,0.0029,0,0.1395,0.1033,0.0546,0.0435,0.0201,0.0099,0.0053,0.0037,0.0018,0.2402,0.0045,0.2144,0.3383,0.0423,0.0313,0,405,72.8703,0,0,29,0,0,0,43.0266,Barbut,0,0,1,1,0,2,7.1751,GD-1,42945.83865,Warm-up,42945.83396,31.285, training,166,28.3,3.7,1,0.2,175.6,23.5,5.5,0.9,0,0,0,0,0,0,184.1,40.6,16.4,9,4.5,2.4,1.2,0.9,0.4,143.9,1.3,241.9,148.9,8.5,5.4,0,5.9889,26.81,False
2017-07-29 00:00:00.000,Player3,53.7,3.0,2.5662475186259663,2017-07-29 20:00:29.952,Session,2017-07-29 20:54:11.808,4.4378,62.6,32,1004.1000000000003,30.459632532072998,34.000692719285205,86.99780078569862,29.741359451746803,65.17158758526831,318.879,612.6999999999999,51,48,0,0,685.2210000000002,82.6404,0,6.7379,0,100,67,36,12,42945,0,96,60,29,22,4.4378,82.6404,1.6271,0.4162,0.109,0.0327,0.0048,1.6421,0.402,0.1337,0.0488,0.0214,1.0229,0.7443,0.5299,0.3914,0.2066,0.138,0.086,0.0561,0.037,1.1364,0.089,1.45,2.1981,0.4708,0.2563,0.0626,3222,544.8535,0,0,224,5,0,5,280.8373,Barbut,0,18,10,3,1,32,6.7379,GD-1,42945.87097,Session,42945.83368,318.879, training,1474.4,161.1,41.9,13.1,2.3,1316.5,150.9,42.7,14,5.4,0,0,0,0,0,1883.5,270.9,148.6,91.2,46,30,18.6,12,8.1,692.9,20.5,2208.3,866.8,96.1,42.7,8.4,8.0223,23.958,False
2017-07-29 00:00:00.000,Player5,41.56666666666667,0.0,2.23878773121218,2017-07-29 20:12:33.984,Preparation-to the,2017-07-29 20:54:07.488,3.4118,37.6,30,722.3999999999999,0.0,27.283190961415,67.68414130001206,26.25050692756961,64.87416747665125,274.192,473.9000000000001,47,38,0,0,448.20799999999986,82.0799,0,6.726,0,73,49,26,12,42945,0,69,40,24,23,3.4118,82.0799,1.2746,0.2893,0.1023,0.0263,0.0066,1.2345,0.3052,0.1074,0.0463,0.0193,0.7772,0.5126,0.4006,0.2485,0.1663,0.0915,0.0669,0.0487,0.0215,0.999,0.079,1.2348,1.5993,0.3034,0.2366,0.0376,2494,420.9288,0,0,143,1,0,1,181.4239,Briceag,0,20,9,0,1,30,6.726,GD-1,42945.87092,Preparation-to the,42945.84206,274.192, training,1121,131.5,39.3,12.2,3.2,1001.7,129.6,36,14,5.3,0,0,0,0,0,1392.8,189,111.5,58.7,35.8,19.9,15.5,10.9,4.9,637,17.8,1739.7,647.6,62.3,39.1,5.1,7.7601,21.0642,False
