date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-08-16 00:00:00.000,Player1,14.816666666666666,0,0.39598109788408026,2017-08-16 09:59:52.511,Warm-up,2017-08-16 10:14:41.568,0.77,0.0,2,88.9,0.0,2.5713998493398855,10.900858990006247,0.0,39.649457475841444,3.398,34.9,4,5,0,0,85.50200000000001,51.9712,0,3.9177,0,17,11,3,2,42963,0,19,8,1,3,0.77,51.9712,0.2916,0.053,0.0097,0.002,0.0006,0.3376,0.063,0.0084,0.0025,0.0016,0.3349,0.1312,0.0736,0.054,0.0173,0.0131,0.0023,0.0005,0.0005,0.1414,0.0012,0.3878,0.3239,0.055,0.0034,0,889,87.3916,0,0,76,0,0,0,55.3382,Baluta,0,0,1,1,0,2,3.9177,GD-4 (morning),42963.42687,Warm-up,42963.41658,3.398, training,395.6,33.2,6.8,1.2,0.3,415.1,31.9,3.3,0.9,0.6,0,0,0,0,0,710.4,47.2,23,12.8,4.6,3.6,0.6,0.2,0.2,85.8,0.5,753.2,124.2,10.9,0.6,0,5.5734,12.3411,False
2017-08-16 00:00:00.000,Player1,52.31666666666667,0,1.43062790466675,2017-08-16 10:20:17.664,Defensive-line 5v7,2017-08-16 11:12:35.712,3.2547,7.2,18,388.40000000000003,0.0,13.931998426218263,44.14983486280933,17.684087292589584,47.59409390907475,70.541,210.5,30,16,0,0,317.85900000000004,62.211,0,4.722,0,58,50,11,5,42963,0,58,37,15,15,3.2547,62.211,1.276,0.2282,0.0538,0.0112,0.0018,1.3734,0.2065,0.059,0.0284,0.0163,1.2882,0.4793,0.371,0.1779,0.0852,0.0463,0.0243,0.0196,0.0131,0.7278,0.022,1.7042,1.2931,0.1868,0.0633,0.0072,3139,371.9422,0,0,131,0,0,0,211.7827,Baluta,0,14,4,0,0,18,4.722,GD-4 (morning),42963.46708,Defensive-line 5v7,42963.43076,70.541, training,1488.6,108.1,25.3,5.1,0.8,1388.1,87,21.5,9.2,5.1,0,0,0,0,0,2289.3,170.5,106.9,46.3,22,11.4,6.6,4.6,2.8,473.2,5.2,2601.6,486.8,38.8,10.6,1,7.3823,13.3236,False
2017-08-16 00:00:00.000,Player1,70.3,3,1.652165399862068,2017-08-16 09:59:52.511,Session,2017-08-16 11:10:10.560,4.1337,7.2,20,477.4,32.98721343187387,16.96954031139565,50.065203495468474,22.01805314235278,44.88027841075968,73.938,245.5,34,21,0,0,403.462,58.8011,0,4.4375,0,74,61,14,7,42963,0,75,45,16,18,4.1337,58.8011,1.6216,0.2811,0.0635,0.0133,0.0024,1.7657,0.2699,0.0674,0.0309,0.0179,1.7282,0.6098,0.4446,0.2319,0.1025,0.0594,0.0266,0.0202,0.0136,0.8739,0.0232,2.2061,1.612,0.2418,0.0667,0.0072,4218,469.7578,0,0,208,0,0,0,273.7959,Baluta,0,14,5,1,0,20,4.4375,GD-4 (morning),42963.4654,Session,42963.41658,73.938, training,1982.6,142.1,32.1,6.3,1.1,1893.1,120.5,24.8,10.1,5.7,0,0,0,0,0,3186.2,217.4,129.9,59.1,26.6,15,7.2,4.8,3,563.5,5.7,3548.2,608.3,49.7,11.2,1,7.3823,12.4881,False
2017-08-16 00:00:00.000,Player2,52.31666666666667,0,1.6629125702851055,2017-08-16 10:20:17.664,Defensive-line 5v7,2017-08-16 11:12:35.712,2.6942,48.300000000000004,27,558.1,0.0,21.36427823710861,48.42529121041332,22.735273173831292,40.436401358038005,191.719,350.8,21,25,0,0,366.38100000000003,51.4972,0,4.1576,0,54,39,19,6,42963,0,66,41,10,11,2.6942,51.4972,0.9665,0.2153,0.0756,0.0192,0.0026,1.0661,0.245,0.0706,0.0176,0.0157,0.781,0.481,0.3019,0.2073,0.1168,0.0726,0.039,0.0371,0.0279,0.5722,0.0574,0.988,1.238,0.2765,0.1435,0.0483,3139,327.4818,0,0,174,0,0,0,158.273,Bancu,0,16,8,3,0,27,4.1576,GD-4 (morning),42963.46708,Defensive-line 5v7,42963.43076,191.719, training,1822.2,102.2,31.7,7.7,1.4,1040.9,98.8,24.4,5.3,4.1,0,0,0,0,0,2409.2,174.8,84.2,47.8,25.4,15,8.9,8.4,6.3,345.9,12.8,2570.6,481.1,56.7,23.8,6.5,8.0401,14.318,False
2017-08-16 00:00:00.000,Player2,70.3,5,2.127592799493262,2017-08-16 09:59:52.511,Session,2017-08-16 11:10:10.560,3.7228,48.300000000000004,29,641.4000000000001,54.97868905312312,24.273700208723568,55.66347192916249,23.072730954468216,41.111571589742724,193.948,374.99999999999994,24,29,0,0,447.4520000000001,52.9565,0,4.1638,0,76,51,23,6,42963,0,91,48,10,14,3.7228,52.9565,1.3929,0.2713,0.0852,0.0215,0.0026,1.5213,0.3099,0.0811,0.0187,0.0183,1.2472,0.6403,0.399,0.2664,0.1264,0.0821,0.0416,0.0384,0.0284,0.7948,0.0581,1.5546,1.6469,0.3274,0.1457,0.0483,4218,440.7764,0,0,253,2,0,2,221.8396,Bancu,0,16,10,3,0,29,4.1638,GD-4 (morning),42963.4654,Session,42963.41658,193.948, training,2325.7,138.8,38.2,9.1,1.4,1534.2,131.7,28.5,5.7,5,0,0,0,0,0,3239.3,233.4,112.2,62.3,28.3,17.5,9.7,8.9,6.5,487.2,13,3478.8,641.7,67.1,24.2,6.5,8.0401,13.624,False
2017-08-16 00:00:00.000,Player2,14.816666666666666,0,0.3936229131038619,2017-08-16 09:59:52.511,Warm-up,2017-08-16 10:14:41.568,0.8117,0.0,2,89.4,0.0,2.4428306592209026,10.862033720563876,0.0,41.74368886871985,2.229,27.400000000000002,4,4,0,0,87.171,54.7801,0,4.1175,0,17,11,4,0,42963,0,19,7,1,3,0.8117,54.7801,0.3224,0.0547,0.0104,0.0024,0,0.3461,0.0587,0.0125,0.0019,0.0026,0.3326,0.1413,0.1012,0.062,0.0119,0.0103,0.0026,0.0014,0.0005,0.1472,0.0007,0.3957,0.3601,0.0536,0.0022,0,889,91.8482,0,0,79,2,0,2,51.6716,Bancu,0,0,2,0,0,2,4.1175,GD-4 (morning),42963.42687,Warm-up,42963.41658,2.229, training,430.3,32.3,6.8,1.4,0,385.3,26.5,4.6,0.8,0.9,0,0,0,0,0,693.1,51.4,29,15.7,3.5,2.7,0.8,0.5,0.2,91.8,0.2,743,134.5,11,0.4,0,5.5578,13.0498,False
2017-08-16 00:00:00.000,Player3,52.31666666666667,0,1.8279382927599226,2017-08-16 10:20:17.664,Defensive-line 5v7,2017-08-16 11:12:35.712,3.0289,47.6,23,569.9,0.0,22.228580988014976,54.068133753502785,24.334279981915728,45.399023166803936,212.563,404.59999999999997,38,30,0,0,357.337,57.8964,0,4.6596,0,42,51,18,12,42963,0,47,35,21,17,3.0289,57.8964,1.1575,0.2318,0.0873,0.0182,0.0058,1.1636,0.2082,0.0848,0.042,0.0298,0.9067,0.4732,0.2955,0.1653,0.1415,0.0877,0.0397,0.0306,0.0232,0.7838,0.0819,1.2464,1.3634,0.2066,0.165,0.0476,3139,367.0176,0,0,123,2,0,2,171.4887,Barbut,0,17,4,1,1,23,4.6596,GD-4 (morning),42963.46708,Defensive-line 5v7,42963.43076,212.563, training,1640.3,89.1,30.7,6.8,3.1,1241.2,82,27.3,11.2,7,0,0,0,0,0,2263.3,168.9,85.4,40.7,30.7,18.3,9.3,7,5.2,492.3,17.6,2515.6,547.5,42.3,26.9,6.4,8.1223,14.0154,False
2017-08-16 00:00:00.000,Player3,70.3,4,2.1139468555069048,2017-08-16 09:59:52.511,Session,2017-08-16 11:10:10.560,3.8954,47.6,30,722.3,43.982951242498494,27.241750598616825,62.043719085904435,24.97995274143223,43.2492366040421,249.696,472.50000000000006,39,40,0,0,472.6039999999999,55.4116,0,4.412,0,52,54,25,15,42963,0,61,37,19,20,3.8954,55.4116,1.4824,0.2788,0.1013,0.0239,0.0082,1.5564,0.2757,0.0929,0.0416,0.0342,1.2932,0.5603,0.3498,0.2498,0.1678,0.1008,0.0523,0.0355,0.0272,0.9696,0.0889,1.7095,1.624,0.3122,0.2021,0.0476,4218,467.0573,0,0,175,3,0,3,227.1711,Barbut,0,21,6,2,1,30,4.412,GD-4 (morning),42963.4654,Session,42963.41658,249.696, training,2165.5,119.2,39.2,9.7,4.4,1715.8,114.2,30.8,11.2,8.4,0,0,0,0,0,3142.1,202.5,100.7,58.2,36.2,21.3,12.6,8.2,6.2,610.6,19.8,3456.1,659.2,63.3,33.4,6.4,8.1223,12.7323,False
2017-08-16 00:00:00.000,Player3,14.816666666666666,0,0.6648047746031802,2017-08-16 09:59:52.511,Warm-up,2017-08-16 10:14:41.568,0.881,0.0,8,175.0,0.0,5.919235436114038,17.84754780130873,0.0,46.17324222460601,37.133,78.89999999999999,5,10,0,0,137.867,59.462,0,4.678,0,13,7,7,3,42963,0,16,7,1,4,0.881,59.462,0.3163,0.0592,0.0178,0.0057,0.0024,0.3799,0.0777,0.0157,0.002,0.0044,0.3226,0.1101,0.0733,0.0961,0.031,0.0166,0.0135,0.0059,0.0044,0.2001,0.0075,0.407,0.3247,0.1122,0.0371,0,889,104.3635,0,0,58,0,0,0,54.6906,Barbut,0,5,2,1,0,8,4.678,GD-4 (morning),42963.42687,Warm-up,42963.41658,37.133, training,385.1,34.6,10,2.9,1.3,411.4,35.5,6.2,0.6,1.4,0,0,0,0,0,659.7,41.5,20.7,20.7,6.9,4,3.5,1.5,1.1,127.1,2.3,727,133.1,22.4,6.5,0,6.04,13.2846,False
2017-08-16 00:00:00.000,Player5,70.3,4,2.31514664335094,2017-08-16 09:59:52.511,Session,2017-08-16 11:10:10.560,3.988,25.1,28,763.7,43.982951242498494,27.310820442820994,73.0740001473353,23.572355791431395,44.603683960264576,190.216,440.1000000000001,44,47,0,0,573.484,56.7281,0,4.594,0,67,58,31,16,42963,0,75,48,25,19,3.988,56.7281,1.4237,0.3213,0.1092,0.0319,0.0064,1.576,0.3622,0.0961,0.0405,0.0206,0.9017,0.7257,0.6123,0.3236,0.161,0.0989,0.0421,0.0396,0.0315,0.9845,0.067,1.3103,2.1277,0.3598,0.1651,0.0251,4218,486.3288,0,0,278,0,0,0,221.8109,Briceag,0,19,7,2,0,28,4.594,GD-4 (morning),42963.4654,Session,42963.41658,190.216, training,2364.2,149.1,45.6,15.6,3,1443.2,147.6,32.3,11.8,6,0,0,0,0,0,2990.4,252.6,169.1,79.5,37.8,23.8,11.1,9.8,7.1,620.9,16.3,3300,813.3,74,27.6,3.5,7.3934,15.6955,False
