date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-07-17 00:00:00.000,Player1,8.016666666666667,0.0,0.8625706980160676,2017-07-17 19:32:07.008,First-possession,2017-07-17 19:40:07.392,1.0573,0.0,7,214.90000000000003,0.0,7.118497927283588,23.335585583396018,0.0,103.84423209251707,35.433,112.60000000000002,10,11,0,0,179.46700000000004,131.8887,0,10.7145,0,30,19,8,3,42933,0,25,23,4,6,1.0573,131.8887,0.3897,0.1022,0.0231,0.0037,0.0017,0.393,0.101,0.0317,0.0059,0.0053,0.1214,0.2922,0.204,0.1023,0.0521,0.0267,0.0218,0.005,0.002,0.2247,0.005,0.2062,0.6835,0.1322,0.0354,0,481,129.2236,0,0,41,0,0,0,54.0057,Baluta,0,3,3,1,0,7,10.7145,GD-5,42933.81953,First-possession,42933.81397,35.433, training,188.6,43.4,11.3,1.6,0.9,179,40,12.1,2,1.7,0,0,0,0,0,133.1,102.5,55.9,24.7,12.4,6.7,5.2,1.5,0.6,136.4,1.6,198.4,248.7,27.5,6,0,6.4001,47.9609,False
2017-07-17 00:00:00.000,Player1,56.71666666666667,4.0,3.8974669258277754,2017-07-17 19:07:00.192,Session,2017-07-17 20:03:42.624,5.1303,0.0,30,1687.6,41.176904140491914,44.46125727049445,120.64807206431995,0.0,69.69668310889386,672.751,636.1,25,42,0,0,1014.8489999999999,90.4555,0,6.9858,0,105,60,35,7,42933,0,96,76,13,12,5.1303,90.4555,2.0151,0.3062,0.0805,0.0212,0.0028,2.2408,0.3492,0.0884,0.0165,0.0096,0.9137,0.8584,0.5777,1.0515,0.4217,0.11,0.0552,0.0184,0.0083,1.093,0.0225,1.3491,2.1941,0.9143,0.6728,0,3403,596.5226,0,0,154,0,0,0,262.9917,Baluta,0,8,7,1,14,30,6.9858,GD-5,42933.83591,Session,42933.79653,672.751, training,1565.7,147.5,40.5,11.9,1.5,1441.5,150.3,35.1,5.5,3.2,0,0,0,0,0,1917,310.9,158.9,210.8,84.7,25.7,13.8,5.1,2.4,667.4,6,2249.4,855.9,181.1,116.3,0,6.4001,27.3812,False
2017-07-17 00:00:00.000,Player1,8.216666666666667,0.0,0.733855236457386,2017-07-17 19:49:54.048,Second-possession,2017-07-17 19:58:06.528,1.0423,0.0,7,167.20000000000002,0.0,5.8272339413659555,19.92180089884781,0.0,99.85700308711785,31.127,89.2,12,12,0,0,136.073,126.8479,0,10.3007,0,36,13,10,2,42933,0,27,23,6,6,1.0423,126.8479,0.4161,0.0852,0.022,0.0079,0.0008,0.3712,0.0866,0.0386,0.0096,0.0044,0.0888,0.2893,0.1572,0.078,0.0395,0.014,0.0096,0.0082,0.0044,0.3399,0.0135,0.215,0.7199,0.0762,0.0311,0,493,127.3089,0,0,43,0,0,0,54.3093,Baluta,0,5,2,0,0,7,10.3007,GD-5,42933.83202,Second-possession,42933.82632,31.127, training,209.2,37.3,8.6,3.6,0.4,180.8,33.7,14.4,3,1.5,0,0,0,0,0,95.4,103.5,44.9,19.5,9.5,3.9,2.5,1.9,1.2,207,3.2,191,280.5,15.7,5.3,0,6.2889,45.9695,False
2017-07-17 00:00:00.000,Player1,11.666666666666666,0.0,0.28916964455719296,2017-07-17 19:14:52.800,Passing-drill free,2017-07-17 19:26:32.640,0.5878,0.0,0,27.400000000000002,0.0,0.0,5.78339289114386,0.0,38.945259297880966,0.0,9.0,3,6,0,0,27.400000000000002,50.3829,0,3.9211,0,13,26,5,1,42933,0,23,17,3,0,0.5878,50.3829,0.1867,0.0444,0.015,0.0022,0.0002,0.2697,0.0581,0.0106,0.001,0,0.1876,0.1771,0.0503,0.0184,0.0049,0.0018,0.0014,0.0004,0,0.1453,0.0005,0.2223,0.3655,0,0,0,700,68.8446,0,0,22,0,0,0,42.8371,Baluta,0,0,0,0,0,0,3.9211,GD-5,42933.8101,Passing-drill free,42933.802,0, training,292.9,28.2,9.8,1.8,0.1,332.3,28.8,5.1,0.5,0,0,0,0,0,0,523.7,66,18.8,7.3,1.9,0.8,0.5,0.2,0,80.1,0.2,552.1,147.4,0,0,0,3.88,17.2695,False
2017-07-17 00:00:00.000,Player1,31.416666666666668,0.0,4.276222631969109,2017-07-17 19:32:08.736,Possession-6 6vs6 ,2017-07-17 20:03:33.983,3.9064,0.0,28,1610.3,0.0,45.32904477100583,112.1344804182906,0.0,96.29332822531427,672.751,612.3999999999999,22,34,0,0,937.549,124.3406,0,9.7201,0,69,34,28,6,42933,0,58,55,10,12,3.9064,124.3406,1.5622,0.2375,0.0614,0.0186,0.0026,1.663,0.2612,0.0748,0.0155,0.0096,0.4975,0.6363,0.5074,0.9979,0.4054,0.1069,0.0528,0.0174,0.0083,0.655,0.0216,0.7667,1.6038,0.8631,0.6728,0,1885,459.828,0,0,129,0,0,0,182.9284,Baluta,0,8,5,1,14,28,9.7201,GD-5,42933.83581,Possession-6 6vs6 ,42933.81399,672.751, training,803.7,98.8,28.3,9.6,1.4,805.2,101.6,28.3,5,3.2,0,0,0,0,0,796,224.4,134.3,196.2,79.9,24.6,13,4.7,2.4,403.9,5.7,1001.2,596.9,170.7,116.3,0,6.4001,39.3401,False
2017-07-17 00:00:00.000,Player2,11.666666666666666,0.0,0.4474687329776156,2017-07-17 19:14:52.800,Passing-drill free,2017-07-17 19:26:32.640,0.7849,0.0,1,84.60000000000001,0.0,2.6115945462636567,12.383948785423817,0.0,53.78284187475593,1.108,43.9,4,10,0,0,83.492,67.2774,0,5.654,0,18,33,8,2,42933,0,39,20,4,0,0.7849,67.2774,0.207,0.0762,0.0373,0.0059,0.0008,0.3131,0.125,0.0162,0.0034,0,0.1892,0.2359,0.1082,0.0407,0.0166,0.0123,0.0061,0.0031,0.0031,0.167,0.0027,0.2384,0.5374,0.008,0.0011,0,700,99.2653,0,0,97,0,0,0,64.0274,Bancu,0,1,0,0,0,1,5.654,GD-5,42933.8101,Passing-drill free,42933.802,1.108, training,245.1,45.4,22.2,3.2,0.4,320.8,54.1,7,1.3,0,0,0,0,0,0,453.5,84.4,36.5,13.5,6.4,4.4,2.2,1.1,1,95.5,1,495.3,202.4,1.6,0.2,0,5.3756,24.1315,False
2017-07-17 00:00:00.000,Player2,31.416666666666668,0.0,4.589942708925115,2017-07-17 19:32:08.736,Possession-6 6vs6 ,2017-07-17 20:03:33.983,3.8278,0.0,20,1502.6,0.0,40.12171636223769,123.46783845649846,0.0,94.68328396719978,452.078,483.50000000000006,21,24,0,0,1050.522,121.8401,0,9.6027,0,86,49,20,4,42933,0,76,70,14,7,3.8278,121.8401,1.4778,0.2849,0.0667,0.0115,0.0007,1.5767,0.3179,0.0731,0.0133,0.0053,0.4051,0.6836,0.6096,1.0191,0.327,0.0947,0.0328,0.0116,0.0079,0.6269,0.0095,0.6148,1.7697,0.9912,0.4521,0,1885,454.2777,0,0,431,1,0,1,213.964,Bancu,0,4,2,0,14,20,9.6027,GD-5,42933.83581,Possession-6 6vs6 ,42933.81399,452.078, training,755.5,131.5,35.1,6.5,0.4,794,127.2,28.3,4.8,1.8,0,0,0,0,0,787.6,246.5,163.4,207.7,69.4,22.7,8.4,3.2,2.2,371.2,2.8,952.8,656.1,197.2,79,0,6.1423,42.5282,False
2017-07-17 00:00:00.000,Player2,8.016666666666667,0.0,0.6140474738855173,2017-07-17 19:32:07.008,First-possession,2017-07-17 19:40:07.392,0.9583,0.0,1,134.39999999999998,0.0,3.800588570403468,16.946945644176314,0.0,94.59446819655307,0.0,56.099999999999994,8,5,0,0,134.39999999999998,119.5383,0,9.8221,0,39,23,3,2,42933,0,34,27,5,3,0.9583,119.5383,0.3076,0.1124,0.0255,0.0022,0.0005,0.3648,0.1094,0.0293,0.0045,0.0021,0.1086,0.2835,0.2022,0.0783,0.0254,0.0128,0.0089,0.0035,0.0026,0.2295,0.0029,0.1711,0.7108,0.0765,0,0,481,118.4608,0,0,97,1,0,1,61.769,Bancu,0,0,1,0,0,1,9.8221,GD-5,42933.81953,First-possession,42933.81397,0, training,163.6,57.6,12.5,1.3,0.3,183.8,47.7,11.5,1.6,0.7,0,0,0,0,0,150.2,103.8,57.6,22,7.9,3.7,2.5,0.9,0.8,130.3,0.9,201.3,263.1,16.2,0,0,5.4089,49.1261,False
2017-07-17 00:00:00.000,Player2,8.216666666666667,0.0,0.8419384104772969,2017-07-17 19:49:54.048,Second-possession,2017-07-17 19:58:06.528,1.0872,0.0,5,165.5,0.0,5.083623671125708,23.264672789446234,0.0,104.4486801337493,0.0,71.29999999999998,13,13,0,0,165.5,132.3128,0,10.8123,0,41,17,11,2,42933,0,34,29,9,4,1.0872,132.3128,0.4046,0.1138,0.0211,0.0053,0.0002,0.3748,0.1229,0.0325,0.0088,0.0032,0.0863,0.356,0.2371,0.0942,0.0353,0.0204,0.0067,0.0022,0.0039,0.2424,0.0028,0.1473,0.831,0.1089,0,0,493,133.6321,0,0,118,0,0,0,67.5916,Bancu,0,4,1,0,0,5,10.8123,GD-5,42933.83202,Second-possession,42933.82632,0, training,183.8,53.5,11.6,3.2,0.1,173.1,50,12.9,3.2,1.1,0,0,0,0,0,114.7,127.3,66.2,25.7,9.9,6,1.9,0.7,1.1,138.1,0.9,164.6,304.7,23.2,0,0,5.4156,56.203,False
2017-07-17 00:00:00.000,Player2,56.71666666666667,4.0,4.296652922538671,2017-07-17 19:07:00.192,Session,2017-07-17 20:03:42.624,5.2356,0.0,23,1627.6999999999998,41.176904140491914,40.75752428035269,137.10127054135324,0.0,71.64010622240944,459.372,544.0,25,35,0,0,1168.3279999999997,92.3121,0,7.2524,0,124,84,29,6,42933,0,125,94,18,7,5.2356,92.3121,1.9523,0.3843,0.1062,0.0177,0.0015,2.1893,0.4706,0.0917,0.0167,0.0053,0.8512,0.956,0.7393,1.0837,0.3564,0.1104,0.0392,0.0147,0.011,1.0613,0.0123,1.1985,2.5411,1.0366,0.4594,0,3403,619.3069,0,0,540,1,0,1,327.303,Bancu,0,5,4,0,14,23,7.2524,GD-5,42933.83591,Session,42933.79653,459.372, training,1431.7,192.8,58.8,9.9,0.8,1468.8,195.9,36.2,6.1,1.8,0,0,0,0,0,1867,347.7,205.3,226.5,78.8,28,10.7,4.3,3.2,627.5,3.8,2141.4,974.6,206.5,80.3,0,6.1423,30.6512,False
2017-07-17 00:00:00.000,Player5,56.71666666666667,5.0,4.10256731294979,2017-07-17 19:07:00.192,Session,2017-07-17 20:03:42.624,5.0503,14.200000000000001,34,1439.4,51.471130175614896,38.78654065682056,148.302322010503,27.97216474049319,68.80674055384377,164.004,438.6,28,25,0,0,1275.3960000000002,89.0441,0,6.9244,0,103,70,21,4,42933,0,92,72,18,10,5.0503,89.0441,1.9507,0.3439,0.09,0.0133,0.0014,2.1346,0.3889,0.0928,0.0227,0.0122,0.8338,0.8616,0.9253,1.0008,0.2484,0.0871,0.0457,0.0219,0.0175,0.9902,0.018,1.2066,2.3703,1.3094,0.1498,0.0142,3403,591.296,0,0,279,1,0,1,273.068,Briceag,0,8,10,1,15,34,6.9244,GD-5,42933.83591,Session,42933.79653,164.004, training,1534.7,163.6,48.5,7,0.8,1432.9,169.7,35,7.6,3,0,0,0,0,0,1927.4,310.2,238.2,216.7,58.6,21.5,11.2,4.9,4,605.6,4.5,2219,890.8,265.5,25.5,2,7.2467,28.3972,False
2017-07-17 00:00:00.000,Player5,8.216666666666667,0.0,0.5988439926744713,2017-07-17 19:49:54.048,Second-possession,2017-07-17 19:58:06.528,0.9795,12.8,8,195.1,0.0,6.907113198778542,18.298049814119533,6.914485760634847,93.18663773913617,48.145,110.0,9,3,0,0,146.95499999999998,119.205,0,9.526,0,31,13,2,1,42933,0,20,17,4,5,0.9795,119.205,0.3977,0.092,0.0144,0.0031,0.0004,0.3446,0.0892,0.0246,0.0081,0.0052,0.1236,0.243,0.1431,0.0851,0.0455,0.0247,0.0112,0.0075,0.011,0.2746,0.0101,0.2178,0.6039,0.1096,0.0354,0.0128,493,117.734,0,0,73,0,0,0,52.2921,Briceag,0,4,4,0,0,8,9.526,GD-5,42933.83202,Second-possession,42933.82632,48.145, training,218.3,38.1,6.1,1.2,0.3,181.3,35.3,8.3,2.3,1.3,0,0,0,0,0,153.7,88.2,40.5,19.6,10.3,5.3,2.3,1.4,2.3,166.6,2.3,226,236.4,22.5,5.8,1.8,7.2467,41.0355,False
2017-07-17 00:00:00.000,Player5,8.016666666666667,0.0,0.6280733634558276,2017-07-17 19:32:07.008,First-possession,2017-07-17 19:40:07.392,0.9878,1.4,7,216.8,0.0,7.167867227606312,19.554554537157493,6.29384271490796,97.14246906863016,61.406,113.4,10,4,0,0,155.394,123.2204,0,10.0392,0,42,18,2,2,42933,0,31,23,6,4,0.9878,123.2204,0.378,0.0957,0.0202,0.003,0.0008,0.3533,0.0885,0.0331,0.0087,0.0064,0.1098,0.2633,0.1682,0.1034,0.0533,0.0198,0.0184,0.0098,0.0053,0.2296,0.0068,0.1899,0.6329,0.1035,0.06,0.0014,481,121.0546,0,0,65,1,0,1,54.9576,Briceag,0,1,4,1,1,7,10.0392,GD-5,42933.81953,First-possession,42933.81397,61.406, training,194,42.7,8.3,1.3,0.4,182.5,36,10.9,2.9,1.5,0,0,0,0,0,148.9,96.4,46.7,25.1,11.5,4.3,4.2,2.1,1.3,138.2,1.8,211.3,237.8,21.2,10,0.2,6.8467,45.5567,False
2017-07-17 00:00:00.000,Player5,11.666666666666666,0.0,0.6908747306990746,2017-07-17 19:14:52.800,Passing-drill free,2017-07-17 19:26:32.640,0.7903,0.0,3,120.50000000000003,0.0,3.566812042727813,19.212604369701335,0.0,54.18095458216053,0.0,49.6,9,16,0,0,120.50000000000003,67.7409,0,5.6993,0,8,23,15,1,42933,0,18,20,8,1,0.7903,67.7409,0.2312,0.0779,0.0353,0.0058,0.0001,0.2922,0.1145,0.0269,0.0059,0.0006,0.1511,0.2144,0.1667,0.0709,0.0254,0.0138,0.0074,0.0026,0.0002,0.1376,0.0002,0.2039,0.5671,0.0193,0,0,700,100.0599,0,0,67,0,0,0,55.4467,Briceag,0,3,0,0,0,3,5.6993,GD-5,42933.8101,Passing-drill free,42933.802,0, training,271.2,43.9,21.2,4,0.1,292.7,51.6,12.3,2.4,0.2,0,0,0,0,0,454.5,73.2,48,22.1,9.4,5,2.6,0.9,0.1,83.7,0.1,499.2,196.1,4.3,0,0,4.5045,24.2424,False
2017-07-17 00:00:00.000,Player5,31.416666666666668,0.0,3.944266322490144,2017-07-17 19:32:08.736,Possession-6 6vs6 ,2017-07-17 20:03:33.983,3.7004,14.200000000000001,29,1278.0999999999997,0.0,34.68163564855699,130.34589408702774,21.813212295991622,90.77923082409262,156.649,373.8,19,8,0,0,1121.4509999999996,117.7846,0,9.1025,0,75,45,5,3,42933,0,59,49,10,9,3.7004,117.7846,1.4982,0.2401,0.0509,0.0062,0.0012,1.5709,0.24,0.0644,0.0168,0.0116,0.4563,0.5634,0.7352,0.9043,0.2172,0.0697,0.0345,0.0189,0.0166,0.6676,0.0169,0.7225,1.5638,1.2575,0.1425,0.0142,1885,430.6307,0,0,199,1,0,1,180.2012,Briceag,0,5,8,1,15,29,9.1025,GD-5,42933.83581,Possession-6 6vs6 ,42933.81399,156.649, training,832.6,102.4,24.8,2.5,0.7,792.3,99.9,22,5.2,2.8,0,0,0,0,0,812.8,203.2,183.3,189.2,47.7,15.7,7.7,3.9,3.7,413.9,4.1,1017.3,587.1,254.6,24.2,2,7.2467,38.0066,False
2017-07-17 00:00:00.000,Player6,63.083333333333336,5.0,6.298013884154251,2017-07-17 19:07:24.384,Session,2017-07-17 20:10:29.568,6.3389,0.0,40,2226.3000000000006,53.050362969319224,57.2083679910151,203.74208274833094,0.0,77.64175061074607,474.094,728.9,26,34,0,0,1752.2060000000006,100.4852,0,7.8127,0,127,97,28,6,42933,0,119,96,21,5,6.3389,100.4852,2.4853,0.4317,0.106,0.0159,0.0024,2.6593,0.5049,0.1156,0.0153,0.0025,1.002,1.1156,0.8319,1.4974,0.4831,0.1539,0.0541,0.0234,0.0034,1.1633,0.011,1.3863,2.8825,1.596,0.4741,0,3785,742.1852,0,0,184,1,0,1,311.6753,Burlacu,0,7,6,0,27,40,7.8127,GD-5,42933.84062,Session,42933.79681,474.094, training,1623.6,193.7,57.4,9.7,1.1,1651.1,197.5,44.8,5.7,0.9,0,0,0,0,0,1995,396.6,227.5,309.5,106,36.7,14.4,6.1,1.2,689.4,3.1,2291.8,1095.1,315.1,83.5,0,6.14,32.6324,False
2017-07-17 00:00:00.000,Player6,11.666666666666666,0.0,0.5363436398429648,2017-07-17 19:14:52.800,Passing-drill free,2017-07-17 19:26:32.640,0.6294,0.0,0,54.099999999999994,0.0,0.0,10.726872796859297,0.0,42.56240979825638,0.0,28.100000000000005,5,11,0,0,54.099999999999994,53.9448,0,4.4031,0,9,22,10,1,42933,0,20,17,4,1,0.6294,53.9448,0.1913,0.0589,0.0225,0.0057,0,0.245,0.0875,0.0159,0.0026,0,0.2017,0.1799,0.0706,0.026,0.0105,0.0053,0.0074,0.0032,0,0.1232,0.0017,0.2285,0.3931,0.0077,0,0,700,77.3033,0,0,30,0,0,0,41.718,Burlacu,0,0,0,0,0,0,4.4031,GD-5,42933.8101,Passing-drill free,42933.802,0, training,290.8,34.4,14.4,3.3,0,308.3,40.1,7.1,1.1,0,0,0,0,0,0,523.1,66,23.3,9.3,4.2,2.1,2.5,1.1,0,67.4,0.5,546.9,151,1.6,0,0,5.0356,18.0558,False
2017-07-17 00:00:00.000,Player6,8.016666666666667,0.0,0.8671902047502699,2017-07-17 19:32:07.008,First-possession,2017-07-17 19:40:07.392,1.1367,0.0,10,200.8,0.0,6.760625699730156,23.577722984206936,0.0,111.59159079497384,7.722,79.60000000000001,8,7,0,0,193.078,141.7956,0,11.5069,0,49,25,5,2,42933,0,37,24,5,3,1.1367,141.7956,0.3952,0.1258,0.0222,0.0037,0.001,0.433,0.1138,0.0346,0.0052,0.0023,0.0691,0.3489,0.2361,0.1212,0.0427,0.0149,0.0087,0.0065,0.0019,0.2819,0.0049,0.1413,0.8499,0.1378,0.0077,0,481,138.781,0,0,57,0,0,0,59.9316,Burlacu,0,7,3,0,0,10,11.5069,GD-5,42933.81953,First-possession,42933.81397,7.722, training,174.7,53.7,10.6,2.4,0.5,178.4,44.9,12.8,1.8,0.8,0,0,0,0,0,78.1,121,65.8,32.4,11.9,4.1,2.3,1.7,0.7,161.3,1.3,134.5,315.6,29.2,1.3,0,5.9778,58.9888,False
2017-07-17 00:00:00.000,Player6,8.2,0.0,0.6415569186896192,2017-07-17 19:49:54.048,Second-possession,2017-07-17 19:58:06.528,1.1498,0.0,1,145.00000000000003,0.0,4.009241176932964,17.697519857878394,0.0,109.33279238706004,12.072,56.400000000000006,10,7,0,0,132.92800000000003,140.2228,0,11.1382,0,42,21,4,3,42933,0,38,23,9,1,1.1498,140.2228,0.4587,0.0937,0.0171,0.0037,0.0015,0.4226,0.1142,0.0314,0.0068,0.0002,0.0686,0.4238,0.2709,0.0886,0.0303,0.0115,0.0075,0.0017,0.001,0.2416,0.0044,0.1335,0.9414,0.0629,0.0121,0,492,137.6362,0,0,55,1,0,1,60.432,Burlacu,0,0,1,0,0,1,11.1382,GD-5,42933.83202,Second-possession,42933.82632,12.072, training,201.2,43.8,8.5,1.8,0.6,176.2,45.3,12.4,2.5,0.1,0,0,0,0,0,91.8,147.4,76.3,24.4,8.1,3.2,2.2,0.5,0.4,136.8,1.3,142.2,334.7,13.4,2.1,0,5.9245,60.7636,False
2017-07-17 00:00:00.000,Player6,38.38333333333333,0.0,7.075574007993456,2017-07-17 19:31:56.639,Possession-6 6vs6 ,2017-07-17 20:10:20.064,5.0475,0.0,38,2112.1,0.0,57.12195747761165,191.80218978937646,0.0,101.74792988787016,461.01,672.4000000000001,19,22,0,0,1651.09,131.502,0,10.258,0,103,65,17,5,42933,0,87,71,15,4,5.0475,131.502,2.0176,0.3378,0.0783,0.0099,0.0024,2.1119,0.3859,0.0889,0.0123,0.0025,0.5814,0.8544,0.7381,1.4397,0.4581,0.1401,0.0443,0.0177,0.0029,0.7616,0.0093,0.8335,2.2025,1.5505,0.461,0,2303,592.8497,0,0,144,1,0,1,227.6673,Burlacu,0,7,4,0,27,38,10.258,GD-5,42933.84051,Possession-6 6vs6 ,42933.81385,461.01, training,962.8,139.3,40,6.1,1.1,974.9,140.5,33,4.4,0.9,0,0,0,0,0,912.1,296.9,196.8,293.5,98.4,32.6,11.2,4.5,1.1,453.3,2.6,1106.5,809.2,306.1,81.2,0,6.14,44.2987,False
2017-07-17 00:00:00.000,Player7,63.1,4.0,4.540018024592213,2017-07-17 19:07:24.384,Session,2017-07-17 20:10:29.568,6.1236,0.0,44,2417.6000000000004,42.44372190425661,71.55574452133433,133.4631870339468,0.0,75.67781519935167,1328.709,1211.7,39,65,0,0,1088.8910000000003,97.0462,0,7.711,0,110,69,57,8,42933,0,110,88,27,12,6.1236,97.0462,2.3037,0.3975,0.1471,0.0352,0.002,2.5557,0.4964,0.1428,0.0316,0.0118,0.8763,0.9233,0.6637,1.2059,0.834,0.1903,0.0962,0.0448,0.0262,1.2426,0.0202,1.2298,2.7111,0.854,1.3287,0,3786,732.5777,0,0,157,1,0,1,358.9972,Buzan,0,11,4,2,27,44,7.711,GD-5,42933.84062,Session,42933.79681,1328.709, training,1710.9,173,68.8,20.6,1.4,1539,207.1,50.8,10.5,3.7,0,0,0,0,0,2047.6,333.1,183.8,242.1,157.5,43.3,24.9,12.3,7.8,727.3,6.1,2322.7,1067,170.5,225.6,0,6.5556,31.0265,False
