date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-03-12 00:00:00.000,Player1,10.55,,0.4,2018-03-12 15:50:24.000,Block-2,2018-03-12 16:00:56.448,1.148,9.299999999999999,7,203.29999999999998,0.0,6.5,14.0,6.5,91.5,50.265,122.4,18,12,0,0,72.135,108.8179,0,8.9612,0,27,20,8,4,43171,0,22,16,12,6,1.148,108.8179,0.4163,0.1197,0.0275,0.0079,0.0015,0.4062,0.0961,0.0505,0.0192,0.0031,0.194,0.2539,0.1565,0.0809,0.0525,0.02,0.0162,0.0088,0.0016,0.3403,0.0233,0.3576,0.6665,0.0736,0.041,0.0093,633,132.2034,0,0,53,1,0,1,63.0313,Baluta,0,7,0,0,0,7,8.9612,GD 2,43171.66732,Block-2,43171.66,50.265, training,264.4,51.4,10.5,3,0.6,240.5,38,16.8,6.7,1.2,0,0,0,0,0,226.9,92.2,46.4,21.6,12.4,4.7,3.9,1.8,0.4,217.5,5.3,350.1,259.9,15.1,6.7,1.3,7.1734,32.7594,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player1,61.11666666666667,4.0,2.2,2018-03-12 15:15:49.536,Session,2018-03-12 16:16:56.352,6.0151,9.299999999999999,32,1819.4999999999998,42.0,46.3,35.0,53.8,80.4,898.979,901.6999999999998,40,37,0,0,2.7209999999997763,98.4202,0,7.6485,0,101,89,28,9,43171,0,99,70,24,16,6.0151,98.4202,2.2582,0.439,0.1088,0.0184,0.0023,2.6035,0.4166,0.1224,0.0359,0.01,1.345,0.9628,0.6468,0.9178,0.573,0.1759,0.0734,0.0324,0.0105,1.2409,0.0365,1.9529,2.4335,0.7297,0.8897,0.0093,3667,652.4961,0,0,187,1,0,1,327.1876,Baluta,0,14,3,1,14,32,7.6485,GD 2,43171.67843,Session,43171.63599,898.979, training,1540.6,208.1,52.6,9.8,1.1,1619.6,175.9,43.5,12.6,3.3,0,0,0,0,0,1962.2,349.9,186.3,190.1,109.9,37.4,17.5,8.1,2.6,794.5,8.6,2426.7,944.2,144.7,150.2,1.3,7.1734,27.3731,False,GD+2-4,244.46666666666667
2018-03-12 00:00:00.000,Player1,26.4,,0.8,2018-03-12 15:34:45.696,Possession-10v10 4 gates,2018-03-12 16:01:09.408,2.6234,9.299999999999999,16,458.6000000000001,0.0,14.3,26.6,13.9,82.9,96.117,251.0,35,21,0,0,154.88299999999998,99.3723,0,8.0519,0,65,50,14,7,43171,0,51,44,20,15,2.6234,99.3723,0.9607,0.2665,0.0612,0.013,0.0022,0.9516,0.223,0.1027,0.0327,0.0097,0.5163,0.5516,0.3883,0.2076,0.1007,0.0504,0.0418,0.0201,0.0044,0.7085,0.0336,0.8434,1.4785,0.2054,0.0868,0.0093,1584,297.1942,0,0,107,1,0,1,147.5029,Baluta,0,14,2,0,0,16,8.0519,GD 2,43171.66747,Possession-10v10 4 gates,43171.64914,96.117, training,681.4,115.4,24.1,5.6,1,620.5,87.3,34.1,11.3,3.2,0,0,0,0,0,710.2,200.8,111.8,53,24.8,12.6,10.3,4.9,1.1,446.6,7.8,956.5,569.1,42.5,14.5,1.3,7.1734,30.065,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player1,8.7,,0.1,2018-03-12 15:23:11.903,Passing-drill freccia,2018-03-12 15:31:52.896,0.6382,0.0,0,24.5,0.0,0.0,3.4,0.0,59.9,0.0,7.3,2,4,0,0,7.3,73.359,0,5.6796,0,22,22,4,0,43171,0,24,15,2,0,0.6382,73.359,0.193,0.0569,0.0138,0.0014,0,0.298,0.0674,0.0071,0.0005,0,0.1567,0.2111,0.0554,0.0172,0.005,0.0018,0.0003,0.0002,0,0.1905,0,0.2087,0.4295,0,0,0,522,69.0594,0,0,19,0,0,0,48.2392,Baluta,0,0,0,0,0,0,5.6796,GD 2,43171.64714,Passing-drill freccia,43171.64111,0, training,183.8,42.6,10.6,1.3,0,239,39.7,4.5,0.3,0,0,0,0,0,0,303.1,78.7,20.7,6.9,2.1,0.7,0.1,0.1,0,109.4,0,347.3,174.5,0,0,0,3.9467,26.5427,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player1,13.733333333333333,,1.1,2018-03-12 16:03:03.456,Int-run 20 40,2018-03-12 16:16:47.712,2.0218,0.0,14,1248.2,0.0,29.9,0.0,0.0,117.8,763.443,589.3,0,8,0,0,-174.14300000000003,147.216,0,10.9288,0,2,5,6,2,43171,0,10,4,0,0,2.0218,147.216,0.8275,0.0688,0.0219,0.0032,0.0001,1.0275,0.0699,0.0028,0,0,0.3954,0.057,0.1378,0.6589,0.432,0.1157,0.0275,0.0099,0.0033,0.1833,0.0009,0.5428,0.2227,0.4928,0.7634,0,824,209.8984,0,0,40,0,0,0,80.8513,Baluta,0,0,0,0,14,14,10.9288,GD 2,43171.67833,Int-run 20 40,43171.66879,763.443, training,349.2,20.7,10.7,2.2,0.1,417.7,22.6,1,0,0,0,0,0,0,0,413.6,18.6,32.5,121.6,75.8,22.4,6.2,2.7,0.9,129.6,0.3,524.2,75,95.8,129.2,0,6.7001,34.3606,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player1,10.866666666666667,,0.4,2018-03-12 15:35:04.704,Block-1,2018-03-12 15:45:56.160,1.2844,0.0,9,252.79999999999998,0.0,7.8,12.6,0.0,99.0,45.852,127.7,17,9,0,0,81.84800000000001,118.1983,0,9.6479,0,33,29,6,3,43171,0,28,26,8,9,1.2844,118.1983,0.455,0.1399,0.0334,0.005,0.0007,0.4593,0.1215,0.0495,0.0135,0.0066,0.2097,0.2817,0.2296,0.1251,0.0472,0.0304,0.0256,0.0114,0.0028,0.3106,0.0103,0.341,0.7658,0.1318,0.0459,0,652,146.6501,0,0,52,0,0,0,69.3776,Baluta,0,7,2,0,0,9,9.6479,GD 2,43171.6569,Block-1,43171.64936,45.852, training,254.3,58.4,13.2,2.5,0.4,255.7,45.1,16.1,4.6,2,0,0,0,0,0,230.7,102.4,64.4,30.8,12.1,7.9,6.4,3.1,0.7,191.3,2.5,329.9,287.2,27.4,7.8,0,6.4134,39.6137,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player1,5.7,,0.1,2018-03-12 15:15:54.720,Warm-up,2018-03-12 15:21:36.864,0.5287,0.0,2,88.0,0.0,2.5,3.7,0.0,76.9,39.419,53.9,3,4,0,0,14.481000000000002,92.7574,0,7.418,0,12,12,4,0,43171,0,14,7,2,1,0.5287,92.7574,0.1802,0.0465,0.0118,0.0008,0,0.2221,0.0547,0.0097,0.0026,0.0003,0.1038,0.1431,0.0654,0.0341,0.0353,0.008,0.0038,0.0021,0.0027,0.1284,0.002,0.1569,0.301,0.0314,0.0394,0,342,58.0847,0,0,21,0,0,0,32.8719,Baluta,0,0,1,1,0,2,7.418,GD 2,43171.64001,Warm-up,43171.63605,39.419, training,116.6,28.4,7.2,0.7,0,160.4,24,3.9,1,0.1,0,0,0,0,0,162.8,51.8,21.3,8.6,7.2,1.7,0.9,0.4,0.6,86.5,0.5,205,124.4,6.4,6.5,0,6.6489,30.9378,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player2,61.11666666666667,3.0,2.3,2018-03-12 15:15:49.536,Session,2018-03-12 16:16:56.352,5.6816,78.7,36,1907.4999999999998,31.5,55.4,44.1,48.0,79.4,653.806,860.3000000000001,42,49,0,0,206.49400000000003,92.9632,0,7.3898,0,127,70,44,5,43171,0,141,67,25,17,5.6816,92.9632,2.1364,0.4355,0.1158,0.0294,0.003,2.3172,0.467,0.117,0.0422,0.0182,1.3266,0.822,0.5588,1.0472,0.424,0.1707,0.0975,0.0601,0.0468,1.0667,0.0612,1.7563,2.1726,1.0989,0.5751,0.0787,3667,699.4845,0,0,551,1,0,1,321.8303,Bancu,0,14,6,0,16,36,7.3898,GD 2,43171.67843,Session,43171.63599,653.806, training,1627.6,204.8,58,15.1,1.6,1504.2,194.5,43.3,13.2,4.8,0,0,0,0,0,2154.9,308,159.7,214.8,87.7,35.4,21,12.8,9.3,649.8,13.7,2493.8,848,216.4,98.6,10.3,8.489,26.6859,False,GD+2-4,183.35
2018-03-12 00:00:00.000,Player2,10.55,,0.4,2018-03-12 15:50:24.000,Block-2,2018-03-12 16:00:56.448,0.9583,14.4,9,216.3,0.0,9.2,9.5,7.6,79.7,94.334,153.1,15,8,0,0,58.76599999999999,90.8346,0,7.5937,0,29,18,7,1,43171,0,23,17,8,7,0.9583,90.8346,0.3306,0.1068,0.0273,0.0065,0.0005,0.3263,0.102,0.0359,0.0131,0.0092,0.267,0.1483,0.1219,0.0632,0.0508,0.0321,0.0239,0.0173,0.0075,0.2049,0.0215,0.3344,0.4668,0.0627,0.08,0.0144,633,124.0938,0,0,73,0,0,0,57.2431,Bancu,0,6,3,0,0,9,7.5937,GD 2,43171.66732,Block-2,43171.66,94.334, training,254.9,48.3,11.3,3,0.3,256.2,39.8,12.7,4.1,2.5,0,0,0,0,0,369.8,57,36.3,15.8,10.4,6.3,5.2,4.1,1.5,121.9,4.8,424.3,180.9,12.8,13.1,2,7.2712,26.4097,False,GD+2-4,0.0
2018-03-12 00:00:00.000,Player2,10.866666666666667,,0.6,2018-03-12 15:35:04.704,Block-1,2018-03-12 15:45:56.160,1.2325,64.4,9,307.5,0.0,11.8,13.2,14.7,100.1,147.326,226.39999999999998,16,13,0,0,79.07399999999998,113.4179,0,9.5905,0,44,17,10,3,43171,0,42,14,7,9,1.2325,113.4179,0.4429,0.1271,0.0355,0.0104,0.0024,0.4143,0.1306,0.0433,0.0175,0.0086,0.2137,0.2858,0.1432,0.0811,0.0592,0.0376,0.0369,0.0269,0.0306,0.2824,0.0352,0.3099,0.6724,0.1028,0.083,0.0644,652,161.4761,0,0,113,1,0,1,71.4483,Bancu,0,6,1,0,2,9,9.5905,GD 2,43171.6569,Block-1,43171.64936,147.326, training,266,50.6,13.1,4.2,1.2,244.7,50.3,14.8,5.2,2.2,0,0,0,0,0,274.2,104.8,42.1,20,12.4,6.7,6.8,4.9,5.6,166.9,7.9,350.2,259.3,21,13.5,8.3,8.489,38.5252,False,GD+2-4,0.0
