date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-05-01 00:00:00.000,Player1,11.983333333333333,,0.1,2018-05-01 10:43:53.760,Warm-up,2018-05-01 10:55:53.471,0.5869,0.0,1,53.39999999999999,0.0,1.4,2.6,0.0,39.2,0.0,25.400000000000002,1,2,0,0,25.400000000000002,48.9768,0,3.6437,0,9,10,2,0,43221,0,10,8,1,0,0.5869,48.9768,0.2279,0.0375,0.0088,0.0005,0,0.2548,0.0464,0.0098,0.0012,0,0.2673,0.1057,0.0583,0.028,0.0141,0.0066,0.0009,0.0011,0.0016,0.102,0.0011,0.322,0.2193,0.0456,0,0,719,61.0732,0,0,46,0,0,0,39.618,Baluta,0,0,1,0,0,1,3.6437,GD-4,43221.45548,Warm-up,43221.44715,0, training,357.4,24.4,4,0.4,0,304.8,24.3,3.5,0.5,0,0,0,0,0,0,583.6,37.9,16.5,6.9,4.1,1.7,0.3,0.3,0.4,67.3,0.3,627.4,82.5,9.4,0,0,5.28,10.6631,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player1,72.1,5.0,2.1,2018-05-01 10:43:45.984,Session,2018-05-01 11:55:52.896,4.2476,63.2,33,888.8999999999999,55.5,29.3,47.4,27.9,49.0,253.803,543.8000000000001,58,39,0,0,289.99700000000007,58.913,0,4.7434,0,70,57,27,12,43221,0,50,56,31,27,4.2476,58.913,1.6387,0.3321,0.1153,0.0293,0.0061,1.5847,0.3088,0.1251,0.0737,0.0337,1.403,0.5777,0.5078,0.3451,0.2,0.0972,0.076,0.0454,0.0283,0.8702,0.0969,1.8846,1.677,0.4321,0.1906,0.0632,4326,478.2207,0,0,249,9,0,9,270.7547,Baluta,0,23,8,2,0,33,4.7434,GD-4,43221.49714,Session,43221.44706,253.803, training,2258.7,140.9,42.7,12.7,3.2,1674.6,124.1,40.5,20,9.1,0,0,0,0,0,3202.9,207.9,138.9,81,45.3,23.1,16.3,10.3,6.2,573,21.6,3568.3,629.5,88.8,31.6,8.3,8.6623,13.6369,False,GD+3-4,360.5
2018-05-01 00:00:00.000,Player1,17.333333333333332,,0.6,2018-05-01 11:38:21.407,Game-11v11,2018-05-01 11:55:41.664,1.846,23.099999999999998,18,425.0,0.0,14.5,16.4,12.0,88.5,121.34,242.69999999999996,21,11,0,0,121.35999999999996,106.4984,0,8.5545,0,41,26,9,2,43221,0,23,28,13,8,1.846,106.4984,0.758,0.144,0.0453,0.0108,0.0007,0.6532,0.1287,0.0644,0.0313,0.0096,0.3886,0.2853,0.2666,0.1823,0.0996,0.0427,0.0335,0.017,0.0117,0.4806,0.0382,0.6462,0.8728,0.2057,0.0982,0.0231,1040,207.2959,0,0,80,4,0,4,95.5634,Baluta,0,14,2,2,0,18,8.5545,GD-4,43221.49701,Game-11v11,43221.48497,121.34, training,474.5,57,15.2,4.1,0.4,410,47.7,20.7,7.9,2.4,0,0,0,0,0,453.4,100.9,73.3,42.2,21.5,10.1,7.2,3.7,2.7,316.9,8,645.3,333,42.2,16.3,3.1,8.0001,27.7238,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player1,8.466666666666667,,0.3,2018-05-01 11:11:50.784,2v2,2018-05-01 11:20:17.952,0.5903,11.299999999999999,7,183.19999999999996,0.0,6.1,8.4,4.9,59.1,62.263,112.9,13,5,0,0,50.63700000000001,69.726,0,5.8216,0,8,8,2,3,43221,0,4,4,6,7,0.5903,69.726,0.2088,0.0629,0.019,0.0035,0.0011,0.2125,0.0455,0.0136,0.0133,0.0102,0.1684,0.0597,0.0648,0.0703,0.0409,0.0288,0.0137,0.0095,0.0035,0.1144,0.0165,0.2526,0.2022,0.0732,0.051,0.0113,508,68.9005,0,0,34,0,0,0,35.4574,Baluta,0,5,2,0,0,7,5.8216,GD-4,43221.47243,2v2,43221.46656,62.263, training,242,22.2,6.3,1.8,0.6,210.9,13.5,4,4,2.6,0,0,0,0,0,349.2,21.3,16.7,15.8,8.9,6.2,3.3,2.2,0.8,80.1,3.4,412.5,70.4,14.9,8.5,1.6,7.0156,15.7118,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player1,10.966666666666667,,0.4,2018-05-01 10:56:46.176,1v1,2018-05-01 11:07:43.680,0.3956,0.0,2,65.60000000000001,0.0,2.2,13.0,0.0,32.0,14.957,49.5,13,14,0,0,34.543,36.0739,0,3.2885,0,6,3,7,7,43221,0,6,9,7,6,0.3956,36.0739,0.1241,0.0275,0.0161,0.0103,0.0043,0.1411,0.0368,0.0155,0.0124,0.0075,0.1592,0.0661,0.0367,0.0161,0.0128,0.0047,0.0041,0.0053,0.0034,0.0679,0.0192,0.1825,0.1695,0.0286,0.015,0,658,50.4093,0,0,59,5,0,5,38.9994,Baluta,0,2,0,0,0,2,3.2885,GD-4,43221.4637,1v1,43221.45609,14.957, training,337.2,14.1,7.3,4.6,2.2,264.1,16.8,5.2,3.9,2.3,0,0,0,0,0,563.6,25,11.1,4.4,3.3,1.4,1.3,1.4,0.8,39.6,5.8,582.7,66.6,5.9,2.5,0,6.5289,9.1835,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player1,10.233333333333333,,0.3,2018-05-01 11:23:36.672,3v3,2018-05-01 11:33:50.976,0.5328,28.8,5,161.80000000000004,0.0,5.3,8.6,7.2,44.6,55.243,113.3,10,7,0,0,58.056999999999995,52.0608,0,4.4472,0,4,10,7,0,43221,0,6,7,4,6,0.5328,52.0608,0.1813,0.0588,0.026,0.0043,0,0.1716,0.0472,0.0217,0.0155,0.0064,0.1327,0.0607,0.0814,0.0485,0.0326,0.0143,0.0238,0.0126,0.0081,0.0964,0.0219,0.1877,0.2108,0.079,0.0264,0.0288,614,63.6714,0,0,29,0,0,0,35.1794,Baluta,0,2,3,0,0,5,4.4472,GD-4,43221.48184,3v3,43221.47473,55.243, training,356.9,20.4,9.7,1.8,0,196.7,16.4,7,3.7,1.8,0,0,0,0,0,472.8,22.6,21.3,11.7,7.5,3.7,4.2,2.7,1.5,62.3,4.1,514.5,75.6,16.4,4.3,3.6,8.6623,13.7533,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player2,10.233333333333333,,0.4,2018-05-01 11:23:36.672,3v3,2018-05-01 11:33:50.976,0.4519,0.0,4,102.70000000000002,0.0,4.1,13.0,0.0,40.6,18.407,63.59999999999999,16,14,0,0,45.192999999999984,44.1598,0,4.0111,0,7,5,9,5,43221,0,10,5,9,7,0.4519,44.1598,0.136,0.0335,0.0227,0.0116,0.0022,0.1684,0.0403,0.016,0.0142,0.007,0.0944,0.0866,0.0564,0.0391,0.0214,0.0081,0.0063,0.0055,0.0036,0.1118,0.0187,0.1401,0.2381,0.0553,0.0184,0,614,63.6017,0,0,44,1,0,1,30.6137,Bancu,0,3,1,0,0,4,4.0111,GD-4,43221.48184,3v3,43221.47473,18.407, training,382.3,17.2,10.1,4.5,1.1,172.1,15.5,4.8,4.5,2.2,0,0,0,0,0,471.3,31.5,16.1,9.2,5.5,2.6,1.8,1.7,1.1,68.4,5.1,506.9,93.1,11.2,3.1,0,6.2978,13.5764,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player2,50.483333333333334,1.0,1.0,2018-05-01 10:43:41.664,Session,2018-05-01 11:34:10.847,1.8115,2.8,17,368.09999999999997,10.0,15.9,31.5,11.9,31.9,126.123,234.0,31,36,0,0,107.877,35.8825,0,3.0756,0,21,10,18,18,43221,0,19,16,16,15,1.8115,35.8825,0.6216,0.0938,0.0692,0.0384,0.0105,0.7262,0.1386,0.0659,0.0243,0.023,0.7894,0.213,0.1464,0.1341,0.0687,0.0205,0.0231,0.0174,0.0196,0.2947,0.0847,0.9236,0.5912,0.1704,0.1233,0.0028,3029,240.4914,0,0,142,1,0,1,118.8129,Bancu,0,14,3,0,0,17,3.0756,GD-4,43221.48207,Session,43221.44701,126.123, training,1876.1,48.5,24.9,15.4,5.2,972.3,54.7,18.7,7.1,6.4,0,0,0,0,0,2638.3,79,40.2,29.1,14.6,5.8,5.5,4.8,4.8,185.1,22.1,2745.1,228.5,34.6,20.7,0.4,6.8778,7.6354,True,GD+3-4,50.483333333333334
2018-05-01 00:00:00.000,Player2,11.983333333333333,,0.0,2018-05-01 10:43:53.760,Warm-up,2018-05-01 10:55:53.471,0.5626,0.0,1,34.9,0.0,1.1,0.0,0.0,38.5,9.542,16.2,0,2,0,0,6.6579999999999995,46.9526,0,3.4459,0,13,5,2,0,43221,0,8,7,0,0,0.5626,46.9526,0.2275,0.0266,0.0075,0.0015,0,0.2592,0.0352,0.0052,0,0,0.2666,0.0941,0.0496,0.0187,0.0073,0.0022,0.0011,0.0002,0.0006,0.1175,0.0048,0.3151,0.2219,0.0162,0.0095,0,719,63.9921,0,0,34,0,0,0,36.4333,Bancu,0,1,0,0,0,1,3.4459,GD-4,43221.45548,Warm-up,43221.44715,9.542, training,391.9,19.6,3,0.8,0,283.2,19.1,1.6,0,0,0,0,0,0,0,588.1,35.9,13.8,4.9,1.8,0.6,0.3,0.1,0.2,72.4,1.1,626.6,87.5,3.5,1.6,0,6.1112,10.2753,False,GD+3-4,0.0
2018-05-01 00:00:00.000,Player3,8.466666666666667,,0.3,2018-05-01 11:11:50.784,2v2,2018-05-01 11:20:17.952,0.6655,26.599999999999998,9,247.20000000000002,0.0,8.4,6.4,7.8,66.8,115.134,170.60000000000002,6,7,0,0,55.46600000000002,78.6009,0,6.6005,0,7,6,2,5,43221,0,6,8,4,2,0.6655,78.6009,0.2381,0.0626,0.0187,0.0061,0.0027,0.2292,0.0715,0.0263,0.0073,0.0029,0.2424,0.0399,0.0672,0.0766,0.0651,0.0349,0.0219,0.0178,0.0062,0.0684,0.0247,0.2859,0.1588,0.1057,0.0885,0.0266,508,75.7035,0,0,45,2,0,2,33.2149,Barbut,0,3,5,1,0,9,6.6005,GD-4,43221.47243,2v2,43221.46656,115.134, training,240.2,19.3,5.7,2.2,1,210.7,19.6,6.3,2,0.8,0,0,0,0,0,380.5,14,16.9,16.2,12.7,6.8,4.2,3.6,1.2,46.4,5.3,414,54.2,21.4,14.6,3.6,7.7645,16.4435,False,GD+3-4,0.0
