date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-02-11 00:00:00.000,Player14,45.71666666666667,0.0,1.1,2018-02-11 20:46:22.656,1st.half,2018-02-11 21:33:40.031,4.3754,13.6,19,535.4,0.0,18.1,23.9,23.8,73.6,121.397,290.9,17,19,0,0,169.503,95.7061,0,7.3572,0,118,45,14,5,43142,0,118,60,13,4,4.3754,95.7061,1.7272,0.2874,0.0755,0.0116,0.0025,1.8268,0.3477,0.0764,0.0156,0.0048,0.908,1.0522,0.534,0.2445,0.1163,0.0551,0.0342,0.0304,0.0174,1.3456,0.0375,1.2291,2.7327,0.2922,0.1078,0.0136,2743,484.5392,0,0,311,3,0,3,297.9111,Gustavo,0,11,7,1,0,19,7.3572,Sepsi,43142.89838,1st.half,43142.86554,121.397, game,1189.9,134.3,28.3,5,1.1,1215.4,137.3,25.8,5,1.1,0,0,0,0,0,1316.6,382.3,149.4,60.5,26.6,13.1,8.8,7.1,4.6,765.8,8.4,1565.5,1097.2,60.8,17.8,1.9,7.2578,33.0453,False,GD,
2018-02-11 00:00:00.000,Player14,80.7,8.5,2.9,2018-02-11 20:46:22.656,game,2018-02-11 22:23:50.208,7.2011,13.6,29,815.2,98.6,27.3,33.0,38.8,68.3,175.853,427.9,21,21,0,0,252.04699999999997,89.2332,0,6.7787,0,200,73,16,5,43142,0,178,88,16,5,7.2011,89.2332,2.909,0.467,0.1078,0.0137,0.0025,3.0675,0.5543,0.1061,0.019,0.0054,1.7133,1.6585,0.8366,0.3873,0.1833,0.0888,0.0515,0.0402,0.0218,2.2287,0.0423,2.2466,4.3779,0.4519,0.1623,0.0136,4842,788.1322,0,0,554,9,0,8,518.1107,Gustavo,0,16,12,1,0,29,6.7787,Sepsi,43142.93322,game,43142.86554,175.853, game,3006.9,226.3,43.2,5.9,1.1,2200.6,224.8,37.6,6.2,1.3,0,0,0,0,0,3444.1,604.7,234,96.2,43.5,20.8,12.9,9.3,5.7,1273.1,9.6,3858.8,1772.2,94,27,1.9,7.2578,29.6185,True,GD,685.95
2018-02-11 00:00:00.000,Player14,34.983333333333334,0.0,0.5,2018-02-11 21:48:51.551,2nd.half,2018-02-11 22:23:50.208,2.8258,0.0,10,279.6,0.0,9.2,9.7,0.0,61.4,54.456,136.79999999999998,4,2,0,0,82.34399999999998,80.7743,0,6.0225,0,82,28,2,0,43142,0,60,28,3,1,2.8258,80.7743,1.1536,0.1796,0.0323,0.0021,0,1.2178,0.2067,0.0297,0.0035,0.0006,0.7675,0.6063,0.3026,0.1428,0.0669,0.0337,0.0173,0.0097,0.0044,0.8697,0.0048,0.9665,1.645,0.1598,0.0545,0,2099,303.5929,0,0,242,5,0,5,220.1996,Gustavo,0,5,5,0,0,10,6.0225,Sepsi,43142.93322,2nd.half,43142.90893,54.456, game,944,92,14.9,0.9,0,946.2,87.5,11.8,1.2,0.2,0,0,0,0,0,1225.2,222.4,84.6,35.7,16.9,7.7,4.1,2.2,1.1,497.6,1.2,1381.4,674.9,33.2,9.2,0,6.3623,25.1394,False,GD,
2018-02-11 00:00:00.000,Player16,95.43333333333334,6.0,2.4,2018-02-11 20:46:22.656,game,2018-02-11 22:37:50.016,7.0722,0.0,19,514.8999999999999,75.2,23.0,24.0,0.0,55.9,80.837,209.3,13,16,0,0,128.46300000000002,74.1062,0,5.4254,0,194,59,15,1,43142,0,183,54,8,5,7.0722,74.1062,2.9392,0.3802,0.0575,0.0106,0.0002,3.325,0.3936,0.0622,0.0152,0.0029,2.1586,1.3953,0.5567,0.3056,0.0997,0.0465,0.0212,0.0168,0.0116,2.5614,0.0135,2.8677,3.9586,0.2796,0.0808,0,5726,924.4278,0,0,363,6,0,6,556.6761,Kelic,0,10,9,1,0,19,5.4254,Sepsi,43142.94294,game,43142.86554,80.837, game,3476.1,203.1,29.5,5,0.1,2757.7,184.3,25.8,5,0.8,0,0,0,0,0,4369.7,520.5,162.7,77.9,26.4,11.8,5.4,4.2,3,1502.3,3.5,4913.5,1702.4,57.4,14.1,0,6.2134,20.7726,False,GD,572.6
2018-02-11 00:00:00.000,Player16,47.28333333333333,0.0,0.6,2018-02-11 20:46:22.656,1st.half,2018-02-11 21:33:40.031,3.4868,0.0,11,273.49999999999994,0.0,12.8,10.2,0.0,55.5,54.016,114.70000000000002,7,6,0,0,60.68400000000002,73.7429,0,5.3833,0,87,30,6,0,43142,0,88,19,5,2,3.4868,73.7429,1.4122,0.1833,0.0315,0.003,0,1.6474,0.1772,0.0218,0.0096,0.0008,1.1261,0.5933,0.287,0.1588,0.0564,0.0225,0.0128,0.0098,0.0072,1.2067,0.006,1.4927,1.7949,0.1452,0.054,0,2837,454.4575,0,0,206,4,0,4,295.7518,Kelic,0,4,7,0,0,11,5.3833,Sepsi,43142.89838,1st.half,43142.86554,54.016, game,1278.8,92.3,15,1.7,0,1358.4,78.9,8.7,3.1,0.2,0,0,0,0,0,1746.6,220.5,82.2,39.6,14.7,5.9,3,2.4,1.9,719,1.3,2026.6,771.2,29.9,9.4,0,6.2134,18.7233,False,GD,
2018-02-11 00:00:00.000,Player16,48.15,0.0,0.6,2018-02-11 21:49:40.800,2nd.half,2018-02-11 22:37:50.016,3.5854,0.0,8,221.89999999999998,0.0,9.8,13.6,0.0,56.2,26.821,89.50000000000001,6,10,0,0,62.679000000000016,74.4631,0,5.4667,0,107,29,9,1,43142,0,95,35,3,3,3.5854,74.4631,1.4836,0.1935,0.0261,0.0076,0.0002,1.6156,0.2131,0.0381,0.0056,0.0021,0.9984,0.7987,0.2655,0.1324,0.0419,0.0227,0.007,0.0062,0.0043,1.3008,0.0074,1.3322,2.1048,0.1215,0.0268,0,2889,469.9702,0,0,139,2,0,2,260.9243,Kelic,0,5,2,1,0,8,5.4667,Sepsi,43142.94294,2nd.half,43142.9095,26.821, game,1308.3,110,14.5,3.3,0.1,1329.6,104.5,16.4,1.9,0.6,0,0,0,0,0,1702.8,299.1,79.6,33.2,11.4,5.6,2.1,1.6,1.1,750.5,2.2,1960.5,899.1,24.9,4.7,0,5.7823,22.7849,False,GD,
2018-02-11 00:00:00.000,Player18,95.15,8.0,4.6,2018-02-11 20:46:22.656,game,2018-02-11 22:37:50.016,10.0444,270.4,87,2659.6000000000004,100.1,93.7,84.1,90.5,93.6,1000.058,1674.1999999999998,129,86,0,0,674.1419999999998,105.5636,0,8.8952,0,348,218,59,27,43142,0,259,196,78,51,10.0444,105.5636,3.5291,1.0677,0.3065,0.063,0.0145,3.4764,1.1121,0.3716,0.126,0.0554,1.6573,2.0881,1.5577,0.9854,0.6155,0.3517,0.2207,0.1386,0.1052,2.1597,0.2425,2.4005,5.5557,1.1662,0.7296,0.2704,5709,1347.1915,0,0,279,8,0,5,537.2033,Martic,0,34,35,13,5,87,8.8952,Sepsi,43142.94294,game,43142.86554,1000.058, game,3207.2,463.9,118.2,25.9,6.5,2235.6,436.7,123.9,36.6,15.4,0,0,0,0,0,3574.8,757.2,438.9,234.6,131.9,72.3,45,28.8,21.5,1314,50.9,4167.7,2107,239.1,120,36.1,8.3756,34.9892,False,GD,761.2
2018-02-11 00:00:00.000,Player18,46.983333333333334,0.0,2.3,2018-02-11 20:46:22.656,1st.half,2018-02-11 21:33:40.031,5.1782,106.6,49,1421.2000000000005,0.0,50.5,45.6,44.0,98.1,513.25,869.1,67,50,0,0,355.85,110.2143,0,9.3549,0,172,126,34,16,43142,0,129,112,41,26,5.1782,110.2143,1.7306,0.5694,0.1724,0.0324,0.0086,1.7864,0.5872,0.1911,0.0676,0.0325,0.7707,1.0288,0.8551,0.5521,0.3467,0.1791,0.1019,0.0656,0.0496,1.1024,0.1262,1.1484,2.8698,0.6467,0.4067,0.1066,2819,699.6812,0,0,128,2,0,2,275.7122,Martic,0,18,20,8,3,49,9.3549,Sepsi,43142.89838,1st.half,43142.86554,513.25, game,1091,249.5,66.6,12.8,3.8,1073.4,228.9,64.9,19.3,9.1,0,0,0,0,0,1221.7,374.9,240.2,130.1,73.8,37.3,22.1,14.8,10.3,667.3,26.8,1523,1082.5,132.7,66.7,14.4,8.3467,37.0659,False,GD,
2018-02-11 00:00:00.000,Player18,48.166666666666664,0.0,2.2,2018-02-11 21:49:40.800,2nd.half,2018-02-11 22:37:50.016,4.8661,163.89999999999998,38,1237.9,0.0,43.2,38.6,46.9,89.2,486.808,804.8,62,36,0,0,317.99199999999996,101.0272,0,8.4467,0,176,92,25,11,43142,0,130,84,37,25,4.8661,101.0272,1.7607,0.4973,0.1341,0.0304,0.0058,1.6535,0.5226,0.1804,0.0584,0.023,0.8647,1.0557,0.7004,0.4331,0.2688,0.1726,0.1187,0.073,0.0554,1.0073,0.1163,1.2189,2.641,0.5194,0.3229,0.1639,2890,647.5104,0,0,141,3,0,3,261.491,Martic,0,16,15,5,2,38,8.4467,Sepsi,43142.94294,2nd.half,43142.9095,486.808, game,1204,212.6,51.6,12.6,2.7,1118.1,205.5,58.9,17.3,6.3,0,0,0,0,0,1426.1,380.9,197.9,104.4,58.1,35,22.9,14,11.1,615.1,24.1,1708.9,999.3,106.4,53.3,21.7,8.3756,32.963,False,GD,
2018-02-11 00:00:00.000,Player23,95.45,7.0,3.4,2018-02-11 20:46:22.656,game,2018-02-11 22:37:50.016,8.1047,86.8,31,1163.6,87.7,51.2,61.0,70.0,65.6,315.181,668.3,40,37,0,0,353.11899999999997,84.9099,0,6.6047,0,255,107,29,8,43142,0,253,101,31,9,8.1047,84.9099,3.1326,0.6209,0.1252,0.0291,0.0034,3.4027,0.6669,0.1462,0.0373,0.0176,1.9811,1.6017,0.9398,0.4953,0.2808,0.1578,0.0858,0.0369,0.0367,2.4956,0.0703,2.7818,4.5148,0.5699,0.2283,0.0868,5727,1175.0792,0,0,188,10,0,8,467.6543,Popa,0,13,12,4,2,31,6.6047,Sepsi,43142.94294,game,43142.86554,315.181, game,3466.7,294.4,56.6,13,1.9,2507.1,279.4,52.8,11.7,4.1,0,0,0,0,0,4040.1,585.7,267.9,123.6,64.8,35.1,18.6,8.9,8,1519.8,15.2,4659.1,1861.4,118.4,37.2,11.6,9.6356,24.9079,False,GD,668.15
