date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-21 00:00:00.000,Player1,17.733333333333334,0.0,0.6,2018-01-21 17:59:59.135,2nd.half,2018-01-21 18:17:42.720,1.8444,56.0,10,346.7,0.0,11.5,10.8,15.0,81.1,139.286,215.2,16,4,0,0,75.91399999999999,104.0087,0,8.2539,0,54,17,3,1,43121,0,36,22,14,2,1.8444,104.0087,0.7641,0.1346,0.0347,0.0025,0.0003,0.6836,0.1572,0.0485,0.0157,0.0033,0.3137,0.3844,0.2446,0.1315,0.058,0.0503,0.0435,0.0173,0.0159,0.555,0.0302,0.4978,1.0462,0.1611,0.0832,0.056,1064,217.6173,0,0,54,1,0,1,88.995,Baluta,0,6,2,0,2,10,8.2539,Lechia Gdansk,43121.7623,2nd.half,43121.74999,139.286, game,479.9,54.3,13.6,1,0.2,434.5,58.5,15.6,5.1,0.8,0,0,0,0,0,437.1,141.2,67.7,32.3,12.4,10,7.4,3.1,3.1,343.6,5.6,577.1,432.5,33.2,13.5,7.2,8.7823,32.5435,False,GD,
2018-01-21 00:00:00.000,Player1,17.733333333333334,5.0,1.2,2018-01-21 17:59:59.135,game,2018-01-21 18:17:42.720,1.8444,56.0,10,346.7,45.0,11.5,10.8,15.0,81.1,139.286,215.2,16,4,0,0,75.91399999999999,104.0087,0,8.2539,0,54,17,3,1,43121,0,36,22,14,2,1.8444,104.0087,0.7641,0.1346,0.0347,0.0025,0.0003,0.6836,0.1572,0.0485,0.0157,0.0033,0.3137,0.3844,0.2446,0.1315,0.058,0.0503,0.0435,0.0173,0.0159,0.555,0.0302,0.4978,1.0462,0.1611,0.0832,0.056,1064,217.6173,0,0,54,1,0,1,88.995,Baluta,0,6,2,0,2,10,8.2539,Lechia Gdansk,43121.7623,game,43121.74999,139.286, game,479.9,54.3,13.6,1,0.2,434.5,58.5,15.6,5.1,0.8,0,0,0,0,0,437.1,141.2,67.7,32.3,12.4,10,7.4,3.1,3.1,343.6,5.6,577.1,432.5,33.2,13.5,7.2,8.7823,32.5435,False,GD,88.66666666666667
2018-01-21 00:00:00.000,Player2,45.583333333333336,0.0,2.5,2018-01-21 17:03:37.440,1st.half,2018-01-21 17:49:12.000,5.3361,192.5,40,1287.2,0.0,44.2,53.9,49.2,93.2,522.83,834.4999999999999,68,49,0,0,311.66999999999985,117.0635,0,9.7525,0,148,85,34,15,43121,0,116,83,45,23,5.3361,117.0635,1.8901,0.5126,0.1451,0.0425,0.006,1.9589,0.5239,0.1629,0.061,0.0331,0.7598,1.3459,0.8656,0.4527,0.2648,0.186,0.1124,0.0804,0.0605,1.0778,0.1304,1.1304,3.1633,0.5196,0.3304,0.1925,2735,669.3616,0,0,433,2,0,2,301.0577,Bancu,0,19,10,7,4,40,9.7525,Lechia Gdansk,43121.7425,1st.half,43121.71085,522.83, game,1079.2,213.6,62.1,19.1,3.2,1067.6,208.1,55.2,18.4,8.5,0,0,0,0,0,1085.6,477,244.8,111.6,56.3,37.4,22.1,16.2,11.9,644.8,27.3,1379.3,1169.5,107.2,54.1,24.9,9.0356,41.298,False,GD,
2018-01-21 00:00:00.000,Player2,15.4,0.0,1.0,2018-01-21 17:58:00.768,2nd.half,2018-01-21 18:13:24.384,1.9563,63.0,17,561.0,0.0,19.5,18.0,19.8,100.9,276.5,383.0,28,13,0,0,106.5,127.0319,0,10.5335,0,53,29,11,2,43121,0,44,17,19,9,1.9563,127.0319,0.6861,0.2004,0.0494,0.0125,0.0016,0.7335,0.1676,0.0671,0.031,0.0071,0.2805,0.4363,0.3179,0.178,0.1736,0.0674,0.0459,0.0258,0.0242,0.3606,0.0461,0.4095,1.0697,0.2006,0.2135,0.063,924,244.3533,0,0,116,3,0,3,103.3954,Bancu,0,5,7,3,2,17,10.5335,Lechia Gdansk,43121.75931,2nd.half,43121.74862,276.5, game,360,79.3,20.7,5.1,0.7,365.7,60.9,20.3,9.5,2.2,0,0,0,0,0,346.2,155.9,88.4,42.5,33,13.8,9.2,5.1,4.7,216.2,9.4,447,392.7,41.5,34.7,8.5,8.1823,43.4336,False,GD,
2018-01-21 00:00:00.000,Player2,60.983333333333334,7.0,3.5,2018-01-21 17:03:37.440,game,2018-01-21 18:13:24.384,7.2924,255.5,57,1848.0000000000002,73.5,63.8,71.7,68.7,95.2,799.33,1217.2999999999997,96,62,0,0,417.9699999999997,119.5808,0,9.9498,0,201,114,45,17,43121,0,160,100,64,32,7.2924,119.5808,2.6498,0.715,0.1945,0.055,0.0076,2.7732,0.6946,0.23,0.092,0.0403,1.1554,1.791,1.1835,0.6307,0.4384,0.2534,0.1582,0.1062,0.0846,1.4741,0.1765,1.6723,4.2602,0.7201,0.5439,0.2555,3659,913.715,0,0,555,5,0,5,404.453,Bancu,0,24,17,10,6,57,9.9498,Lechia Gdansk,43121.75931,game,43121.71085,799.33, game,1827.3,295.2,82.8,24.2,3.9,1568.8,271.4,75.5,27.9,10.7,0,0,0,0,0,1934,636.7,333.2,154.1,89.3,51.2,31.3,21.3,16.6,883.3,36.7,2341.3,1575.5,148.7,88.8,33.4,9.0356,41.8375,False,GD,426.8833333333333
2018-01-21 00:00:00.000,Player4,72.61666666666666,8.0,3.7,2018-01-21 17:03:37.440,game,2018-01-21 18:25:20.639,9.1958,60.3,67,1883.1000000000001,89.0,67.3,79.7,55.8,99.4,538.241,1064.7,88,60,0,0,526.4590000000001,126.6349,0,10.2117,0,250,143,47,13,43121,0,247,113,56,32,9.1958,126.6349,3.5394,0.7786,0.2062,0.0459,0.0061,3.5987,0.8435,0.2089,0.0786,0.0397,1.1954,2.4556,1.6937,0.8184,0.4701,0.2315,0.1166,0.0751,0.0555,2.1178,0.1159,1.8367,6.0449,0.9257,0.478,0.0603,4357,1116.447,0,0,774,3,0,3,516.6887,Bic,0,37,17,9,4,67,10.2117,Lechia Gdansk,43121.7676,game,43121.71085,538.241, game,2165.5,319.5,81.9,19.5,3.1,1898.7,308.6,72,24.5,10.4,0,0,0,0,0,1899.1,871.3,464.9,196.6,103.1,51.8,27.1,17.2,12.9,1231.8,27.9,2390.6,2234.1,191.8,78.8,8.4,7.689,47.3902,False,GD,580.9333333333333
2018-01-21 00:00:00.000,Player4,45.583333333333336,0.0,2.5,2018-01-21 17:03:37.440,1st.half,2018-01-21 17:49:12.000,5.9092,51.8,51,1349.3999999999996,0.0,49.7,57.8,38.1,102.3,386.917,785.5999999999999,61,40,0,0,398.68299999999994,129.6347,0,10.597,0,158,96,30,10,43121,0,160,69,38,23,5.9092,129.6347,2.1778,0.5323,0.1454,0.033,0.0052,2.2053,0.588,0.1338,0.0588,0.0295,0.6468,1.4667,1.0778,0.5638,0.3461,0.1662,0.0852,0.0558,0.0427,1.3684,0.0896,1.0605,3.7675,0.6943,0.3352,0.0518,2735,727.3243,0,0,528,2,0,2,330.0603,Bic,0,27,14,8,2,51,10.597,Lechia Gdansk,43121.7425,1st.half,43121.71085,386.917, game,1095.4,214.6,56.1,13.6,2.5,1070,212.2,45,18.1,7.5,0,0,0,0,0,813,524.5,292,134.8,75.3,36.1,19.4,12.5,9.9,795.8,21.7,1129.2,1399.6,144.1,54.9,7.2,7.689,47.9598,False,GD,
2018-01-21 00:00:00.000,Player4,27.033333333333335,0.0,1.0,2018-01-21 17:58:18.911,2nd.half,2018-01-21 18:25:20.639,3.2866,8.5,16,533.5999999999999,0.0,17.7,22.2,18.2,94.4,151.323,278.99999999999994,27,20,0,0,127.67699999999994,121.5766,0,9.5619,0,92,47,17,3,43121,0,87,44,18,9,3.2866,121.5766,1.2976,0.2437,0.0608,0.0128,0.0008,1.3122,0.2535,0.0751,0.0198,0.0102,0.4293,0.9869,0.6159,0.2546,0.124,0.0653,0.0314,0.0192,0.0128,0.721,0.0263,0.6398,2.264,0.2314,0.1428,0.0085,1622,389.1227,0,0,246,1,0,1,186.6284,Bic,0,10,3,1,2,16,9.5619,Lechia Gdansk,43121.7676,2nd.half,43121.74883,151.323, game,684.3,102.4,25.7,5.9,0.6,672.4,94,27,6.4,2.9,0,0,0,0,0,559.1,345.6,172.9,61.8,27.8,15.7,7.7,4.7,3,417.1,6.2,721.5,827.3,47.7,23.9,1.2,7.1067,46.4295,False,GD,
2018-01-21 00:00:00.000,Player5,15.4,0.0,0.7,2018-01-21 17:58:00.768,2nd.half,2018-01-21 18:13:24.384,1.6452,41.5,14,388.0,0.0,14.2,11.2,14.4,83.4,174.415,246.7,13,10,0,0,72.285,106.8326,0,8.5158,0,35,20,3,7,43121,0,31,18,9,4,1.6452,106.8326,0.6246,0.1364,0.0291,0.008,0.0022,0.6511,0.1321,0.044,0.0115,0.0062,0.3002,0.3018,0.2018,0.1413,0.0816,0.0623,0.0333,0.0241,0.0141,0.4535,0.0313,0.4881,0.8266,0.1561,0.1329,0.0415,924,197.5479,0,0,70,0,0,0,80.8102,Briceag,0,6,6,1,1,14,8.5158,Lechia Gdansk,43121.75931,2nd.half,43121.74862,174.415, game,390.4,52.1,10.7,3.4,1.3,400,48.2,13.5,3,1.8,0,0,0,0,0,393.4,106.9,57.5,31.1,16.6,11.6,6.6,4.2,2.7,286.6,7.2,534.1,331.1,31.8,22,5.4,9.3334,29.4569,False,GD,
2018-01-21 00:00:00.000,Player5,60.983333333333334,6.5,3.0,2018-01-21 17:03:37.440,game,2018-01-21 18:13:24.384,6.5699,203.7,53,1509.3,68.3,54.7,56.9,57.8,85.0,595.409,964.0999999999999,64,52,0,0,368.6909999999999,107.7324,0,8.7823,0,133,98,28,24,43121,0,132,80,34,30,6.5699,107.7324,2.5179,0.5938,0.1563,0.0383,0.0105,2.547,0.5723,0.1928,0.0625,0.0404,1.2336,1.2118,0.9257,0.5452,0.3136,0.211,0.1274,0.0773,0.0649,1.8516,0.1699,1.9904,3.5179,0.6281,0.3918,0.2037,3659,806.5204,0,0,355,5,0,5,330.0779,Briceag,0,26,20,4,3,53,8.7823,Lechia Gdansk,43121.75931,game,43121.71085,595.409, game,1827.3,240.2,57.8,14.7,4.8,1730.4,225.2,59.4,17.2,10.7,0,0,0,0,0,2003.4,429.8,258,128.3,68.3,41.7,24.9,15.3,13,1170.2,34.8,2574.9,1392.5,129.2,64.4,26.7,9.3334,30.69,False,GD,396.39166666666665
