date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-09 00:00:00.000,Player1,26.05,0.0,1.0,2018-01-09 11:36:20.447,Cross-and finalisations,2018-01-09 12:02:23.424,1.4601,84.8,18,391.0,0.0,16.0,26.4,18.6,44.7,198.051,290.4,22,18,0,0,192.949,56.0506,0,4.6843,0,16,10,9,9,43109,0,7,15,14,8,1.4601,56.0506,0.5233,0.1073,0.0482,0.0198,0.0032,0.5532,0.1062,0.0599,0.0308,0.0082,0.4419,0.1155,0.1443,0.1006,0.084,0.0614,0.0292,0.022,0.023,0.3674,0.0708,0.6605,0.4485,0.1531,0.1132,0.0848,1563,183.701,0,0,67,1,0,1,90.0515,Baluta,0,7,11,0,0,18,4.6843,GD-5,43109.50166,Cross-and finalisations,43109.48357,198.051, training,726.5,47.2,15.7,8.2,1.8,693.8,40.4,17.9,8.8,2.4,0,0,0,0,0,1154.9,42.1,37.3,22.1,16.8,11.4,5.6,4.3,4.2,248.8,15.2,1318.9,182.6,31.4,18.5,11.3,8.3756,10.5906,False,GD-5,
2018-01-09 00:00:00.000,Player1,9.033333333333333,0.0,0.2,2018-01-09 12:08:51.360,Finalisations,2018-01-09 12:17:53.952,0.3664,0.0,0,15.200000000000001,0.0,0.0,4.0,0.0,31.1,0.0,10.8,4,5,0,0,15.200000000000001,40.5638,0,3.0868,0,6,9,5,0,43109,0,3,13,4,0,0.3664,40.5638,0.1301,0.0204,0.0106,0.0024,0,0.157,0.0317,0.013,0.0012,0,0.2476,0.0344,0.0095,0.0044,0.0047,0.0021,0.0013,0.0019,0,0.0596,0.0008,0.2798,0.0866,0,0,0,542,42.0082,0,0,12,3,0,3,32.1832,Baluta,0,0,0,0,0,0,3.0868,GD-5,43109.51243,Finalisations,43109.50615,0, training,234.4,20,6.9,1.5,0,253.6,20.1,5.2,0.6,0,0,0,0,0,0,478.2,13.9,4.1,2.1,1.8,0.9,0.5,0.7,0,39.8,0.3,505.2,37.1,0,0,0,4.3111,4.61,False,GD-5,
2018-01-09 00:00:00.000,Player1,15.633333333333333,0.0,0.4,2018-01-09 10:45:56.448,Warm-up,2018-01-09 11:01:34.752,0.6942,0.0,2,88.10000000000001,0.0,2.5,11.3,0.0,34.7,0.0,40.2,6,7,0,0,88.10000000000001,44.4039,0,3.5365,0,8,13,3,4,43109,0,11,12,3,3,0.6942,44.4039,0.2495,0.0507,0.013,0.0059,0.0024,0.2803,0.0654,0.017,0.0087,0.0012,0.2827,0.1074,0.0821,0.0479,0.0186,0.0039,0.0049,0.0016,0.0025,0.1339,0.0087,0.3502,0.2743,0.0697,0,0,938,83.2738,0,0,60,0,0,0,51.6778,Baluta,0,0,1,1,0,2,3.5365,GD-5,43109.45943,Warm-up,43109.44857,0, training,424.8,31.1,7.6,2.5,1.2,426.9,34.4,6.8,2.6,0.4,0,0,0,0,0,765.3,38.3,23,11.8,5.1,1.2,1.3,0.4,0.8,88.2,2.9,820.4,103.3,14.6,0,0,5.3023,9.8796,False,GD-5,
2018-01-09 00:00:00.000,Player1,92.15,3.5,2.3,2018-01-09 10:45:52.127,Session,2018-01-09 12:18:00.864,5.0921,89.80000000000001,28,752.1999999999999,43.1,26.9,69.3,32.6,42.8,234.864,469.7,59,43,0,0,517.3359999999999,55.2586,0,4.3163,0,71,76,26,17,43109,0,47,78,39,20,5.0921,55.2586,1.9583,0.3382,0.115,0.0326,0.007,2.0587,0.3488,0.1539,0.062,0.0176,2.1216,0.6515,0.4872,0.2825,0.1701,0.0868,0.0498,0.0385,0.0312,1.0796,0.0933,2.7382,1.7933,0.3257,0.145,0.0898,5529,598.8942,0,0,202,5,0,5,322.0124,Baluta,0,13,14,1,0,28,4.3163,GD-5,43109.51251,Session,43109.44852,234.864, training,2541.6,179.1,51.6,14.5,3.9,2493.8,164.6,55,19.9,5,0,0,0,0,0,4260,233.2,138,71.4,40.5,18.9,11.1,8.4,6.5,719.4,21.6,4733.6,692.2,67.4,23.8,12,8.3756,10.633,False,GD-5,322.52500000000003
2018-01-09 00:00:00.000,Player1,24.55,0.0,0.9,2018-01-09 11:07:04.800,1st-work,2018-01-09 11:31:37.920,1.8912,5.0,8,252.7,0.0,8.0,27.2,10.1,59.3,36.813,125.9,23,11,0,0,215.887,77.0328,0,5.9285,0,38,33,7,4,43109,0,24,28,14,9,1.8912,77.0328,0.7526,0.1436,0.0362,0.0039,0.0013,0.7444,0.1288,0.053,0.0192,0.0082,0.7309,0.3208,0.2383,0.1268,0.0609,0.0189,0.0144,0.0131,0.0056,0.3484,0.013,0.9158,0.8356,0.1029,0.0318,0.005,1473,219.2067,0,0,41,0,0,0,98.9545,Baluta,0,6,2,0,0,8,5.9285,GD-5,43109.4803,1st-work,43109.46325,36.813, training,659.8,61.7,16.1,1.9,0.9,651.7,52.8,19.3,6.9,2.2,0,0,0,0,0,1001.4,111.5,68.2,34,16,5.2,3.7,3,1.5,225.6,3.2,1143,302.9,21.4,5.3,0.7,7.1756,18.238,False,GD-5,
2018-01-09 00:00:00.000,Player2,92.15,4.0,2.7,2018-01-09 10:45:52.127,Session,2018-01-09 12:18:00.864,4.8475,22.2,39,851.1,49.3,33.0,85.8,28.1,41.4,235.206,532.2,57,67,0,0,615.894,52.6043,0,4.2632,0,69,68,49,18,43109,0,83,81,35,22,4.8475,52.6043,1.7321,0.3198,0.1568,0.0489,0.0073,1.942,0.4147,0.15,0.0552,0.0209,1.6102,0.7805,0.4874,0.3189,0.1999,0.1025,0.0591,0.0503,0.0325,1.1183,0.0879,2.1137,2.0984,0.4002,0.213,0.0222,5529,590.7496,0,0,287,1,0,1,295.1456,Bancu,0,29,9,1,0,39,4.2632,GD-5,43109.51251,Session,43109.44852,235.206, training,2790,158.9,73.4,25.9,4.6,2225.9,171.8,54.8,17.7,6,0,0,0,0,0,4193.7,284,138.4,77.9,47.5,25.5,15.5,13.1,8.6,702.5,22.3,4583.2,824.7,82.4,35.6,3.1,7.3556,12.9499,False,GD-5,368.6
2018-01-09 00:00:00.000,Player2,31.733333333333334,0.0,1.5,2018-01-09 11:05:17.664,1st-block,2018-01-09 11:37:01.919,1.9554,22.2,26,529.3,0.0,21.4,45.2,14.0,49.6,183.121,343.4,27,29,0,0,346.179,61.6205,0,5.2627,0,23,26,21,8,43109,0,34,31,14,13,1.9554,61.6205,0.6401,0.1619,0.0796,0.0261,0.0034,0.7309,0.1917,0.0785,0.0283,0.015,0.4397,0.2873,0.2359,0.1859,0.119,0.0665,0.0389,0.0358,0.0244,0.4631,0.0588,0.6445,0.8874,0.2404,0.1609,0.0222,1904,251.4577,0,0,140,1,0,1,108.8637,Bancu,0,19,7,0,0,26,5.2627,GD-5,43109.48405,1st-block,43109.46201,183.121, training,992.3,64.7,32.2,13,2.3,698.6,63.2,25.3,8.2,4.2,0,0,0,0,0,1323.6,104,64.7,42.7,25.5,14.7,9.9,8.5,5.9,290.5,14,1479,345.9,49.3,26.7,3.1,7.3556,16.8015,False,GD-5,
2018-01-09 00:00:00.000,Player2,12.2,0.0,0.5,2018-01-09 11:41:22.848,2nd-block,2018-01-09 11:53:34.656,0.8256,0.0,7,151.9,0.0,5.8,13.9,0.0,52.8,42.364,85.9,7,8,0,0,109.536,67.6691,0,5.3896,0,14,10,5,3,43109,0,15,12,5,2,0.8256,67.6691,0.3077,0.0476,0.0245,0.0069,0.0008,0.3473,0.0622,0.0169,0.0098,0.0017,0.2131,0.1814,0.0978,0.066,0.0396,0.0137,0.0085,0.0052,0.0026,0.1813,0.0163,0.2832,0.4206,0.0794,0.0424,0,732,98.99,0,0,34,0,0,0,44.8023,Bancu,0,5,1,1,0,7,5.3896,GD-5,43109.49554,2nd-block,43109.48707,42.364, training,345.6,22.8,10.2,2.8,0.5,314.6,25.6,6.3,3.1,0.4,0,0,0,0,0,492.4,65.6,26,15.5,8.9,3.5,2.1,1.6,0.8,111.5,4,546,162.3,16.4,7.2,0,6.3289,19.7841,False,GD-5,
2018-01-09 00:00:00.000,Player2,22.266666666666666,0.0,0.8,2018-01-09 11:55:45.120,3rd-block,2018-01-09 12:18:00.864,1.202,0.0,3,113.60000000000001,0.0,3.7,22.3,0.0,42.2,5.812,72.8,21,26,0,0,107.78800000000001,53.9831,0,4.3215,0,21,20,20,6,43109,0,23,23,15,6,1.202,53.9831,0.425,0.0675,0.0415,0.0132,0.0025,0.4922,0.1032,0.0387,0.0146,0.0037,0.4891,0.2061,0.0908,0.0408,0.026,0.015,0.0087,0.0079,0.005,0.3024,0.0102,0.6193,0.5299,0.047,0.0058,0,1336,144.8431,0,0,66,0,0,0,76.3611,Bancu,0,3,0,0,0,3,4.3215,GD-5,43109.51251,3rd-block,43109.49705,5.812, training,604.7,40.6,24.2,8.7,1.5,580,52.2,16.8,5.6,1.3,0,0,0,0,0,1007.5,75.3,28.2,13.1,9.3,5.3,2.6,2.5,1.6,186.8,3.4,1110.7,214.1,9.8,1,0,5.8934,12.5037,False,GD-5,
2018-01-09 00:00:00.000,Player2,15.633333333333333,0.0,0.2,2018-01-09 10:45:56.448,Warm-up,2018-01-09 11:01:34.752,0.6229,0.0,3,56.400000000000006,0.0,2.3,6.6,0.0,30.7,3.909,30.2,2,4,0,0,52.49100000000001,39.8472,0,3.0726,0,8,12,3,1,43109,0,10,14,1,1,0.6229,39.8472,0.2422,0.0403,0.0111,0.0028,0.0005,0.2536,0.0542,0.0153,0.0024,0.0004,0.2671,0.1026,0.0629,0.0262,0.0152,0.0073,0.003,0.0015,0.0006,0.134,0.0026,0.3415,0.2442,0.0333,0.0039,0,938,71.5666,0,0,46,0,0,0,48.3863,Bancu,0,2,1,0,0,3,3.0726,GD-5,43109.45943,Warm-up,43109.44857,3.909, training,483.9,27.6,6.8,1.4,0.3,383.4,27.8,6.1,0.8,0.1,0,0,0,0,0,778.1,37.5,19.5,6.6,3.8,2,0.9,0.5,0.3,88.1,0.9,837.2,93.4,6.9,0.7,0,5.5423,8.6762,False,GD-5,
