date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-08-16 00:00:00.000,Player1,32.733333333333334,3,1.3740014844423787,2017-08-16 18:43:41.375,Session,2017-08-16 19:16:26.111,1.9455,2.8,11,729.9000000000001,28.046422241598243,20.768373319416206,35.79201449139029,22.83884179548579,45.33903809464005,424.5,386.90000000000003,9,8,0,0,305.4000000000001,59.435,0,4.4792,0,24,13,6,2,42963,0,19,19,7,2,1.9455,59.435,0.8156,0.0929,0.0249,0.0041,0.0023,0.8599,0.1052,0.0302,0.0081,0.0023,0.6806,0.1467,0.1424,0.343,0.2664,0.0704,0.0262,0.01,0.0037,0.2459,0.0102,0.8134,0.4271,0.2805,0.4217,0.0028,1964,220.796,0,0,54,0,0,0,106.787,Baluta,0,4,0,0,7,11,4.4792,GD-4 (afternoon),42963.80308,Session,42963.78034,424.5, training,1066.8,39.4,10.6,2,1,790.6,38.7,11.8,2.8,0.6,0,0,0,0,0,1573.3,55.5,37.2,65.4,47.9,14.7,6.1,2.4,0.9,158.3,2.6,1675.9,161.1,55.5,71.4,0.4,6.9556,12.8086,False
2017-08-16 00:00:00.000,Player2,27.983333333333334,0,0.9437093093146892,2017-08-16 18:42:08.064,Functional-passing,2017-08-16 19:10:06.816,1.5305,4.8999999999999995,17,321.09999999999997,0.0,12.215689098374602,28.77132034717906,9.575634596020327,42.89631266970721,86.883,186.29999999999995,11,8,0,0,234.21699999999998,54.6945,0,4.4038,0,30,27,6,2,42963,0,28,19,8,3,1.5305,54.6945,0.5107,0.1406,0.0465,0.007,0.0007,0.6071,0.1642,0.0399,0.0108,0.0031,0.499,0.2192,0.1495,0.1348,0.0613,0.0318,0.0299,0.0248,0.0177,0.3417,0.0208,0.663,0.6068,0.1738,0.082,0.0049,1679,185.596,0,0,89,0,0,0,89.5768,Bancu,0,14,3,0,0,17,4.4038,GD-4 (afternoon),42963.79869,Functional-passing,42963.77926,86.883, training,865.9,65.6,18.9,3.4,0.4,643.6,63.5,13.5,3.6,1,0,0,0,0,0,1264.3,82.7,42.6,30.7,13.3,7.9,6.8,5.4,3.9,216.5,5.3,1392.1,237.7,35.1,13.8,0.7,7.0178,13.3798,False
2017-08-16 00:00:00.000,Player2,27.983333333333334,0,6.266621672173135,2017-08-16 19:20:39.264,7v7-and intermitte,2017-08-16 19:48:38.879,3.6523,0.0,33,1679.4000000000003,0.0,45.16711700636501,171.39535958436375,0.0,102.22094167398969,215.877,502.8,29,27,0,0,1463.5230000000004,130.5171,0,10.4752,0,64,59,23,4,42963,0,76,63,21,8,3.6523,130.5171,1.3916,0.2949,0.0762,0.0118,0.0012,1.4481,0.3015,0.0942,0.0261,0.0067,0.3322,0.5536,0.6489,1.1766,0.3164,0.1107,0.0425,0.0145,0.0076,0.4382,0.0111,0.4861,1.5067,1.4436,0.2159,0,1679,441.4754,0,0,343,1,0,1,188.9755,Bancu,0,11,2,0,20,33,10.4752,GD-4 (afternoon),42963.82545,7v7-and intermitte,42963.80601,215.877, training,682.2,119.4,42.9,7.4,0.7,665.2,117.9,33.2,8.3,2.2,0,0,0,0,0,692.2,199.8,171.4,243.9,69.7,26.9,11.3,4.1,2,255.4,2.7,815.5,539.1,286.9,37.9,0,6.5601,46.856,False
2017-08-16 00:00:00.000,Player2,66.53333333333333,6,5.927575401476169,2017-08-16 18:42:03.744,Session,2017-08-16 19:48:35.423,6.1759,4.8999999999999995,57,2180.7000000000003,64.74570970502799,61.50221538285405,216.66275665820234,36.0632871402266,72.908395089686,328.088,787.9,53,44,0,0,1852.6120000000003,92.8237,0,7.4992,0,123,112,34,10,42963,0,129,113,40,13,6.1759,92.8237,2.2363,0.546,0.1514,0.0233,0.0037,2.4006,0.5854,0.1728,0.0453,0.0111,1.0004,1.0531,0.9866,1.3928,0.4221,0.159,0.0887,0.047,0.0304,0.955,0.0407,1.3684,2.7801,1.6992,0.3232,0.0049,3992,751.2079,0,0,502,1,0,1,336.783,Bancu,0,30,7,0,20,57,7.4992,GD-4 (afternoon),42963.82541,Session,42963.77921,328.088, training,1814.9,232.1,75,13,2.1,1547.8,228.5,60.5,14.2,3.6,0,0,0,0,0,2289.4,381.3,267.7,296.6,94.6,39.2,22,11.6,7.4,571.4,10.5,2581.3,1014.8,339,55.9,0.7,7.0178,31.0394,False
2017-08-16 00:00:00.000,Player2,6.566666666666666,0,0.7818695715813568,2017-08-16 19:11:01.248,7v7plus7,2017-08-16 19:17:35.231,0.897,0.0,7,180.19999999999996,0.0,6.2481255737369095,21.213602909139844,0.0,109.77642750682179,25.327,98.8,13,9,0,0,154.87299999999996,136.6001,0,11.612,0,29,26,5,4,42963,0,25,31,11,2,0.897,136.6001,0.2888,0.1098,0.0287,0.0045,0.0018,0.2967,0.1184,0.0387,0.0083,0.0013,0.0777,0.2803,0.1882,0.0814,0.0444,0.0165,0.0162,0.0078,0.0051,0.1706,0.0088,0.1235,0.6664,0.0818,0.0253,0,394,114.755,0,0,70,0,0,0,51.2626,Bancu,0,5,2,0,0,7,11.612,GD-4 (afternoon),42963.80388,7v7plus7,42963.79932,25.327, training,136.2,46,13.2,2.2,1,133,45.7,13.8,2.3,0.4,0,0,0,0,0,97.6,98.8,53.7,22,11.6,4.4,3.9,2.1,1.5,95.7,2.5,134.8,237.8,17,4.2,0,6.4178,57.745,False
2017-08-16 00:00:00.000,Player3,6.566666666666666,0,0.7468335340127185,2017-08-16 19:11:01.248,7v7plus7,2017-08-16 19:17:35.231,0.8575,0.0,7,175.50000000000003,0.0,6.248120309933814,20.17843538566193,0.0,104.64169970141361,30.564,101.8,12,10,0,0,144.93600000000004,130.5804,0,11.0322,0,29,22,8,2,42963,0,32,14,5,7,0.8575,130.5804,0.2753,0.0909,0.0266,0.0067,0.0015,0.3282,0.091,0.0189,0.0109,0.0074,0.0832,0.2417,0.127,0.0737,0.0451,0.0183,0.0084,0.0102,0.0057,0.23,0.0141,0.1376,0.6018,0.0875,0.0306,0,394,109.0243,0,0,38,0,0,0,49.7319,Barbut,0,6,1,0,0,7,11.0322,GD-4 (afternoon),42963.80388,7v7plus7,42963.79932,30.564, training,136.9,39.1,10.8,3,0.7,154.9,36.5,6.8,3,2.1,0,0,0,0,0,96.5,88,37,18.7,10.8,4.7,2.2,2.5,1.3,128.5,3.6,139.9,230.9,18.1,4.9,0,6.5334,53.2504,False
2017-08-16 00:00:00.000,Player3,27.983333333333334,0,4.635660286666175,2017-08-16 19:20:39.264,7v7-and intermitte,2017-08-16 19:48:38.879,3.5389,1.5,28,1599.3,0.0,43.045127506769845,152.5628767896917,25.669070408333624,98.55678539062924,306.776,501.49999999999994,25,36,0,0,1292.524,126.4646,0,10.0338,0,56,41,28,8,42963,0,52,51,16,9,3.5389,126.4646,1.4244,0.2239,0.0653,0.0186,0.003,1.4534,0.2461,0.0768,0.021,0.0065,0.4279,0.4507,0.5422,1.0978,0.3248,0.0822,0.0331,0.0218,0.0127,0.5187,0.0269,0.5812,1.3129,1.338,0.3053,0.0015,1679,422.8966,0,0,131,1,0,1,180.075,Barbut,0,6,2,0,20,28,10.0338,GD-4 (afternoon),42963.82545,7v7-and intermitte,42963.80601,306.776, training,718.6,93.2,29.6,8.8,1.2,692.3,99.8,27.2,6.7,2.1,0,0,0,0,0,741.1,165.2,137.8,220.9,68.1,19.1,8.9,5.9,3.3,302,7.2,862.2,498.1,265.1,53.9,0.2,6.7334,42.34,False
2017-08-16 00:00:00.000,Player3,66.53333333333333,7,5.487435751082355,2017-08-16 18:42:03.744,Session,2017-08-16 19:48:35.423,5.9507,1.5,48,2042.1000000000001,75.53666132253267,56.02119943347075,194.95934892533205,36.41170241147415,69.72262131383134,388.981,730.8,44,56,0,0,1653.1190000000001,89.4389,0,7.1011,0,116,85,44,12,42963,0,107,85,27,17,5.9507,89.4389,2.2939,0.421,0.1222,0.0309,0.0046,2.4377,0.4565,0.1301,0.0387,0.0152,1.0168,0.9031,0.8242,1.3113,0.4233,0.1321,0.0575,0.0402,0.0272,1.1644,0.0505,1.39,2.5811,1.5906,0.3875,0.0015,3992,711.3306,0,0,195,1,0,1,338.8504,Barbut,0,18,10,0,20,48,7.1011,GD-4 (afternoon),42963.82541,Session,42963.77921,388.981, training,1850.2,182.2,55,14.6,2,1639.2,185.4,46.6,11.9,4.6,0,0,0,0,0,2320.1,333.6,217.1,272.2,91.3,31,15.3,10.6,6.7,680.6,13.2,2610.1,996.9,316.8,67.7,0.2,6.7334,29.2231,False
2017-08-16 00:00:00.000,Player3,27.983333333333334,0,0.9901396620305272,2017-08-16 18:42:08.064,Functional-passing,2017-08-16 19:10:06.816,1.4831,0.0,13,267.20000000000005,0.0,9.335972833119255,26.403424996011417,0.0,40.838260813718364,51.642,127.40000000000002,7,10,0,0,215.55800000000005,52.9997,0,4.0935,0,31,22,8,2,42963,0,23,20,6,1,1.4831,52.9997,0.561,0.1061,0.0303,0.0057,0.0001,0.6186,0.1188,0.0344,0.0068,0.0013,0.4346,0.2106,0.155,0.1398,0.0534,0.0316,0.016,0.0082,0.0087,0.4156,0.0095,0.6,0.6664,0.1651,0.0516,0,1679,172.5196,0,0,26,0,0,0,100.5723,Barbut,0,6,7,0,0,13,4.0935,GD-4 (afternoon),42963.79869,Functional-passing,42963.77926,51.642, training,859,49.9,14.6,2.8,0.1,689.5,48.3,12.6,2.2,0.4,0,0,0,0,0,1243.5,80.4,42.3,32.6,12.4,7.2,4.2,2.2,2.1,250.1,2.4,1369,267.9,33.6,8.9,0,6.08,14.6302,False
2017-08-16 00:00:00.000,Player5,6.566666666666666,0,0.5376421681061911,2017-08-16 19:11:01.248,7v7plus7,2017-08-16 19:17:35.231,0.8312,0.0,4,152.29999999999998,0.0,4.785153645120229,14.434319704555989,0.0,98.65839300090317,37.22,74.2,6,5,0,0,115.07999999999998,126.5784,0,10.0459,0,32,15,5,0,42963,0,22,14,3,3,0.8312,126.5784,0.3202,0.0727,0.0174,0.0022,0,0.3169,0.0741,0.0199,0.0065,0.0012,0.0789,0.2099,0.1094,0.0781,0.0325,0.0198,0.0121,0.0034,0.0036,0.2808,0.0028,0.1509,0.578,0.0651,0.0372,0,394,99.2784,0,0,51,0,0,0,45.4338,Briceag,0,1,3,0,0,4,10.0459,GD-4 (afternoon),42963.80388,7v7plus7,42963.79932,37.22, training,159.4,30.6,7.4,1.4,0,156.9,28.6,6.7,2.3,0.4,0,0,0,0,0,87.8,76.1,31.9,19.1,7.7,4.8,2.9,0.9,0.9,160.9,0.7,142.4,231.7,13.2,6.4,0,6.2023,47.8791,False
