date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-02-03 00:00:00.000,Player1,11.75,0,0.2,2018-02-03 11:34:02.208,Warm-up,2018-02-03 11:45:46.368,0.6716,0.0,1,56.900000000000006,0.0,1.6,5.8,0.0,44.5,0.0,29.599999999999998,7,6,0,0,29.599999999999998,57.1597,0,4.5259,0,25,16,3,3,43134,0,15,16,7,0,0.6716,57.1597,0.2301,0.0559,0.0141,0.0028,0.0015,0.2825,0.0642,0.0168,0.0038,0,0.1957,0.1563,0.0872,0.0273,0.0146,0.0062,0.003,0.0015,0.0013,0.1756,0.003,0.2574,0.3751,0.0392,0,0,705,74.2995,0,0,91,1,0,1,59.7709,Baluta,0,1,0,0,0,1,4.5259,GD-1,43134.49012,Warm-up,43134.48197,0, training,298.1,34.3,7.4,1.7,0.7,323.3,30.7,7,1.3,0,0,0,0,0,0,496.6,57.4,27.2,8.3,4.3,1.8,1,0.4,0.4,106.1,1,545.6,150.7,8.2,0,0,5.1667,16.8914,False,GD-1,
2018-02-03 00:00:00.000,Player1,55.4,4,1.7,2018-02-03 11:33:52.704,Session,2018-02-03 12:29:17.376,4.0786,64.8,29,766.9,40.9,27.9,38.0,27.4,57.8,277.736,497.20000000000005,47,35,0,0,219.46400000000006,73.621,0,5.9342,0,87,67,27,8,43134,0,68,66,31,16,4.0786,73.621,1.5642,0.3376,0.1026,0.0251,0.0075,1.5086,0.3195,0.1346,0.0549,0.0239,1.31,0.6707,0.4717,0.2697,0.1692,0.1065,0.0587,0.0433,0.0329,0.8593,0.0866,1.7123,1.779,0.3096,0.2129,0.0648,3324,459.6685,0,0,222,2,0,2,274.2184,Baluta,0,17,9,3,0,29,5.9342,GD-1,43134.52034,Session,43134.48186,277.736, training,1502.9,144,39.4,10.4,3,1430.9,129.3,44.2,14.1,5.9,0,0,0,0,0,2228,245.2,136.2,67,36.6,23.2,12.5,9.9,6.6,539.9,19,2537.2,679.2,63.4,35.4,8.9,8.089,18.8893,False,GD-1,221.6
2018-02-03 00:00:00.000,Player1,41.25,0,1.4,2018-02-03 11:47:51.647,10v11,2018-02-03 12:29:07.008,3.3438,64.8,28,709.6999999999999,0.0,26.3,32.3,24.5,63.8,277.736,467.6000000000001,40,29,0,0,189.8640000000001,81.0615,0,6.5791,0,62,50,24,5,43134,0,53,49,24,16,3.3438,81.0615,1.3044,0.2812,0.088,0.0223,0.006,1.195,0.2546,0.1173,0.0511,0.0239,1.0539,0.5136,0.3844,0.2421,0.1546,0.1003,0.0558,0.0417,0.0316,0.6821,0.0836,1.3935,1.4022,0.2704,0.2129,0.0648,2475,379.5016,0,0,131,1,0,1,207.2824,Baluta,0,16,9,3,0,28,6.5791,GD-1,43134.52022,10v11,43134.49157,277.736, training,1134.1,109.1,31.6,8.7,2.3,1036.1,97.9,36.9,12.8,5.9,0,0,0,0,0,1589.1,187.4,108.9,58.5,32.3,21.4,11.5,9.5,6.2,432.6,18,1848.3,527.6,55.2,35.4,8.9,8.089,20.5421,False,GD-1,
2018-02-03 00:00:00.000,Player2,41.25,0,1.5,2018-02-03 11:47:51.647,10v11,2018-02-03 12:29:07.008,3.1832,89.30000000000001,27,673.4,0.0,25.5,35.2,25.7,61.5,266.564,464.00000000000006,45,33,0,0,197.43600000000004,77.1695,0,6.4431,0,60,63,20,13,43134,0,56,48,25,20,3.1832,77.1695,1.1059,0.2775,0.1161,0.0284,0.006,1.1654,0.3062,0.1101,0.0484,0.0193,0.9014,0.5796,0.3492,0.2094,0.1307,0.0936,0.0739,0.0402,0.0346,0.6796,0.091,1.1921,1.4792,0.2453,0.1773,0.0893,2475,411.6658,0,0,241,0,0,0,187.835,Bancu,0,20,5,2,0,27,6.4431,GD-1,43134.52022,10v11,43134.49157,266.564, training,1114.2,121.9,47.5,12.5,2.7,1002.1,117.3,37.1,14.4,5.6,0,0,0,0,0,1587.1,211.1,102.5,51.6,29.9,19.7,15.6,9.2,7.1,421.6,19.9,1813.7,570.6,50,29.1,11.9,8.2312,21.0803,False,GD-1,
2018-02-03 00:00:00.000,Player2,55.4,3,1.6,2018-02-03 11:33:52.704,Session,2018-02-03 12:29:17.376,3.8277,89.30000000000001,29,718.8,30.7,27.1,38.4,28.0,54.7,266.564,486.20000000000005,47,36,0,0,219.63600000000002,69.0914,0,5.6792,0,86,75,22,14,43134,0,75,64,27,20,3.8277,69.0914,1.3404,0.3293,0.1256,0.0305,0.0062,1.4393,0.3633,0.1245,0.0492,0.0193,1.1643,0.6681,0.4012,0.2326,0.1423,0.0977,0.0764,0.0424,0.0356,0.8753,0.0918,1.5287,1.7611,0.2713,0.1773,0.0893,3324,487.2832,0,0,289,0,0,0,244.055,Bancu,0,20,7,2,0,29,5.6792,GD-1,43134.52034,Session,43134.48186,266.564, training,1533,156.8,53.4,13.6,2.8,1353.7,147.3,43.2,14.7,5.6,0,0,0,0,0,2251.1,245.9,118.4,58.1,33,21,16.3,9.9,7.4,542.8,20.2,2536.5,691.1,55.5,29.1,11.9,8.2312,18.1944,False,GD-1,166.2
2018-02-03 00:00:00.000,Player2,11.75,0,0.1,2018-02-03 11:34:02.208,Warm-up,2018-02-03 11:45:46.368,0.5935,0.0,2,45.199999999999996,0.0,1.6,3.3,0.0,38.8,0.0,22.0,2,3,0,0,22.0,50.5142,0,3.8753,0,26,12,2,1,43134,0,19,16,2,0,0.5935,50.5142,0.212,0.0517,0.0095,0.0022,0.0002,0.2459,0.0568,0.0144,0.0009,0,0.2156,0.0885,0.0521,0.0232,0.0116,0.0041,0.0024,0.0022,0.001,0.1923,0.0007,0.2861,0.2814,0.026,0,0,705,70.4719,0,0,48,0,0,0,51.5907,Bancu,0,0,2,0,0,2,3.8753,GD-1,43134.49012,Warm-up,43134.48197,0, training,340.4,34.2,5.9,1.1,0.1,286.9,29.5,6.1,0.3,0,0,0,0,0,0,522.3,34.8,15.9,6.5,3.1,1.3,0.7,0.7,0.3,118.6,0.3,578.8,120.2,5.5,0,0,5.0178,11.7814,False,GD-1,
2018-02-03 00:00:00.000,Player3,55.4,3,1.6,2018-02-03 11:33:52.704,Session,2018-02-03 12:29:17.376,4.1123,82.0,23,727.0999999999999,30.7,24.9,39.0,27.9,58.4,237.613,460.8,41,39,0,0,223.187,74.2291,0,6.027,0,101,76,22,17,43134,0,99,55,21,20,4.1123,74.2291,1.5192,0.3536,0.1027,0.0267,0.0087,1.5785,0.3426,0.1098,0.05,0.0206,1.0085,0.7814,0.474,0.2663,0.1441,0.0751,0.0604,0.0414,0.0287,1.1212,0.1111,1.4035,2.1666,0.3046,0.1557,0.082,3324,452.4854,0,0,183,0,0,0,284.2014,Barbut,0,13,7,2,1,23,6.027,GD-1,43134.52034,Session,43134.48186,237.613, training,1540.8,156.4,39.9,9.9,4.1,1375.5,142.4,35.7,14.1,5.3,0,0,0,0,0,2058.7,286.9,138.2,66.4,32.9,18,12.2,8.2,6.1,673.4,23.1,2360.4,865.4,62.7,25.6,10,9.2312,21.7563,False,GD-1,166.2
2018-02-03 00:00:00.000,Player3,11.75,0,0.1,2018-02-03 11:34:02.208,Warm-up,2018-02-03 11:45:46.368,0.7247,0.0,1,51.7,0.0,1.4,3.6,0.0,47.6,0.572,21.400000000000002,1,4,0,0,20.828000000000003,61.6767,0,4.7748,0,29,12,1,3,43134,0,31,7,1,0,0.7247,61.6767,0.2843,0.0491,0.0073,0.0037,0.0015,0.2997,0.0731,0.0057,0.0003,0,0.1734,0.1779,0.0863,0.0303,0.0107,0.0028,0.0017,0.001,0.0003,0.2354,0.0049,0.2318,0.4559,0.0363,0.0006,0,705,75.9855,0,0,37,0,0,0,61.216,Barbut,0,0,1,0,0,1,4.7748,GD-1,43134.49012,Warm-up,43134.48197,0.572, training,335,29.4,5.2,1.8,0.7,294.2,35.6,2.6,0.1,0,0,0,0,0,0,462.7,67.4,26.1,8.2,2.7,1,0.5,0.3,0.1,133.9,1.7,509.1,187.8,7.6,0.1,0,5.0645,21.0616,False,GD-1,
2018-02-03 00:00:00.000,Player3,41.25,0,1.4,2018-02-03 11:47:51.647,10v11,2018-02-03 12:29:07.008,3.3514,82.0,22,675.4,0.0,23.5,35.6,24.9,64.3,237.042,439.5,40,35,0,0,202.458,81.2451,0,6.6768,0,72,64,21,14,43134,0,68,48,20,20,3.3514,81.2451,1.2177,0.3044,0.0954,0.023,0.0072,1.2599,0.2693,0.1041,0.0497,0.0206,0.7998,0.6035,0.3877,0.2359,0.1335,0.0724,0.0586,0.0404,0.0284,0.885,0.1062,1.1354,1.7106,0.2682,0.1551,0.082,2475,373.2895,0,0,146,0,0,0,218.0554,Barbut,0,13,6,2,1,22,6.6768,GD-1,43134.52022,10v11,43134.49157,237.042, training,1110.4,126.8,34.7,8.1,3.4,1033,106.6,33.1,14,5.3,0,0,0,0,0,1452.6,219.5,112.1,58.2,30.2,17,11.7,7.9,6,538.8,21.4,1707.2,677.6,55.1,25.5,10,9.2312,23.2205,False,GD-1,
2018-02-03 00:00:00.000,Player4,41.25,0,1.2,2018-02-03 11:47:51.647,10v11,2018-02-03 12:29:07.008,3.7047,12.3,19,581.1999999999999,0.0,19.7,33.4,18.7,69.8,83.69,302.1,36,26,0,0,218.41000000000003,89.8116,0,7.0792,0,105,66,20,6,43134,0,91,60,21,15,3.7047,89.8116,1.3647,0.3348,0.0699,0.0167,0.002,1.4574,0.3345,0.0865,0.026,0.0122,1.0692,0.7114,0.5376,0.2791,0.1373,0.0675,0.0329,0.0201,0.0166,0.8053,0.0277,1.3734,1.9203,0.3274,0.0714,0.0123,2475,477.4213,0,0,332,0,0,0,217.8919,Bic,0,14,4,1,0,19,7.0792,GD-1,43134.52022,10v11,43134.49157,83.69, training,1045.6,148.6,32.2,7.7,1.1,1066.4,131.3,29.9,8.7,3.7,0,0,0,0,0,1433.1,255.1,150,71.9,35.5,16.4,8.8,5,4,488,7.4,1667.9,725.3,68.3,12,1.7,7.5467,26.107,False,GD-1,
