date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-16 00:00:00.000,Player1,11.15,,0.1,2018-04-16 16:32:22.560,Warm-up,2018-04-16 16:43:31.296,0.6346,0.0,2,96.8,0.0,2.6,0.0,0.0,45.4,40.205,49.4,0,1,0,0,9.195,56.9164,0,4.1877,0,7,10,1,0,43206,0,15,2,0,0,0.6346,56.9164,0.2413,0.0384,0.0063,0.0003,0,0.3004,0.0454,0.0025,0,0,0.2629,0.1349,0.0459,0.0474,0.0383,0.0063,0.0039,0.0009,0,0.0942,0,0.2978,0.2565,0.0401,0.0402,0,669,65.3129,0,0,29,0,0,0,42.5857,Baluta,0,0,0,2,0,2,4.1877,GD 2,43206.69689,Warm-up,43206.68915,40.205, training,287.8,26.8,4.7,0.2,0,325.9,22.9,1,0,0,0,0,0,0,0,530.5,47.8,14.4,11.2,7.4,1.3,1,0.2,0,55.5,0,558.5,96,7.9,6.9,0,6.1734,14.4479,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player1,18.9,,0.3,2018-04-16 16:44:59.424,Passing-drill boxes plus specchio,2018-04-16 17:03:53.856,1.1302,0.0,2,86.4,0.0,2.3,10.9,0.0,49.2,0.0,42.400000000000006,9,12,0,0,42.400000000000006,59.7988,0,4.7146,0,22,44,9,3,43206,0,41,35,7,2,1.1302,59.7988,0.3713,0.0943,0.0339,0.0052,0.0005,0.4607,0.1324,0.0257,0.0049,0.0012,0.3753,0.2644,0.145,0.044,0.0258,0.0096,0.003,0.0025,0.0007,0.2591,0.0008,0.4897,0.625,0.0155,0,0,1134,124.6055,0,0,108,0,0,0,84.9578,Baluta,0,2,0,0,0,2,4.7146,GD 2,43206.71104,Passing-drill boxes plus specchio,43206.69791,0, training,474.4,63.4,24.5,4.4,0.4,476.9,74.4,13.2,2.2,0.4,0,0,0,0,0,801.9,94.3,45.3,15.6,8.7,3.6,1.1,1.1,0.3,162,0.3,894.8,236,3.4,0,0,4.8689,16.3375,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player1,14.65,,1.4,2018-04-16 17:29:46.464,Intermittent-specific run,2018-04-16 17:44:25.151,1.9271,0.0,49,1253.7999999999997,0.0,40.8,28.2,0.0,112.7,455.491,685.1999999999999,27,22,0,0,229.70899999999995,131.5398,0,11.2196,0,4,26,21,1,43206,0,8,21,14,13,1.9271,131.5398,0.7791,0.1777,0.0639,0.0133,0.0002,0.5888,0.1597,0.0916,0.0423,0.0104,0.3031,0.0972,0.1811,0.5686,0.3939,0.1651,0.0771,0.0274,0.0127,0.0918,0.009,0.3518,0.4174,0.7023,0.4555,0,879,229.783,0,0,112,14,0,14,88.8315,Baluta,0,9,38,1,1,49,11.2196,GD 2,43206.73918,Intermittent-specific run,43206.72901,455.491, training,354.5,52.3,26.5,8.7,0.2,352.4,44.1,24.8,12.3,3.1,0,0,0,0,0,484.9,33.2,44.2,110.9,78.7,36.5,18.3,7,3.6,59.3,2.3,524.4,136.9,139.5,78.1,0,6.5934,38.1044,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player1,72.8,6.0,3.0,2018-04-16 16:32:07.008,Session,2018-04-16 17:44:54.528,6.4696,37.400000000000006,72,1961.5,66.8,62.0,63.0,44.9,74.2,611.72,1062.2,67,52,0,0,450.48,88.8682,0,7.2203,0,108,121,41,11,43206,0,122,97,38,29,6.4696,88.8682,2.447,0.589,0.1631,0.0298,0.0041,2.3238,0.6063,0.2012,0.0771,0.0283,1.4032,1.1305,0.8554,0.8993,0.5541,0.2534,0.1147,0.0508,0.0311,1.119,0.0581,1.862,2.9901,1.0058,0.5743,0.0374,4368,734.9369,0,0,388,14,0,14,367.2907,Baluta,0,25,43,3,1,72,7.2203,GD 2,43206.73952,Session,43206.68897,611.72, training,1893.9,249.5,78.9,18.1,2.3,1787.4,240.2,66,24,7.8,0,0,0,0,0,2601.5,396.6,239.2,200.8,118,57.6,27.6,12.8,8.1,693,12.9,2956.6,1106,202.3,98.1,5.1,7.8512,26.3707,True,GD+2-3,436.79999999999995
2018-04-16 00:00:00.000,Player1,21.0,,0.8,2018-04-16 17:04:20.639,Possession-10v10 4 gates,2018-04-16 17:25:21.215,2.6023,37.400000000000006,19,524.5000000000001,0.0,16.5,24.0,16.2,104.2,116.024,285.2,31,17,0,0,169.176,123.9184,0,10.1934,0,75,41,10,7,43206,0,58,39,17,14,2.6023,123.9184,0.9742,0.2773,0.059,0.0111,0.0033,0.8828,0.2668,0.0814,0.0298,0.0167,0.3054,0.6341,0.4833,0.2393,0.0961,0.0724,0.0307,0.02,0.0177,0.6551,0.0483,0.5482,1.6903,0.2478,0.0786,0.0374,1260,299.3601,0,0,135,0,0,0,135.2537,Baluta,0,14,5,0,0,19,10.1934,GD 2,43206.72594,Possession-10v10 4 gates,43206.71135,116.024, training,529.9,103.8,23.2,4.8,1.7,459.8,96.3,27,9.5,4.3,0,0,0,0,0,373,221.3,135.3,63.1,23.2,16.2,7.2,4.5,4.2,402,10.3,554.1,636.5,51.5,13.1,5.1,7.8512,42.4502,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player2,11.15,,0.1,2018-04-16 16:32:22.560,Warm-up,2018-04-16 16:43:31.296,0.6224,0.0,2,59.000000000000014,0.0,1.9,0.0,0.0,45.0,11.889,15.299999999999999,0,1,0,0,3.4109999999999996,55.819,0,3.9508,0,13,2,1,0,43206,0,15,0,0,0,0.6224,55.819,0.2534,0.0258,0.0019,0.0005,0,0.319,0.0219,0,0,0,0.2942,0.0998,0.0342,0.0437,0.0079,0.0059,0.0015,0,0,0.1352,0,0.3363,0.226,0.0482,0.0119,0,669,68.2467,0,0,23,0,0,0,39.8673,Bancu,0,0,1,1,0,2,3.9508,GD 2,43206.69689,Warm-up,43206.68915,11.889, training,304.5,20.3,1.7,0.4,0,329.9,12.4,0,0,0,0,0,0,0,0,530.1,37.4,10,9.4,1.6,1.3,0.4,0,0,79,0,563.3,94,9.8,2.1,0,5.7689,12.5075,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player2,15.133333333333333,,0.8,2018-04-16 17:27:10.080,Int-run 20 40,2018-04-16 17:42:18.144,1.9201,0.0,14,941.1999999999999,0.0,23.4,0.0,0.0,104.7,146.719,233.5,0,2,0,0,86.781,126.8801,0,9.4372,0,19,11,1,1,43206,0,19,9,0,0,1.9201,126.8801,0.8138,0.0741,0.0131,0.0012,0.0004,0.9375,0.0736,0.0064,0,0,0.4255,0.0814,0.389,0.7077,0.169,0.0425,0.0139,0.0044,0.0005,0.0831,0.0032,0.474,0.3596,0.9397,0.1467,0,908,221.134,0,0,234,0,0,0,89.2258,Bancu,0,1,0,0,13,14,9.4372,GD 2,43206.73771,Int-run 20 40,43206.7272,146.719, training,402.4,27.1,6.5,0.4,0.2,443.9,25.2,2.1,0,0,0,0,0,0,0,543.8,27.1,91,140.7,34.6,9.3,3.4,1.1,0.1,55.8,0.9,582.5,110.2,189.2,25.9,0,6.0445,34.479,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player2,21.0,,0.9,2018-04-16 17:04:20.639,Possession-10v10 4 gates,2018-04-16 17:25:21.215,1.9492,24.1,20,442.19999999999993,0.0,19.1,29.6,13.3,83.3,131.293,291.4,36,30,0,0,160.10699999999997,92.8177,0,8.0921,0,48,50,22,8,43206,0,53,37,20,16,1.9492,92.8177,0.627,0.2,0.086,0.0221,0.0048,0.6338,0.2313,0.0919,0.0361,0.0162,0.4141,0.4244,0.2274,0.1508,0.0996,0.0429,0.0429,0.031,0.0214,0.4412,0.0536,0.5752,1.0704,0.1723,0.1072,0.0241,1260,263.2208,0,0,133,0,0,0,116.944,Bancu,0,17,3,0,0,20,8.0921,GD 2,43206.72594,Possession-10v10 4 gates,43206.71135,131.293, training,501.3,91.9,35.7,11.2,2.4,474.4,96.3,30.7,11.2,5.1,0,0,0,0,0,660.1,158.2,68.5,38.6,23.2,11.3,10.1,7,4.8,266,12.4,789.1,415.4,35.2,17.4,3.1,8.4045,29.7016,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player2,72.8,4.0,2.2,2018-04-16 16:32:07.008,Session,2018-04-16 17:44:54.528,5.8033,24.1,36,1494.3999999999999,44.5,44.3,51.3,35.3,67.8,289.901,571.8,46,56,0,0,281.89899999999994,79.7162,0,6.2994,0,111,94,46,10,43206,0,137,71,26,20,5.8033,79.7162,2.1349,0.3877,0.1337,0.0349,0.0057,2.4788,0.4494,0.1166,0.0422,0.0193,1.6,0.9345,0.7415,0.9226,0.2895,0.0999,0.0623,0.0385,0.0228,1.0329,0.0588,1.9944,2.3502,1.1689,0.2658,0.0241,4368,710.2525,0,0,470,0,0,0,347.1856,Bancu,0,18,4,1,13,36,6.2994,GD 2,43206.73952,Session,43206.68897,289.901, training,1912.3,206.1,68,19.5,2.9,1891,206.7,41.8,13.6,6.2,0,0,0,0,0,2860.1,347.5,203.9,197.3,65.1,25.5,15.4,9.3,5.3,624.7,14,3176,907.5,236.1,45.4,3.1,8.4045,22.7536,False,GD+2-3,291.2
2018-04-16 00:00:00.000,Player2,18.9,,0.7,2018-04-16 16:44:59.424,Passing-drill boxes plus specchio,2018-04-16 17:03:53.856,1.1268,0.0,0,52.199999999999996,0.0,0.0,18.5,0.0,50.9,0.0,31.9,10,23,0,0,31.9,59.6171,0,4.7447,0,31,31,22,1,43206,0,49,25,6,4,1.1268,59.6171,0.3522,0.0867,0.0327,0.0112,0.0005,0.4952,0.1208,0.0182,0.0062,0.0031,0.3405,0.329,0.0909,0.0203,0.0131,0.0087,0.004,0.0031,0.0009,0.3142,0.0021,0.441,0.6771,0.0086,0,0,1134,138.9048,0,0,80,0,0,0,89.2797,Bancu,0,0,0,0,0,0,4.7447,GD 2,43206.71104,Passing-drill boxes plus specchio,43206.69791,0, training,460.8,64.5,24.1,7.5,0.3,493.9,70.6,9,2.4,1.1,0,0,0,0,0,771.7,124.8,34.4,8.6,5.7,3.6,1.5,1.2,0.4,181.6,0.7,855.1,277.2,1.9,0,0,4.6734,19.6526,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player3,11.15,,0.1,2018-04-16 16:32:22.560,Warm-up,2018-04-16 16:43:31.296,0.6177,0.0,2,85.69999999999999,0.0,2.3,0.0,0.0,44.1,24.975,41.5,0,0,0,0,16.525,55.4022,0,4.0685,0,10,7,0,0,43206,0,14,3,0,0,0.6177,55.4022,0.2465,0.0384,0.0045,0,0,0.2867,0.0388,0.0029,0,0,0.2652,0.1158,0.0621,0.0442,0.0216,0.0162,0.0013,0.0006,0.0009,0.0889,0.0009,0.2955,0.2478,0.0495,0.025,0,669,61.4916,0,0,27,0,0,0,38.9007,Barbut,0,0,0,2,0,2,4.0685,GD 2,43206.69689,Warm-up,43206.68915,24.975, training,302,24.5,2.2,0,0,320.8,18.1,1.6,0,0,0,0,0,0,0,538.6,41.8,17.9,9.9,4.2,3.4,0.3,0.1,0.2,52.6,0.2,563.1,92,10,4.1,0,6.3578,13.9869,False,GD+2-3,0.0
2018-04-16 00:00:00.000,Player3,72.8,3.0,1.7,2018-04-16 16:32:07.008,Session,2018-04-16 17:44:54.528,5.8895,19.8,31,1528.0000000000002,33.4,36.7,34.1,32.3,66.2,245.589,547.1999999999999,27,38,0,0,301.61099999999993,80.8998,0,6.3044,0,103,89,28,10,43206,0,127,67,20,7,5.8895,80.8998,2.2258,0.3957,0.1117,0.0243,0.0052,2.5361,0.4461,0.1068,0.0309,0.0069,1.6373,0.9039,0.8824,0.9808,0.2774,0.1122,0.0539,0.0333,0.0235,0.9378,0.0469,1.9939,2.379,1.2711,0.2258,0.0198,4368,621.9654,0,0,218,1,0,1,329.3281,Barbut,0,9,5,3,14,31,6.3044,GD 2,43206.73952,Session,43206.68897,245.589, training,1899,192,53.4,11.1,2.7,1966,195.9,36.4,9.6,2,0,0,0,0,0,2904.5,325.2,231.3,212.3,62.7,26.5,13.6,8.1,5.6,566.7,11.6,3187.4,882.7,257.3,38,2.7,7.8267,22.9551,False,GD+2-3,218.39999999999998
2018-04-16 00:00:00.000,Player3,15.133333333333333,,0.7,2018-04-16 17:27:10.080,Int-run 20 40,2018-04-16 17:42:18.144,1.9431,0.0,14,952.3999999999999,0.0,20.1,0.0,0.0,102.5,93.177,200.0,0,6,0,0,106.823,128.3974,0,9.485,0,5,8,6,0,43206,0,17,7,0,0,1.9431,128.3974,0.8333,0.0575,0.0188,0.0027,0,0.958,0.0687,0.0039,0,0,0.4286,0.0633,0.4305,0.7524,0.1415,0.0339,0.0151,0.0077,0.0013,0.0684,0.0005,0.4704,0.3213,1.0583,0.0932,0,908,194.4716,0,0,42,0,0,0,79.2758,Barbut,0,0,0,0,14,14,9.485,GD 2,43206.73771,Int-run 20 40,43206.7272,93.177, training,417.1,20,8.9,1.8,0,434.6,24.3,1.1,0,0,0,0,0,0,0,549.2,20.7,97.3,150.1,30,8.2,3.9,2.1,0.4,45.8,0.1,582.4,95.4,213.5,16.5,0,5.8445,34.6883,False,GD+2-3,0.0
