date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,rpeTl
2017-10-10 00:00:00.000,Player1,16.883333333333333,0.0,0.7943444112016109,2017-10-10 17:15:06.048,Cross-and finalizations,2017-10-10 17:31:58.655,1.0878,31.5,15,331.8,0.0,13.45267955684886,18.51899661932759,15.272584237212602,51.13639465053605,188.122,245.00000000000003,11,3,0,0,143.678,64.4292,0,5.3292,0,22,20,3,0,43018,0,21,9,7,4,1.0878,64.4292,0.3789,0.127,0.0345,0.0048,0,0.3778,0.0942,0.0449,0.0226,0.0031,0.316,0.1345,0.0605,0.0868,0.0774,0.0579,0.0357,0.0233,0.0212,0.2451,0.0295,0.4234,0.3781,0.0981,0.1566,0.0315,1013,135.4884,0,0,57,0,0,0,73.9632,Baluta,0,7,8,0,0,15,5.3292,GD-4,43018.73054,Cross-and finalizations,43018.71882,188.122, training,449.1,50.8,11.8,1.6,0,444.3,36.1,12,6.6,0.8,0,0,0,0,0,722.5,52.7,19.3,19.4,13.5,10.4,7.2,4.6,4.2,153,6.3,805.5,157.8,19.7,25.7,4.4,7.5489,16.0695,False,
2017-10-10 00:00:00.000,Player1,59.4,3.0,2.1,2017-10-10 16:56:23.712,Session,2017-10-10 17:55:47.712,3.3161,48.0,45,868.4000000000001,31.3,36.3,64.5,25.7,44.5,355.734,587.4,41,32,0,0,512.6660000000002,55.8266,0,4.6609,0,51,47,19,13,43018,0,54,31,14,27,3.3161,55.8266,1.1115,0.3147,0.1142,0.0354,0.0058,1.2565,0.2685,0.1186,0.0567,0.0341,1.3178,0.2844,0.254,0.281,0.1731,0.1239,0.0768,0.057,0.0504,0.5916,0.1062,1.6213,0.9559,0.3832,0.3077,0.048,3564,416.9126,0,0,214,1,0,1,221.4398,Baluta,0,34,9,2,0,45,4.6609,GD-4,43018.74708,Session,43018.70583,355.734, training,1606.2,128.4,42.4,14.5,3.2,1605.5,104.7,34.6,16.1,8.8,0,0,0,0,0,2812.4,109.7,72.1,62.2,33.3,26,16.8,13.1,10.5,383.4,24.9,3051.4,377.8,77.7,50.8,6.7,7.5489,11.5195,False,178.2
2017-10-10 00:00:00.000,Player1,17.15,0.0,1.2488259831631705,2017-10-10 17:38:07.584,Situational-cross and finalizations,2017-10-10 17:55:16.608,1.118,16.5,25,400.4,0.0,17.15356598710816,37.96077885063301,11.671077347332185,54.79019575731593,154.039,279.99999999999994,27,22,0,0,246.361,65.1918,0,6.0775,0,11,11,10,12,43018,0,14,8,6,21,1.118,65.1918,0.3206,0.1162,0.061,0.0286,0.0056,0.3751,0.0958,0.0524,0.0325,0.0302,0.4457,0.0549,0.093,0.1204,0.0738,0.0482,0.0328,0.0293,0.0234,0.124,0.0725,0.5255,0.2498,0.1887,0.1375,0.0165,1029,156.9693,0,0,64,1,0,1,69.6002,Baluta,0,24,1,0,0,25,6.0775,GD-4,43018.74672,Situational-cross and finalizations,43018.73481,154.039, training,432.6,39.7,21.2,11.9,3.1,455.6,33.5,14.9,9,7.7,0,0,0,0,0,809.9,20.8,24.4,25.9,14.2,10.8,7.5,7.3,4.9,86,17.5,875.9,90,38.3,22.7,2.3,7.4156,12.8935,False,
2017-10-10 00:00:00.000,Player1,16.816666666666666,0.0,0.5579529566008499,2017-10-10 16:56:22.848,Warm-up,2017-10-10 17:13:12.000,0.8999,0.0,5,135.90000000000003,0.0,4.395710299489383,15.156745441771687,0.0,41.02710153809966,13.573,62.4,3,7,0,0,122.32700000000003,53.51,0,4.0834,0,16,16,6,1,43018,0,17,13,1,2,0.8999,53.51,0.316,0.0672,0.0187,0.002,0.0002,0.3976,0.0753,0.0205,0.0016,0.0008,0.3687,0.0896,0.0993,0.0735,0.0219,0.0178,0.0084,0.0043,0.0058,0.2063,0.0042,0.4772,0.3126,0.0964,0.0136,0,1009,103.4154,0,0,90,0,0,0,57.1773,Baluta,0,3,0,2,0,5,4.0834,GD-4,43018.7175,Warm-up,43018.70582,13.573, training,457.9,34.2,9.4,1,0.1,466.5,32.1,7.2,0.5,0.3,0,0,0,0,0,780.6,33.9,27.9,16.8,5.6,4.8,2.1,1.2,1.4,133.8,1.1,864.3,122.8,19.7,2.4,0,5.9912,10.9493,False,
2017-10-10 00:00:00.000,Player2,59.416666666666664,2.0,1.1,2017-10-10 16:56:23.712,Session,2017-10-10 17:55:47.712,2.4942,22.4,17,377.00000000000006,20.9,14.5,30.1,14.7,31.9,116.703,234.9,5,2,0,0,260.297,41.9777,0,3.1271,0,37,29,2,0,43018,0,42,18,5,0,2.4942,41.9777,0.9043,0.1894,0.0317,0.0012,0,1.1286,0.2151,0.02,0.0037,0,1.1924,0.2615,0.2133,0.1421,0.0874,0.0648,0.0302,0.0261,0.0099,0.4499,0.0165,1.3396,0.8309,0.207,0.0943,0.0224,3565,279.7348,0,0,190,2,0,2,214.9768,Bancu,0,10,7,0,0,17,3.1271,GD-4,43018.74708,Session,43018.70583,116.703, training,1672.2,81.6,12.8,0.5,0,1715.5,73.8,6.8,1.4,0,0,0,0,0,0,3054,97.5,58.2,32.3,18.8,14.4,6.8,5.5,2.3,271.8,3,3170.2,333.4,42.4,15.5,3.1,7.4601,8.3179,False,118.83333333333333
2017-10-10 00:00:00.000,Player2,16.816666666666666,0.0,0.2903178427427684,2017-10-10 16:56:22.848,Warm-up,2017-10-10 17:13:12.000,0.7938,0.0,1,64.2,0.0,1.9021548793894745,7.98807653109725,0.0,35.769379920039086,0.0,29.300000000000004,4,1,0,0,64.2,47.2048,0,3.4984,0,20,13,1,0,43018,0,17,12,4,0,0.7938,47.2048,0.3093,0.0617,0.0057,0.0006,0,0.3396,0.0627,0.0122,0.0021,0,0.4073,0.1052,0.0885,0.0349,0.0131,0.0103,0.0022,0.0032,0.0005,0.1286,0,0.4569,0.2963,0.0407,0,0,1009,88.5998,0,0,63,1,0,1,61.7197,Bancu,0,1,0,0,0,1,3.4984,GD-4,43018.7175,Warm-up,43018.70582,0, training,476.7,32.4,2.9,0.3,0,465.1,26.4,4.5,0.9,0,0,0,0,0,0,847.3,39.6,25.6,9.4,3.5,2.7,0.6,0.8,0.2,79.5,0,887.7,113,8.5,0,0,5.2156,9.6413,False,
2017-10-10 00:00:00.000,Player2,17.15,0.0,0.10266323226578862,2017-10-10 17:38:07.584,Situational-cross and finalizations,2017-10-10 17:55:16.608,0.5561,0.0,4,50.6,0.0,2.0532646453157724,0.0,0.0,24.035280723525524,0.0,18.0,0,0,0,0,50.6,32.4276,0,2.2681,0,9,2,0,0,43018,0,9,0,0,0,0.5561,32.4276,0.2073,0.0299,0.0015,0,0,0.293,0.0243,0,0,0,0.3261,0.047,0.0318,0.0326,0.0051,0.006,0.0039,0.0018,0.0008,0.1006,0.0004,0.3576,0.1588,0.0397,0,0,1029,58.5787,0,0,38,1,0,1,55.1238,Bancu,0,4,0,0,0,4,2.2681,GD-4,43018.74672,Situational-cross and finalizations,43018.73481,0, training,474.2,13.5,0.4,0,0,533,8.1,0,0,0,0,0,0,0,0,931,17.7,8.7,7.4,1.3,1.5,0.9,0.4,0.2,60,0.1,955.2,66,8,0,0,5.3867,5.2857,False,
2017-10-10 00:00:00.000,Player2,18.283333333333335,0.0,0.6498256548277325,2017-10-10 17:14:57.407,Anticipation-and free cover ball,2017-10-10 17:33:13.824,0.9817,22.4,12,262.1,0.0,10.49069835616295,16.81999310701405,10.665886643254245,41.80723278889557,116.703,187.5,1,1,0,0,145.39700000000002,53.6935,0,4.2512,0,8,14,1,0,43018,0,16,6,1,0,0.9817,53.6935,0.3118,0.0977,0.0244,0.0006,0,0.4096,0.1281,0.0079,0.0016,0,0.3087,0.1093,0.093,0.0746,0.0693,0.0484,0.024,0.021,0.0087,0.2085,0.0161,0.3681,0.3702,0.1266,0.0943,0.0224,1097,116.9788,0,0,88,0,0,0,81.6277,Bancu,0,5,7,0,0,12,4.2512,GD-4,43018.73141,Anticipation-and free cover ball,43018.71872,116.703, training,513.6,35.5,9.5,0.2,0,495.6,39.3,2.3,0.5,0,0,0,0,0,0,854.3,40.2,23.9,15.5,14,10.2,5.3,4.3,1.9,124,2.9,900.9,151.1,25.9,15.5,3.1,7.4601,13.1965,False,
2017-10-10 00:00:00.000,Player5,16.816666666666666,0.0,0.5601689379586337,2017-10-10 16:56:22.848,Warm-up,2017-10-10 17:13:12.000,0.8802,0.0,7,154.79999999999998,0.0,5.627532108271763,14.810883620275101,0.0,40.443714667371474,38.011,88.60000000000001,6,6,0,0,116.78899999999999,52.3415,0,4.0698,0,15,11,6,0,43018,0,14,9,4,2,0.8802,52.3415,0.3306,0.0642,0.0199,0.0033,0.0005,0.3529,0.0772,0.0247,0.0055,0.0015,0.3769,0.12,0.0895,0.0662,0.0395,0.0228,0.0092,0.004,0.0027,0.139,0.0104,0.4529,0.3018,0.0875,0.038,0,1009,103.0714,0,0,92,0,0,0,60.1237,Briceag,0,4,2,1,0,7,4.0698,GD-4,43018.7175,Warm-up,43018.70582,38.011, training,455.5,36.9,10,2.2,0.4,457.9,35.2,8.5,2.1,0.5,0,0,0,0,0,811.6,44.1,25.6,15.6,8.5,5.6,2.3,1,0.7,91.9,2.3,872.6,112.6,17.6,6.4,0,6.4089,11.1574,False,
2017-10-10 00:00:00.000,Player5,59.416666666666664,3.0,1.5,2017-10-10 16:56:23.712,Session,2017-10-10 17:55:47.712,2.7706,61.5,20,569.8000000000001,31.3,21.5,41.8,22.4,36.7,256.524,405.4,22,35,0,0,313.27600000000007,46.6298,0,3.7747,0,44,30,17,18,43018,0,54,33,11,11,2.7706,46.6298,0.9887,0.1876,0.0831,0.0272,0.0057,1.1175,0.2461,0.0769,0.0247,0.0131,1.1076,0.3861,0.2346,0.1644,0.1409,0.0794,0.0434,0.0365,0.0261,0.4727,0.0791,1.3625,0.9512,0.2004,0.195,0.0615,3565,337.6628,0,0,190,1,0,1,184.0034,Briceag,0,6,13,1,0,20,3.7747,GD-4,43018.74708,Session,43018.70583,256.524, training,1789.5,94.9,34,13.1,4.3,1489,104.9,24.3,7.1,3.5,0,0,0,0,0,2927.8,136.3,66.5,38.5,28,16.4,9.6,7.9,6.3,309.5,17.8,3128.8,355.3,40.5,31.6,8.4,7.8556,10.1021,False,178.25
