date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-12 00:00:00.000,Player1,77.65,4.0,2.2,2018-04-12 10:25:38.208,Session,2018-04-12 16:58:35.904,2.9207,0.0,0,92.4,45.7,0.0,40.4,0.0,30.5,0.0,49.99999999999999,47,42,0,0,49.99999999999999,37.6132,0,2.88,0,81,82,36,6,43202,0,75,115,36,11,2.9207,37.6132,1.1125,0.1748,0.0693,0.017,0.0015,1.1893,0.2311,0.0957,0.0245,0.0049,1.3048,0.5703,0.1125,0.0424,0.0224,0.0152,0.0053,0.0031,0.0019,0.8406,0.0021,1.6001,1.3174,0.0032,0,0,4659,310.5639,0,0,346,1,0,1,286.5819,Baluta,0,0,0,0,0,0,2.88,GD-2,43202.70736,Session,43202.43447,0, training,2407.7,136.7,56.6,14,1.5,1832.9,147,49.8,10.9,1.8,0,0,0,0,0,3829.8,230.5,47.8,19,9.9,6.5,2.4,1.4,0.8,510,0.8,4069.4,588.8,0.7,0,0,4.3023,9.0451,True,GD+3-2,310.6
2018-04-12 00:00:00.000,Player2,24.05,,0.9,2018-04-12 16:16:09.695,Game-11v11,2018-04-12 16:40:12.576,2.4128,28.9,23,588.8,0.0,22.8,21.5,15.9,88.5,144.478,328.7,27,17,0,0,184.22199999999998,100.3247,0,8.475,0,67,57,14,3,43202,0,63,48,15,12,2.4128,100.3247,0.8072,0.2624,0.0911,0.0146,0.0017,0.8356,0.2643,0.096,0.0292,0.0108,0.4429,0.4768,0.4027,0.2601,0.1157,0.0714,0.0355,0.0313,0.0224,0.5018,0.0524,0.6117,1.3362,0.3204,0.1156,0.0289,1443,315.6866,0,0,193,0,0,0,137.9853,Bancu,0,15,6,2,0,23,8.475,GD-2,43202.69459,Game-11v11,43202.67789,144.478, training,592.3,114.3,36.1,6.1,0.7,544.6,103.8,33.1,9.2,2.9,0,0,0,0,0,719.2,176.8,111.4,63.7,26.1,17,8.1,7.1,4.8,297.1,11.8,852.7,501.3,66,19.1,4,7.6134,33.7399,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player2,26.966666666666665,,0.5,2018-04-12 15:44:24.576,Role-specific drill,2018-04-12 16:11:22.848,1.7073,0.0,7,171.9,0.0,6.8,16.4,0.0,53.6,10.305,97.5,19,17,0,0,87.195,63.3129,0,4.9617,0,55,20,16,1,43202,0,57,25,16,3,1.7073,63.3129,0.6217,0.148,0.0373,0.0083,0.0007,0.6818,0.1381,0.0499,0.0178,0.0038,0.5811,0.3652,0.1578,0.0744,0.0381,0.0245,0.0123,0.0108,0.0032,0.4314,0.0086,0.7305,0.8874,0.0791,0.0103,0,1618,207.2048,0,0,73,1,0,1,104.0463,Bancu,0,7,0,0,0,7,4.9617,GD-2,43202.67457,Role-specific drill,43202.65584,10.305, training,792.6,79.6,19.7,4.6,0.4,630.4,64.2,19,6.3,1.1,0,0,0,0,0,1128.1,136.6,48.6,20.7,11.3,7.4,3.4,3,0.9,255.4,2.5,1247.6,352.1,16.4,1.8,0,5.9378,18.2212,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player2,5.983333333333333,,0.0,2018-04-12 15:36:11.232,Warm-up,2018-04-12 15:42:09.792,0.3082,0.0,0,5.200000000000001,0.0,0.0,0.0,0.0,41.4,0.0,3.3,0,0,0,0,3.3,51.5134,0,3.6161,0,7,2,0,0,43202,0,9,2,0,0,0.3082,51.5134,0.1364,0.0084,0.0023,0,0,0.151,0.009,0.001,0,0,0.1655,0.006,0.0028,0.0019,0.0021,0.0008,0.0004,0,0,0.1288,0,0.2179,0.089,0.0013,0,0,359,33.4807,0,0,3,0,0,0,24.653,Bancu,0,0,0,0,0,0,3.6161,GD-2,43202.65428,Warm-up,43202.65013,0, training,170.1,7.4,1.5,0,0,172.3,6.9,0.5,0,0,0,0,0,0,0,269.4,2.9,0.9,0.6,0.7,0.3,0.1,0,0,83.8,0,310,48.4,0.3,0,0,4.3467,3.7636,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player2,63.833333333333336,3.0,1.6,2018-04-12 15:35:57.408,Session,2018-04-12 16:39:47.520,4.6535,28.9,30,767.3,31.9,29.7,38.3,27.0,62.6,154.783,430.70000000000005,47,35,0,0,275.91700000000003,72.9004,0,5.8647,0,131,81,31,4,43202,0,131,78,31,16,4.6535,72.9004,1.6673,0.4212,0.1325,0.023,0.0024,1.7752,0.4196,0.149,0.0481,0.0151,1.3768,0.8515,0.5669,0.3366,0.1568,0.0971,0.0481,0.0422,0.0256,1.091,0.0609,1.7707,2.3271,0.4009,0.1259,0.0289,3830,579.8579,0,0,273,1,0,1,278.6777,Bancu,0,22,6,2,0,30,5.8647,GD-2,43202.6943,Session,43202.64997,154.783, training,1807.4,204.2,58.9,10.8,1.1,1493.1,181.3,53.7,15.8,4.2,0,0,0,0,0,2502.9,317.7,162,85.1,38.5,24.9,11.6,10.1,5.7,657.7,14.3,2815.1,907.8,82.7,20.9,4,7.6134,20.8537,False,GD+3-2,191.5
2018-04-12 00:00:00.000,Player3,63.833333333333336,4.0,1.6,2018-04-12 15:35:57.408,Session,2018-04-12 16:39:47.520,4.4214,0.7,26,652.0999999999999,42.6,21.2,32.7,23.0,57.0,112.097,348.2,48,34,0,0,236.103,69.2642,0,5.4627,0,130,61,26,8,43202,0,113,62,34,14,4.4214,69.2642,1.6781,0.3567,0.1001,0.0204,0.004,1.7061,0.3766,0.1198,0.0473,0.0124,1.4056,0.7609,0.4802,0.3039,0.136,0.0603,0.0619,0.0319,0.0174,1.1226,0.0407,1.8421,2.1144,0.3527,0.1114,0.0007,3830,472.6019,0,0,210,0,0,0,266.2976,Barbut,0,18,8,0,0,26,5.4627,GD-2,43202.6943,Session,43202.64997,112.097, training,1743.1,173.3,42.9,10.5,2.3,1631.2,165.6,43.9,14.3,3.4,0,0,0,0,0,2556.2,285.8,136.7,74.7,33.9,15.9,16.2,7.9,4.6,688.3,10.3,2895.6,843.7,72.4,18.7,0.1,6.6667,18.3396,False,GD+3-2,255.33333333333334
2018-04-12 00:00:00.000,Player3,5.983333333333333,,0.0,2018-04-12 15:36:11.232,Warm-up,2018-04-12 15:42:09.792,0.3669,0.0,1,15.1,0.0,0.6,0.0,0.0,48.5,0.0,5.8,0,1,0,0,5.8,61.3195,0,4.4454,0,16,4,1,0,43202,0,20,3,0,0,0.3669,61.3195,0.1608,0.0194,0.0023,0.0001,0,0.158,0.0231,0.0032,0,0,0.1237,0.0369,0.0187,0.0093,0.0048,0.001,0,0,0,0.1724,0,0.1824,0.1717,0.0127,0,0,359,35.9951,0,0,11,0,0,0,27.8328,Barbut,0,1,0,0,0,1,4.4454,GD-2,43202.65428,Warm-up,43202.65013,0, training,169.9,13.3,1.7,0.1,0,158.5,13.6,1.4,0,0,0,0,0,0,0,225.1,15.8,5.8,2.4,1.3,0.3,0,0,0,107.8,0,269.9,85.9,2.7,0,0,4.9312,10.795,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player3,24.05,,0.7,2018-04-12 16:16:09.695,Game-11v11,2018-04-12 16:40:12.576,2.3583,0.7,21,495.9000000000001,0.0,16.6,18.1,13.1,82.2,112.097,263.5,28,16,0,0,151.40300000000002,98.0587,0,8.0196,0,75,32,13,3,43202,0,65,32,20,8,2.3583,98.0587,0.8636,0.2239,0.0639,0.0121,0.0021,0.8382,0.2391,0.0736,0.0358,0.006,0.4909,0.4754,0.3418,0.2324,0.1093,0.0398,0.0426,0.0225,0.013,0.5545,0.0363,0.6838,1.2919,0.2706,0.1114,0.0007,1443,261.3825,0,0,118,0,0,0,126.8085,Barbut,0,13,8,0,0,21,8.0196,GD-2,43202.69459,Game-11v11,43202.67789,112.097, training,616.3,97.5,23.5,5.3,1.1,568,93.7,25.7,10.3,1.7,0,0,0,0,0,722.1,175.7,95.4,54.8,25.5,10,10.3,5.1,3.1,332.3,8.8,872.8,496.3,55.2,18.7,0.1,6.6667,31.4739,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player3,26.966666666666665,,0.4,2018-04-12 15:44:24.576,Role-specific drill,2018-04-12 16:11:22.848,1.4796,0.0,4,142.4,0.0,4.2,14.3,0.0,44.9,0.0,79.80000000000001,20,17,0,0,79.80000000000001,54.867,0,4.2798,0,38,27,12,5,43202,0,30,27,14,6,1.4796,54.867,0.5433,0.1129,0.0348,0.0081,0.0018,0.6037,0.1129,0.0441,0.0115,0.0065,0.5699,0.2566,0.1221,0.0626,0.0225,0.0196,0.0195,0.0094,0.0044,0.3885,0.0044,0.735,0.6752,0.0694,0,0,1618,156.3975,0,0,83,0,0,0,98.3524,Barbut,0,4,0,0,0,4,4.2798,GD-2,43202.67457,Role-specific drill,43202.65584,0, training,749.8,60.1,18.2,5.1,1.2,705.5,55.2,17.2,4,1.7,0,0,0,0,0,1203.8,96.9,36.4,17.7,7.4,5.6,6,2.8,1.5,238.4,1.5,1332.2,271.3,14.5,0,0,5.2445,13.56,False,GD+3-2,0.0
2018-04-12 00:00:00.000,Player4,5.983333333333333,,0.0,2018-04-12 15:36:11.232,Warm-up,2018-04-12 15:42:09.792,0.3723,0.0,0,2.9000000000000004,0.0,0.0,0.0,0.0,50.4,0.0,0.4,0,0,0,0,0.4,62.2215,0,4.4549,0,16,2,0,0,43202,0,19,5,0,0,0.3723,62.2215,0.1651,0.0203,0.0011,0,0,0.1558,0.0279,0.0021,0,0,0.1501,0.0465,0.0123,0.0025,0.0004,0,0,0,0,0.1605,0,0.2065,0.1657,0,0,0,359,43.5385,0,0,22,0,0,0,36.88,Bic,0,0,0,0,0,0,4.4549,GD-2,43202.65428,Warm-up,43202.65013,0, training,171.7,13.1,0.7,0,0,157.9,14.4,0.9,0,0,0,0,0,0,0,236,19.2,4.8,0.9,0.2,0,0,0,0,97.6,0,279.1,79.6,0,0,0,3.3289,12.6011,False,GD+3-2,0.0
