date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-03-10 00:00:00.000,Player3,55.68333333333333,,,2018-03-10 20:45:18.720,game,2018-03-10 22:00:21.024,4.2378,9.2,7,268.7,,,,,,63.206,130.70000000000002,2,1,0,0,67.49400000000001,76.1054,,5.4289,0,75,17,1,0,43169,0,74,12,2,0,4.2378,76.1054,1.9889,0.1665,0.011,0.0003,0,2.1082,0.1697,0.0194,0.0018,0,1.3442,0.9299,0.3361,0.138,0.0747,0.0316,0.0169,0.0053,0.0005,1.587,0.0017,1.75,2.5021,0.1505,0.054,0.0092,3341,409.6085,0,0,290,10,0,10,331.6917,Barbut,0,3,2,2,0,7,5.4289,Astra,43169.91691,game,43169.8648,63.206, game,2608.2,85.5,6.3,0.3,0,1718.9,75.2,7.3,0.6,0,0,0,0,0,0,3090.4,338.5,94.9,34.2,16.9,6.4,3.5,1,0.1,916.1,0.3,3400,1060.9,31.1,9,1.3,7.1134,22.7923,True,GD,0
2018-03-10 00:00:00.000,Player3,8.166666666666666,,0.0,2018-03-10 21:52:10.271,2nd.half,2018-03-10 22:00:21.024,0.5477,0.0,0,10.8,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0,0,0,0,0.0,67.0603,0.0,4.6803,0,9,1,0,0,43169,0,6,2,0,0,0.5477,67.0603,0.258,0.0158,0,0,0,0.2566,0.0152,0.002,0,0,0.1864,0.1271,0.0432,0.0108,0,0,0,0,0,0.1801,0,0.2261,0.3216,0,0,0,490,51.8181,0,0,37,0,0,0,48.4264,Barbut,0,0,0,0,0,0,4.6803,Astra,43169.91691,2nd.half,43169.91123,0, game,235,9.8,0,0,0,237.8,6.8,0.8,0,0,0,0,0,0,0,325.6,46.1,12.4,3.3,0,0,0,0,0,102.8,0,355.9,134.3,0,0,0,4.2978,19.1146,False,GD,0
2018-03-10 00:00:00.000,Player3,47.5,,0.5,2018-03-10 20:45:18.720,1st.half,2018-03-10 21:32:49.056,3.6901,9.2,7,254.7,0.0,7.2,4.9,19.0,61.1,63.206,130.4,2,1,0,0,67.194,77.6873,0.0,5.5577,0,66,16,1,0,43169,0,68,10,2,0,3.6901,77.6873,1.6289,0.147,0.0102,0.0003,0,1.7318,0.1527,0.0174,0.0018,0,1.0365,0.7897,0.2835,0.1243,0.0744,0.0316,0.0169,0.0053,0.0005,1.3259,0.0017,1.3692,2.1072,0.1505,0.054,0.0092,2850,357.7904,0,0,245,10,0,10,283.2653,Barbut,0,3,2,2,0,7,5.5577,Astra,43169.89779,1st.half,43169.8648,63.206, game,1372.6,73.7,5.6,0.3,0,1323.8,67.3,6.5,0.6,0,0,0,0,0,0,1662.3,287.1,79.9,29.9,16.8,6.4,3.5,1,0.1,763.1,0.3,1917,892,31.1,9,1.3,7.1134,23.4248,False,GD,0
2018-03-10 00:00:00.000,Player14,29.416666666666668,,0.7,2018-03-10 21:52:10.271,2nd.half,2018-03-10 22:21:36.287,2.9559,16.0,13,425.70000000000005,0.0,13.0,21.7,15.8,83.2,89.278,258.1,31,22,0,0,168.822,100.485,0.0,8.0264,0,111,44,14,8,43169,0,91,56,18,13,2.9559,100.485,1.1127,0.2707,0.0583,0.0149,0.0031,1.1043,0.273,0.0766,0.0273,0.015,0.5876,0.6822,0.4126,0.1676,0.094,0.0629,0.0339,0.0263,0.014,0.8478,0.027,0.8128,1.8609,0.1929,0.0732,0.016,1765,340.3735,0,0,167,5,0,4,196.9867,Gustavo,0,8,4,1,0,13,8.0264,Astra,43169.93167,2nd.half,43169.91123,89.278, game,754.5,118.7,25.1,6.7,1.9,706.3,112.3,27.7,8,4.3,0,0,0,0,0,803.4,252.4,116.2,44.3,23.2,15,8.1,6.5,3.1,486.1,7.2,980.6,730.1,40.5,12.1,2.2,7.6734,35.1742,False,GD,0
2018-03-10 00:00:00.000,Player14,45.9,,1.7,2018-03-10 20:45:18.720,1st.half,2018-03-10 21:32:49.056,4.8484,32.7,37,1010.9999999999999,0.0,33.2,49.6,28.9,90.2,293.25,633.1000000000001,80,50,0,0,339.85000000000014,105.6295,0.0,8.9473,0,221,131,40,10,43169,0,171,107,50,30,4.8484,105.6295,1.6461,0.5575,0.1564,0.0345,0.004,1.6069,0.5542,0.1864,0.0693,0.0332,0.7419,1.2231,0.6548,0.3779,0.221,0.1356,0.085,0.0581,0.04,1.2176,0.0934,1.1028,3.048,0.4043,0.2605,0.0327,2754,591.9278,0,0,266,5,0,5,300.0447,Gustavo,0,26,9,2,0,37,8.9473,Astra,43169.89779,1st.half,43169.8648,293.25, game,1118.7,242.6,63.7,13.8,1.8,997.7,224.2,61.7,20.5,9.6,0,0,0,0,0,1152,454,195,96.8,52.1,30.6,19.7,13.5,8.8,710.4,21.4,1438.3,1186,82.8,42.7,4.5,7.6156,38.4671,False,GD,0
2018-03-10 00:00:00.000,Player14,75.33333333333333,,,2018-03-10 20:45:18.720,game,2018-03-10 22:21:36.287,7.8043,50.9,50,1487.5,,,,,,382.528,921.5,111,72,0,0,538.972,103.5973,,8.5876,0,332,175,54,18,43169,0,262,163,68,43,7.8043,103.5973,2.9025,0.8601,0.2243,0.0501,0.0071,2.8672,0.8609,0.2732,0.1,0.0482,1.4504,1.9657,1.1122,0.566,0.3272,0.2052,0.1215,0.0859,0.0551,2.1782,0.1266,2.0928,5.0988,0.6052,0.3461,0.0509,4520,932.3014,0,0,463,11,0,9,497.0314,Gustavo,0,34,14,3,0,50,8.5876,Astra,43169.93167,game,43169.8648,382.528, game,2854.2,375.7,93,20.7,3.7,1847.4,350.4,93,29.7,13.9,0,0,0,0,0,2993.8,727.7,324.7,147,78.3,47.1,28.6,20.4,12.1,1272.2,29.8,3500.8,1992.2,124.9,56.8,7,7.6734,37.1808,True,GD,0
2018-03-10 00:00:00.000,Player16,97.06666666666666,,,2018-03-10 20:45:18.720,game,2018-03-10 22:41:45.023,6.3284,0.0,11,310.79999999999995,,,,,,33.33,108.10000000000001,3,7,0,0,74.77000000000001,65.196,,4.5801,0,130,25,6,1,43169,0,98,20,3,0,6.3284,65.196,2.8596,0.1888,0.0244,0.0063,0.0008,3.2618,0.2254,0.0213,0.0019,0,2.565,0.8689,0.3471,0.2027,0.0617,0.0212,0.0074,0.0067,0.0038,2.4986,0.0073,3.1977,3.1179,0.2414,0.0333,0,5824,793.78,0,0,296,5,0,3,518.4762,Kelic,0,4,6,0,1,11,4.5801,Astra,43169.94566,game,43169.8648,33.33, game,3732,108.9,13,2.7,0.4,3013.9,106.7,7.9,0.8,0,0,0,0,0,0,5035.1,325.6,97.5,48,15.2,5.2,2.1,1.6,1.1,1452.7,2.2,5517.8,1412.8,49.9,5.8,0,5.9867,15.466,True,GD,0
2018-03-10 00:00:00.000,Player16,49.56666666666667,,0.1,2018-03-10 21:52:10.271,2nd.half,2018-03-10 22:41:45.023,2.9807,0.0,2,66.8,0.0,2.7,3.0,0.0,50.1,0.0,21.3,2,3,0,0,21.3,60.1345,0.0,4.151,0,56,8,3,0,43169,0,41,9,2,0,2.9807,60.1345,1.2997,0.0752,0.0066,0.0029,0,1.5093,0.0785,0.0071,0.0016,0,1.3113,0.3579,0.1465,0.0455,0.0116,0.0027,0.0022,0,0.0005,1.0983,0.0043,1.5908,1.3254,0.0644,0,0,2974,367.3595,0,0,124,1,0,1,258.1445,Kelic,0,0,2,0,0,2,4.151,Astra,43169.94566,2nd.half,43169.91123,0, game,1395.3,46.9,3.4,1,0,1486,37.6,3.2,0.7,0,0,0,0,0,0,2144.4,135.3,41.4,11.6,3.4,0.8,0.7,0,0.1,635.2,1.2,2357.5,603,13.6,0,0,5.1867,13.1401,False,GD,0
2018-03-10 00:00:00.000,Player16,47.5,,0.4,2018-03-10 20:45:18.720,1st.half,2018-03-10 21:32:49.056,3.3477,0.0,9,244.0,0.0,11.1,5.3,0.0,59.7,33.33,86.89999999999999,1,4,0,0,53.56999999999999,70.4777,0.0,5.0278,0,74,17,3,1,43169,0,57,11,1,0,3.3477,70.4777,1.4387,0.1134,0.0179,0.0034,0.0008,1.6139,0.1449,0.0142,0.0004,0,1.1261,0.498,0.2007,0.1571,0.0501,0.0185,0.0052,0.0067,0.0033,1.279,0.0031,1.4385,1.699,0.1769,0.0333,0,2850,426.4204,0,0,166,2,0,2,260.3317,Kelic,0,4,4,0,1,9,5.0278,Astra,43169.89779,1st.half,43169.8648,33.33, game,1339.9,61.7,9.6,1.7,0.4,1364.6,67.6,4.7,0.1,0,0,0,0,0,0,1807.8,185.1,56.1,36.4,11.8,4.4,1.4,1.6,1,743.7,1,2047.4,760.8,36.3,5.8,0,5.9867,17.8929,False,GD,0
2018-03-10 00:00:00.000,Player18,49.56666666666667,,1.5,2018-03-10 21:52:10.271,2nd.half,2018-03-10 22:41:45.023,4.1897,76.2,35,871.1999999999999,0.0,36.0,35.1,31.7,73.4,344.744,592.0999999999999,41,33,0,0,247.35599999999988,84.5267,0.0,6.9311,0,130,67,22,11,43169,0,116,78,23,18,4.1897,84.5267,1.5293,0.3798,0.1154,0.0268,0.0054,1.5219,0.4156,0.1261,0.046,0.0236,1.0647,0.7232,0.4975,0.2791,0.2033,0.1218,0.0816,0.0549,0.0454,1.0332,0.0851,1.4199,2.0651,0.36,0.2685,0.0762,2974,546.8812,0,0,155,6,0,6,248.4121,Martic,0,21,11,1,2,35,6.9311,Astra,43169.94566,2nd.half,43169.91123,344.744, game,1329.4,168.6,43.4,11.5,2.6,1184.7,172.5,42.1,13,6.4,0,0,0,0,0,1748.5,268.4,137.8,65.4,43.7,25.6,18,11.7,10.2,626.3,18.6,2029.9,815.8,73.8,44.4,10.3,8.3334,24.1678,False,GD,0
