date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2017-10-05 00:00:00.000,Player5,93.2,5,3.3,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.6021,350.6,55,1662.7,61.9,59.9,56.9,81.3,63.8,744.758,1105.8000000000002,71,50,0,0,361.04200000000014,81.5676,0,6.5152,0,154,108,35,15,43013,0,145,90,40,31,7.6021,81.5676,2.9236,0.659,0.1582,0.0319,0.0071,2.888,0.63,0.1789,0.0822,0.0432,1.6119,1.2545,0.8991,0.5569,0.3053,0.2443,0.1854,0.133,0.0863,2.174,0.1515,2.4066,3.8153,0.6354,0.3942,0.3506,5592,913.841,0,0,394,4,0,4,419.7661,Briceag,0,24,17,11,3,55,6.5152,General,0.499953704,Session,0.435231481,744.758, training,2615.6,285.7,66.8,14.6,4,2230.7,278,61.9,23.6,10.8,0,0,0,0,0,3185.4,455.3,251.5,137.4,66,46.8,32.3,22.8,15.9,1349.6,28.7,3790.7,1560.8,131.3,64.4,44.5,9.3556,21.8306,False,Gen,466.0
2017-10-05 00:00:00.000,Player7,93.2,5,3.2,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,8.6397,98.9,57,1772.5999999999997,61.9,60.7,74.9,55.1,72.4,485.993,968.1,75,63,0,0,482.107,92.7007,0,7.3932,0,204,154,43,20,43013,0,215,114,50,25,8.6397,92.7007,3.2531,0.6923,0.1873,0.0339,0.0095,3.4279,0.7381,0.2158,0.0621,0.0196,1.1724,1.9581,1.4304,0.8045,0.3936,0.2325,0.1281,0.0795,0.053,2.3062,0.0814,1.816,5.4064,0.9313,0.3871,0.0989,5592,1037.4592,0,0,204,1,0,1,543.5778,Buzan,0,29,16,4,8,57,7.3932,General,0.499953704,Session,0.435231481,485.993, training,2628.9,297.3,81.1,17.2,4.9,2172.6,288.1,75,21.1,5.6,0,0,0,0,0,2731.8,694.3,392.1,191.1,88.3,50.3,29.2,17.9,11.8,1364.7,20.3,3226.9,2096.1,190.8,64.6,13.4,8.3112,31.4943,False,Gen,466.0
2017-10-05 00:00:00.000,Player9,93.2,5,4.6,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,8.4674,190.5,63,1932.7,61.9,91.2,84.1,122.0,71.4,665.396,1147.5,77,46,0,0,482.10400000000004,90.8521,0,7.3423,0,247,132,36,10,43013,0,220,124,50,27,8.4674,90.8521,3.1849,0.7905,0.1854,0.0314,0.0038,3.1487,0.7815,0.2348,0.0762,0.0302,1.3471,1.8482,1.3174,0.7852,0.4236,0.2917,0.1715,0.1008,0.0688,2.0219,0.0911,2.0337,4.86,0.9084,0.4749,0.1905,5592,1030.3035,0,0,587,1,0,1,459.4156,Datkovic,0,28,21,12,2,63,7.3423,General,0.499953704,Session,0.435231481,665.396, training,2614,338.3,79.4,15.1,2,2120.2,314.2,77.4,22.6,8.5,0,0,0,0,0,2915.1,659,371.1,188,92.7,59.5,34.2,21.5,14.6,1215.6,20.4,3446.6,1853.6,187.1,78.8,25.6,8.2601,30.0928,False,Gen,466.0
2017-10-05 00:00:00.000,Player10,93.2,5,3.2,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.7441,343.7,47,1611.5000000000002,61.9,56.6,54.0,81.2,65.0,761.595,1107.6,68,46,0,0,346.0049999999999,83.0911,0,6.6576,0,187,109,33,13,43013,0,179,97,44,24,7.7441,83.0911,2.9692,0.6527,0.169,0.0378,0.0091,2.9328,0.6537,0.2,0.0781,0.0417,1.7849,1.4421,0.8915,0.5039,0.3164,0.2231,0.1826,0.1125,0.079,2.0141,0.194,2.5976,3.8417,0.5432,0.4179,0.3437,5592,934.2169,0,0,648,3,0,3,506.685,Dimitrov,0,18,17,8,4,47,6.6576,General,0.499953704,Session,0.435231481,761.595, training,2518.5,274.8,67.3,16.9,4.1,2341.3,272.5,63.9,22.2,10.2,0,0,0,0,0,3229.5,524.1,255.1,122.2,66.1,43.3,31.9,21.2,14.2,1246.7,37.4,3852.7,1515.3,110.9,68.3,44.5,8.789,23.4473,False,Gen,466.0
2017-10-05 00:00:00.000,Player11,93.2,7,3.8,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.0798,122.0,39,1172.5000000000002,86.7,56.5,77.8,80.9,59.1,368.057,724.0999999999999,39,57,0,0,356.0429999999999,75.9634,0,6.0062,0,165,114,43,14,43013,0,156,97,28,11,7.0798,75.9634,2.5059,0.5609,0.1539,0.0367,0.0051,2.9991,0.6118,0.152,0.0393,0.015,1.8924,1.3659,0.9047,0.4484,0.2448,0.164,0.0898,0.0721,0.0456,1.7444,0.1078,2.4786,3.7129,0.5202,0.246,0.122,5592,842.8163,0,0,193,4,0,4,382.6572,Ferreira,0,15,20,1,3,39,6.0062,General,0.499953704,Session,0.435231481,368.057, training,2753.8,258.2,64.6,17.9,2.9,2175.9,251.7,51.4,11.4,3.9,0,0,0,0,0,3532.8,494.3,253.9,110.9,56.6,36.9,19.6,14.9,10.5,1037.4,23.9,3989.6,1437.9,107.3,41.1,15.8,9.0156,22.4869,False,Gen,652.4
2017-10-05 00:00:00.000,Player14,93.2,5,2.5,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.7049,101.6,44,1352.6999999999998,61.9,45.9,42.2,49.7,63.9,491.291,818.1,40,19,0,0,326.809,82.6707,0,6.4224,0,213,94,16,3,43013,0,173,101,33,7,7.7049,82.6707,3.0145,0.6008,0.1213,0.0151,0.0009,3.0922,0.6621,0.1525,0.038,0.0075,1.8276,1.6795,0.905,0.5346,0.3272,0.2147,0.1005,0.0691,0.0419,1.9401,0.0647,2.4359,4.158,0.6197,0.3897,0.1016,5592,901.2087,0,0,465,3,0,3,442.4981,Gustavo,0,19,16,6,3,44,6.4224,General,0.499953704,Session,0.435231481,491.291, training,2670,278.1,52.2,7.3,0.5,2246.5,270.9,52.6,11.7,1.9,0,0,0,0,0,3281.3,608.9,256.9,127.4,69.1,41.6,20.9,14.5,9.1,1147.8,14.2,3757.2,1629.6,126.8,64.3,13.8,7.9378,25.8544,False,Gen,466.0
2017-10-05 00:00:00.000,Player16,93.2,5,3.1,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.1141,107.39999999999999,37,999.5,61.9,49.7,62.7,73.9,59.3,323.031,606.0,50,43,0,0,282.969,76.3316,0,6.0152,0,194,103,28,15,43013,0,166,103,38,12,7.1141,76.3316,2.6663,0.5548,0.1392,0.0322,0.0085,2.8847,0.5797,0.1861,0.0483,0.0143,1.7308,1.5541,0.8148,0.3935,0.1928,0.1371,0.0901,0.048,0.0329,2.0149,0.1051,2.3638,4.0417,0.3855,0.2156,0.1074,5592,844.0915,0,0,333,1,0,1,532.77,Kelic,0,23,12,2,0,37,6.0152,General,0.499953704,Session,0.435231481,323.031, training,2576.4,269.6,60.5,14.7,4.1,2341.5,244.5,62.6,14.4,3.5,0,0,0,0,0,3352.8,568.9,240.7,99.8,47.1,29,18.7,10.3,7.7,1193.4,23.4,3843.3,1618.4,79.7,36.2,14.2,8.469,23.2895,False,Gen,466.0
2017-10-05 00:00:00.000,Player17,87.48333333333333,5,2.4,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,6.2117,44.2,33,987.4000000000001,60.1,36.5,49.1,39.2,54.9,294.98,573.1,56,34,0,0,278.12,71.0048,0,5.5223,0,188,79,26,8,43013,0,157,78,35,21,6.2117,71.0048,2.3776,0.5024,0.0961,0.0279,0.0022,2.5337,0.4653,0.135,0.0496,0.022,1.5841,1.1531,0.6544,0.4143,0.2266,0.1473,0.0628,0.0583,0.035,1.8328,0.0431,2.2834,3.1936,0.4398,0.2508,0.0442,5249,727.3601,1,0,315,2,0,3,384.8572,Markovic,0,19,9,4,1,33,5.5223,General,0.499953704,Session,0.435231481,294.98, training,2710.3,232.4,50.7,15,1.9,1961.5,206.5,48,16.5,5.8,0,0,0,0,0,3276.1,424,190.9,101,51.3,32.4,13.8,12.8,7.6,1128.1,10.6,3812,1299.2,89.9,41.4,6.1,7.709,19.3594,False,Gen,437.4166666666667
2017-10-05 00:00:00.000,Player18,93.2,5,2.6,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,7.6691,152.4,49,1433.4,61.9,50.2,42.5,54.5,70.7,454.7,844.9,57,42,0,0,390.2,82.2865,0,6.5567,0,169,131,32,10,43013,0,173,109,41,16,7.6691,82.2865,2.8162,0.66,0.1719,0.0295,0.0048,3.0492,0.6517,0.2082,0.0621,0.0154,1.7274,1.5959,1.0917,0.5885,0.3121,0.1667,0.1071,0.0626,0.0512,1.8206,0.1452,2.4558,4.096,0.6625,0.3023,0.1524,5592,920.077,0,0,226,3,0,3,404.1806,Martic,0,28,15,4,2,49,6.5567,General,0.499953704,Session,0.435231481,454.7, training,2512.6,302.4,76.4,13.1,2.5,2312.2,279,69.7,19.1,4.8,0,0,0,0,0,3261.3,576.1,307.3,141.9,70.3,35.2,23.3,13.2,10.6,1124.5,28.1,3825.5,1560.3,136.1,50,19.9,9.3179,24.6361,False,Gen,466.0
2017-10-05 00:00:00.000,Player19,93.2,5,2.7,1899-12-30 10:26:44.000,Session,1899-12-30 11:59:56.001,8.1462,87.0,41,1335.5,61.9,45.8,55.0,49.1,67.8,375.256,762.0,49,40,0,0,386.744,87.4053,0,6.8614,0,228,123,33,7,43013,0,228,119,39,10,8.1462,87.4053,3.0407,0.6833,0.1493,0.022,0.0037,3.2785,0.7444,0.1755,0.037,0.0117,1.4057,1.838,1.1277,0.5735,0.3393,0.1594,0.093,0.0611,0.0367,2.4393,0.0725,2.1987,4.9644,0.6078,0.2883,0.087,5592,962.841,0,0,321,2,0,2,441.9576,Mateiu,0,21,14,4,2,41,6.8614,General,0.499953704,Session,0.435231481,375.256, training,2431.7,314.7,68.2,11.6,1.6,2380,304.8,63.4,12.5,3.3,0,0,0,0,0,2822.4,659.4,320.2,145.6,77.9,36,20.1,13.6,8,1473.2,15.4,3428.5,1979.4,125.1,47.2,11.6,8.8178,27.6691,False,Gen,466.0
