date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-12-15 00:00:00.000,Player1,11.983333333333333,0,0.35915088283701824,2017-12-15 15:17:05.568,Warm-up,2017-12-15 15:29:04.416,0.7428,0.0,2,108.10000000000001,0.0,2.9845786001423655,9.709983310678753,0.0,47.89760186909067,26.241,48.4,5,2,0,0,81.85900000000001,61.9824,0,4.8205,0,19,18,2,0,43084,0,15,16,4,1,0.7428,61.9824,0.2804,0.0636,0.0172,0.0008,0,0.2781,0.0823,0.0169,0.0032,0.0003,0.2458,0.15,0.0978,0.0597,0.0275,0.0102,0.0047,0.0027,0.0021,0.141,0.0012,0.2929,0.3871,0.0365,0.0262,0,719,86.953,0,0,61,0,0,0,50.6976,Baluta,0,0,2,0,0,2,4.8205,GD-1,43084.64519,Warm-up,43084.63687,26.241, training,339.7,33.9,8.2,0.3,0,293.1,36.3,6.2,1,0.1,0,0,0,0,0,524.3,53.5,29.7,14.4,6.9,2.7,1.3,0.8,0.6,84.2,0.4,561.4,145.5,7.3,4.6,0,5.9045,17.4736,False
2017-12-15 00:00:00.000,Player1,49.3,2,1.3572099901228543,2017-12-15 15:17:06.432,Session,2017-12-15 16:06:23.904,3.0508,53.5,19,523.1,19.916280802329283,18.317325809367876,42.60167877529942,20.00361545784369,47.8302250626753,168.674,313.3,23,13,0,0,354.42600000000004,61.8815,0,4.8152,0,62,57,12,1,43084,0,55,42,12,11,3.0508,61.8815,1.1484,0.258,0.07,0.0079,0.0003,1.2011,0.2507,0.075,0.0276,0.0117,1.0966,0.466,0.3513,0.2098,0.1174,0.065,0.0386,0.026,0.0256,0.6138,0.0407,1.3931,1.2766,0.2124,0.1152,0.0535,2958,357.4154,0,0,110,0,0,0,188.0167,Baluta,0,10,8,1,0,19,4.8152,GD-1,43084.67111,Session,43084.63688,168.674, training,1420.5,111.9,30.3,3.6,0.1,1253.1,102.5,24.8,8.1,2.9,0,0,0,0,0,2182.8,168.3,100.9,52.9,27.7,13.9,8.3,5.8,5.1,384.1,8,2407.7,480,43.8,19.1,7.2,8.1556,14.9469,False
2017-12-15 00:00:00.000,Player1,36.55,0,1.1515663134807632,2017-12-15 15:29:27.744,10v11,2017-12-15 16:06:00.576,2.2859,53.5,17,415.0,0.0,15.45492200035892,32.91925358433691,16.394941251049183,48.372946774266936,142.433,264.90000000000003,18,11,0,0,272.567,62.5423,0,4.8743,0,43,39,10,1,43084,0,40,26,8,10,2.2859,62.5423,0.8556,0.1944,0.0527,0.0071,0.0003,0.9135,0.1683,0.0581,0.0245,0.0114,0.8389,0.316,0.2534,0.1501,0.0899,0.0548,0.034,0.0233,0.0235,0.4625,0.0394,1.0814,0.8862,0.1759,0.0889,0.0535,2193,268.2432,0,0,49,0,0,0,135.2244,Baluta,0,10,6,1,0,17,4.8743,GD-1,43084.67084,10v11,43084.64546,142.433, training,1055.7,77.9,22.1,3.3,0.1,939.2,65.9,18.6,7.1,2.8,0,0,0,0,0,1619.6,114.8,71.2,38.5,20.8,11.2,7,5,4.5,292.5,7.6,1802.1,332.4,36.5,14.5,7.2,8.1556,14.4343,False
2017-12-15 00:00:00.000,Player2,36.55,0,0.9238416047021335,2017-12-15 15:29:27.744,10v11,2017-12-15 16:06:00.576,1.9876,52.1,11,326.40000000000003,0.0,11.792106141753587,25.786580005368677,14.838412888940438,42.64825462220589,127.256,228.60000000000002,28,9,0,0,199.14400000000003,54.3795,0,4.3782,0,45,48,8,1,43084,0,54,25,19,9,1.9876,54.3795,0.7033,0.1796,0.0681,0.0048,0.0006,0.7557,0.1853,0.0544,0.0278,0.008,0.6252,0.3825,0.207,0.0978,0.0727,0.0473,0.0264,0.0284,0.0141,0.4465,0.0397,0.8125,0.9442,0.1036,0.0752,0.0521,2193,240.9025,0,0,116,0,0,0,127.1621,Bancu,0,7,4,0,0,11,4.3782,GD-1,43084.67084,10v11,43084.64546,127.256, training,1180.8,86.7,29.3,2.7,0.4,783.8,77.9,20.4,8.2,2.4,0,0,0,0,0,1639,141.7,62.6,27.5,17,11.5,5.2,5.8,2.7,271.9,7.7,1785.4,366.4,21.6,12.2,7,8.3378,15.151,False
2017-12-15 00:00:00.000,Player2,11.983333333333333,0,0.35306541066482466,2017-12-15 15:17:05.568,Warm-up,2017-12-15 15:29:04.416,0.6841,0.0,2,89.80000000000001,0.0,2.576400545774847,9.648124563565093,0.0,44.18258494332505,8.501,41.5,3,3,0,0,81.299,57.0907,0,4.4557,0,21,17,3,0,43084,0,17,14,2,1,0.6841,57.0907,0.2421,0.0581,0.0165,0.001,0,0.2736,0.0781,0.0129,0.0013,0.0007,0.2119,0.1675,0.0812,0.0483,0.0246,0.0078,0.003,0.0039,0.0005,0.1337,0.0017,0.2694,0.3532,0.053,0.0085,0,719,80.3729,0,0,73,0,0,0,51.3294,Bancu,0,0,2,0,0,2,4.4557,GD-1,43084.64519,Warm-up,43084.63687,8.501, training,339,34.7,8.6,0.5,0,294.4,35.6,5.2,0.5,0.3,0,0,0,0,0,526.2,60.5,25.1,11.8,6.2,2.2,1,1.2,0.2,83.9,0.5,571.8,134.9,10.6,1.5,0,5.6556,16.0963,False
2017-12-15 00:00:00.000,Player2,49.3,2,1.1607744498786436,2017-12-15 15:17:06.432,Session,2017-12-15 16:06:23.904,2.7149,52.1,13,416.19999999999993,19.916280802329283,14.3261818471491,35.13352846610232,17.87660951613789,42.99965314883527,135.758,270.2,31,12,0,0,280.4419999999999,55.0685,0,4.389,0,68,65,11,1,43084,0,71,40,21,10,2.7149,55.0685,0.9651,0.2388,0.0846,0.0058,0.0006,1.05,0.2647,0.0675,0.029,0.0087,0.8562,0.5523,0.2882,0.146,0.0973,0.0551,0.0295,0.0323,0.0146,0.6019,0.0414,1.1103,1.3122,0.1566,0.0837,0.0521,2958,325.7811,0,0,189,0,0,0,181.1373,Bancu,0,7,6,0,0,13,4.389,GD-1,43084.67111,Session,43084.63688,135.758, training,1542,122.3,37.9,3.2,0.4,1100.4,114.5,25.7,8.7,2.7,0,0,0,0,0,2196.9,203.4,87.7,39.3,23.2,13.7,6.2,7,2.9,369.3,8.2,2395.9,509,32.2,13.7,7,8.3378,15.2546,False
2017-12-15 00:00:00.000,Player3,49.3,2,0.9868009894517276,2017-12-15 15:17:06.432,Session,2017-12-15 16:06:23.904,2.4263,20.9,11,322.49999999999994,19.916280802329283,10.937463065306106,29.173944509564183,13.807118848744581,37.859008534058745,84.622,185.70000000000002,14,13,0,0,237.87799999999993,49.2146,0,3.786,0,49,36,8,5,43084,0,39,32,10,4,2.4263,49.2146,0.916,0.1754,0.0482,0.0074,0.0035,1.0084,0.1994,0.0527,0.0105,0.0049,0.9073,0.3652,0.2266,0.1368,0.0659,0.0426,0.0251,0.0133,0.0095,0.6048,0.0293,1.1559,1.0105,0.1752,0.0638,0.0209,2958,281.0142,0,0,91,2,0,2,192.0137,Barbut,0,5,5,1,0,11,3.786,GD-1,43084.67111,Session,43084.63688,84.622, training,1534.5,82.4,19.1,3.2,1.5,1213.3,80.5,18.3,3.6,1.3,0,0,0,0,0,2307.7,136.4,65.2,33.6,14.8,9.9,6.2,3.7,2,371.8,6.4,2496.7,411.4,36.1,10.6,2.9,7.4023,11.5664,False
2017-12-15 00:00:00.000,Player3,11.983333333333333,0,0.36690307894358165,2017-12-15 15:17:05.568,Warm-up,2017-12-15 15:29:04.416,0.7447,0.0,3,93.10000000000001,0.0,2.889587568365031,9.96717508401324,0.0,47.90160741432413,12.443,40.3,4,5,0,0,80.65700000000001,62.1408,0,4.8043,0,21,13,2,3,43084,0,18,12,1,3,0.7447,62.1408,0.2812,0.0519,0.0113,0.0027,0.0015,0.3144,0.0664,0.0111,0.0022,0.0019,0.2113,0.1527,0.0748,0.0528,0.0218,0.0056,0.0055,0.0026,0.001,0.2126,0.0038,0.279,0.3917,0.0615,0.0124,0,719,86.6501,0,0,54,1,0,1,65.1167,Barbut,0,1,1,1,0,3,4.8043,GD-1,43084.64519,Warm-up,43084.63687,12.443, training,327.8,28.8,4.7,1,0.7,322.1,28,4.1,0.9,0.6,0,0,0,0,0,489.1,57.1,22.3,11.9,5.2,1.7,1.6,0.8,0.3,127.4,1.3,541.4,162.6,12.5,2.2,0,5.7823,17.4482,False
2017-12-15 00:00:00.000,Player3,36.55,0,0.6672343315360008,2017-12-15 15:29:27.744,10v11,2017-12-15 16:06:00.576,1.6714,20.9,8,229.1,0.0,8.066105410760864,19.190521867974955,10.045088240210832,35.163878901351154,72.179,145.2,10,8,0,0,156.921,45.7292,0,3.5145,0,28,23,6,2,43084,0,21,20,9,1,1.6714,45.7292,0.6311,0.1235,0.0369,0.0047,0.002,0.6875,0.1331,0.0415,0.0082,0.0029,0.6858,0.2125,0.1518,0.0839,0.044,0.037,0.0196,0.0107,0.0084,0.3922,0.0255,0.8667,0.6188,0.1137,0.0513,0.0209,2193,193.3977,0,0,37,1,0,1,125.5055,Barbut,0,4,4,0,0,8,3.5145,GD-1,43084.67084,10v11,43084.64546,72.179, training,1179.7,53.6,14.4,2.2,0.8,872,52.5,14.2,2.7,0.7,0,0,0,0,0,1772.4,79.3,42.9,21.7,9.6,8.2,4.6,2.9,1.7,244.4,5.1,1909.1,248.8,23.6,8.4,2.9,7.4023,9.8823,False
2017-12-15 00:00:00.000,Player5,49.3,2,1.410095292139326,2017-12-15 15:17:06.432,Session,2017-12-15 16:06:23.904,2.9944,0.0,14,449.7,19.916280802329283,14.65604710606239,42.125817757330715,0.0,46.75445835572348,98.176,230.60000000000002,14,18,0,0,351.524,60.7385,0,4.6799,0,46,48,15,3,43084,0,54,38,9,5,2.9944,60.7385,1.1296,0.2153,0.0622,0.0082,0.0018,1.2474,0.2552,0.0573,0.0113,0.0061,0.942,0.4933,0.3547,0.2191,0.0978,0.0518,0.0299,0.0191,0.0121,0.7546,0.0199,1.2782,1.3843,0.2338,0.0982,0,2958,347.2156,0,0,141,0,0,0,183.8495,Briceag,0,8,5,1,0,14,4.6799,GD-1,43084.67111,Session,43084.63688,98.176, training,1425.2,109.3,29.5,4.3,0.8,1245.4,118.6,19.8,3.1,1.7,0,0,0,0,0,2093.1,176.9,100.9,53.7,24.1,12.3,7,4.5,2.8,477.4,5,2348.3,544.9,47.9,16.6,0,6.3934,15.0522,False
