date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-05-02 00:00:00.000,Player1,70.56666666666666,1.0,0.5,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,2.6121,0.0,3,91.5,11.0,2.8,15.2,0.0,29.4,1.107,49.50000000000001,18,15,0,0,48.39300000000001,37.0157,0,2.696,0,53,25,15,0,43222,0,37,33,13,5,2.6121,37.0157,1.0464,0.1298,0.0343,0.0082,0,1.1652,0.1772,0.034,0.0127,0.0043,1.4443,0.2464,0.1189,0.042,0.0147,0.0159,0.0066,0.0057,0.0015,0.711,0.0051,1.7896,0.7849,0.0365,0.0011,0,4234,266.0046,0,0,105,1,0,1,234.493,Baluta,0,3,0,0,0,3,2.696,GD-3,43222.498654606,Session, 43222.449649745,1.107, training,1988.2,136.8,21.6,4.8,0,1930,129.1,17.3,4.9,1.4,0,0,0,0,0,3599.3,94.1,36.4,13.7,4.9,5.2,2.1,1.6,0.4,474.9,1.5,3871.8,354.5,7.6,0.2,0,5.3867,4.4827,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player2,70.56666666666666,1.0,0.8,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.2385,0.0,17,309.4,11.0,14.3,19.8,0.0,38.4,36.39,166.49999999999997,24,19,0,0,130.10999999999996,45.8934,0,3.5052,0,82,54,18,1,43222,0,89,44,15,9,3.2385,45.8934,1.1585,0.2212,0.0832,0.0089,0.0002,1.4161,0.2633,0.0629,0.0163,0.0082,1.2644,0.4135,0.2479,0.1429,0.0629,0.0273,0.0246,0.0218,0.0097,1.0034,0.0202,1.7316,1.2792,0.1914,0.0364,0,4234,383.0893,0,0,149,4,0,4,212.9576,Bancu,0,16,0,1,0,17,3.5052,GD-3,43222.498654606,Session, 43222.449649745,36.39, training,1976,170.7,43.3,5.8,0.1,1855,146.1,27.9,6.5,2.7,0,0,0,0,0,3267.5,160.8,74.5,34.8,16.8,8,6.4,5.9,2.7,651.9,4.8,3632.4,556.3,39.1,6.3,0,6.0134,8.6394,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player3,70.56666666666666,1.0,0.5,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.3074,0.0,9,226.29999999999998,11.0,7.4,12.8,0.0,37.5,14.748,122.80000000000001,22,10,0,0,108.052,46.8688,0,3.4872,0,82,30,10,0,43222,0,76,31,13,9,3.3074,46.8688,1.2685,0.2117,0.0463,0.0072,0.0001,1.4732,0.2284,0.0505,0.0127,0.0089,1.4154,0.4595,0.1992,0.1035,0.0504,0.033,0.0116,0.0082,0.0074,1.0069,0.0122,1.8495,1.3212,0.122,0.0147,0,4234,333.4757,0,0,110,1,0,1,239.9709,Barbut,0,9,0,0,0,9,3.4872,GD-3,43222.498654606,Session, 43222.449649745,14.748, training,1933.5,154.4,26.4,4.1,0.2,1947.8,136.3,23.5,4.9,2.9,0,0,0,0,0,3295.3,175.8,58.2,26.3,13.8,9.5,3,2.5,2,644.5,3.1,3636.2,569.9,25.3,2.6,0,5.6845,8.8947,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player5,70.56666666666666,1.5,0.8,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.1615,17.5,10,220.79999999999998,16.5,9.7,16.5,17.9,37.3,74.08,153.89999999999998,17,18,0,0,79.81999999999998,44.8018,0,3.3881,0,79,29,17,1,43222,0,57,27,12,5,3.1615,44.8018,1.1821,0.1994,0.0754,0.0073,0.0004,1.35,0.2619,0.0644,0.013,0.0077,1.4349,0.2486,0.1552,0.0669,0.0447,0.0242,0.0134,0.0167,0.0114,1.1019,0.0435,1.9655,1.041,0.0809,0.0566,0.0175,4234,406.2895,0,0,163,1,0,1,231.4724,Briceag,0,9,1,0,0,10,3.3881,GD-3,43222.498654606,Session, 43222.449649745,74.08, training,1937.7,200.2,41.8,3.9,0.2,1820.4,196,27.9,4,2,0,0,0,0,0,3295.1,97.2,46.2,18.3,10.8,5.8,3.6,3.9,2.6,741.8,8.8,3712.8,493,16.6,9.3,2.4,7.4267,5.2455,False,GD+4-3,105.85
2018-05-02 00:00:00.000,Player6,70.56666666666666,1.0,0.5,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.162,0.0,8,155.60000000000002,11.0,5.6,11.2,0.0,35.9,6.812,72.10000000000001,23,9,0,0,65.28800000000001,44.8091,0,3.3389,0,97,65,8,1,43222,0,88,49,16,7,3.162,44.8091,1.2243,0.2004,0.0529,0.0044,0.0002,1.3581,0.2426,0.0591,0.0166,0.0036,1.4063,0.3633,0.1986,0.0835,0.034,0.0151,0.0093,0.0027,0.0032,1.0382,0.0078,1.8601,1.2248,0.0703,0.0068,0,4234,385.1874,0,0,61,2,0,2,283.6331,Burlacu,0,8,0,0,0,8,3.3389,GD-3,43222.498654606,Session, 43222.449649745,6.812, training,2124.4,160.5,36.1,3,0.1,1721.8,153.5,26.5,6.8,1.4,0,0,0,0,0,3308.9,146.4,62.9,25.6,11,4.7,2.5,0.7,0.8,668.7,1.9,3665.1,553,14.8,1.2,0,5.7067,7.4514,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player10,70.56666666666666,2.0,0.8,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.5417,0.0,10,133.39999999999998,22.0,7.6,13.0,0.0,41.1,10.24,66.4,15,14,0,0,56.160000000000004,50.1899,0,3.6702,0,81,43,13,1,43222,0,65,55,11,4,3.5417,50.1899,1.4506,0.1724,0.0411,0.0062,0.0005,1.5892,0.211,0.0591,0.009,0.0025,1.6681,0.3335,0.1415,0.067,0.0229,0.012,0.0094,0.0056,0.0061,1.2653,0.0104,2.347,1.1003,0.0842,0.0102,0,4234,409.2162,0,0,155,2,0,2,235.7321,Dimitrov,0,10,0,0,0,10,3.6702,GD-3,43222.498654606,Session, 43222.449649745,10.24, training,1976.9,148,26.8,3.5,0.3,1904.6,141.7,27.3,4.1,0.9,0,0,0,0,0,3161.5,140.8,45.7,17.6,7,3.4,2.5,1.5,1.6,849.7,2.8,3683.6,531.4,17.3,1.8,0,5.9112,6.1028,False,GD+4-3,141.13333333333333
2018-05-02 00:00:00.000,Player11,70.56666666666666,2.0,0.9,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.3736,0.0,10,281.2,22.0,13.4,16.8,0.0,41.5,31.526,137.7,22,13,0,0,106.17399999999999,47.8077,0,3.5798,0,79,58,11,2,43222,0,78,38,19,3,3.3736,47.8077,1.2438,0.2331,0.0574,0.0066,0.001,1.499,0.2474,0.0667,0.0179,0.0007,1.6694,0.3756,0.2641,0.1435,0.0595,0.0377,0.018,0.0103,0.0043,0.7833,0.0079,2.0123,1.1924,0.1374,0.0315,0,4234,440.1315,0,0,101,1,0,1,219.9133,Ferreira,0,10,0,0,0,10,3.5798,GD-3,43222.498654606,Session, 43222.449649745,31.526, training,1932.7,160.1,35.1,3.9,0.6,1937.5,130,26.8,7,0.3,0,0,0,0,0,3429.3,144.8,77.1,39.1,16.8,10.6,4.8,3.2,1,505.2,2.1,3704.5,495.3,28.7,5.5,0,6.0512,8.2121,False,GD+4-3,141.13333333333333
2018-05-02 00:00:00.000,Player13,70.56666666666666,1.0,0.5,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.4812,0.0,5,166.70000000000002,11.0,5.0,11.8,0.0,39.3,18.505,97.0,7,12,0,0,78.495,49.3316,0,3.6314,0,76,31,12,0,43222,0,86,31,7,0,3.4812,49.3316,1.373,0.1839,0.0514,0.0089,0,1.5533,0.2646,0.0415,0.0045,0,1.6547,0.4943,0.2145,0.0697,0.0264,0.0186,0.0108,0.0135,0.0095,0.9511,0.0182,2.1084,1.2595,0.0948,0.0185,0,4234,407.9029,0,0,48,0,0,0,311.2551,Glavina,0,5,0,0,0,5,3.6314,GD-3,43222.498654606,Session, 43222.449649745,18.505, training,1963.4,150.5,26.6,3.4,0,1909.9,160.7,17.9,1.7,0,0,0,0,0,0,3324.6,186.4,65.6,18.3,7.2,5,2.9,3.4,2.5,613.6,4.6,3679,532.5,19.4,3.2,0,5.8978,8.6512,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player16,70.56666666666666,1.0,0.6,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,3.0472,1.4,3,86.20000000000002,11.0,4.5,9.2,19.0,36.7,11.497,55.4,15,6,0,0,43.903,43.1812,0,3.1116,0,74,35,6,0,43222,0,64,27,10,5,3.0472,43.1812,1.2221,0.1504,0.0319,0.0045,0,1.4251,0.1657,0.0331,0.0101,0.0042,1.508,0.2805,0.109,0.0308,0.0153,0.0136,0.0089,0.005,0.0042,1.0633,0.0084,1.9586,1.0354,0.0416,0.0101,0.0014,4234,391.8986,0,0,76,0,0,0,203.7382,Kelic,0,3,0,0,0,3,3.1116,GD-3,43222.498654606,Session, 43222.449649745,11.497, training,1967.9,138.1,17.9,2,0,1975.6,110.9,16.3,4.1,1.2,0,0,0,0,0,3377.7,116,34.5,9,4.2,3.7,2.3,1.5,1.3,681.9,1.9,3728.2,495.3,8.7,1.6,0.2,6.7423,5.8597,False,GD+4-3,70.56666666666666
2018-05-02 00:00:00.000,Player18,70.56666666666666,1.0,0.6,2018-05-02 10:47:29.737,Session,2018-05-02 11:58:03.757,2.9693,0.0,6,157.2,11.0,5.9,17.9,0.0,34.8,5.641,78.20000000000002,18,20,0,0,72.55900000000001,42.0781,0,3.1369,0,61,51,19,1,43222,0,67,51,14,4,2.9693,42.0781,1.1391,0.1561,0.0547,0.014,0.0002,1.3284,0.2097,0.0508,0.0126,0.0037,1.4445,0.3332,0.1752,0.079,0.0225,0.0207,0.0107,0.0069,0.0036,0.8592,0.0138,1.807,1.0525,0.1042,0.0056,0,4234,352.3554,0,0,71,0,0,0,194.5094,Martic,0,6,0,0,0,6,3.1369,GD-3,43222.498654606,Session, 43222.449649745,5.641, training,2092.5,138.1,38.3,7.5,0.1,1786.4,139.6,25.4,4.9,1.3,0,0,0,0,0,3452.8,134.6,54.4,22.5,7.3,6.2,2.9,2,1,546.6,3.8,3741.7,469.5,21.9,1,0,5.5378,7.0334,False,GD+4-3,70.56666666666666
