date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-03-23 00:00:00.000,Player1,62.233333333333334,5.0,1.6,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.8277,0.0,8,196.5,52.8,6.6,18.3,0.0,36.8,15.629,115.30000000000001,24,15,0.0,0.0,99.671,45.4367,0,3.47,,,,0,92,42,12,3,,43182,0,76,48,19,5,2.8277,45.4367,1.0912,0.2047,0.0508,0.008,0.0015,1.1319,0.2476,0.0674,0.022,0.0026,1.5284,0.321,0.1489,0.0812,0.039,0.0241,0.0189,0.0141,0.0073,0.633,0.0119,1.7673,0.9575,0.0872,0.0156,0,3734,301.9303,0,0,208,4,0,4,,292.3831,Baluta,0,8,0,0,0,8,3.47,,,GD-1,43182.55263,Session,43182.50942,15.629, training,1742.3,135.8,27.8,5.2,0.8,1639.8,145.8,28,7.6,0.9,0,0,0,,0,,0,3103.7,129.6,48.2,22.5,11.5,7.5,5.3,3.7,1.8,396.7,3.5,3301.5,411.8,18,2.7,0,5.9867,7.8656,,GD+7-1,311.1666666666667
2018-03-23 00:00:00.000,Player3,62.233333333333334,4.0,1.3,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.5714,0.0,4,131.0,42.3,3.9,15.0,0.0,33.6,16.388,73.19999999999999,24,18,0.0,0.0,56.81199999999998,41.3182,0,3.1799,,,,0,113,49,13,5,,43182,0,86,55,22,2,2.5714,41.3182,0.9389,0.2019,0.0423,0.0122,0.003,1.0393,0.2443,0.0676,0.0209,0.001,1.3596,0.2884,0.0972,0.0578,0.0286,0.0109,0.0045,0.0048,0.0067,0.6952,0.0177,1.6304,0.887,0.0376,0.0164,0,3734,268.0247,0,0,277,6,0,6,,248.8367,Barbut,0,4,0,0,0,4,3.1799,,,GD-1,43182.55263,Session,43182.50942,16.388, training,1784.5,170.1,26.9,6.4,1.6,1547.4,157.4,31.8,7.6,0.4,0,0,0,,0,,0,3095.1,121.2,35.6,19,8.7,3.5,1.5,1.5,1.9,441.3,4.8,3319.4,404.2,7.8,2.7,0,6.3378,6.5504,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player4,62.233333333333334,3.0,0.9,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.5972,0.0,1,60.800000000000004,31.7,1.9,7.3,0.0,34.2,1.112,34.699999999999996,11,7,0.0,0.0,33.587999999999994,41.733,0,3.0656,,,,0,107,43,4,3,,43182,0,96,36,9,2,2.5972,41.733,0.9769,0.1647,0.032,0.0036,0.0005,1.1624,0.2175,0.0338,0.005,0.0006,1.4797,0.2714,0.0725,0.0261,0.0137,0.01,0.0064,0.0011,0.0012,0.7129,0.0023,1.7396,0.8428,0.0136,0.0011,0,3734,311.8862,0,0,215,2,0,2,,288.3926,Bic,0,1,0,0,0,1,3.0656,,,GD-1,43182.55263,Session,43182.50942,1.112, training,1686,141.7,22.5,2.1,0.4,1720.4,142,16,2.5,0.3,0,0,0,,0,,0,3124.1,115,27.2,9.6,5.1,3.1,2,0.4,0.5,446.1,0.8,3337,393.9,2.8,0.2,0,5.4578,6.0928,,GD+7-1,186.7
2018-03-23 00:00:00.000,Player5,62.233333333333334,4.0,1.3,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.4969,3.5,5,171.09999999999997,42.3,6.2,27.4,13.7,34.1,23.641,109.1,37,29,0.0,0.0,85.459,40.121,0,3.1611,,,,0,76,59,24,5,,43182,0,73,43,30,7,2.4969,40.121,0.8596,0.2076,0.058,0.0151,0.0028,0.9809,0.2635,0.0827,0.0221,0.0044,1.3657,0.2528,0.1445,0.062,0.0429,0.0166,0.0144,0.0071,0.0081,0.5628,0.02,1.606,0.8105,0.0567,0.0201,0.0035,3734,334.2981,0,0,157,2,0,2,,234.9148,Briceag,0,5,0,0,0,5,3.1611,,,GD-1,43182.55263,Session,43182.50942,23.641, training,1775.8,187.6,38,7.9,1.4,1489.4,188.3,35.8,8.5,1.4,0,0,0,,0,,0,3166.8,104.9,46.3,19.5,13,5,4.3,1.8,2.2,364.6,5.7,3370,348.4,11.9,3.3,0.5,6.9134,6.4031,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player10,62.233333333333334,4.0,1.4,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.7162,0.0,8,182.9,42.3,7.7,22.3,0.0,36.8,30.193,116.3,23,25,0.0,0.0,86.107,43.6455,0,3.3957,,,,0,110,48,20,5,,43182,0,75,72,15,8,2.7162,43.6455,0.9691,0.2101,0.058,0.0195,0.0016,1.0881,0.2654,0.0765,0.0167,0.0113,1.4963,0.2699,0.1377,0.0666,0.0403,0.0218,0.017,0.0071,0.0077,0.6296,0.0224,1.767,0.8527,0.0662,0.0302,0,3734,336.3884,0,0,249,3,0,3,,284.2991,Dimitrov,0,8,0,0,0,8,3.3957,,,GD-1,43182.55263,Session,43182.50942,30.193, training,1677.2,167.7,34.6,10,0.7,1630.4,168.1,35.6,6.6,3.2,0,0,0,,0,,0,3113.6,113.8,46.6,19.4,11.8,6.4,5.2,2.1,2.3,407.2,5.7,3339.8,375.5,13.8,5,0,6.5423,6.5986,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player12,62.233333333333334,4.0,1.6,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.6393,0.0,10,245.79999999999998,42.3,12.9,33.6,0.0,38.4,24.726,137.9,38,36,0.0,0.0,113.174,42.409,0,3.4161,,,,0,103,67,24,12,,43182,0,77,71,29,9,2.6393,42.409,0.8632,0.2453,0.0759,0.0151,0.005,0.9988,0.3055,0.0945,0.028,0.0081,1.2093,0.3474,0.1558,0.1079,0.0497,0.0283,0.0186,0.0116,0.0085,0.6808,0.0212,1.4706,1.0294,0.1145,0.0247,0,3734,320.1141,0,0,54,2,0,2,,199.5687,Gardos,0,9,1,0,0,10,3.4161,,,GD-1,43182.55263,Session,43182.50942,24.726, training,1606.1,209.6,49.8,8.7,2.7,1595.8,206.2,42.7,10.1,2.4,0,0,0,,0,,0,3039.4,143.6,54.2,30.2,13.6,8.3,5.8,3.5,2.4,427.1,6,3260,446.5,23.4,4.2,0,6.2934,8.6929,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player13,62.233333333333334,3.0,1.1,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,3.011,0.0,6,180.4,31.7,5.6,17.0,0.0,39.3,6.335,106.7,14,17,0.0,0.0,100.36500000000001,48.3831,0,3.7052,,,,0,95,67,14,3,,43182,0,110,51,11,3,3.011,48.3831,1.0724,0.2206,0.0621,0.0099,0.0015,1.2794,0.2896,0.0641,0.009,0.0023,1.515,0.3882,0.1962,0.0737,0.0454,0.0247,0.0157,0.0065,0.0045,0.7314,0.0099,1.7748,1.1639,0.0661,0.0063,0,3734,366.3309,0,0,106,1,0,1,,370.7657,Glavina,0,6,0,0,0,6,3.7052,,,GD-1,43182.55263,Session,43182.50942,6.335, training,1642.9,164.8,36,5,0.7,1682.6,172.2,25.7,3.4,0.7,0,0,0,,0,,0,3010.8,155.1,63.5,22.6,14.4,7.8,4.6,2,1.4,448.8,3,3225.4,493.7,13.8,1.1,0,5.9356,9.3251,,GD+7-1,186.7
2018-03-23 00:00:00.000,Player14,62.233333333333334,4.0,1.3,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.3261,0.0,1,101.5,42.3,2.6,14.6,0.0,30.3,4.021,56.2,16,20,0.0,0.0,52.179,37.377,0,2.861,,,,0,85,54,17,3,,43182,0,101,57,8,8,2.3261,37.377,0.8255,0.1697,0.044,0.012,0.0011,0.9773,0.2343,0.0465,0.0111,0.0044,1.249,0.2503,0.1064,0.0453,0.021,0.0116,0.0086,0.0027,0.0041,0.6189,0.0082,1.4766,0.8139,0.0316,0.004,0,3734,256.6014,0,0,187,1,0,1,,216.4019,Gustavo,0,1,0,0,0,1,2.861,,,GD-1,43182.55263,Session,43182.50942,4.021, training,1779.5,140.1,33,6.6,0.6,1596.5,150.2,22,4.1,1.4,0,0,0,,0,,0,3167.7,107.7,38.5,15.5,7.6,3.6,2.9,0.8,1.3,385.7,2.7,3358.1,368.6,6.6,0.7,0,5.8667,6.2989,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player16,62.233333333333334,4.0,1.3,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.531,0.0,3,107.39999999999999,42.3,5.2,12.5,0.0,35.3,17.117,67.3,8,15,0.0,0.0,50.18299999999999,40.6691,0,3.0399,,,,0,77,35,12,3,,43182,0,67,42,8,0,2.531,40.6691,0.9524,0.1567,0.0402,0.0092,0.0012,1.0944,0.2294,0.0419,0.0055,0,1.4939,0.2527,0.1128,0.0401,0.0281,0.0106,0.0074,0.0056,0.0031,0.5642,0.0125,1.7304,0.7541,0.0294,0.0171,0,3734,337.7587,0,0,109,5,0,5,,222.7357,Kelic,0,2,1,0,0,3,3.0399,,,GD-1,43182.55263,Session,43182.50942,17.117, training,1771.6,140.7,21.6,5.2,0.7,1631.6,141,19.3,2.3,0,0,0,0,,0,,0,3198,101.8,37.5,12.9,7.8,3.6,2.5,1.9,1.1,363.6,3.3,3392.7,332.3,6.2,2.8,0,6.4134,5.6052,,GD+7-1,248.93333333333334
2018-03-23 00:00:00.000,Player18,62.233333333333334,5.0,1.6,2018-03-23 12:13:33.888,Session,True,2018-03-23 13:15:47.231,2.6919,3.5,9,260.20000000000005,52.8,9.7,31.0,14.8,37.2,41.807,152.10000000000005,32,35,0.0,0.0,110.29300000000005,43.2557,0,3.4864,,,,0,84,57,28,7,,43182,0,73,70,26,6,2.6919,43.2557,0.9133,0.2351,0.0727,0.0237,0.0041,1.0069,0.3039,0.1041,0.0239,0.0043,1.2558,0.3669,0.1857,0.1081,0.0476,0.0322,0.0262,0.0118,0.0082,0.6234,0.0261,1.5,1.0498,0.1003,0.0383,0.0035,3734,345.3732,0,0,96,1,0,1,,213.3301,Martic,0,8,1,0,0,9,3.4864,,,GD-1,43182.55263,Session,43182.50942,41.807, training,1756.7,180.3,41.9,10.9,1.7,1502.4,185.7,43.7,9.4,1.4,0,0,0,,0,,0,3058.9,145.5,61.6,30.3,13.7,9.3,7.5,3.6,2.3,394.7,6.7,3265.8,440.8,20.6,6.4,0.5,6.9912,8.7518,,GD+7-1,311.1666666666667
