date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-04-03 00:00:00.000,Player1,14.016666666666667,,0.9,2018-04-03 19:06:04.896,Int-run 20 40,True,2018-04-03 19:20:05.567,1.865,0.0,13,1076.2,0.0,24.4,0.0,0.0,106.4,517.9,422.99999999999994,0,6,0.0,0.0,-94.90000000000003,133.0584,0,9.8721,,,,0,3,7,5,1,,43193,0,16,6,0,0,1.865,133.0584,0.7684,0.0658,0.0207,0.002,0.0001,0.939,0.0645,0.0045,0,0,0.4237,0.0532,0.1938,0.6532,0.3052,0.0783,0.0253,0.0093,0.0027,0.1181,0.0022,0.5187,0.2049,0.6235,0.5179,0,841,193.4436,0,0,58,0,0,0,,77.1021,Baluta,0,0,0,0,13,13,9.8721,,,GD-6,43193.80562,Int-run 20 40,43193.79589,517.9, training,371,19.9,10.8,1.7,0.1,414.1,21.7,1.6,0,0,0,0,0,,0,,0,490.8,17.2,44.6,123.5,56.5,15.9,5.6,2.1,0.6,83.6,0.5,563.5,65.2,123.2,89,0,6.4978,31.8825,,GD-6,0.0
2018-04-03 00:00:00.000,Player1,13.4,,0.5,2018-04-03 18:25:15.456,Passing-drill boxes plus square,True,2018-04-03 18:38:38.975,0.969,0.0,0,64.2,0.0,0.0,14.6,0.0,60.4,0.0,31.7,4,18,0.0,0.0,31.7,72.316,0,5.8673,,,,0,25,34,15,3,,43193,0,54,30,4,0,0.969,72.316,0.2942,0.0903,0.0319,0.0062,0.0016,0.3781,0.1384,0.0254,0.003,0,0.334,0.2312,0.0807,0.0325,0.017,0.0042,0.0037,0.0031,0.0018,0.259,0.0019,0.4292,0.5394,0.0005,0,0,804,109.9112,0,0,53,0,0,0,,71.3382,Baluta,0,0,0,0,0,0,5.8673,,,GD-6,43193.77684,Passing-drill boxes plus square,43193.76754,0, training,297.8,65.1,21.6,4.6,0.8,318.9,81.1,12.7,1.3,0,0,0,0,,0,,0,506.6,85.6,29.9,12.4,6.9,1.7,1.3,1.2,0.7,156.8,0.8,587.2,216.6,0.1,0,0,4.1,20.7115,,GD-6,0.0
2018-04-03 00:00:00.000,Player1,5.216666666666667,,0.1,2018-04-03 18:18:26.784,Warm-up,True,2018-04-03 18:23:40.416,0.4901,0.0,2,63.199999999999996,0.0,1.7,0.0,0.0,76.9,1.658,22.8,0,1,0.0,0.0,21.142,93.9518,0,7.3137,,,,0,10,17,1,0,,43193,0,16,12,0,0,0.4901,93.9518,0.171,0.0431,0.0094,0.0002,0,0.1992,0.0598,0.0074,0,0,0.0988,0.1363,0.0705,0.0404,0.0137,0.0065,0.0026,0,0,0.1213,0,0.1455,0.292,0.0509,0.0017,0,313,53.3437,0,0,23,0,0,0,,30.9389,Baluta,0,1,1,0,0,2,7.3137,,,GD-6,43193.76644,Warm-up,43193.76281,1.658, training,110.5,27.4,6.5,0.2,0,136.1,29.1,3.2,0,0,0,0,0,,0,,0,152.2,50.9,20.9,10,3.6,1.9,0.7,0,0,72.8,0,190,112.2,10.5,0.3,0,5.4356,33.131,,GD-6,0.0
2018-04-03 00:00:00.000,Player1,21.666666666666668,,0.7,2018-04-03 18:42:27.936,Game-11v11,True,2018-04-03 19:04:07.392,2.3632,3.5,11,352.4,0.0,10.8,23.4,12.1,91.9,59.953,206.4,32,17,0.0,0.0,146.447,109.0704,0,9.0022,,,,0,78,70,15,2,,43193,0,75,49,20,12,2.3632,109.0704,0.7896,0.2555,0.0751,0.0094,0.0017,0.8466,0.2683,0.0777,0.0265,0.0127,0.381,0.5864,0.3444,0.146,0.0848,0.0415,0.0236,0.0187,0.0106,0.699,0.0272,0.6438,1.5265,0.133,0.0564,0.0035,1300,272.6428,0,0,112,0,0,0,,130.3861,Baluta,0,10,1,0,0,11,9.0022,,,GD-6,43193.79453,Game-11v11,43193.77949,59.953, training,489.8,122.9,32.9,5.3,1,489.8,113.8,30.8,9.5,3.9,0,0,0,,0,,0,461.3,215.7,102,41.7,22.5,11.7,6.3,4.8,2.7,424.4,6.6,664.3,597.9,27.5,9.5,0.5,6.9689,36.6008,,GD-6,0.0
2018-04-03 00:00:00.000,Player1,61.916666666666664,3.0,1.9,2018-04-03 18:18:14.687,Session,True,2018-04-03 19:20:09.888,5.9676,3.5,26,1555.9999999999998,31.7,37.8,38.3,41.3,79.2,579.511,683.9000000000001,36,42,0.0,0.0,104.38900000000012,96.3807,0,7.5654,,,,0,118,128,36,6,,43193,0,161,98,24,12,5.9676,96.3807,2.1548,0.4575,0.1372,0.0179,0.0034,2.5037,0.5352,0.1158,0.0295,0.0127,1.4459,1.0116,0.6896,0.8721,0.4208,0.1305,0.0552,0.0311,0.015,1.2645,0.0313,2.002,2.5782,0.8079,0.576,0.0035,3715,654.9274,0,0,248,0,0,0,,330.3001,Baluta,0,11,2,0,13,26,7.5654,,,GD-6,43193.80567,Session,43193.76267,579.511, training,1495.9,238.4,71.8,11.8,1.9,1582.4,249.5,48.6,10.8,3.9,0,0,0,,0,,0,2018.7,371.3,197.5,187.6,89.5,31.2,13.9,8.1,4,785.3,7.9,2454.7,999.7,161.3,98.8,0.5,6.9689,27.389,,GD-6,185.75
2018-04-03 00:00:00.000,Player2,5.216666666666667,,0.1,2018-04-03 18:18:26.784,Warm-up,True,2018-04-03 18:23:40.416,0.4586,0.0,2,45.4,0.0,1.7,0.0,0.0,73.7,0.0,15.500000000000002,0,0,0.0,0.0,15.500000000000002,87.9012,0,6.7484,,,,0,21,9,0,0,,43193,0,17,8,0,0,0.4586,87.9012,0.1609,0.0472,0.005,0,0,0.1945,0.0447,0.0063,0,0,0.1036,0.0979,0.0598,0.0299,0.0102,0.0028,0.0016,0.0006,0.0003,0.1519,0,0.1475,0.2836,0.0274,0,0,313,54.5214,0,0,32,0,0,0,,30.171,Bancu,0,1,1,0,0,2,6.7484,,,GD-6,43193.76644,Warm-up,43193.76281,0, training,116.7,30.8,2.7,0,0,138.7,21.5,2.6,0,0,0,0,0,,0,,0,155.7,37.9,17.6,7.6,2.7,0.7,0.5,0.2,0.1,90,0,190.7,116.6,5.7,0,0,5.0534,28.1789,,GD-6,0.0
2018-04-03 00:00:00.000,Player2,61.916666666666664,5.0,2.3,2018-04-03 18:18:14.687,Session,True,2018-04-03 19:20:09.888,6.197,9.4,38,1830.0,52.8,52.2,37.7,42.8,85.3,498.815,707.5,46,38,0.0,0.0,208.685,100.0862,0,7.9315,,,,0,167,119,35,3,,43193,0,170,103,34,12,6.197,100.0862,2.3015,0.4961,0.144,0.0186,0.0018,2.4763,0.574,0.1393,0.0327,0.0126,1.4187,1.007,0.7591,1.1225,0.3825,0.1536,0.0736,0.0366,0.026,1.1823,0.0352,1.8522,2.6547,1.1913,0.4894,0.0094,3715,760.5305,0,0,492,0,0,0,,347.4082,Bancu,0,17,5,1,15,38,7.9315,,,GD-6,43193.80567,Session,43193.76267,498.815, training,1515,246.8,73.8,10.3,0.8,1556.2,242.7,54.5,11.1,3.6,0,0,0,,0,,0,2016.6,381.7,213.6,236.7,82.7,35.2,17.4,9,6.3,706.7,8.9,2361.7,1028.5,237.9,85.4,1.3,7.5356,30.4539,,GD-6,309.5833333333333
2018-04-03 00:00:00.000,Player2,21.666666666666668,,0.9,2018-04-03 18:42:27.936,Game-11v11,True,2018-04-03 19:04:07.392,2.5256,9.4,22,534.6999999999999,0.0,20.8,26.9,14.5,102.1,84.314,275.7,35,24,0.0,0.0,191.386,116.5656,0,9.7265,,,,0,81,54,21,3,,43193,0,77,49,24,11,2.5256,116.5656,0.8905,0.259,0.0858,0.0122,0.0018,0.8553,0.297,0.0862,0.0258,0.012,0.3748,0.6071,0.4283,0.259,0.1115,0.0591,0.0318,0.0222,0.0188,0.5806,0.0323,0.563,1.5704,0.3078,0.0749,0.0094,1300,326.3024,0,0,215,0,0,0,,142.6792,Bancu,0,16,4,1,1,22,9.7265,,,GD-6,43193.79453,Game-11v11,43193.77949,84.314, training,508.1,111.7,36.2,5.7,0.8,483.3,112,30,8.5,3.4,0,0,0,,0,,0,483.5,224.4,120.9,64.5,27,15.2,8,5.6,4.5,338,8.1,630.8,591.2,63.6,12.8,1.3,7.5356,43.0407,,GD-6,0.0
2018-04-03 00:00:00.000,Player2,14.016666666666667,,0.9,2018-04-03 19:06:04.896,Int-run 20 40,True,2018-04-03 19:20:05.567,1.9728,0.0,13,1210.3000000000002,0.0,30.3,4.8,0.0,117.3,414.501,401.09999999999997,2,6,0.0,0.0,-13.40100000000001,140.7448,0,10.6738,,,,0,21,7,6,0,,43193,0,30,9,2,0,1.9728,140.7448,0.84,0.0833,0.0228,0.0031,0,0.9034,0.103,0.0137,0.0034,0,0.43,0.0386,0.2006,0.8092,0.2524,0.0893,0.0375,0.0137,0.0055,0.0933,0.0027,0.5057,0.1965,0.8561,0.4145,0,841,231.6786,0,0,202,0,0,0,,84.2414,Bancu,0,0,0,0,13,13,10.6738,,,GD-6,43193.80562,Int-run 20 40,43193.79589,414.501, training,373,23.3,11.1,2.3,0,397.9,27.6,4.6,1.1,0,0,0,0,,0,,0,479.3,13.9,46.1,154.4,49.4,18.3,8,3.1,1.2,66.5,0.7,538.4,61.3,168.6,72.6,0,6.3756,35.1409,,GD-6,0.0
2018-04-03 00:00:00.000,Player2,13.4,,0.3,2018-04-03 18:25:15.456,Passing-drill boxes plus square,True,2018-04-03 18:38:38.975,0.9149,0.0,0,38.9,0.0,0.0,7.2,0.0,58.8,0.0,15.2,9,8,0.0,0.0,15.2,68.2788,0,5.5122,,,,0,39,49,8,0,,43193,0,45,35,8,1,0.9149,68.2788,0.2653,0.0998,0.0304,0.0032,0,0.3561,0.1231,0.0327,0.0035,0.0006,0.2772,0.2408,0.0672,0.0237,0.0084,0.0024,0.0027,0.0002,0.0013,0.2908,0.0002,0.3683,0.5467,0,0,0,804,114.3801,0,0,40,0,0,0,,71.6152,Bancu,0,0,0,0,0,0,5.5122,,,GD-6,43193.77684,Passing-drill boxes plus square,43193.76754,0, training,283.5,75.4,23.8,2.3,0,323,77.1,17.1,1.5,0.2,0,0,0,,0,,0,494.3,96.2,27.7,9.9,3.6,1,0.9,0.1,0.5,169.6,0.1,571.7,232.2,0,0,0,3.9467,21.3211,,GD-6,0.0
