date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-08-29 00:00:00.000,Player2,14.116666666666667,0.0,0.3,2017-08-29 10:47:34.079,Passing-drill squa,True,2017-08-29 11:01:40.799,0.9852,0.0,0,48.300000000000004,0.0,0.0,6.5,0.0,58.4,0.0,26.000000000000004,1,8,0.0,0.0,26.000000000000004,69.7867,0,5.3376,,,,0,17,23,8,0,,42976,0,43,8,1,0,0.9852,69.7867,0.3438,0.0636,0.0222,0.0033,0,0.4597,0.082,0.009,0.0017,0,0.223,0.2836,0.0794,0.0223,0.0131,0.0071,0.0046,0.001,0.0002,0.351,0,0.2732,0.7115,0.0004,0,0,847,113.4807,0,0,25,0,0,0,,69.5008,Bancu,0,0,0,0,0,0,5.3376,,,General morning,42976.4595,Passing-drill squa,42976.4497,0, training,392.3,39.5,16,2.3,0,350.2,42.5,3.8,0.6,0,0,0,0,,0,,0,512.3,107.2,26.9,8.4,4.8,2.4,1.8,0.4,0.1,182.9,0,554,293.1,0.1,0,0,4.1956,28.0453,,,
2017-08-29 00:00:00.000,Player2,79.35,5.0,3.4,2017-08-29 10:47:40.992,Session,True,2017-08-29 12:07:01.632,7.6809,327.0,55,1917.9000000000003,57.6,70.3,62.4,81.8,83.8,863.37,1291.7999999999997,55,64,0.0,0.0,428.4299999999997,96.7978,0,7.897,,,,0,173,108,47,17,,42976,0,178,99,36,19,7.6809,96.7978,2.7538,0.6853,0.1935,0.0446,0.0094,2.9526,0.7587,0.192,0.0618,0.0291,1.4837,1.5783,1.0595,0.6261,0.4404,0.3216,0.1443,0.1243,0.1009,1.6415,0.1603,2.0604,4.0319,0.7252,0.5364,0.327,4761,943.5573,0,0,479,3,0,3,,424.6936,Bancu,0,21,22,5,7,55,7.897,,,General morning,42976.50488,Session,42976.44978,863.37, training,2073.4,282.6,85.6,20.6,4.4,1922.8,284.5,61.4,18,7.9,0,0,0,,0,,0,2512.4,567,296.5,149.5,90.8,59.8,28.7,25.2,19.2,979.2,32.9,2964.1,1518.1,147.9,87.8,43.3,9.0712,30.8284,,,
2017-08-29 00:00:00.000,Player2,53.3,0.0,3.3,2017-08-29 11:13:44.831,Game-11v11,True,2017-08-29 12:07:02.495,5.9783,327.0,55,1838.1000000000004,0.0,68.5,52.3,77.4,98.1,863.37,1249.9000000000003,50,51,0.0,0.0,386.5300000000003,112.1638,0,9.335,,,,0,137,71,34,17,,42976,0,117,84,31,19,5.9783,112.1638,2.1469,0.5748,0.1592,0.0383,0.0094,2.1595,0.6331,0.1711,0.057,0.0291,0.9901,1.1427,0.9126,0.5882,0.4203,0.31,0.1385,0.1226,0.1001,1.095,0.1584,1.4351,2.9647,0.7152,0.5364,0.327,3198,749.1723,0,0,428,3,0,3,,308.0342,Bancu,0,21,22,5,7,55,9.335,,,General morning,42976.50489,Game-11v11,42976.46788,863.37, training,1364.6,213.8,60.9,16.7,4.4,1242,219,52.4,16.3,7.9,0,0,0,,0,,0,1493.3,401.7,248.7,135.9,83.6,55.6,26.6,24.6,18.9,676.8,32.3,1839.1,1082,145.8,87.8,43.3,9.0712,35.0563,,,
2017-08-29 00:00:00.000,Player3,53.3,0.0,2.5,2017-08-29 11:13:44.831,Game-11v11,True,2017-08-29 12:07:02.495,5.6983,233.4,45,1438.8,0.0,46.4,48.4,56.4,89.9,609.084,983.7,59,53,0.0,0.0,374.6160000000001,106.91,0,8.7998,,,,0,104,77,35,18,,42976,0,102,64,30,29,5.6983,106.91,2.0747,0.5038,0.1555,0.0398,0.0124,2.1872,0.4499,0.1667,0.0633,0.045,1.1356,1.1406,0.7363,0.4551,0.3135,0.2289,0.1201,0.0794,0.064,1.247,0.1778,1.637,2.882,0.5702,0.3756,0.2334,3198,706.2147,0,0,209,4,0,4,,294.099,Barbut,0,18,19,5,3,45,8.7998,,,General morning,42976.50489,Game-11v11,42976.46788,609.084, training,1368.8,183.1,56.4,15.1,5.2,1326.7,163,52.2,16,11.5,0,0,0,,0,,0,1522.1,401.8,204.3,105.5,65.1,44.5,24.2,16.6,12,765.8,36.1,1904,1085,116.4,61.4,31.2,8.769,32.3358,,,
2017-08-29 00:00:00.000,Player3,14.116666666666667,0.0,0.7,2017-08-29 10:47:34.079,Passing-drill squa,True,2017-08-29 11:01:40.799,1.098,0.0,0,86.3,0.0,0.0,14.1,0.0,64.3,0.0,54.5,2,21,0.0,0.0,54.5,77.7783,0,6.1853,,,,0,23,18,18,3,,42976,0,33,20,1,1,1.098,77.7783,0.3684,0.0704,0.0302,0.0096,0.001,0.4823,0.1212,0.0122,0.0017,0.001,0.228,0.3035,0.1145,0.0318,0.0183,0.0118,0.0088,0.0051,0.0033,0.3656,0.0072,0.2898,0.7884,0.0198,0,0,847,131.4877,0,0,35,0,0,0,,87.6585,Barbut,0,0,0,0,0,0,6.1853,,,General morning,42976.4595,Passing-drill squa,42976.4497,0, training,343.4,40.8,17,5.8,0.4,372.1,60.5,6.2,0.6,0.3,0,0,0,,0,,0,478.3,111.2,34.1,11.1,6.2,4,2.9,1.6,1.1,194.2,2.4,529.2,313.6,4.3,0,0,4.6711,31.0471,,,
2017-08-29 00:00:00.000,Player3,79.35,5.0,3.0,2017-08-29 10:47:40.992,Session,True,2017-08-29 12:07:01.632,7.429,233.4,47,1567.9,57.6,49.8,66.0,61.5,78.3,616.827,1061.1,66,82,0.0,0.0,444.2729999999999,93.6237,0,7.6287,,,,0,143,103,57,25,,42976,0,150,94,35,31,7.429,93.6237,2.6679,0.6114,0.194,0.0529,0.0167,2.9599,0.6219,0.19,0.0677,0.0466,1.6378,1.5544,0.8892,0.5068,0.3352,0.2458,0.1307,0.0871,0.0683,1.7796,0.194,2.2538,3.9506,0.6078,0.3834,0.2334,4761,911.4954,0,0,264,4,0,4,,432.3324,Barbut,0,20,19,5,3,47,7.6287,,,General morning,42976.50488,Session,42976.44978,616.827, training,2021.1,246.7,78.3,23,7.6,2044.8,247.4,62.8,17.5,12,0,0,0,,0,,0,2550.7,556,251.1,121.6,72.4,50,27.5,18.9,13.3,1058.4,41.3,3026,1517,124.3,62.7,31.2,8.769,29.1775,,,
2017-08-29 00:00:00.000,Player5,14.116666666666667,0.0,0.8,2017-08-29 10:47:34.079,Passing-drill squa,True,2017-08-29 11:01:40.799,0.9229,0.0,0,83.10000000000001,0.0,0.0,16.9,0.0,56.3,0.0,54.30000000000001,2,21,0.0,0.0,54.30000000000001,65.3756,0,5.2825,,,,0,11,13,15,6,,42976,0,16,20,2,0,0.9229,65.3756,0.3051,0.0534,0.0319,0.0094,0.002,0.3969,0.1021,0.0211,0.0011,0,0.2007,0.231,0.0915,0.0288,0.0216,0.0119,0.0074,0.0041,0.0039,0.3167,0.0054,0.2591,0.6534,0.0103,0,0,847,112.3075,0,0,30,0,0,0,,65.7779,Briceag,0,0,0,0,0,0,5.2825,,,General morning,42976.4595,Passing-drill squa,42976.4497,0, training,381.6,38.1,17.3,6.6,1.4,339.7,53.5,8.6,0.4,0,0,0,0,,0,,0,535.1,84,27.5,9.7,7.6,4.4,2.5,1.4,1.2,171.9,1.9,584,261,2.2,0,0,4.8934,24.8702,,,
2017-08-29 00:00:00.000,Player5,79.35,5.0,2.9,2017-08-29 10:47:40.992,Session,True,2017-08-29 12:07:01.632,7.1434,204.9,42,1386.9,57.6,50.3,61.5,58.6,76.9,534.342,867.9,56,67,0.0,0.0,333.558,90.0235,0,7.1666,,,,0,151,87,44,23,,42976,0,112,105,35,21,7.1434,90.0235,2.7627,0.5589,0.1341,0.0426,0.0105,2.7671,0.6123,0.1745,0.0549,0.0259,1.45,1.2977,0.8413,0.519,0.2857,0.1847,0.1314,0.1008,0.0536,2.1675,0.1117,2.2977,3.7509,0.5604,0.3294,0.2049,4761,856.2767,0,0,285,1,0,1,,390.8074,Briceag,0,22,10,6,4,42,7.1666,,,General morning,42976.50488,Session,42976.44978,534.342, training,2105.9,260.1,61.4,21.9,5.8,1952.9,267.8,63.3,15.8,6.3,0,0,0,,0,,0,2397.2,465.9,239.8,125.6,64.6,38.1,26.1,18.9,10.2,1350.4,24.4,3041.9,1523.7,114.8,54.5,26.3,9.2512,24.7522,,,
2017-08-29 00:00:00.000,Player5,53.3,0.0,2.3,2017-08-29 11:13:44.831,Game-11v11,True,2017-08-29 12:07:02.495,5.5585,204.9,40,1256.6999999999998,0.0,46.3,38.9,53.2,89.0,533.184,788.3,51,36,0.0,0.0,255.11599999999999,104.2866,0,8.2939,,,,0,128,62,25,11,,42976,0,85,70,31,20,5.5585,104.2866,2.2148,0.4594,0.0906,0.0289,0.006,2.105,0.4349,0.1431,0.051,0.0247,1.008,0.9491,0.6909,0.4684,0.2544,0.1673,0.1217,0.0942,0.0491,1.6538,0.1016,1.6925,2.7981,0.5348,0.3283,0.2049,3198,665.594,0,0,226,1,0,1,,279.3781,Briceag,0,20,10,6,4,40,8.2939,,,General morning,42976.50489,Game-11v11,42976.46788,533.184, training,1417.9,191.1,36.5,12.1,2.7,1293.9,173.9,49.4,14.4,6,0,0,0,,0,,0,1350.1,338.6,193.6,109.3,53.6,31.7,22.7,16.7,8.7,1052,20.9,1865.3,1142.6,109.4,54.3,26.3,9.2512,27.4618,,,
2017-08-29 00:00:00.000,Player6,79.35,4.0,2.4,2017-08-29 10:47:40.992,Session,True,2017-08-29 12:07:01.632,7.3679,46.6,60,1674.4,46.1,52.4,50.8,44.2,77.0,464.565,911.0000000000001,63,50,0.0,0.0,446.4350000000001,92.8536,0,7.4281,,,,0,161,112,43,7,,42976,0,158,97,47,16,7.3679,92.8536,2.8023,0.6513,0.1509,0.0361,0.0039,2.7679,0.6332,0.2322,0.0679,0.022,1.4244,1.24,1.041,0.7634,0.4233,0.195,0.1104,0.0692,0.0342,1.9882,0.0789,2.198,3.8174,0.8879,0.4179,0.0466,4761,887.5215,0,0,138,3,0,3,,358.7421,Burlacu,0,30,18,7,5,60,7.4281,,,General morning,42976.50488,Session,42976.44978,464.565, training,2139.9,280.1,70.9,17,1.6,1884.5,265.6,75.7,20,5.9,0,0,0,,0,,0,2416.7,452.7,290.9,178.3,92.7,43.9,24.7,15.5,8,1219.5,18.3,3007.1,1496.8,181.2,69.8,6.3,7.9623,27.7304,,,
