date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-01-07 00:00:00.000,Player1,16.816666666666666,0.0,0.3,2018-01-07 11:39:08.928,Finalisations-2,True,2018-01-07 11:55:58.080,0.4852,0.0,5,87.00000000000001,0.0,3.6,7.3,0.0,24.1,42.713,59.89999999999999,7,8,0.0,0.0,17.18699999999999,28.8523,0,2.3353,,,,0,3,2,4,4,,43107,0,4,3,4,3,0.4852,28.8523,0.1858,0.0169,0.0124,0.0067,0.0032,0.2054,0.0254,0.0196,0.0067,0.0033,0.2255,0.0281,0.0366,0.0271,0.022,0.0097,0.0077,0.0038,0.0025,0.108,0.0142,0.2841,0.1281,0.0303,0.0427,0,1009,58.9308,0,0,26,2,0,2,,44.7459,Baluta,0,5,0,0,0,5,2.3353,,,GD-7,43107.4972,Finalisations-2,43107.48552,42.713, training,497.6,8.1,5,2.9,1.4,475.1,10,5.6,2.1,0.9,0,0,0,,0,,0,896.9,10.1,10.2,5.7,4.5,2.2,1.6,1,0.6,72.1,3.8,940.5,54.8,6.2,7.2,0,6.5112,3.9853,,GD-7,
2018-01-07 00:00:00.000,Player1,11.916666666666666,0.0,0.4,2018-01-07 11:02:57.696,Finalisations,True,2018-01-07 11:14:53.088,0.9656,2.1,8,168.4,0.0,6.3,9.3,5.5,67.4,54.12,109.2,11,8,0.0,0.0,55.080000000000005,81.0272,0,6.5195,,,,0,38,19,7,1,,43107,0,24,22,8,3,0.9656,81.0272,0.3423,0.0907,0.0254,0.0048,0.0005,0.3663,0.0872,0.035,0.0099,0.0035,0.2164,0.1817,0.1067,0.0592,0.0426,0.0257,0.0131,0.0117,0.0043,0.2925,0.0118,0.3405,0.4967,0.0742,0.052,0.0021,715,117.047,0,0,42,0,0,0,,56.0476,Baluta,0,7,1,0,0,8,6.5195,,,GD-7,43107.46867,Finalisations,43107.46039,54.12, training,292.3,41.9,10.7,2.8,0.3,315.2,35.4,12.5,3.3,1,0,0,0,,0,,0,393.4,69.9,31.8,14.7,9.4,6.3,3.1,2.9,1,180.2,2.7,487.2,203.9,15.4,8.6,0.3,6.8756,23.4554,,GD-7,
2018-01-07 00:00:00.000,Player1,19.383333333333333,0.0,0.7,2018-01-07 11:18:12.672,Cross-and finalisa,True,2018-01-07 11:37:34.751,1.2605,23.5,16,327.4,0.0,12.8,17.6,11.1,55.5,155.436,237.6,17,18,0.0,0.0,82.16399999999999,65.0284,0,5.5018,,,,0,18,10,13,5,,43107,0,11,15,8,9,1.2605,65.0284,0.4274,0.1008,0.0523,0.0166,0.0024,0.4737,0.0974,0.053,0.0244,0.0124,0.3467,0.1649,0.0883,0.0898,0.0684,0.0435,0.0246,0.0244,0.0167,0.3333,0.06,0.5222,0.4565,0.1263,0.1319,0.0235,1163,160.5451,0,0,43,0,0,0,,73.7904,Baluta,0,12,4,0,0,16,5.5018,,,GD-7,43107.48443,Cross-and finalisa,43107.47098,155.436, training,499.8,42.9,18,6.9,1.3,534.4,33.6,15.5,6.8,3.5,0,0,0,,0,,0,790.8,61.9,25.6,19.5,13.2,8.1,5.6,5.6,3.6,215.5,13.3,921.9,190.6,25.6,21.4,3.2,7.7734,14.948,,GD-7,
2018-01-07 00:00:00.000,Player1,17.1,0.0,0.3,2018-01-07 10:43:52.895,Warm-up,True,2018-01-07 11:00:58.464,0.9433,0.0,2,99.6,0.0,2.5,9.0,0.0,44.4,9.005,41.60000000000001,7,10,0.0,0.0,32.595000000000006,55.1632,0,4.1462,,,,0,17,6,5,5,,43107,0,14,9,4,3,0.9433,55.1632,0.3711,0.0461,0.0149,0.0045,0.0017,0.424,0.0557,0.0143,0.0088,0.0022,0.3652,0.1355,0.076,0.058,0.0173,0.0067,0.0045,0.0052,0.0042,0.267,0.0037,0.5412,0.3368,0.0563,0.009,0,1026,106.7235,0,0,48,0,0,0,,58.9256,Baluta,0,0,0,2,0,2,4.1462,,,GD-7,43107.45901,Warm-up,43107.44714,9.005, training,460.7,29,7.8,3,0.9,486.7,28,6.1,2.8,0.7,0,0,0,,0,,0,749.8,48.6,22,14.2,4.8,1.7,1.4,1.5,1.4,178.9,1.4,882.1,130.6,11.4,1.6,0,5.6423,10.8901,,GD-7,
2018-01-07 00:00:00.000,Player1,80.86666666666666,3.5,1.8,2018-01-07 10:43:26.975,Session,True,2018-01-07 12:07:34.463,4.2069,25.6,33,709.0000000000001,40.6,26.2,45.0,25.3,42.9,267.574,463.3,45,46,0.0,0.0,195.726,52.0228,0,4.11,,,,0,80,39,31,15,,43107,0,56,51,25,20,4.2069,52.0228,1.5816,0.2658,0.1094,0.0342,0.0079,1.7287,0.2747,0.1294,0.0522,0.0229,1.4903,0.5298,0.313,0.2457,0.1546,0.0895,0.0519,0.0466,0.0299,1.1648,0.0908,2.1316,1.509,0.2988,0.242,0.0256,4852,500.2389,0,0,171,2,0,2,,275.9563,Baluta,0,26,5,2,0,33,4.11,,,GD-7,43107.50526,Session,43107.44684,267.574, training,2223,128.7,43.5,16.4,3.9,2257.9,113.7,42.1,16,6.6,0,0,0,,0,,0,3641.8,197.9,91.3,56.7,33,19.4,12.2,11.5,7.1,759.4,21.5,4120.7,626.7,61,39.9,3.5,7.7734,10.5219,,GD-7,283.0333333333333
2018-01-07 00:00:00.000,Player2,16.15,0.0,0.4,2018-01-07 11:03:00.288,1st-part,True,2018-01-07 11:19:08.832,0.9662,0.0,7,124.0,0.0,5.9,10.5,0.0,51.7,10.525,71.6,14,10,0.0,0.0,61.074999999999996,59.8262,0,4.8624,,,,0,29,17,8,2,,43107,0,29,15,8,6,0.9662,59.8262,0.3207,0.0901,0.0313,0.0058,0.001,0.3851,0.0797,0.0322,0.0139,0.0064,0.2767,0.1892,0.1094,0.0524,0.0231,0.0119,0.011,0.0145,0.0031,0.2669,0.008,0.3594,0.533,0.0632,0.0105,0,969,118.1788,0,0,52,0,0,0,,66.5416,Bancu,0,7,0,0,0,7,4.8624,,,GD-7,43107.47163,1st-part,43107.46042,10.525, training,430.3,51,14.6,3.1,0.6,412.2,37.5,12.4,4.8,2,0,0,0,,0,,0,673.9,72.2,32.2,13.8,6.5,3.8,3.2,4,0.9,155.8,2.2,739.8,213.8,13.1,1.8,0,6.0578,18.4512,,GD-7,
2018-01-07 00:00:00.000,Player2,84.11666666666666,3.0,2.1,2018-01-07 10:43:26.975,Session,True,2018-01-07 12:07:34.463,4.127,0.0,27,639.9999999999999,35.4,26.4,56.8,0.0,42.4,132.592,399.80000000000007,63,61,0.0,0.0,267.2080000000001,49.0632,0,3.9964,,,,0,86,70,47,14,,43107,0,83,66,37,26,4.127,49.0632,1.4061,0.3438,0.1355,0.037,0.0054,1.611,0.3725,0.1332,0.0555,0.0271,1.3829,0.6608,0.4261,0.2402,0.1356,0.0734,0.0589,0.0535,0.0215,1.0173,0.0569,1.8288,1.8408,0.3248,0.1326,0,5047,506.1655,0,0,250,0,0,0,,264.6867,Bancu,0,23,3,1,0,27,3.9964,,,GD-7,43107.50526,Session,43107.44684,132.592, training,2620,180.4,65.3,19.4,3.2,1920.3,162.5,49.7,18.2,8,0,0,0,,0,,0,3873,247.1,124.3,62.8,33.5,19.6,16.6,13.6,6,635.6,14.9,4222.4,735.3,67.3,22,0,6.7778,12.2231,,GD-7,252.34999999999997
2018-01-07 00:00:00.000,Player2,64.43333333333334,0.0,2.0,2018-01-07 11:02:56.831,Defensive-phase,True,2018-01-07 12:07:23.231,3.3295,0.0,26,583.8,0.0,24.9,51.6,0.0,45.2,132.592,375.90000000000003,59,55,0.0,0.0,243.30800000000002,51.674,0,4.3014,,,,0,69,63,42,13,,43107,0,70,56,35,24,3.3295,51.674,1.078,0.303,0.1262,0.034,0.0053,1.2657,0.3164,0.1212,0.0541,0.0256,1.0296,0.542,0.35,0.2079,0.1212,0.0685,0.0572,0.0524,0.0203,0.8242,0.0563,1.3702,1.5515,0.2752,0.1326,0,3866,417.3322,0,0,195,0,0,0,,208.9256,Bancu,0,23,3,0,0,26,4.3014,,,GD-7,43107.50513,Defensive-phase,43107.46038,132.592, training,1973.2,151.4,60.1,17.6,3.1,1456.6,134.5,44.5,17.7,7.5,0,0,0,,0,,0,2901.7,203.7,101.6,54.6,29.5,18,15.8,13.2,5.5,507.9,14.7,3169.5,617.9,56.8,22,0,6.7778,13.6387,,GD-7,
2018-01-07 00:00:00.000,Player2,28.583333333333332,0.0,1.2,2018-01-07 11:38:41.280,3rd-part,True,2018-01-07 12:07:17.184,1.6819,0.0,15,355.4,0.0,14.8,31.8,0.0,51.9,97.108,232.0,34,35,0.0,0.0,134.892,58.8434,0,4.9645,,,,0,32,29,27,8,,43107,0,24,31,20,14,1.6819,58.8434,0.5317,0.1694,0.0642,0.0188,0.0028,0.6215,0.165,0.0622,0.0302,0.0162,0.5127,0.2686,0.1773,0.1234,0.0782,0.0456,0.0336,0.0303,0.0135,0.3679,0.0308,0.6921,0.7361,0.1566,0.0971,0,1715,213.6987,0,0,101,0,0,0,,98.2549,Bancu,0,14,1,0,0,15,4.9645,,,GD-7,43107.50506,3rd-part,43107.4852,97.108, training,793,78,31.7,10.5,1.7,696.4,66.7,23.1,9.6,4.6,0,0,0,,0,,0,1240.6,98.9,52,32.2,18.2,11.1,9,7.2,3.6,234.7,7.8,1381.7,285.5,32.1,16,0,6.7778,14.9187,,GD-7,
2018-01-07 00:00:00.000,Player2,16.683333333333334,0.0,0.4,2018-01-07 11:20:27.456,2nd-part,True,2018-01-07 11:37:07.968,0.6707,0.0,4,104.19999999999999,0.0,4.3,9.5,0.0,35.3,24.959,72.10000000000001,11,10,0.0,0.0,47.141000000000005,40.2047,0,3.3614,,,,0,8,17,7,3,,43107,0,17,10,7,4,0.6707,40.2047,0.2205,0.0435,0.0307,0.0095,0.0015,0.2536,0.0717,0.0269,0.01,0.003,0.2392,0.0843,0.0633,0.0321,0.0198,0.0109,0.0126,0.0076,0.0037,0.1797,0.0175,0.3134,0.2769,0.0554,0.025,0,1001,84.4211,0,0,42,0,0,0,,43.7136,Bancu,0,2,2,0,0,4,3.3614,,,GD-7,43107.48412,2nd-part,43107.47254,24.959, training,574.4,22.4,13.8,4,0.8,341.9,30.3,9,3.3,0.9,0,0,0,,0,,0,812,32.6,17.4,8.6,4.8,3.1,3.6,2,1,111,4.7,869.8,115.2,11.6,4.2,0,6.7378,9.2626,,GD-7,
