date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-07-04 00:00:00.000,Player1,8.0,0.0,0.2,2017-07-04 17:42:31.104,Warm-up,True,2017-07-04 17:50:30.624,0.6391,1.4,2,106.10000000000001,0.0,3.2,3.9,4.4,64.9,61.698,78.2,4,4,0.0,0.0,16.502000000000002,79.8823,0,6.124,,,,0,20,9,4,0,,42920,0,8,6,3,1,0.6391,79.8823,0.227,0.0537,0.0056,0.0019,0,0.2888,0.0446,0.0124,0.0047,0.0005,0.153,0.1083,0.0473,0.0279,0.0415,0.0181,0.0066,0.0079,0.0015,0.2243,0.0026,0.2197,0.3316,0.026,0.0603,0.0014,480,73.6899,0,0,33,0,0,0,,38.1677,Baluta,0,0,1,1,0,2,6.124,,,GD-1,42920.74341,Warm-up,42920.73786,61.698, training,185.8,31.7,3.5,0.9,0,229.9,21.3,4.5,1.7,0.2,0,0,0,,0,,0,269.2,42.3,14.5,7.1,7.5,3.3,1.5,1.5,0.4,131.6,0.6,320.6,143.7,5.4,9.6,0.2,6.8801,23.5662,,,
2017-07-04 00:00:00.000,Player1,3.8666666666666667,0.0,0.3,2017-07-04 17:51:31.103,Agility,True,2017-07-04 17:55:23.520,0.1403,0.0,0,26.800000000000004,0.0,0.0,6.0,0.0,33.7,0.0,19.400000000000002,7,6,0.0,0.0,19.400000000000002,36.2772,0,3.5654,,,,0,0,2,2,4,,42920,0,1,0,2,5,0.1403,36.2772,0.0413,0.0073,0.0061,0.0043,0.003,0.0522,0.0102,0.0053,0.0071,0.0036,0.0741,0.0066,0.0177,0.0074,0.0034,0.0019,0.0019,0.0023,0.0009,0.0152,0.009,0.0853,0.0383,0.0167,0,0,232,20.7847,0,0,14,0,0,0,,10.6999,Baluta,0,0,0,0,0,0,3.5654,,,GD-1,42920.7468,Agility,42920.74411,0, training,119.3,3.5,2.2,1.5,1.5,95,4.4,1.7,2.2,1,0,0,0,,0,,0,207.2,2.4,4.4,1.9,0.9,0.6,0.6,0.7,0.4,10.5,2.7,216.2,12.6,3.5,0,0,4.9845,6.2419,,,
2017-07-04 00:00:00.000,Player1,53.11666666666667,3.0,1.5,2017-07-04 17:42:26.784,Session,True,2017-07-04 18:35:33.215,3.9111,12.1,21,738.3000000000001,30.4,22.2,41.3,22.4,60.7,221.74,445.0,44,39,0.0,0.0,223.26,73.6319,0,5.8276,,,,0,61,53,27,12,,42920,0,47,51,23,21,3.9111,73.6319,1.5,0.2991,0.0827,0.0221,0.0062,1.5454,0.2834,0.1071,0.0429,0.022,1.1895,0.5234,0.4498,0.2933,0.1863,0.0894,0.0568,0.0413,0.0229,1.0101,0.0483,1.6463,1.7108,0.3323,0.2096,0.0121,3187,466.1236,0,0,167,0,0,0,,203.898,Baluta,0,8,10,2,1,21,5.8276,,,GD-1,42920.77469,Session,42920.73781,221.74, training,1459.7,139,33,10.2,3.3,1368.7,115.7,38.3,13.7,5.7,0,0,0,,0,,0,2056.8,189.1,125.8,71.1,40.4,19.1,13.2,9.2,5.7,644.3,12.6,2402.3,680.7,68.2,34.4,1.7,7.2667,17.1117,,,
2017-07-04 00:00:00.000,Player1,11.866666666666667,0.0,0.3,2017-07-04 18:23:37.823,Set-pieces,True,2017-07-04 18:35:29.760,0.5532,0.0,3,78.39999999999998,0.0,2.7,8.8,0.0,38.5,30.034,54.7,7,10,0.0,0.0,24.666000000000004,46.6174,0,3.6912,,,,0,6,4,6,4,,42920,0,7,7,5,2,0.5532,46.6174,0.2074,0.0389,0.0112,0.0059,0.0018,0.2229,0.0392,0.0163,0.0068,0.0029,0.2867,0.06,0.0271,0.0237,0.0188,0.0087,0.0077,0.0057,0.0043,0.101,0.0095,0.3488,0.1549,0.0195,0.03,0,712,65.916,0,0,20,0,0,0,,31.703,Baluta,0,2,1,0,0,3,3.6912,,,GD-1,42920.77465,Set-pieces,42920.76641,30.034, training,340.8,22.4,5.2,3,1,308.3,22,6.5,1.7,0.7,0,0,0,,0,,0,594.6,21.4,8.9,6.5,4,1.8,1.6,1.5,1.2,67.5,2.6,643,59.7,3.9,5,0,6.3645,7.5885,,,
2017-07-04 00:00:00.000,Player1,21.783333333333335,0.0,0.9,2017-07-04 18:00:03.455,Preparation-to the,True,2017-07-04 18:21:49.824,2.3019,10.7,16,526.8,0.0,15.7,23.3,13.3,87.8,130.007,292.7,26,19,0.0,0.0,162.69299999999998,105.6741,0,8.4898,,,,0,34,37,15,4,,42920,0,30,37,13,13,2.3019,105.6741,0.8983,0.1964,0.0597,0.01,0.0015,0.8373,0.1863,0.0731,0.0243,0.0151,0.4982,0.3392,0.3556,0.2341,0.1227,0.0607,0.0406,0.0254,0.0161,0.5821,0.0272,0.7573,1.1444,0.2702,0.1193,0.0107,1307,278.3732,0,0,97,0,0,0,,107.7467,Baluta,0,6,8,1,1,16,8.4898,,,GD-1,42920.76516,Preparation-to the,42920.75004,130.007, training,562.5,78.4,21.9,4.8,0.8,535.5,65.2,25.6,8.1,3.8,0,0,0,,0,,0,592.6,119.3,97.2,55.5,28,13.4,9.5,5.5,3.7,375.2,6.7,786.9,443,55.4,19.8,1.5,7.2667,27.3381,,,
2017-07-04 00:00:00.000,Player2,11.866666666666667,0.0,0.4,2017-07-04 18:23:37.823,Set-pieces,True,2017-07-04 18:35:29.760,0.4752,0.0,3,60.5,0.0,2.8,10.8,0.0,35.1,10.325,42.699999999999996,7,13,0.0,0.0,32.375,40.0441,0,3.3384,,,,0,7,2,6,7,,42920,0,5,9,4,3,0.4752,40.0441,0.1595,0.022,0.015,0.0075,0.0048,0.2006,0.0332,0.0196,0.0102,0.003,0.3066,0.0268,0.0272,0.0178,0.0088,0.0062,0.0072,0.003,0.0029,0.0541,0.0146,0.3349,0.1039,0.0261,0.0103,0,712,59.615,0,0,25,1,0,1,,38.413,Bancu,0,3,0,0,0,3,3.3384,,,GD-1,42920.77465,Set-pieces,42920.76641,10.325, training,328.3,16.4,6.8,4.2,2.9,322.6,18.9,7.5,3.2,0.8,0,0,0,,0,,0,640.2,10.6,7.7,4.2,2.1,1.8,2.1,1.1,1.1,36.4,4.3,664.8,39.8,5.3,1.7,0,6.3778,5.059,,,
2017-07-04 00:00:00.000,Player2,8.0,0.0,0.1,2017-07-04 17:42:31.104,Warm-up,True,2017-07-04 17:50:30.624,0.6142,0.0,2,91.00000000000001,0.0,2.8,0.0,0.0,63.7,46.657,42.70000000000001,3,0,0.0,0.0,-3.9569999999999865,76.777,0,5.7789,,,,0,25,6,0,0,,42920,0,16,5,2,1,0.6142,76.777,0.2346,0.0436,0.0064,0.0001,0,0.2744,0.0403,0.0125,0.0013,0.0009,0.1518,0.0985,0.0377,0.0483,0.0242,0.0088,0.0044,0.0035,0.0005,0.2354,0.0013,0.2238,0.3143,0.0295,0.0467,0,480,69.5381,0,0,56,0,0,0,,42.555,Bancu,0,0,0,2,0,2,5.7789,,,GD-1,42920.74341,Warm-up,42920.73786,46.657, training,199.6,26.8,3.4,0.1,0,225.1,18.4,5,0.7,0.4,0,0,0,,0,,0,269.1,39.9,11.6,10.1,5,1.9,1.1,0.6,0.1,139.8,0.3,324.4,141.2,5.9,8,0,6.2601,21.6684,,,
2017-07-04 00:00:00.000,Player2,3.8666666666666667,0.0,0.2,2017-07-04 17:51:31.103,Agility,True,2017-07-04 17:55:23.520,0.1318,0.0,0,18.2,0.0,0.0,3.6,0.0,30.9,0.0,14.800000000000002,4,4,0.0,0.0,14.800000000000002,34.0929,0,3.0283,,,,0,0,2,1,3,,42920,0,0,2,3,1,0.1318,34.0929,0.0416,0.0065,0.0069,0.0021,0.0015,0.0501,0.0097,0.0093,0.003,0.0011,0.0637,0.0113,0.0171,0.0034,0.0026,0.0026,0.0027,0.001,0.0019,0.0215,0.004,0.0785,0.0459,0.0074,0,0,232,17.6555,0,0,14,0,0,0,,11.9514,Bancu,0,0,0,0,0,0,3.0283,,,GD-1,42920.7468,Agility,42920.74411,0, training,116.1,3.8,2.8,0.9,1,99.5,3.4,3.2,1.2,0.4,0,0,0,,0,,0,202.8,4.2,4.4,0.8,0.8,0.9,0.8,0.4,0.6,15.2,1.4,214.4,16.3,1.6,0,0,4.9512,5.8115,,,
2017-07-04 00:00:00.000,Player2,21.783333333333335,0.0,1.2,2017-07-04 18:00:03.455,Preparation-to the,True,2017-07-04 18:21:49.824,2.2058,93.5,24,616.8,0.0,25.2,23.8,23.8,89.2,260.835,422.09999999999997,27,23,0.0,0.0,161.265,101.2626,0,8.5376,,,,0,42,32,12,11,,42920,0,44,30,15,12,2.2058,101.2626,0.7664,0.2118,0.0684,0.0193,0.0055,0.7861,0.2266,0.0748,0.0334,0.0135,0.3777,0.4273,0.2741,0.1947,0.1205,0.0839,0.0531,0.044,0.0436,0.5099,0.077,0.5694,1.0945,0.2811,0.1674,0.0935,1307,279.94,0,0,221,3,0,3,,126.5888,Bancu,0,13,8,3,0,24,8.5376,,,GD-1,42920.76516,Preparation-to the,42920.75004,260.835, training,564.4,73.5,25.8,8.4,2.7,519.5,75.9,23.3,9.1,4,0,0,0,,0,,0,633.3,156.7,75.9,44.1,24.9,16,11.2,8.4,9.3,311,15.8,778.9,430.5,57.7,27.5,12,9.1912,31.1189,,,
2017-07-04 00:00:00.000,Player2,53.11666666666667,1.0,1.5,2017-07-04 17:42:26.784,Session,True,2017-07-04 18:35:33.215,3.7089,93.5,29,791.8000000000001,10.1,31.3,38.9,30.4,60.4,317.817,526.1,42,41,0.0,0.0,208.28300000000002,69.8246,0,5.695,,,,0,74,42,20,21,,42920,0,65,47,25,17,3.7089,69.8246,1.3416,0.2848,0.0982,0.031,0.0118,1.4429,0.3123,0.1178,0.05,0.0185,1.0987,0.5651,0.3578,0.2657,0.1564,0.1019,0.0674,0.0518,0.0491,0.8954,0.0995,1.4664,1.5772,0.3475,0.2244,0.0935,3187,455.515,0,0,319,4,0,4,,236.4129,Bancu,0,16,8,5,0,29,5.695,,,GD-1,42920.77469,Session,42920.73781,317.817, training,1492.2,121.9,39.3,14.5,6.6,1334.5,118.5,39.5,14.7,5.6,0,0,0,,0,,0,2146.9,211.9,100,59.5,33.1,20.7,15.2,10.6,11.2,555.7,22.5,2428.9,638,71.2,37.2,12,9.1912,17.645,,,
