date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-23 00:00:00.000,Player2,95.4,9.0,4.5,2018-04-23 20:46:09.203,game,2018-04-23 22:38:47.743,9.7632,259.79999999999995,72,2286.4000000000005,112.7,84.4,76.9,81.2,89.2,839.665,1453.8,111,59,0,0,614.135,102.3394,0,8.4532,0,286,198,45,14,43213,0,294,153,53,58,9.7632,102.3394,3.556,0.9995,0.2769,0.0415,0.0086,3.5811,1.0025,0.3048,0.1116,0.0647,1.9516,2.1983,1.3664,0.8326,0.4892,0.3602,0.1975,0.1381,0.0888,2.1444,0.18,2.6972,5.4496,0.9607,0.5799,0.2598,5724,1248.8604,0,0,934,18,0,18,589.7647,Bancu,0,38,14,11,9,72,8.4532,Astra,43213.943608137,game, 43213.865384294,839.665, game,3283,440.7,113.2,18.4,3.9,2344,404.8,99.4,33.9,17.3,0,0,0,0,0,3762.7,804.3,393.1,201,109.9,74.3,40.2,27,18.2,1290.7,37.2,4352.8,2079.7,197,95.6,33.5,9.3423,33.3951,False,GD,858.6
2018-04-23 00:00:00.000,Player2,47.38333333333333,,1.5,2018-04-23 20:46:09.203,1st.half,2018-04-23 21:33:31.721,4.5901,118.0,31,1012.1,0.0,37.0,32.5,36.8,84.1,356.402,642.2,41,25,0,0,285.79800000000006,96.8709,0,7.9548,0,142,97,22,3,43213,0,146,86,19,22,4.5901,96.8709,1.623,0.448,0.1453,0.0162,0.0026,1.6736,0.4782,0.1343,0.0412,0.0277,0.9713,0.99,0.591,0.3699,0.2219,0.1583,0.0763,0.0597,0.0417,1.0257,0.0843,1.3369,2.4588,0.438,0.2384,0.118,2843,583.6685,0,0,432,12,0,12,273.9763,Bancu,0,14,8,5,4,31,7.9548,Astra,43213.898283808,1st.half, 43213.865384294,356.402, game,1171.6,208.6,58.5,7.4,1.1,1129,199.9,46.3,12.7,7.5,0,0,0,0,0,1460,363.1,170.9,90,49.4,33.6,16.2,11.6,8.4,622.3,17.1,1750.8,947.7,89.7,39.2,15.2,9.3423,30.6199,False,GD,0.0
2018-04-23 00:00:00.000,Player2,48.016666666666666,,2.0,2018-04-23 21:50:46.838,2nd.half,2018-04-23 22:38:47.743,5.1731,141.7,41,1272.7,0.0,47.4,44.6,44.5,94.1,483.263,810.1999999999999,70,34,0,0,326.93699999999995,107.7358,0,8.945,0,144,101,23,11,43213,0,148,67,34,36,5.1731,107.7358,1.8708,0.5443,0.1304,0.0254,0.006,1.7972,0.5212,0.1705,0.0704,0.037,0.9284,1.1376,0.7592,0.4625,0.2669,0.2019,0.1212,0.0781,0.0471,1.0752,0.095,1.2838,2.8833,0.5227,0.3415,0.1417,2881,665.1919,0,0,499,6,0,6,315.7883,Bancu,0,24,6,6,5,41,8.945,Astra,43213.943608137,2nd.half, 43213.91026434,483.263, game,1174.4,227.9,54.3,11,2.8,1123.4,203.1,53.1,21.2,9.8,0,0,0,0,0,1329.3,415.3,216.3,110.9,60.4,40.7,24,15.3,9.8,639.1,19.9,1610.1,1088.9,107.3,56.4,18.3,9.2423,36.1333,False,GD,0.0
2018-04-23 00:00:00.000,Player3,47.38333333333333,3.0,1.9,2018-04-23 20:46:09.203,game,2018-04-23 21:33:31.721,4.8257,202.8,38,1196.8,29.6,38.6,34.0,49.1,85.6,546.565,807.1999999999999,48,35,0,0,260.6349999999999,101.8433,0,8.3724,0,131,56,23,12,43213,0,107,54,24,24,4.8257,101.8433,1.8138,0.4443,0.1147,0.0268,0.009,1.7882,0.3808,0.1413,0.0691,0.0378,0.9507,0.8899,0.5602,0.3896,0.2689,0.1511,0.1305,0.059,0.045,1.228,0.1527,1.3614,2.4643,0.4535,0.3438,0.2028,2843,537.5229,1,0,261,7,0,8,264.5681,Barbut,0,20,8,7,3,38,8.3724,Astra,43213.898283808,game, 43213.865384294,546.565, game,1233.2,171.7,42.3,9.4,3.8,1167.9,143.8,44.1,17.1,9.3,0,0,0,0,0,1377.6,331.3,160.3,91.9,54.9,28,22.9,11.2,8.5,726.2,29.8,1695.1,972.2,92.6,56.2,26.5,8.6245,32.1466,True,GD,142.15
2018-04-23 00:00:00.000,Player3,47.38333333333333,,1.8,2018-04-23 20:46:09.203,1st.half,2018-04-23 21:33:31.721,4.8257,202.8,38,1196.8,0.0,38.6,34.0,49.1,85.6,546.565,807.1999999999999,48,35,0,0,260.6349999999999,101.8433,0,8.3724,0,131,56,23,12,43213,0,107,54,24,24,4.8257,101.8433,1.8138,0.4443,0.1147,0.0268,0.009,1.7882,0.3808,0.1413,0.0691,0.0378,0.9507,0.8899,0.5602,0.3896,0.2689,0.1511,0.1305,0.059,0.045,1.228,0.1527,1.3614,2.4643,0.4535,0.3438,0.2028,2843,537.5229,1,0,261,7,0,8,264.5681,Barbut,0,20,8,7,3,38,8.3724,Astra,43213.898283808,1st.half, 43213.865384294,546.565, game,1233.2,171.7,42.3,9.4,3.8,1167.9,143.8,44.1,17.1,9.3,0,0,0,0,0,1377.6,331.3,160.3,91.9,54.9,28,22.9,11.2,8.5,726.2,29.8,1695.1,972.2,92.6,56.2,26.5,8.6245,32.1466,False,GD,0.0
2018-04-23 00:00:00.000,Player6,25.083333333333332,,0.9,2018-04-23 21:50:51.660,2nd.half,2018-04-23 22:15:56.574,2.8909,14.0,23,687.3,0.0,20.9,20.5,17.5,97.2,192.105,367.20000000000005,33,17,0,0,175.09500000000006,115.2511,0,9.5323,0,76,49,6,11,43213,0,65,39,25,8,2.8909,115.2511,1.062,0.2727,0.075,0.0153,0.0057,1.0311,0.291,0.0966,0.0344,0.007,0.4378,0.6148,0.4914,0.3201,0.1601,0.0614,0.0414,0.0372,0.0166,0.6596,0.0505,0.6588,1.6769,0.3631,0.1781,0.014,1505,390.8486,0,0,51,2,0,2,176.492,Burlacu,0,13,7,2,1,23,9.5323,Astra,43213.927738125,2nd.half, 43213.91032015,192.105, game,610.7,110.2,29.3,6.1,2.8,600.1,101.6,31.7,10.3,2.1,0,0,0,0,0,594.3,221.9,136.4,74.8,34.7,14.2,9.4,8.3,3.7,394.5,12.7,765.7,633,74.4,29.9,1.9,7.6512,39.5242,False,GD,0.0
2018-04-23 00:00:00.000,Player6,72.45,7.0,3.2,2018-04-23 20:46:09.203,game,2018-04-23 22:15:56.574,7.9689,193.3,65,2004.9,77.8,62.3,49.5,61.9,92.2,712.08,1198.1999999999998,74,35,0,0,486.1199999999998,109.9922,0,9.0038,0,239,131,22,13,43213,0,209,110,51,23,7.9689,109.9922,3.0497,0.7857,0.1871,0.0285,0.0086,2.9417,0.7743,0.2553,0.0892,0.0274,1.3574,1.5945,1.2053,0.8067,0.4618,0.2939,0.1399,0.1145,0.0627,1.9855,0.1254,2.0378,4.4694,0.9283,0.5188,0.1933,4347,1066.1454,0,0,130,6,0,6,491.7236,Burlacu,0,33,17,9,6,65,9.0038,Astra,43213.927738125,game, 43213.865384294,712.08, game,2743.1,322.4,75,11.5,3.6,1824.6,290.2,84.4,25.8,6.7,0,0,0,0,0,2821.1,581.6,337.2,190.4,98.3,58.2,29.5,23.4,12.7,1208.4,26.5,3349.3,1735.9,190.2,86,25.9,8.5867,36.1825,True,GD,507.15000000000003
2018-04-23 00:00:00.000,Player6,47.36666666666667,,1.7,2018-04-23 20:46:09.203,1st.half,2018-04-23 21:33:31.721,5.0781,179.29999999999998,42,1317.3999999999999,0.0,41.5,29.3,46.6,89.6,519.975,831.0000000000001,41,18,0,0,311.0250000000001,107.2073,0,8.7241,0,163,82,16,2,43213,0,144,71,26,15,5.0781,107.2073,1.8974,0.5118,0.112,0.0132,0.003,1.8245,0.4824,0.1587,0.0548,0.0204,0.8533,0.979,0.7138,0.4864,0.3017,0.2325,0.0984,0.0773,0.0462,1.2146,0.0749,1.2676,2.7253,0.5651,0.3407,0.1793,2842,675.2968,0,0,78,4,0,4,315.2316,Burlacu,0,20,10,7,5,42,8.7241,Astra,43213.898283808,1st.half, 43213.865384294,519.975, game,1187.4,211,45.2,5.4,0.8,1132.1,187.8,52.7,15.5,4.6,0,0,0,0,0,1266.6,359.3,200.7,115.5,63.6,44,20.1,15.1,9,734.8,13.8,1589.7,1056.9,115.8,56.1,24,8.5867,34.4134,False,GD,0.0
2018-04-23 00:00:00.000,Player16,48.016666666666666,,1.4,2018-04-23 21:50:46.838,2nd.half,2018-04-23 22:38:47.743,4.4503,32.0,22,678.7,0.0,33.6,29.4,36.1,83.0,196.558,409.5000000000001,34,23,0,0,212.94200000000012,92.6817,0,7.3378,0,169,69,20,3,43213,0,139,73,19,15,4.4503,92.6817,1.659,0.4057,0.0825,0.0139,0.0021,1.7372,0.3857,0.1128,0.0385,0.0129,0.9987,0.9709,0.5298,0.2692,0.188,0.0869,0.0477,0.0301,0.0197,1.2722,0.0371,1.364,2.6154,0.2744,0.1646,0.032,2881,629.0033,0,0,148,2,0,2,262.6942,Kelic,0,13,7,2,0,22,7.3378,Astra,43213.943608137,2nd.half, 43213.91026434,196.558, game,1213.6,192.9,38,6.9,1.1,1204.3,166.2,41.6,12.1,4.1,0,0,0,0,0,1457.6,363.6,154.2,69.3,44,19.6,11.1,7.1,4.3,741.9,8.1,1744.6,1048.3,56.7,26.8,4.4,7.8978,30.1999,False,GD,0.0
2018-04-23 00:00:00.000,Player16,47.36666666666667,,1.3,2018-04-23 20:46:09.203,1st.half,2018-04-23 21:33:31.721,4.3733,34.5,19,632.8000000000001,0.0,29.7,25.8,36.0,82.5,176.455,349.09999999999997,31,21,0,0,172.64499999999995,92.3286,0,7.2836,0,151,67,15,6,43213,0,143,52,23,8,4.3733,92.3286,1.6533,0.3433,0.0845,0.0159,0.0037,1.7537,0.3874,0.085,0.0379,0.0084,0.9437,1.0111,0.532,0.2837,0.1588,0.0649,0.033,0.0209,0.0169,1.2537,0.0546,1.2864,2.6472,0.2633,0.1419,0.0345,2842,616.0509,0,0,187,5,0,5,251.5754,Kelic,0,12,4,2,1,19,7.2836,Astra,43213.898283808,1st.half, 43213.865384294,176.455, game,1203.8,172.8,33.7,7.4,1.8,1217.1,162.5,30.4,10.5,2.5,0,0,0,0,0,1433.8,370.5,154.9,70.3,36.8,14,8.5,4.7,4.1,732.3,12.6,1703.8,1056.2,54.1,23.7,4.7,7.6134,30.1777,False,GD,0.0
