date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,rpeTl
2017-09-25 00:00:00.000,Player1,11.5,0.0,1.6421860592971795,2017-09-25 18:50:04.992,Int-run 20 40,2017-09-25 19:01:34.463,1.7083,49.7,12,991.0999999999999,0.0,30.58678982829025,0.0,34.955233237385215,112.77441859693211,529.802,513.3,0,6,0,0,461.2979999999999,148.5491,0,11.0614,0,4,7,4,2,43003,0,7,7,0,0,1.7083,148.5491,0.7315,0.0502,0.0173,0.0034,0.0008,0.8338,0.0697,0.0016,0,0,0.223,0.0657,0.1303,0.4778,0.3192,0.128,0.0476,0.0125,0.0034,0.2982,0.0026,0.4196,0.2824,0.4766,0.4801,0.0497,690,191.507,0,0,24,0,0,0,69.987,Baluta,0,0,0,0,12,12,11.0614,GD-4 (afternoon),43003.79276,Int-run 20 40,43003.78478,529.802, training,300.4,16.1,7.8,1.9,0.5,340.3,22.3,0.6,0,0,0,0,0,0,0,252.3,21.4,31.3,90.6,54.7,22.1,9.6,2.5,0.9,203.7,0.8,395.6,115,93.3,79.1,6.9,7.4689,34.5267,False,
2017-09-25 00:00:00.000,Player1,20.966666666666665,0.0,1.5966932089282908,2017-09-25 18:27:34.560,Game-11v11,2017-09-25 18:48:31.680,2.4547,48.599999999999994,22,542.3,0.0,20.393299713023026,46.143383668011744,22.67634261971602,92.7117942492763,213.115,355.59999999999997,33,15,0,0,329.18499999999995,117.0781,0,9.6349,0,53,45,7,8,43003,0,48,31,15,18,2.4547,117.0781,0.9201,0.254,0.0609,0.0091,0.0046,0.8742,0.2007,0.0654,0.035,0.0309,0.3115,0.5692,0.3643,0.1867,0.1203,0.0557,0.0572,0.0299,0.0218,0.6675,0.0707,0.5594,1.4767,0.2055,0.1645,0.0486,1258,304.1567,0,0,104,0,0,0,132.14,Baluta,0,16,5,1,0,22,9.6349,GD-4 (afternoon),43003.7837,Game-11v11,43003.76915,213.115, training,524.8,96.1,21.5,4.4,2.2,496.1,72.8,21.6,10.7,7.7,0,0,0,0,0,417.3,201.7,105.3,46.8,25.9,11.9,10.7,6.2,4.1,413.7,14.3,603.9,578.7,42.2,27,6.1,8.849,37.666,False,
2017-09-25 00:00:00.000,Player1,31.966666666666665,0.0,1.271596977846423,2017-09-25 17:51:56.160,Cross and finalizations and set pieces,2017-09-25 18:23:54.240,2.3115,29.7,16,360.4,0.0,13.297840403892934,38.86430388312648,15.90861317508161,56.09988403878877,98.568,216.79999999999998,28,19,0,0,261.832,72.3111,0,5.6767,0,51,37,15,4,43003,0,43,27,19,9,2.3115,72.3111,0.9224,0.1785,0.0505,0.0098,0.002,0.8664,0.1769,0.0681,0.0253,0.0115,0.6027,0.3904,0.2732,0.1436,0.0612,0.0588,0.0319,0.03,0.0085,0.6848,0.0264,0.9242,1.1296,0.1591,0.0689,0.0297,1918,273.2188,0,0,66,1,0,1,141.1055,Baluta,0,11,4,1,0,16,5.6767,GD-4 (afternoon),43003.7666,Cross and finalizations and set pieces,43003.7444,98.568, training,887.7,80.1,22,6,1.3,805.1,78.2,25.6,8.5,3.4,0,0,0,0,0,1179.2,142.7,77.3,36.1,15.1,13.4,7.6,6.1,1.9,432.2,6.3,1421.3,448.1,32.9,11.6,4,8.0134,18.6923,False,
2017-09-25 00:00:00.000,Player1,86.96666666666667,5.0,4.3,2017-09-25 17:34:38.495,Session,2017-09-25 19:01:36.192,7.4645,127.90000000000002,52,1983.6000000000001,59.9,62.5,135.3,60.7,66.4,856.833,1124.1,66,44,0,0,1126.7670000000003,85.8316,0,6.7042,0,122,106,30,14,43003,0,111,81,37,29,7.4645,85.8316,2.9537,0.5277,0.1447,0.0249,0.0076,3.0398,0.5082,0.1518,0.0625,0.0435,1.6128,1.1263,0.8297,0.8595,0.5234,0.2527,0.1405,0.0737,0.0341,1.912,0.0997,2.5177,3.1998,0.8902,0.7289,0.1279,5218,877.9388,0,0,258,1,0,1,420.3994,Baluta,0,27,11,2,12,52,6.7042,GD-4 (afternoon),43003.79278,Session,43003.73239,856.833, training,2337.8,227.4,63.8,14.5,4.3,2275,207.8,55.9,20.3,11.5,0,0,0,0,0,2949.9,406.3,233.9,185.9,101.1,50.1,29,15.3,7.1,1218.3,21.4,3629.7,1273.1,178.1,120.4,17,8.849,22.4709,False,434.83333333333337
2017-09-25 00:00:00.000,Player1,9.316666666666666,0.0,0.12592786883032742,2017-09-25 17:34:38.495,Warm-up,2017-09-25 17:43:56.640,0.5947,0.0,2,85.1,0.0,2.5185573766065485,0.0,0.0,48.62491849620577,15.348,35.699999999999996,0,2,0,0,69.752,63.8331,0,4.7937,0,6,16,2,0,43003,0,11,9,0,0,0.5947,63.8331,0.2095,0.0357,0.0115,0.0005,0,0.2831,0.047,0.0075,0,0,0.224,0.0903,0.0596,0.0494,0.022,0.0096,0.0034,0.0007,0,0.1357,0,0.2725,0.2578,0.049,0.0153,0,559,67.1859,0,0,34,0,0,0,39.7847,Baluta,0,0,2,0,0,2,4.7937,GD-4 (afternoon),43003.73885,Warm-up,43003.73239,15.348, training,226.2,23.2,7.5,0.4,0,276.6,22,2.6,0,0,0,0,0,0,0,404.3,35.1,18.4,11.3,5,2.4,0.9,0.2,0,80.9,0,443.2,102.9,9.7,2.7,0,5.8267,16.419,False,
2017-09-25 00:00:00.000,Player2,20.966666666666665,0.0,2.1333469060335744,2017-09-25 18:27:34.560,Game-11v11,2017-09-25 18:48:31.680,2.3705,54.1,28,683.9,0.0,25.065961148463792,65.17014815276495,24.206449703126644,92.33899163110011,237.013,421.09999999999997,39,39,0,0,446.88699999999994,113.0585,0,9.9466,0,47,41,32,7,43003,0,47,44,27,12,2.3705,113.0585,0.7364,0.2519,0.0929,0.0359,0.0036,0.8114,0.2756,0.1103,0.0413,0.0111,0.3584,0.4779,0.4434,0.2628,0.1529,0.0648,0.0491,0.0386,0.0258,0.407,0.0899,0.5092,1.3342,0.2901,0.183,0.0541,1258,313.9977,0,0,229,3,0,3,133.0044,Bancu,0,18,9,1,0,28,9.9466,GD-4 (afternoon),43003.7837,Game-11v11,43003.76915,237.013, training,479.5,103.6,36.2,14.7,2,474,96.5,35.8,12.2,3.4,0,0,0,0,0,562.1,171.8,122.9,62.2,33.2,15.2,11.2,9,6.2,243.9,20.2,681.9,478.8,59.8,30.5,6.9,9.0779,39.081,False,
2017-09-25 00:00:00.000,Player2,31.966666666666665,0.0,1.4200980512616812,2017-09-25 17:51:56.160,Cross and finalizations and set pieces,2017-09-25 18:23:54.240,2.3159,12.6,16,460.9999999999999,0.0,16.079541637100828,43.933247725156846,15.209610622807228,56.87263057678622,145.276,269.1,25,23,0,0,315.7239999999999,72.448,0,5.8456,0,35,40,18,5,43003,0,38,33,16,9,2.3159,72.448,0.8384,0.1879,0.0714,0.0119,0.0021,0.8892,0.2084,0.0758,0.02,0.0108,0.6341,0.4988,0.2483,0.1919,0.1212,0.0486,0.0279,0.0254,0.0186,0.4736,0.0274,0.8235,1.1554,0.1918,0.1327,0.0126,1918,281.3455,0,0,133,1,0,1,138.8264,Bancu,0,7,8,1,0,16,5.8456,GD-4 (afternoon),43003.7666,Cross and finalizations and set pieces,43003.7444,145.276, training,859.9,84.7,31.9,8,1.1,807,90.8,24.8,6.6,3.1,0,0,0,0,0,1265.9,179.4,72.5,46.7,27.6,12,7.3,5.8,4.3,289.9,6.5,1414.1,440.7,39.1,22.2,1.8,7.1467,21.1429,False,
2017-09-25 00:00:00.000,Player2,97.78333333333333,7.0,7.5,2017-09-25 17:34:49.727,Session,2017-09-25 19:12:36.287,8.8025,66.69999999999999,76,2707.7000000000003,88.8,78.2,268.9,51.6,70.4,418.11,1004.1999999999999,66,66,0,0,2289.59,90.0204,0,7.1911,0,130,116,54,12,43003,0,147,93,45,21,8.8025,90.0204,3.3033,0.6128,0.2041,0.049,0.0056,3.6494,0.693,0.2009,0.0626,0.0219,1.5901,1.2829,1.9924,1.7035,0.5083,0.18,0.0877,0.0665,0.0444,1.2295,0.1173,2.0506,3.7336,2.6002,0.3514,0.0667,5867,1058.6713,0,0,770,4,0,4,490.6825,Bancu,0,25,19,3,29,76,7.1911,GD-4 (afternoon),43003.80042,Session,43003.73252,418.11, training,2618.6,271.4,95.9,23.9,3.1,2488.4,271.6,67.7,19.4,6.5,0,0,0,0,0,3563.8,459.6,497.2,372,114.1,43.2,21.1,15.5,10.5,742.8,26.7,3928.6,1333.3,536.8,59.1,8.7,9.0779,28.6781,False,684.4833333333333
2017-09-25 00:00:00.000,Player2,9.316666666666666,0.0,0.21882744087860978,2017-09-25 17:34:38.495,Warm-up,2017-09-25 17:43:56.640,0.5596,0.0,2,58.6,0.0,1.7152542625468636,5.946954003521466,0.0,45.2865176797196,7.862,18.700000000000003,1,1,0,0,50.738,60.0592,0,4.3956,0,15,5,1,0,43003,0,12,4,1,0,0.5596,60.0592,0.2261,0.0323,0.0038,0.0004,0,0.2518,0.0433,0.0018,0.0002,0,0.1948,0.094,0.0378,0.0399,0.0117,0.0059,0.0011,0,0,0.1745,0,0.2459,0.2616,0.0442,0.0079,0,559,61.6064,0,0,35,0,0,0,39.038,Bancu,0,0,2,0,0,2,4.3956,GD-4 (afternoon),43003.73885,Warm-up,43003.73239,7.862, training,254.4,20.1,3,0.2,0,258.4,21.3,1,0.1,0,0,0,0,0,0,395.6,35.7,11.6,8.2,3.4,1.6,0.2,0,0,102.2,0,435.4,112.7,9,1.4,0,5.7667,15.6849,False,
2017-09-25 00:00:00.000,Player2,22.65,0.0,1.9086561729831455,2017-09-25 18:49:51.168,Int-run 20 20,2017-09-25 19:12:30.239,3.1444,0.0,30,1497.7,0.0,38.17312345966291,0.0,0.0,106.04117333062717,27.959,293.4,0,2,0,0,1469.741,138.8269,0,10.4965,0,26,28,2,0,43003,0,45,10,0,0,3.1444,138.8269,1.3312,0.1263,0.0312,0.0004,0,1.504,0.1438,0.0076,0,0,0.1627,0.1674,1.251,1.2043,0.2209,0.0603,0.0096,0.0026,0,0.0657,0,0.1842,0.8581,2.0741,0.028,0,1359,357.9736,0,0,357,0,0,0,147.0889,Bancu,0,0,0,1,29,30,10.4965,GD-4 (afternoon),43003.80035,Int-run 20 20,43003.78462,27.959, training,629.3,48,19.8,0.4,0,611.2,47.3,3,0,0,0,0,0,0,0,660.9,54.7,285.8,252.8,49.4,14.3,2.4,0.7,0,38,0,680,245.1,428.9,5,0,5.6045,48.7712,False,
