date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2017-06-30 00:00:00.000,Player1,72.3,2.0,1.7,2017-06-30 17:31:35.328,Session,True,2017-06-30 18:43:52.607,4.9326,79.60000000000001,35,957.5000000000001,22.2,31.1,42.8,33.6,56.0,317.019,574.4,43,40,0.0,0.0,257.381,68.2234,0,5.3487,,,,0,81,65,34,6,,42916,0,70,62,24,19,4.9326,68.2234,1.9433,0.3972,0.096,0.0223,0.0019,1.9057,0.3706,0.1209,0.0424,0.0323,1.5494,0.6759,0.5852,0.3831,0.2154,0.1065,0.078,0.0604,0.0348,1.1646,0.0793,2.1388,2.0556,0.4212,0.2374,0.0796,4338,582.2486,0,0,151,2,0,2,,271.3202,Baluta,0,21,11,3,0,35,5.3487,,,GD-1,42916.78047,Session,42916.73027,317.019, training,2037.4,182.8,39.1,9.6,0.8,1847.5,159.3,41.2,12.6,7.5,0,0,0,,0,,0,2964,242.3,162.2,93.1,47.9,23.4,15.9,11.9,7,754.2,15.9,3409.8,791.2,87,39.3,10.5,8.3756,15.7568,,,
2017-06-30 00:00:00.000,Player1,33.016666666666666,0.0,1.2,2017-06-30 17:54:52.416,Preparation-to the,True,2017-06-30 18:27:53.568,2.7723,63.1,28,708.0,0.0,24.2,24.9,22.6,69.8,242.16,448.20000000000005,22,20,0.0,0.0,206.04000000000005,83.9656,0,6.7565,,,,0,45,36,16,4,,42916,0,38,40,9,13,2.7723,83.9656,1.0857,0.2688,0.0586,0.0107,0.0016,0.9937,0.2247,0.0762,0.026,0.0264,0.6771,0.4,0.4154,0.2598,0.1673,0.0822,0.0627,0.0531,0.0302,0.5717,0.0527,0.947,1.2516,0.3315,0.1791,0.0631,1981,335.8893,0,0,84,1,0,1,,137.9423,Baluta,0,17,10,1,0,28,6.7565,,,GD-1,42916.76937,Preparation-to the,42916.74644,242.16, training,928,97.9,20.1,4.5,0.6,813.9,80.3,23,6.8,5.9,0,0,0,,0,,0,1209.3,140.7,111.3,62.8,36,17.9,12.2,10,6,364.6,10.2,1411,463.4,68.9,29.3,8.4,8.3756,22.2665,,,
2017-06-30 00:00:00.000,Player1,14.716666666666667,0.0,0.2,2017-06-30 18:29:14.784,Set-pieces,True,2017-06-30 18:43:56.928,0.6553,0.0,1,35.0,0.0,1.0,4.7,0.0,35.2,9.365,16.499999999999996,5,5,0.0,0.0,7.134999999999996,44.5301,0,3.221,,,,0,12,6,5,0,,42916,0,6,5,4,1,0.6553,44.5301,0.2736,0.0298,0.0076,0.0017,0,0.299,0.0307,0.008,0.0041,0.0009,0.278,0.0727,0.0366,0.0185,0.0046,0.0041,0.0037,0.0006,0.001,0.2331,0.0025,0.4022,0.2382,0.0056,0.0094,0,883,71.3486,0,0,16,0,0,0,,40.2475,Baluta,0,1,0,0,0,1,3.221,,,GD-1,42916.78052,Set-pieces,42916.77031,9.365, training,442.1,26.4,4.1,1.1,0,382.3,21,3.8,1.7,0.2,0,0,0,,0,,0,681,26.5,11.5,5,1.5,1,1,0.1,0.2,154.3,0.6,774.2,105.8,1.1,1.6,0,5.9289,6.2762,,,
2017-06-30 00:00:00.000,Player1,8.716666666666667,0.0,0.3,2017-06-30 17:40:38.783,Hand-ball,True,2017-06-30 17:49:21.504,0.6773,0.0,1,52.400000000000006,0.0,1.3,9.1,0.0,63.3,0.0,24.2,11,9,0.0,0.0,24.2,77.7064,0,5.996,,,,0,18,11,9,0,,42916,0,18,9,10,1,0.6773,77.7064,0.2718,0.049,0.0125,0.0037,0,0.2586,0.0545,0.021,0.0057,0.0006,0.2107,0.1416,0.0649,0.0282,0.0102,0.0055,0.0034,0.0023,0.0002,0.2077,0.0026,0.3212,0.3391,0.017,0,0,523,78.6809,0,0,17,1,0,1,,39.6679,Baluta,0,1,0,0,0,1,5.996,,,GD-1,42916.74261,Hand-ball,42916.73656,0, training,230.8,28.2,7.2,1.9,0,214.4,28.5,9.4,2.3,0.2,0,0,0,,0,,0,299.5,51.4,20.3,8.5,3.2,1.7,1.1,0.6,0.1,135.7,0.8,384.6,134.8,3.5,0,0,5.2623,19.1432,,,
2017-06-30 00:00:00.000,Player1,2.8,0.0,0.2,2017-06-30 17:50:25.439,Agility,True,2017-06-30 17:53:13.920,0.1978,16.5,2,66.1,0.0,2.2,4.6,3.9,63.3,29.534,48.300000000000004,4,5,0.0,0.0,18.766000000000005,70.6579,0,6.5399,,,,0,0,3,3,2,,42916,0,0,3,0,4,0.1978,70.6579,0.0562,0.0205,0.0109,0.0058,0.0003,0.0668,0.0164,0.0104,0.0061,0.0045,0.0707,0.0066,0.0164,0.0178,0.0064,0.0071,0.0075,0.0038,0.0028,0.0381,0.0207,0.0997,0.0426,0.026,0.013,0.0165,168,27.6049,0,0,15,0,0,0,,11.6167,Baluta,0,1,1,0,0,2,6.5399,,,GD-1,42916.7453,Agility,42916.74335,29.534, training,69.5,7,3.8,2,0.2,74.8,5.4,2.7,1.6,1.2,0,0,0,,0,,0,120.1,2.9,4.2,4.2,1.3,1.2,1.4,1,0.6,27.2,4.1,142.5,16.2,5.3,2.1,2.1,8.3134,12.0095,,,
2017-06-30 00:00:00.000,Player1,7.75,0.0,0.1,2017-06-30 17:31:36.192,Warm-up,True,2017-06-30 17:39:21.888,0.4186,0.0,3,95.80000000000001,0.0,2.6,0.9,0.0,43.7,35.96,37.1,1,1,0.0,0.0,1.1400000000000006,54.013,0,4.1156,,,,0,5,9,1,0,,42916,0,8,4,1,0,0.4186,54.013,0.1593,0.0282,0.0064,0.0003,0,0.1773,0.042,0.0045,0.0005,0,0.1469,0.0537,0.052,0.0587,0.0268,0.0076,0.0007,0.0007,0.0005,0.0702,0.0008,0.1667,0.1749,0.0411,0.036,0,465,48.0569,0,0,18,0,0,0,,30.111,Baluta,0,1,0,2,0,3,4.1156,,,GD-1,42916.73567,Warm-up,42916.73028,35.96, training,204.8,21.4,3.9,0.1,0,211.9,21.2,1.8,0.2,0,0,0,0,,0,,0,368.4,20.1,14.9,12.6,5.9,1.6,0.2,0.2,0.1,41.1,0.2,385,65.8,8.2,6.3,0,5.8712,13.9695,,,
2017-06-30 00:00:00.000,Player2,8.716666666666667,0.0,0.3,2017-06-30 17:40:38.783,Hand-ball,True,2017-06-30 17:49:21.504,0.6865,0.0,2,56.99999999999999,0.0,2.0,6.9,0.0,67.4,0.0,22.599999999999998,10,7,0.0,0.0,22.599999999999998,78.7621,0,6.2887,,,,0,30,15,6,1,,42916,0,27,14,7,3,0.6865,78.7621,0.249,0.0621,0.0178,0.0032,0.0002,0.2571,0.0715,0.0187,0.0055,0.0015,0.1826,0.1692,0.0842,0.0344,0.0104,0.0056,0.0023,0.0012,0.0024,0.1935,0.0007,0.2479,0.4195,0.0192,0,0,523,82.5126,0,0,57,0,0,0,,53.4061,Bancu,0,2,0,0,0,2,6.2887,,,GD-1,42916.74261,Hand-ball,42916.73656,0, training,213,38.6,10.3,2,0.1,210.3,37.4,8.5,2.1,0.5,0,0,0,,0,,0,297.6,63.5,26.7,10.5,3.3,2.1,0.8,0.4,0.7,116.9,0.3,351.1,167.6,4.1,0,0,5.0156,24.2923,,,
2017-06-30 00:00:00.000,Player2,33.016666666666666,0.0,0.8,2017-06-30 17:54:52.416,Preparation-to the,True,2017-06-30 18:27:53.568,2.0685,29.8,14,413.19999999999993,0.0,15.6,16.9,14.5,53.8,147.504,260.0,21,16,0.0,0.0,112.49600000000001,62.6505,0,5.0436,,,,0,51,38,14,2,,42916,0,47,33,15,6,2.0685,62.6505,0.7534,0.1967,0.0503,0.0094,0.0008,0.7662,0.2038,0.0598,0.0205,0.0074,0.5248,0.4191,0.2428,0.1532,0.0919,0.0623,0.0389,0.0234,0.0201,0.4684,0.0234,0.7065,1.075,0.1395,0.1177,0.0298,1981,250.7353,0,0,207,0,0,0,,131.8237,Bancu,0,10,2,2,0,14,5.0436,,,GD-1,42916.76937,Preparation-to the,42916.74644,147.504, training,1118.6,82.9,22.6,5.4,0.5,647.3,74.5,20.1,6.9,2.2,0,0,0,,0,,0,1377.9,152.3,70.2,38,21.1,14.6,8.7,4.9,3.9,284.1,5.3,1517.8,411.2,28.5,19.5,4,7.9245,18.5361,,,
2017-06-30 00:00:00.000,Player2,2.8,0.0,0.2,2017-06-30 17:50:25.439,Agility,True,2017-06-30 17:53:13.920,0.1474,0.0,0,24.9,0.0,0.0,3.5,0.0,46.5,0.0,15.399999999999999,3,4,0.0,0.0,15.399999999999999,52.6307,0,4.46,,,,0,1,2,3,1,,42916,0,4,0,1,2,0.1474,52.6307,0.046,0.0123,0.0088,0.0017,0.0002,0.0572,0.0136,0.002,0.0036,0.002,0.0649,0.0198,0.0198,0.0095,0.0037,0.0024,0.0043,0.0024,0.0008,0.0179,0.0018,0.0738,0.0626,0.011,0,0,168,18.8257,0,0,26,0,0,0,,12.001,Bancu,0,0,0,0,0,0,4.46,,,GD-1,42916.7453,Agility,42916.74335,0, training,77.5,4.8,4.1,0.8,0.1,73.4,5,0.7,1.1,0.7,0,0,0,,0,,0,137.1,6.5,5.5,2.6,1.2,0.7,1.3,0.9,0.2,11.7,0.5,144.5,21.4,2.3,0,0,4.9734,11.7717,,,
2017-06-30 00:00:00.000,Player2,7.75,0.0,0.1,2017-06-30 17:31:36.192,Warm-up,True,2017-06-30 17:39:21.888,0.416,0.0,2,61.0,0.0,2.0,0.0,0.0,44.2,1.136,18.500000000000004,1,0,0.0,0.0,17.364000000000004,53.6724,0,3.9741,,,,0,16,3,0,0,,42916,0,15,1,1,0,0.416,53.6724,0.1629,0.0325,0.0018,0,0,0.1847,0.0322,0.0014,0.0004,0,0.1543,0.0699,0.0387,0.0425,0.014,0.0031,0.0009,0.0005,0,0.0921,0,0.1733,0.184,0.0576,0.0011,0,465,46.3877,0,0,30,0,0,0,,37.276,Bancu,0,0,0,2,0,2,3.9741,,,GD-1,42916.73567,Warm-up,42916.73028,1.136, training,211.2,19,1,0,0,218.6,14.8,0.4,0.1,0,0,0,0,,0,,0,360.5,27.7,10.5,9.2,3.3,0.9,0.2,0.1,0,52.7,0,376.1,77,11.8,0.2,0,5.3823,14.2335,,,
