date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-08-05 00:00:00.000,Player1,5.883333333333334,0.0,0.12592351735782095,2017-08-05 19:51:18.719,Set-pieces,2017-08-05 19:57:12.096,0.2321,8.6,1,30.299999999999994,0.0,1.114585058150275,3.0325163786312292,2.9308059011132075,30.80027683894791,16.813,20.200000000000003,2,3,0,0,13.486999999999995,39.4508,0,3.1432,0,6,0,2,1,42952,0,4,1,2,0,0.2321,39.4508,0.0856,0.0189,0.0037,0.0023,0.0006,0.0939,0.0155,0.0084,0.0032,0,0.0788,0.0512,0.0187,0.0101,0.0039,0.0047,0,0.002,0.0013,0.0532,0.0083,0.098,0.1128,0.0045,0.0082,0.0086,353,27.8596,0,0,10,0,0,0,21.3423,Baluta,0,1,0,0,0,1,3.1432,GD-1,42952.83139,Set-pieces,42952.8273,16.813, training,170.3,11.8,1.5,0.9,0.2,157.2,7.6,2.6,1.1,0,0,0,0,0,0,288.4,18.2,6,2.9,0.8,0.8,0,0.3,0.2,34,1.6,304.1,45.7,0.9,1.3,1.2,7.3423,9.6263,False
2017-08-05 00:00:00.000,Player1,35.31666666666667,0.0,1.0072262954207645,2017-08-05 18:48:39.456,Block-1,2017-08-05 19:23:57.984,1.8857,0.0,8,248.60000000000002,0.0,8.66421038696716,27.139183969309027,0.0,40.81175765410335,52.033,148.39999999999998,19,8,0,0,196.567,53.3944,0,4.0437,0,25,34,5,3,42952,0,21,20,10,9,1.8857,53.3944,0.7613,0.1236,0.0372,0.0034,0.0012,0.7814,0.1049,0.0449,0.0201,0.0077,0.74,0.2723,0.2091,0.1002,0.0672,0.0289,0.0236,0.0113,0.0059,0.4157,0.0115,0.9856,0.7422,0.1058,0.052,0,2119,215.0279,0,0,59,0,0,0,128.9509,Baluta,0,5,2,1,0,8,4.0437,GD-1,42952.80831,Block-1,42952.78379,52.033, training,1063.3,59.3,15.4,1.9,0.7,906.6,47.4,15.9,5.9,2.6,0,0,0,0,0,1626.9,93.2,59.2,26.7,15.7,6.7,5.6,3.1,1.5,277.7,2.7,1811.2,277.5,21.9,8.4,0,6.7267,10.7126,False
2017-08-05 00:00:00.000,Player1,77.95,3.0,1.4509900242427838,2017-08-05 18:39:26.496,Session,2017-08-05 19:57:24.192,3.6932,30.900000000000002,14,443.2,34.30034041618545,15.028666270641823,39.019085427345054,21.064949337616145,36.16177265220679,134.701,273.5,30,18,0,0,308.499,47.3789,0,3.5754,0,61,56,11,7,42952,0,55,36,17,13,3.6932,47.3789,1.4824,0.251,0.0574,0.0097,0.0025,1.5386,0.2222,0.0795,0.0361,0.0138,1.5594,0.5109,0.3464,0.1697,0.1048,0.052,0.0472,0.0228,0.0126,0.8334,0.0341,2.0169,1.3972,0.1444,0.1038,0.0309,4677,419.55,0,0,146,0,0,0,278.6582,Baluta,0,9,3,2,0,14,3.5754,GD-1,42952.83153,Session,42952.77739,134.701, training,2347,127.7,26.4,5,1.3,2020.2,107.3,28,10.3,3.9,0,0,0,0,0,3739.1,182,101.3,45.8,25,11.3,9.7,5.1,2.6,548.1,7.1,4086.9,539.5,29.7,17,4,8.6734,9.1895,False
2017-08-05 00:00:00.000,Player1,21.65,0.0,0.4638813194411795,2017-08-05 19:25:39.072,Block-2,2017-08-05 19:47:18.528,0.9676,22.3,5,153.89999999999998,0.0,5.613227182949877,12.042658635035702,9.038202687723935,34.30073363190624,65.855,101.20000000000002,8,4,0,0,88.04499999999997,44.6946,0,3.4186,0,12,14,3,1,42952,0,11,11,4,4,0.9676,44.6946,0.3926,0.078,0.0131,0.003,0.0004,0.3809,0.0584,0.0225,0.0126,0.0061,0.4185,0.1118,0.0909,0.0527,0.0313,0.0182,0.0232,0.0093,0.0054,0.1926,0.0138,0.5219,0.3458,0.0341,0.0436,0.0223,1299,111.349,0,0,38,0,0,0,73.2725,Baluta,0,3,1,1,0,5,3.4186,GD-1,42952.82452,Block-2,42952.80948,65.855, training,666.7,34.4,6.3,1.4,0.2,550.8,27.2,7.6,3.2,1.3,0,0,0,0,0,1071.8,40.2,26.4,13.9,7.4,3.7,4,1.6,0.9,126.6,2.6,1150.8,131.3,6.9,7.3,2.8,8.6734,8.5059,False
2017-08-05 00:00:00.000,Player1,5.783333333333333,0.0,0.1284088522389844,2017-08-05 18:39:32.543,Warm-up,2017-08-05 18:45:19.871,0.3805,0.0,0,10.2,0.0,0.0,2.5681770447796883,0.0,50.13757094915795,0.0,3.6000000000000005,1,3,0,0,10.2,65.7851,0,4.9466,0,18,8,1,2,42952,0,19,4,1,0,0.3805,65.7851,0.136,0.0299,0.0034,0.001,0.0004,0.165,0.041,0.0037,0.0002,0,0.1108,0.0757,0.0278,0.0066,0.0024,0.0002,0.0004,0.0002,0,0.156,0.0004,0.1847,0.1957,0,0,0,347,43.1246,0,0,39,0,0,0,31.4498,Baluta,0,0,0,0,0,0,4.9466,GD-1,42952.78148,Warm-up,42952.77746,0, training,152.9,20.7,3.2,0.8,0.2,145.9,21.7,1.9,0.1,0,0,0,0,0,0,205.8,30.4,9.7,2.3,1.1,0.1,0.1,0.1,0,97.6,0.2,262.8,84.6,0,0,0,4.0445,16.7818,False
2017-08-05 00:00:00.000,Player2,5.783333333333333,0.0,0.22442275836927517,2017-08-05 18:39:32.543,Warm-up,2017-08-05 18:45:19.871,0.4622,0.0,2,59.199999999999996,0.0,1.8385503145846347,6.075540496120489,0.0,61.15872649227695,7.332,24.900000000000002,1,1,0,0,51.867999999999995,79.9262,0,6.0695,0,19,9,1,0,42952,0,19,3,1,0,0.4622,79.9262,0.184,0.0349,0.0051,0.0006,0,0.1851,0.0489,0.0033,0.0004,0,0.1144,0.0809,0.0403,0.0343,0.0155,0.0063,0.0016,0.0015,0,0.1675,0,0.1839,0.2339,0.0371,0.0073,0,347,52.9146,0,0,43,1,0,1,29.2909,Bancu,0,0,2,0,0,2,6.0695,GD-1,42952.78148,Warm-up,42952.77746,7.332, training,146.3,22.7,2.9,0.4,0,149.8,24,1.2,0.1,0,0,0,0,0,0,184.5,33.3,12.1,8,3.6,1.4,0.4,0.5,0,103.6,0,238.3,100.4,7.4,1.3,0,5.64,21.9344,False
2017-08-05 00:00:00.000,Player2,5.883333333333334,0.0,0.12568463915100572,2017-08-05 19:51:18.719,Set-pieces,2017-08-05 19:57:12.096,0.1868,0.0,1,14.8,0.0,0.5846105382915036,3.506498728551507,0.0,24.66106625871148,0.0,7.2,3,3,0,0,14.8,31.7587,0,2.4985,0,4,4,3,0,42952,0,3,4,2,1,0.1868,31.7587,0.0635,0.0129,0.0068,0.0018,0,0.0795,0.0116,0.0083,0.0011,0.0014,0.1165,0.0181,0.0088,0.0076,0.0013,0.0006,0,0.0025,0.001,0.0285,0.0018,0.1306,0.0499,0.0063,0,0,353,22.146,0,0,8,0,0,0,13.4045,Bancu,0,1,0,0,0,1,2.4985,GD-1,42952.83139,Set-pieces,42952.8273,0, training,172.4,8.2,4,0.9,0,156.5,7.2,3.2,0.4,0.4,0,0,0,0,0,319.2,7.4,3.1,2.7,0.5,0.2,0,0.7,0.3,18.6,0.5,330.9,21,1.3,0,0,5.0712,4.4734,False
2017-08-05 00:00:00.000,Player2,77.95,1.0,1.8123926867571822,2017-08-05 18:39:26.496,Session,2017-08-05 19:57:24.192,4.2423,40.9,27,664.5,11.43344680539515,24.13858127350007,62.62244312393576,24.9130970988701,42.20183326129747,185.153,393.2,34,41,0,0,479.347,54.4237,0,4.2675,0,90,60,37,4,42952,0,73,71,25,9,4.2423,54.4237,1.5853,0.3154,0.1028,0.0245,0.0018,1.6896,0.3569,0.1251,0.0304,0.0106,1.6454,0.6154,0.3423,0.2713,0.1582,0.08,0.05,0.0367,0.0199,0.9747,0.0484,2.1518,1.6177,0.2877,0.1442,0.0409,4677,500.9007,0,0,221,2,0,2,243.482,Bancu,0,16,10,1,0,27,4.2675,GD-1,42952.83153,Session,42952.77739,185.153, training,2359.8,161.7,48.1,12.9,0.9,1882.2,154.5,44.8,9.5,2.8,0,0,0,0,0,3556.8,229.4,102.4,69,37.8,17.4,11.8,8.9,4.8,627.3,11.6,3947.6,641.3,58.8,23.9,5.6,8.0201,11.943,False
2017-08-05 00:00:00.000,Player2,21.65,0.0,1.0194463360115666,2017-08-05 19:25:39.072,Block-2,2017-08-05 19:47:18.528,1.2622,0.0,9,239.8,0.0,8.28722393763995,27.61772229951872,0.0,46.29428680745751,53.926,132.5,16,18,0,0,185.87400000000002,58.3006,0,4.8274,0,28,26,15,3,42952,0,27,27,11,5,1.2622,58.3006,0.4146,0.1175,0.0434,0.0113,0.0016,0.474,0.1262,0.053,0.0137,0.0069,0.4163,0.2088,0.1181,0.1073,0.0618,0.013,0.0151,0.0146,0.008,0.2792,0.02,0.5528,0.5502,0.1053,0.0539,0,1299,157.3905,0,0,90,0,0,0,78.3662,Bancu,0,5,3,1,0,9,4.8274,GD-1,42952.82452,Block-2,42952.80948,53.926, training,623.7,59.1,20.5,6.2,0.8,507.5,55.3,19.8,4.5,1.8,0,0,0,0,0,946.6,78,35.9,27.6,15.5,3.7,3.7,3.6,2.1,176.9,5.6,1054,214.6,21.5,9.1,0,6.4712,15.117,False
2017-08-05 00:00:00.000,Player2,35.31666666666667,0.0,1.1078994618190905,2017-08-05 18:48:39.456,Block-1,2017-08-05 19:23:57.984,2.1786,40.9,15,350.6,0.0,13.275629557506798,31.230864245913317,17.925407646801844,47.55236922283477,123.896,228.49999999999997,14,19,0,0,226.704,61.6875,0,4.7693,0,39,21,18,1,42952,0,24,37,11,3,2.1786,61.6875,0.852,0.1497,0.0476,0.0108,0.0002,0.8708,0.1696,0.0605,0.0151,0.0023,0.8653,0.3076,0.1752,0.1221,0.0797,0.06,0.0333,0.018,0.0109,0.4799,0.0266,1.1332,0.7826,0.1389,0.083,0.0409,2119,253.6155,0,0,80,0,0,0,111.8269,Bancu,0,10,5,0,0,15,4.7693,GD-1,42952.80831,Block-1,42952.78379,123.896, training,1034.8,70,20.7,5.4,0.1,895.3,67,20.6,4.5,0.6,0,0,0,0,0,1562.5,110.7,51.3,30.7,18.2,12.1,7.7,4.1,2.4,313.8,5.5,1766.7,304.6,28.6,13.5,5.6,8.0201,12.7513,False
