date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-06 00:00:00.000,Player1,9.933333333333334,0.0,0.5,2018-01-06 18:04:39.072,Position-game 4v4 ,2018-01-06 18:14:35.232,0.7092,0.0,0,32.599999999999994,0.0,0.0,9.0,0.0,55.7,0.0,9.3,7,12,0,0,32.599999999999994,71.3999,0,5.6834,0,30,25,12,0,43106,0,20,33,6,1,0.7092,71.3999,0.2296,0.0703,0.0175,0.0041,0.0001,0.266,0.0923,0.0258,0.0023,0.0013,0.2383,0.1596,0.0503,0.0233,0.0051,0.0026,0.0012,0.0002,0,0.2285,0.0002,0.3236,0.3856,0,0,0,596,85.0476,0,0,26,0,0,0,46.999,Baluta,0,0,0,0,0,0,5.6834,GD-8,43106.76013,Position-game 4v4 ,43106.75323,0, training,230.1,52.6,13.4,3.5,0.1,222.9,57.3,14.6,1.3,0.5,0,0,0,0,0,360.7,61.2,20.9,9.5,2.2,1.2,0.6,0.1,0,139.8,0.1,431.9,164.4,0,0,0,3.8223,19.6042,False,Gen,
2018-01-06 00:00:00.000,Player1,46.93333333333333,3.0,1.4,2018-01-06 17:44:06.144,Session,2018-01-06 18:31:01.919,3.5389,27.599999999999998,12,382.40000000000003,29.6,12.6,40.2,19.5,58.5,79.738,217.70000000000002,22,28,0,0,302.66200000000003,75.4036,0,5.9272,0,101,90,24,4,43106,0,98,81,15,7,3.5389,75.4036,1.2261,0.3135,0.0866,0.012,0.0008,1.4334,0.3527,0.087,0.0181,0.0086,1.0751,0.703,0.3583,0.1647,0.0755,0.0443,0.0367,0.0173,0.0132,1.0203,0.0307,1.4688,1.8106,0.1798,0.0521,0.0276,2816,418.8888,0,0,149,0,0,0,211.9072,Baluta,0,6,5,1,0,12,5.9272,GD-8,43106.77155,Session,43106.73896,79.738, training,1137,183.9,47.1,8.4,0.6,1214.5,179.3,37.5,5.7,2.2,0,0,0,0,0,1714.2,262.4,113.8,47.2,21,11.7,8.2,4.4,2.7,624.2,6.4,2025,741.6,37.4,8.7,3.5,8.6778,20.6271,False,Gen,140.79999999999998
2018-01-06 00:00:00.000,Player1,8.033333333333333,0.0,,2018-01-06 17:51:56.160,Passing-drill squa,2018-01-06 17:59:58.272,0.5178,0.0,0,22.7,0.0,0.0,0.0,0.0,50.1,0.0,12.7,0,6,0,0,22.7,64.4594,0,5.0744,0,17,19,3,3,43106,0,34,10,0,0,0.5178,64.4594,0.1502,0.0433,0.0138,0.0035,0.0006,0.2385,0.0627,0.0052,0,0,0.1846,0.1054,0.0258,0.01,0.0069,0.0023,0.0013,0.001,0.0007,0.1793,0.0005,0.2366,0.2812,0,0,0,482,61.3662,0,0,25,0,0,0,39.779,Baluta,0,0,0,0,0,0,5.0744,GD-8,43106.74998,Passing-drill squa,43106.7444,0, training,171.2,34.7,10.1,2.7,0.4,222.5,37.6,2.7,0,0,0,0,0,0,0,315.2,41.5,10.5,4.2,2.9,1,0.5,0.4,0.3,105.2,0.2,359.2,122.7,0,0,0,3.8667,17.8668,False,Gen,
2018-01-06 00:00:00.000,Player1,12.25,0.0,0.9,2018-01-06 18:18:41.472,Possession-10v10 conquer line,2018-01-06 18:30:55.872,1.4394,27.599999999999998,10,298.09999999999997,0.0,10.3,26.2,9.6,93.1,79.738,187.00000000000003,14,8,0,0,218.36199999999997,117.506,0,9.6902,0,34,30,7,1,43106,0,28,27,8,6,1.4394,117.506,0.5032,0.1584,0.0474,0.0039,0.0002,0.5057,0.1496,0.0487,0.015,0.0073,0.2484,0.3149,0.2237,0.1111,0.0577,0.0381,0.0327,0.0161,0.0125,0.3544,0.0299,0.4125,0.8005,0.1467,0.0521,0.0276,735,178.7346,0,0,74,0,0,0,68.2413,Baluta,0,6,3,1,0,10,9.6902,GD-8,43106.77148,Possession-10v10 conquer line,43106.76298,79.738, training,297.2,61.5,17.4,1.6,0.1,279.9,55.5,16.1,4,1.7,0,0,0,0,0,265.3,110.8,64.4,27.7,14.4,9.1,6.7,3.9,2.4,224.2,6.1,388.6,303.8,30.4,8.7,3.5,8.6778,36.2313,False,Gen,
2018-01-06 00:00:00.000,Player1,6.933333333333334,0.0,0.1,2018-01-06 17:44:18.240,Warm-up,2018-01-06 17:51:14.688,0.5166,0.0,2,28.699999999999996,0.0,1.3,3.6,0.0,56.7,0.0,8.4,1,2,0,0,28.699999999999996,74.5077,0,5.5905,0,16,16,2,0,43106,0,12,9,1,0,0.5166,74.5077,0.184,0.0372,0.0079,0.0004,0,0.2406,0.0392,0.0064,0.0009,0,0.1422,0.1138,0.0562,0.0203,0.0058,0.0012,0.0014,0,0,0.1757,0,0.1842,0.2993,0.0331,0,0,416,58.3624,0,0,21,0,0,0,32.9739,Baluta,0,0,2,0,0,2,5.5905,GD-8,43106.74392,Warm-up,43106.7391,0, training,156.9,29.5,6.2,0.6,0,197.7,21.2,3.5,0.4,0,0,0,0,0,0,247.1,45.3,17.3,5.8,1.5,0.4,0.4,0,0,98.2,0,281.6,127.4,7,0,0,4.9378,25.3606,False,Gen,
2018-01-06 00:00:00.000,Player2,8.033333333333333,0.0,0.3,2018-01-06 17:51:56.160,Passing-drill squa,2018-01-06 17:59:58.272,0.5023,0.0,0,35.199999999999996,0.0,0.0,6.7,0.0,49.7,0.0,23.099999999999994,4,8,0,0,35.199999999999996,62.5287,0,5.1793,0,12,23,5,3,43106,0,31,12,3,1,0.5023,62.5287,0.1361,0.0405,0.0217,0.0047,0.0007,0.2097,0.0753,0.0112,0.0022,0.0002,0.1623,0.1219,0.0388,0.0121,0.011,0.0053,0.0014,0.0039,0.0002,0.1441,0.0013,0.2114,0.2909,0,0,0,482,62.6475,0,0,50,0,0,0,49.4575,Bancu,0,0,0,0,0,0,5.1793,GD-8,43106.74998,Passing-drill squa,43106.7444,0, training,168.9,34,14.9,3.1,0.6,209.5,44.9,5.1,0.9,0.1,0,0,0,0,0,319.8,45.2,14.6,5,4.6,1.9,0.6,1.5,0.1,88.2,0.5,362.8,119.2,0,0,0,4.0911,18.112,False,Gen,
2018-01-06 00:00:00.000,Player2,9.933333333333334,0.0,0.9,2018-01-06 18:04:39.072,Position-game 4v4 ,2018-01-06 18:14:35.232,0.9197,0.0,5,161.20000000000002,0.0,5.3,25.8,0.0,76.8,5.892,90.10000000000001,33,22,0,0,155.30800000000002,92.5872,0,8.401,0,32,44,17,5,43106,0,30,35,22,11,0.9197,92.5872,0.257,0.1204,0.0478,0.0121,0.0026,0.2624,0.1216,0.0638,0.0214,0.0107,0.1554,0.2146,0.1378,0.0711,0.0275,0.0246,0.0159,0.0085,0.0045,0.2508,0.0091,0.2333,0.6353,0.0452,0.0059,0,596,125.7355,0,0,93,1,0,1,68.7351,Bancu,0,4,1,0,0,5,8.401,GD-8,43106.76013,Position-game 4v4 ,43106.75323,5.892, training,199.2,64.2,27.7,7.1,1.7,199.8,59.7,25.5,8.1,3.4,0,0,0,0,0,271.1,82.2,44.4,21.2,9.9,7.7,4.5,2.6,1.5,148.2,3.1,336.8,249.2,9.4,1,0,5.94,33.3333,False,Gen,
2018-01-06 00:00:00.000,Player2,12.25,0.0,1.3,2018-01-06 18:18:41.472,Possession-10v10 conquer line,2018-01-06 18:30:55.872,1.4514,0.0,14,347.7999999999999,0.0,12.6,33.1,0.0,95.9,84.738,203.79999999999998,25,15,0,0,263.0619999999999,118.4838,0,10.2384,0,34,44,13,2,43106,0,41,30,16,9,1.4514,118.4838,0.444,0.1695,0.0667,0.0125,0.0007,0.4763,0.2002,0.0512,0.022,0.0082,0.1983,0.364,0.2574,0.144,0.0807,0.0378,0.0233,0.0209,0.0193,0.284,0.0218,0.3115,0.893,0.1621,0.0847,0,735,188.8447,0,0,130,0,0,0,81.7554,Bancu,0,9,5,0,0,14,10.2384,GD-8,43106.77148,Possession-10v10 conquer line,43106.76298,84.738, training,268.9,71.3,27.4,5.8,0.5,255.3,77.7,18.1,7.4,2.6,0,0,0,0,0,271.4,132.6,72.2,35.1,19.8,10.1,6,5.6,4.6,172.3,5.3,361.4,325.7,33.7,14.2,0,6.5778,43.2109,False,Gen,
2018-01-06 00:00:00.000,Player2,46.93333333333333,4.0,2.4,2018-01-06 17:44:06.144,Session,2018-01-06 18:31:01.919,3.7046,0.0,21,589.0,39.4,20.2,69.0,0.0,63.0,90.63,332.99999999999994,63,47,0,0,498.37,78.9325,0,6.6134,0,97,125,37,10,43106,0,123,87,42,21,3.7046,78.9325,1.1698,0.3748,0.1439,0.0305,0.004,1.3344,0.4475,0.1346,0.0459,0.0191,0.8861,0.7988,0.4736,0.256,0.127,0.0732,0.043,0.0336,0.0239,0.9574,0.0323,1.2309,2.1394,0.2436,0.0906,0,2816,467.4012,0,0,311,1,0,1,260.4319,Bancu,0,14,7,0,0,21,6.6134,GD-8,43106.77155,Session,43106.73896,90.63, training,1102.2,199.5,76.2,16.8,2.8,1132.8,210.5,52.8,16.6,6.1,0,0,0,0,0,1630.8,299.4,143.6,68.9,36.5,21.2,11.7,9.8,6.2,579.3,8.9,1910.2,840.4,50.5,15.2,0,6.5778,24.8695,False,Gen,187.73333333333332
2018-01-06 00:00:00.000,Player2,6.933333333333334,0.0,0.1,2018-01-06 17:44:18.240,Warm-up,2018-01-06 17:51:14.688,0.458,0.0,2,41.3,0.0,1.5,0.0,0.0,50.2,0.0,15.7,0,1,0,0,41.3,66.0612,0,4.9397,0,14,10,1,0,43106,0,11,7,0,0,0.458,66.0612,0.1646,0.0358,0.0055,0.0006,0,0.2081,0.036,0.0074,0,0,0.141,0.0679,0.0315,0.0256,0.0078,0.0054,0.0023,0.0002,0,0.1763,0,0.194,0.2277,0.0363,0,0,416,51.5684,0,0,26,0,0,0,32.0732,Bancu,0,1,1,0,0,2,4.9397,GD-8,43106.74392,Warm-up,43106.7391,0, training,173.9,22.4,4.6,0.4,0,192.7,18.5,3.5,0,0,0,0,0,0,0,263.6,27.4,9.5,6.2,2.2,1.5,0.6,0.1,0,104.9,0,305.3,103.3,7.4,0,0,5.1734,17.4519,False,Gen,
