date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2017-11-02 00:00:00.000,Player2,13.15,0,0.1,2017-11-02 16:21:17.279,Warm-up,2017-11-02 16:34:26.975,0.7236,0.0,3,50.599999999999994,0.0,2.1,2.9,0.0,41.8,0.0,20.2,3,2,0,0,20.2,55.0262,0,4.1154,0,32,9,2,0,43041,0,15,15,3,0,0.7236,55.0262,0.2809,0.0538,0.0089,0.0005,0,0.3068,0.0579,0.0138,0.0009,0,0.2732,0.1323,0.0589,0.0304,0.015,0.0045,0,0,0.0007,0.2086,0,0.3576,0.3356,0.0304,0,0,789,81.4951,0,0,70,0,0,0,54.7966,Bancu,0,3,0,0,0,3,4.1154,GD-1,43041.69059,Warm-up,43041.68145,0, training,372.4,34.7,5.7,0.5,0,340.3,28.9,6.1,0.5,0,0,0,0,0,0,574.8,51.4,17.6,8.5,4.3,1.3,0,0,0.2,131,0,641.5,141.1,6.5,0,0,5.0178,12.6346,False,GD+4-1,
2017-11-02 00:00:00.000,Player2,62.45,2,1.3,2017-11-02 16:20:50.496,Session,2017-11-02 17:23:17.664,3.7947,15.7,27,677.2,21.2,24.8,30.1,23.0,47.2,231.326,424.50000000000006,36,24,0,0,193.17400000000006,60.764,0,4.7947,0,97,62,18,6,43041,0,88,48,26,10,3.7947,60.764,1.3767,0.3274,0.0877,0.0145,0.0013,1.5222,0.3252,0.0947,0.0337,0.0113,1.2344,0.6048,0.3955,0.2527,0.1947,0.0775,0.0521,0.0331,0.0305,0.8829,0.0366,1.5481,1.7219,0.2934,0.2156,0.0157,3747,450.8743,0,0,264,1,0,1,248.4774,Bancu,0,12,12,3,0,27,4.7947,GD-1,43041.72451,Session,43041.68114,231.326, training,1817.7,158.2,42.6,8,0.8,1533.8,137.7,34,11.2,3.2,0,0,0,0,0,2714.9,229.8,113.1,62.4,42,17.5,11.9,7.3,6.4,533,8.9,2963.2,685.8,60.6,35.4,2.2,7.3156,15.9052,False,GD+4-1,124.9
2017-11-02 00:00:00.000,Player3,62.45,2,1.0,2017-11-02 16:20:50.496,Session,2017-11-02 17:23:17.664,3.6664,5.8,20,413.50000000000006,21.2,16.0,24.3,19.7,45.1,83.841,234.0,19,24,0,0,150.159,58.7094,0,4.5101,0,83,47,17,7,43041,0,86,41,15,4,3.6664,58.7094,1.3983,0.2383,0.0737,0.0171,0.003,1.5524,0.302,0.0619,0.0172,0.0025,1.3117,0.636,0.3563,0.1795,0.0854,0.0483,0.0259,0.0194,0.0161,0.9488,0.0389,1.6661,1.7096,0.2069,0.0781,0.0058,3747,424.112,0,0,141,2,0,2,286.8967,Barbut,0,15,4,1,0,20,4.5101,GD-1,43041.72451,Session,43041.68114,83.841, training,1774.3,117.9,31.7,8,1.2,1659.6,126.6,21.3,5.7,0.8,0,0,0,0,0,2732.7,236.5,102.2,45.6,21.7,11.7,6.6,5.1,4.2,571.2,9.6,3004.2,686.3,42.7,13.1,0.8,7.0001,15.097,False,GD+4-1,124.9
2017-11-02 00:00:00.000,Player3,13.15,0,0.2,2017-11-02 16:21:17.279,Warm-up,2017-11-02 16:34:26.975,0.9015,0.0,2,96.0,0.0,2.8,6.2,0.0,53.0,13.886,49.3,3,7,0,0,35.414,68.5551,0,5.3351,0,22,17,4,3,43041,0,25,11,3,0,0.9015,68.5551,0.3284,0.0662,0.017,0.004,0.0012,0.3833,0.0882,0.0105,0.0026,0,0.2406,0.2002,0.099,0.0467,0.0255,0.0083,0.0047,0.0026,0.0033,0.2656,0.0049,0.3307,0.5065,0.0504,0.0139,0,789,105.6858,0,0,71,0,0,0,72.8816,Barbut,0,0,2,0,0,2,5.3351,GD-1,43041.69059,Warm-up,43041.68145,13.886, training,333.5,35.3,8.7,2.1,0.6,365.3,38.7,4.2,0.9,0,0,0,0,0,0,501.8,75.8,29.3,12,6.7,2,1.4,0.9,0.9,156.9,1.6,570.9,205.5,10.5,2.4,0,5.9023,20.9933,False,GD+4-1,
2017-11-02 00:00:00.000,Player5,13.15,0,0.3,2017-11-02 16:21:17.279,Warm-up,2017-11-02 16:34:26.975,0.8159,0.0,4,117.1,0.0,4.1,8.2,0.0,48.8,24.456,71.7,7,10,0,0,47.244,62.0465,0,5.0343,0,16,19,7,3,43041,0,11,18,4,3,0.8159,62.0465,0.2767,0.075,0.0208,0.0052,0.002,0.3174,0.0869,0.025,0.0053,0.0017,0.1864,0.172,0.1071,0.0454,0.0271,0.0167,0.01,0.0039,0.0067,0.2334,0.0073,0.2672,0.463,0.0613,0.0245,0,789,99.7196,0,0,91,0,0,0,57.423,Briceag,0,2,2,0,0,4,5.0343,GD-1,43041.69059,Warm-up,43041.68145,24.456, training,373.5,40,10.5,2.9,1.1,308.5,40.3,10.3,1.7,0.5,0,0,0,0,0,521.3,63.9,32.1,11.5,6.4,4.1,2.4,1.3,1.8,142.4,2.1,584.3,188.2,12.7,4.1,0,6.2223,18.282,False,GD+4-1,
2017-11-02 00:00:00.000,Player5,62.45,2,1.3,2017-11-02 16:20:50.496,Session,2017-11-02 17:23:17.664,3.5175,50.8,21,618.5999999999999,21.2,22.1,36.4,22.3,44.1,173.344,392.00000000000006,41,38,0,0,218.65600000000006,56.3252,0,4.5196,0,71,60,28,10,43041,0,43,68,28,13,3.5175,56.3252,1.2639,0.3152,0.0852,0.0221,0.0037,1.3487,0.3223,0.1091,0.0382,0.0092,1.1646,0.563,0.4124,0.2266,0.1383,0.095,0.0477,0.0341,0.0261,0.7588,0.0508,1.4966,1.5767,0.2709,0.1225,0.0508,3747,424.9921,0,0,205,0,0,0,214.9254,Briceag,0,10,11,0,0,21,4.5196,GD-1,43041.72451,Session,43041.68114,173.344, training,1952.6,150.7,40.7,10.6,2,1395,140.4,40.6,11.8,2.6,0,0,0,0,0,2798.2,204.5,119.1,57.1,32.8,21.3,10,7.6,6.4,478.1,11.9,3056.6,607.8,55.6,20.1,6.9,7.8578,14.0512,False,GD+4-1,124.9
2017-11-02 00:00:00.000,Player6,62.45,3,2.1,2017-11-02 16:20:50.496,Session,2017-11-02 17:23:17.664,4.9029,88.3,44,1220.2,31.7,43.0,57.8,34.6,62.4,371.495,752.8,52,50,0,0,381.30499999999995,78.5093,0,6.5221,0,112,75,32,18,43041,0,99,76,29,23,4.9029,78.5093,1.7221,0.4994,0.1264,0.0386,0.0078,1.7694,0.4701,0.1858,0.055,0.0283,1.1101,0.8186,0.6667,0.4674,0.2718,0.1688,0.1064,0.0808,0.0417,1.0873,0.0833,1.5966,2.3329,0.6019,0.2832,0.0883,3747,613.3033,0,0,130,0,0,0,262.8916,Burlacu,0,27,11,5,1,44,6.5221,GD-1,43041.72451,Session,43041.68114,371.495, training,1769.1,201.9,54.4,18.3,4.1,1434.4,183.6,57.8,16.1,7.4,0,0,0,0,0,2302.8,294,186.7,113,59.6,36.8,22.2,17.6,9.4,684.1,20.9,2677.3,888,123.1,46.8,11.9,8.0578,22.468,False,GD+4-1,187.35000000000002
2017-11-02 00:00:00.000,Player6,13.15,0,0.2,2017-11-02 16:21:17.279,Warm-up,2017-11-02 16:34:26.975,0.8093,0.0,2,86.39999999999999,0.0,2.6,5.9,0.0,47.6,22.591,45.49999999999999,3,8,0,0,22.908999999999992,61.5417,0,4.8066,0,20,11,6,2,43041,0,22,18,2,1,0.8093,61.5417,0.2996,0.071,0.0085,0.0043,0.0012,0.3247,0.071,0.0251,0.0032,0.0007,0.2477,0.1685,0.0774,0.0409,0.0203,0.0097,0.0097,0.0011,0.0004,0.2294,0.0043,0.3315,0.4378,0.0174,0.0226,0,789,95.206,0,0,38,0,0,0,55.2285,Burlacu,0,1,1,0,0,2,4.8066,GD-1,43041.69059,Warm-up,43041.68145,22.591, training,351,36.6,5,2.4,0.6,351.2,32,9.1,1.2,0.2,0,0,0,0,0,538.9,61.8,24.6,11.1,5.3,2.6,2.5,0.4,0.1,140.7,1.3,604.6,177.3,3.5,3.9,0,6.0578,16.8124,False,GD+4-1,
2017-11-02 00:00:00.000,Player7,62.45,3,1.9,2017-11-02 16:20:50.496,Session,2017-11-02 17:23:17.664,4.7875,10.1,39,1022.6999999999999,31.7,36.4,54.3,25.6,60.2,189.866,524.6999999999999,55,49,0,0,334.83399999999995,76.6616,0,6.1962,0,105,87,32,17,43041,0,100,68,35,20,4.7875,76.6616,1.7544,0.3933,0.1149,0.0281,0.01,1.8617,0.4364,0.1308,0.0408,0.0172,1.075,0.8581,0.6906,0.498,0.2189,0.1214,0.0672,0.0413,0.0265,1.1412,0.0494,1.4416,2.5401,0.616,0.1798,0.0101,3747,582.6649,1,0,143,1,0,1,341.2364,Buzan,0,25,9,2,3,39,6.1962,GD-1,43041.72451,Session,43041.68114,189.866, training,1712.6,176.5,49.8,14.2,4.8,1550.7,174.8,45.2,13.4,5.1,0,0,0,0,0,2321.8,313.1,187,116.7,51.8,28.9,16.5,10.2,7,679.9,14.2,2605.1,983.8,126.3,30.5,1.4,7.2912,23.4742,False,GD+4-1,187.35000000000002
2017-11-02 00:00:00.000,Player7,13.15,0,0.4,2017-11-02 16:21:17.279,Warm-up,2017-11-02 16:34:26.975,0.9164,0.0,4,123.39999999999999,0.0,4.1,9.2,0.0,54.4,14.008,60.199999999999996,6,11,0,0,46.19199999999999,69.6859,0,5.5513,0,25,13,6,5,43041,0,25,17,4,2,0.9164,69.6859,0.3326,0.0682,0.0186,0.0061,0.0024,0.3796,0.0848,0.0177,0.0046,0.0016,0.2148,0.1973,0.1006,0.0632,0.0257,0.0096,0.0104,0.0031,0.0014,0.2802,0.01,0.2939,0.54,0.0685,0.014,0,789,109.9709,0,0,66,0,0,0,71.2576,Buzan,0,2,2,0,0,4,5.5513,GD-1,43041.69059,Warm-up,43041.68145,14.008, training,353.1,35.7,8.7,3.3,1.1,340.3,38.6,6.8,1.4,0.4,0,0,0,0,0,490.9,74.2,29.6,16,6.6,2.7,2.7,0.8,0.4,162.4,3.1,551.9,221.1,13.9,2.5,0,5.6312,22.3208,False,GD+4-1,
