date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-07-25 00:00:00.000,Player1,54.4,0.0,2.4174586254336043,2017-07-25 20:01:33.024,Shifting-10vs10,2017-07-25 20:55:57.216,3.6686,0.0,30,622.6999999999999,0.0,22.59180134473566,64.53600139880581,0.0,52.42363281306341,121.779,339.0,33,22,0,0,500.92099999999994,67.4377,0,5.3191,0,79,56,18,4,42941,0,79,45,22,11,3.6686,67.4377,1.3966,0.305,0.078,0.015,0.002,1.435,0.2829,0.1014,0.0387,0.0139,1.0633,0.6701,0.5355,0.2837,0.1337,0.0779,0.0445,0.0291,0.0144,0.7771,0.0394,1.4055,1.8254,0.3159,0.1218,0,3264,435.7046,0,0,136,0,0,0,221.168,Baluta,0,26,4,0,0,30,5.3191,GD-2,42941.87219,Shifting-10vs10,42941.83441,121.779, training,1612.9,127.7,31.6,6.4,0.9,1322.3,115.7,32.6,10.5,3.5,0,0,0,0,0,2237.3,238.4,151,70.3,30.8,19.3,11.3,6.8,3.6,486.4,8.9,2498,680.8,65.1,20.2,0,6.7956,18.3695,False
2017-07-25 00:00:00.000,Player1,10.433333333333334,0.0,0.27016253346896735,2017-07-25 19:48:03.456,Warm-up,2017-07-25 19:58:29.856,0.7624,3.5,2,97.60000000000001,0.0,3.5903808938555484,6.9773578657445015,5.100097610714468,55.96277937273345,51.897,69.80000000000001,6,2,0,0,45.70300000000001,73.0765,0,5.5604,0,22,17,2,0,42941,0,14,13,6,0,0.7624,73.0765,0.2721,0.0685,0.0106,0.0005,0,0.3299,0.0655,0.0134,0.002,0,0.2469,0.1016,0.0436,0.0278,0.0323,0.0196,0.0131,0.0036,0.0012,0.2726,0,0.3506,0.3389,0.021,0.0484,0.0035,626,87.4069,0,0,44,0,0,0,46.5003,Baluta,0,0,0,2,0,2,5.5604,GD-2,42941.83229,Warm-up,42941.82504,51.897, training,252.3,43.8,6.5,0.4,0,283.1,32.4,7,0.9,0,0,0,0,0,0,380.9,41.1,14.7,7.5,6.4,3.8,2.4,1,0.3,168.3,0,462,151.7,4.3,7.9,0.5,6.9601,16.5868,False
2017-07-25 00:00:00.000,Player1,14.466666666666667,0.0,0.5996051328876069,2017-07-25 20:57:30.527,Game-11vs11 and se,2017-07-25 21:11:58.848,1.0518,14.0,10,206.79999999999998,0.0,7.609433365773574,17.682476033255824,7.801162967621106,57.0537711555664,64.92,117.0,7,6,0,0,141.88,72.7058,0,5.8614,0,15,19,5,1,42941,0,21,13,4,3,1.0518,72.7058,0.3765,0.0838,0.0244,0.0085,0.0009,0.4178,0.1005,0.0276,0.0092,0.0026,0.2895,0.1674,0.14,0.0898,0.0342,0.0312,0.0122,0.0099,0.0083,0.2479,0.0212,0.3955,0.4944,0.097,0.0509,0.014,868,127.6171,0,0,35,0,0,0,61.1967,Baluta,0,7,3,0,0,10,5.8614,GD-2,42941.88332,Game-11vs11 and se,42941.87327,64.92, training,393.5,36.7,9.2,3.1,0.4,374.1,38,9.4,2.6,0.6,0,0,0,0,0,565.6,60.7,37.5,21.1,8.3,7,2.6,1.9,2.1,156,4.8,647.1,190,20,8.6,1.9,7.7334,19.0987,False
2017-07-25 00:00:00.000,Player1,84.4,4.0,2.6754546616084496,2017-07-25 19:47:54.816,Session,2017-07-25 21:12:17.856,5.6584,17.5,42,927.3000000000001,47.29286371587952,34.86695608137091,83.53703900837526,31.97085802727228,51.988453314399,238.596,526.0,46,30,0,0,688.7040000000001,67.0421,0,5.2574,0,117,92,25,5,42941,0,114,71,32,14,5.6584,67.0421,2.1287,0.458,0.113,0.0241,0.0029,2.2726,0.4502,0.1424,0.0499,0.0166,1.729,0.9392,0.7191,0.4013,0.2003,0.1287,0.0698,0.0426,0.024,1.3439,0.0606,2.3135,2.6724,0.4339,0.2211,0.0175,5064,668.0836,0,0,215,0,0,0,340.0522,Baluta,0,33,7,2,0,42,5.2574,GD-2,42941.88354,Session,42941.82494,238.596, training,2415.7,209.6,47.3,9.9,1.3,2124.9,187.9,49,14,4.1,0,0,0,0,0,3456.5,340.2,203.2,98.9,45.5,30.1,16.3,9.7,6,843.6,13.7,3904,1031.2,89.4,36.7,2.4,7.7334,17.1653,False
2017-07-25 00:00:00.000,Player2,84.4,1.0,2.406930948389643,2017-07-25 19:47:54.816,Session,2017-07-25 21:12:17.856,5.0884,39.4,35,971.7999999999998,11.82321592896988,33.57314114702339,83.93498446399904,30.939952911286444,47.089752087196615,295.234,561.3000000000001,53,37,0,0,676.5659999999998,60.2893,0,4.8083,0,162,75,27,10,42941,0,123,80,37,16,5.0884,60.2893,1.8713,0.4673,0.1091,0.0213,0.0045,1.9317,0.4726,0.1536,0.0436,0.0135,1.3717,0.9113,0.5848,0.4105,0.2353,0.1331,0.0729,0.0537,0.0224,1.2489,0.0439,1.8326,2.5274,0.4332,0.2559,0.0394,5064,611.0224,0,0,311,0,0,0,302.297,Bancu,0,20,12,2,1,35,4.8083,GD-2,42941.88354,Session,42941.82494,295.234, training,2801,217,50.3,11.4,2.5,1717.1,191.8,54,14.6,4.1,0,0,0,0,0,3573.4,343,167.7,100.1,51.9,31,15.2,12.4,5.3,752.9,10.9,3932,995.4,88.3,42.7,5.4,7.7667,17.4632,False
2017-07-25 00:00:00.000,Player2,10.433333333333334,0.0,0.13560105429503827,2017-07-25 19:48:03.456,Warm-up,2017-07-25 19:58:29.856,0.7351,0.0,3,90.19999999999999,0.0,2.7120210859007656,0.0,0.0,53.59882557262298,11.744,33.7,2,0,0,0,78.45599999999999,70.4604,0,5.2731,0,35,8,0,0,42941,0,16,13,1,1,0.7351,70.4604,0.2931,0.0579,0.005,0,0,0.3039,0.0595,0.0137,0.0012,0.0008,0.2115,0.1087,0.0451,0.0565,0.0225,0.0072,0.0023,0.0017,0,0.2796,0,0.2971,0.3716,0.0547,0.0117,0,626,82.8907,0,0,44,0,0,0,52.3586,Bancu,0,1,1,1,0,3,5.2731,GD-2,42941.83229,Warm-up,42941.82504,11.744, training,268.2,36.2,3.6,0,0,283.7,27.9,6.1,0.4,0.3,0,0,0,0,0,380,44.6,13.5,13.2,5.2,1.8,0.5,0.4,0,167.2,0,447.1,166.3,10.9,2.1,0,5.5378,18.9176,False
2017-07-25 00:00:00.000,Player2,14.466666666666667,0.0,0.6862512510755128,2017-07-25 20:57:30.527,Game-11vs11 and se,2017-07-25 21:11:58.848,1.0478,14.4,7,209.9,0.0,7.578773828314231,21.089931196663493,7.931325545109525,57.33650315799771,67.929,134.20000000000002,13,13,0,0,141.971,72.4309,0,5.956,0,33,17,9,4,42941,0,23,26,10,3,1.0478,72.4309,0.3833,0.0996,0.0297,0.0066,0.001,0.3609,0.1073,0.0481,0.0078,0.0034,0.2623,0.227,0.1393,0.0757,0.0448,0.0398,0.0213,0.0115,0.0072,0.2093,0.0096,0.3459,0.5516,0.0824,0.0535,0.0144,868,129.7069,0,0,66,0,0,0,62.0983,Bancu,0,3,4,0,0,7,5.956,GD-2,42941.88332,Game-11vs11 and se,42941.87327,67.929, training,425.2,46.5,13.7,3.9,0.7,314,43,16.5,3.3,1,0,0,0,0,0,567.7,83.6,40.3,19,10.2,9.3,4.6,3.1,2,125.7,2.3,633.1,207,16.8,9,1.9,7.7667,22.678,False
2017-07-25 00:00:00.000,Player2,54.4,0.0,2.013013611383427,2017-07-25 20:01:33.024,Shifting-10vs10,2017-07-25 20:55:57.216,3.1593,24.9,25,671.0999999999999,0.0,23.710517297573208,61.797737878879225,21.943553086789635,45.57958407495927,215.561,393.49999999999994,38,24,0,0,455.5389999999999,58.0752,0,4.6835,0,93,50,18,6,42941,0,82,41,26,12,3.1593,58.0752,1.1285,0.3066,0.0743,0.0147,0.0034,1.1942,0.3019,0.0917,0.0346,0.0093,0.7933,0.5678,0.3958,0.2776,0.168,0.0861,0.0493,0.0406,0.0152,0.7314,0.0343,1.0728,1.5749,0.296,0.1906,0.0249,3264,383.6463,0,0,197,0,0,0,178.9247,Bancu,0,16,7,1,1,25,4.6835,GD-2,42941.87219,Shifting-10vs10,42941.83441,215.561, training,1913,132,33,7.5,1.8,1013.1,118.7,31.4,10.9,2.8,0,0,0,0,0,2343.8,211.9,112.4,67.7,36.5,19.9,10.1,8.9,3.3,441.1,8.6,2560.4,608.1,60.6,31.6,3.5,7.3045,17.2722,False
2017-07-25 00:00:00.000,Player3,10.433333333333334,0.0,0.3377908133111488,2017-07-25 19:48:03.456,Warm-up,2017-07-25 19:58:29.856,0.793,0.0,3,104.69999999999999,0.0,3.167792174253112,9.013722848338896,0.0,58.32729165615508,37.387,43.900000000000006,2,6,0,0,67.31299999999999,76.0019,0,5.8132,0,27,17,6,0,42941,0,22,14,1,1,0.793,76.0019,0.2622,0.0578,0.0151,0.0038,0,0.3787,0.067,0.0071,0.0009,0.0003,0.2202,0.1107,0.0722,0.0608,0.0179,0.0107,0.0071,0.0013,0.0012,0.2851,0.0057,0.3039,0.4035,0.0482,0.0374,0,626,91.3672,0,0,32,0,0,0,61.6758,Barbut,0,1,1,1,0,3,5.8132,GD-2,42941.83229,Warm-up,42941.82504,37.387, training,234.9,38.9,9.4,2,0,301.8,35.6,3.3,0.3,0.1,0,0,0,0,0,367,43.7,22.3,13.7,4.2,2.8,1.6,0.3,0.4,168.9,1.4,432.4,177.7,9.7,6.5,0,5.9156,20.8207,False
2017-07-25 00:00:00.000,Player3,54.4,0.0,2.7110646727660748,2017-07-25 20:01:33.024,Shifting-10vs10,2017-07-25 20:55:57.216,3.4585,158.9,27,788.0,0.0,30.09854260037629,71.39473885611834,53.07273300767797,50.68255881525727,339.015,561.3,51,45,0,0,448.985,63.5755,0,5.3104,0,79,56,32,13,42941,0,81,54,25,26,3.4585,63.5755,1.2363,0.3099,0.1101,0.0319,0.005,1.263,0.3112,0.1096,0.0515,0.03,0.8625,0.6831,0.4268,0.2267,0.1586,0.1102,0.0763,0.057,0.037,0.698,0.1222,1.1253,1.7412,0.253,0.1801,0.1589,3264,435.001,1,0,172,1,0,2,241.1987,Barbut,0,14,10,2,1,27,5.3104,GD-2,42941.87219,Shifting-10vs10,42941.83441,339.015, training,1625.1,131.9,40.3,12.8,2.2,1269.6,125.4,35.7,13.8,7.4,0,0,0,0,0,2303.6,247.6,121.6,57.3,35.6,22.5,14.5,10.2,7.4,419.6,24.3,2509.1,653.2,52.2,29.5,20.2,9.2667,19.1624,False
