date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-02-21 00:00:00.000,Player1,70.16666666666667,4,2.4,2018-02-21 11:29:46.559,Session,2018-02-21 12:39:56.316,5.9871,94.89999999999999,43,1231.6000000000001,44,38.8,63.8,39.5,71.4,337.465,701.2,75,56,0,0,363.73500000000007,85.3268,0,6.9459,0,146,103,42,14,43152,0,117,93,41,34,5.9871,85.3268,2.2663,0.5261,0.1559,0.0343,0.0082,2.2206,0.4716,0.1871,0.0809,0.036,1.3214,1.1576,0.8816,0.5304,0.2464,0.1318,0.0878,0.0681,0.0479,1.3949,0.1192,1.8833,3.1761,0.5902,0.2425,0.0949,4210,681.3888,0,0,218,4,0,4,388.5404,Baluta,0,29,13,1,0,43,6.9459,GD-2,43152.527735139,Session, 43152.479011111,337.465, training,1892.5,236.2,65.9,16.2,4.5,1686.2,206.6,65.6,25.3,10.8,0,0,0,0,0,2398.3,415.8,247.4,129.1,56.5,29.7,19.3,14.3,9.7,863.5,26.2,2831.5,1204.1,121.1,40.5,12.6,8.569,25.2696,False,GD+5-2,280.6666666666667
2018-02-21 00:00:00.000,Player1,18.033333333333335,0,0.9,2018-02-21 12:21:48.301,Game-11v11,2018-02-21 12:39:50.022,2.0229,2.9,18,452.2,0,14.7,26.2,10.6,94.8,73.205,235.6,29,23,0,0,162.39499999999998,112.1746,0,9.3233,0,48,44,15,8,43152,0,43,35,17,12,2.0229,112.1746,0.7239,0.1998,0.0591,0.0123,0.0045,0.7287,0.1809,0.0701,0.0323,0.0112,0.3588,0.3971,0.3263,0.2166,0.0878,0.0456,0.0338,0.0202,0.0126,0.4886,0.0356,0.5649,1.1339,0.2509,0.0703,0.0029,1082,235.0275,0,0,68,0,0,0,113.3935,Baluta,0,13,5,0,0,18,9.3233,GD-2,43152.527662303,Game-11v11, 43152.515142384,73.205, training,435.2,82.2,23.6,5.6,2.3,424.6,69.7,25.2,10.1,3.3,0,0,0,0,0,432.9,141.9,89.3,53,21.3,11.9,8.3,5.1,2.9,306.6,8.6,590.2,427.8,51.4,12,0.4,7.1556,34.2115,False,GD+5-2,
2018-02-21 00:00:00.000,Player1,14.0,0,0.5,2018-02-21 11:29:49.728,Boxes-5v2,2018-02-21 11:43:49.144,0.7408,0.0,0,27.599999999999998,0,0.0,10.2,0.0,43.4,0.0,17.199999999999996,13,10,0,0,17.199999999999996,52.9144,0,4.137,0,33,16,7,3,43152,0,34,19,7,6,0.7408,52.9144,0.274,0.0534,0.0168,0.0043,0.002,0.2856,0.0718,0.0213,0.008,0.0036,0.3656,0.0783,0.0301,0.0104,0.0081,0.0018,0.0018,0.0015,0.0007,0.2393,0.0033,0.4553,0.2823,0.0032,0,0,840,80.9297,0,0,60,1,0,1,75.7249,Baluta,0,0,0,0,0,0,4.137,GD-2,43152.488763252,Boxes-5v2, 43152.479047778,0, training,355.4,49,13.7,3.7,1.3,344.9,56.3,10.5,3.2,1.5,0,0,0,0,0,631.5,34.5,12.1,4.2,3.1,0.7,0.7,0.5,0.3,150.7,1.2,705.8,133,0.7,0,0,4.54,9.0054,False,GD+5-2,
2018-02-21 00:00:00.000,Player1,32.0,0,1.2,2018-02-21 11:46:43.362,Offensive-phase 11,2018-02-21 12:18:42.935,2.8505,88.6,24,716.3000000000001,0,22.4,25.8,26.5,74.7,246.351,417.0999999999999,32,20,0,0,170.7489999999999,89.0788,0,7.2848,0,58,43,17,3,43152,0,36,35,17,15,2.8505,89.0788,1.1114,0.2539,0.0744,0.0132,0.0018,1.0409,0.2066,0.0902,0.0387,0.0194,0.4623,0.6542,0.5145,0.2992,0.1432,0.0786,0.0481,0.0431,0.0315,0.5031,0.0726,0.6317,1.6441,0.3284,0.1578,0.0886,1920,325.8607,0,0,86,3,0,3,175.0048,Baluta,0,16,7,1,0,24,7.2848,GD-2,43152.512996944,Offensive-phase 11, 43152.490779664,246.351, training,918.9,96.8,26.2,5.1,0.9,753.2,74,27.4,11.6,5.5,0,0,0,0,0,1097.8,228.7,142.5,70.8,30.6,15.8,9.4,7.9,5.9,295.6,14.6,1228.4,585.9,67.4,26.2,11.7,8.569,30.9179,False,GD+5-2,
2018-02-21 00:00:00.000,Player2,18.033333333333335,0,1.0,2018-02-21 12:21:48.301,Game-11v11,2018-02-21 12:39:50.022,2.1157,19.900000000000002,20,490.8,0,19.5,22.9,13.9,104.0,134.197,281.5,31,21,0,0,147.303,117.3199,0,9.9909,0,67,45,13,8,43152,0,52,51,18,13,2.1157,117.3199,0.728,0.2374,0.0689,0.0183,0.0021,0.6848,0.2502,0.0823,0.0294,0.0143,0.3162,0.555,0.3306,0.2093,0.0997,0.0567,0.0347,0.0229,0.0189,0.423,0.0486,0.457,1.2981,0.2264,0.1143,0.0199,1082,278.9793,0,0,168,3,0,3,126.1084,Bancu,0,15,4,1,0,20,9.9909,GD-2,43152.527662303,Game-11v11, 43152.515142384,134.197, training,424,101.1,27.7,7.1,1.3,387.4,90.7,29.1,9.3,4.1,0,0,0,0,0,419.2,202.1,95.6,50.7,23.4,12.9,8.3,5.1,4.5,248.9,11.1,532,481.6,46.3,19.1,2.8,7.1867,42.9469,False,GD+5-2,
2018-02-21 00:00:00.000,Player2,14.0,0,0.2,2018-02-21 11:29:49.728,Boxes-5v2,2018-02-21 11:43:49.144,0.7389,0.0,0,10.799999999999999,0,0.0,4.7,0.0,44.1,0.0,3.3000000000000003,7,5,0,0,3.3000000000000003,52.777,0,4.0221,0,51,19,5,0,43152,0,33,26,6,1,0.7389,52.777,0.2692,0.06,0.0123,0.0021,0,0.2975,0.0733,0.0193,0.0044,0.0007,0.3192,0.0718,0.0139,0.0075,0.0017,0.0008,0.0004,0.0004,0,0.3231,0,0.4405,0.2984,0,0,0,840,87.1564,0,0,58,1,0,1,74.492,Bancu,0,0,0,0,0,0,4.0221,GD-2,43152.488763252,Boxes-5v2, 43152.479047778,0, training,351.3,59.3,10.8,1.6,0,349.2,54.2,10.7,2.1,0.3,0,0,0,0,0,588.2,35.3,7.2,3.8,0.8,0.4,0.2,0.2,0,203.4,0,686.7,152.8,0,0,0,3.4178,8.2787,False,GD+5-2,
2018-02-21 00:00:00.000,Player2,32.0,0,1.2,2018-02-21 11:46:43.362,Offensive-phase 11,2018-02-21 12:18:42.935,3.02,61.0,26,841.4,0,30.1,15.3,25.9,80.6,329.481,496.90000000000003,16,9,0,0,167.41900000000004,94.3745,0,7.515,0,68,35,7,2,43152,0,60,26,11,5,3.02,94.3745,1.1691,0.2682,0.0485,0.0074,0.0013,1.1848,0.2483,0.0643,0.0228,0.0053,0.4317,0.6843,0.6382,0.3445,0.2123,0.119,0.0597,0.0372,0.0266,0.4244,0.0421,0.5911,1.6788,0.4206,0.2685,0.061,1920,372.3785,0,0,234,1,0,1,159.7901,Bancu,0,7,10,8,1,26,7.515,GD-2,43152.512996944,Offensive-phase 11, 43152.490779664,329.481, training,1024,97.2,19.2,2.9,0.6,667.5,82.1,18.8,5.9,1.5,0,0,0,0,0,1084.7,237.1,170.1,78.2,42.1,22.8,11.7,7.4,5.6,251.5,8.5,1207.9,572.9,86.3,44.1,8.5,7.6356,33.2917,False,GD+5-2,
2018-02-21 00:00:00.000,Player2,70.16666666666667,4,2.3,2018-02-21 11:29:46.559,Session,2018-02-21 12:39:56.316,6.3445,80.9,47,1380.6000000000001,44,51.0,43.0,44.8,77.8,479.648,804.6,56,37,0,0,324.952,90.4201,0,7.2983,0,200,104,27,10,43152,0,161,107,36,20,6.3445,90.4201,2.3545,0.5921,0.1405,0.0283,0.0034,2.3642,0.6103,0.1728,0.0576,0.0208,1.1838,1.4151,1.02,0.576,0.3259,0.1786,0.0951,0.0622,0.0478,1.345,0.095,1.6732,3.5383,0.6534,0.3988,0.0809,4210,793.0738,0,0,475,5,0,5,387.533,Bancu,0,22,15,9,1,47,7.2983,GD-2,43152.527735139,Session, 43152.479011111,479.648, training,1976.4,272.9,62,12,1.9,1556.6,242.6,61.7,17.7,6.1,0,0,0,0,0,2293.3,511.1,285.3,137.4,68.7,36.7,20.3,13,10.6,813.1,20.4,2679.7,1319.3,133.9,65.7,11.3,7.6356,29.6895,False,GD+5-2,280.6666666666667
2018-02-21 00:00:00.000,Player3,14.0,0,,2018-02-21 11:29:49.728,Boxes-5v2,2018-02-21 11:43:49.144,0.6437,0.0,0,4.2,0,0.0,0.0,0.0,36.7,0.0,2.0,0,2,0,0,2.0,45.9782,0,3.3888,0,40,9,2,0,43152,0,35,15,0,0,0.6437,45.9782,0.2375,0.0437,0.0085,0.0008,0,0.2785,0.0644,0.0102,0,0,0.3815,0.0277,0.004,0.0022,0.0008,0.001,0.0002,0,0,0.2264,0,0.4753,0.1684,0,0,0,840,64.2525,0,0,45,0,0,0,68.0419,Barbut,0,0,0,0,0,0,3.3888,GD-2,43152.488763252,Boxes-5v2, 43152.479047778,0, training,354.9,52.4,8.2,0.7,0,362.9,53.8,6.6,0,0,0,0,0,0,0,666.9,15.8,2.5,1,0.4,0.4,0.1,0,0,152.4,0,747.5,92,0,0,0,3.2022,3.3711,False,GD+5-2,
2018-02-21 00:00:00.000,Player3,32.0,0,0.8,2018-02-21 11:46:43.362,Offensive-phase 11,2018-02-21 12:18:42.935,2.4475,64.19999999999999,16,461.6,0,14.9,10.9,18.6,62.9,186.285,290.0,15,9,0,0,103.715,76.4835,0,6.0258,0,69,35,6,3,43152,0,70,32,9,6,2.4475,76.4835,0.8995,0.229,0.0373,0.0044,0.0019,1.0004,0.1909,0.0622,0.0161,0.0058,0.4475,0.6591,0.327,0.1716,0.1009,0.0751,0.0422,0.0328,0.0146,0.5521,0.0244,0.6078,1.4683,0.1851,0.1221,0.0642,1920,261.2629,0,0,55,0,0,0,134.8491,Barbut,0,6,8,2,0,16,6.0258,GD-2,43152.512996944,Offensive-phase 11, 43152.490779664,186.285, training,876.2,97.5,15.9,1.8,0.9,827,75.6,18.1,5,1.7,0,0,0,0,0,1172.5,237.9,92.3,41.7,22.3,13.9,8.3,6.8,2.7,316.2,5.1,1297.8,554.8,38.1,20.1,8.9,7.5467,27.4001,False,GD+5-2,
