date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-12-05 00:00:00.000,Player1,68.11666666666666,4.0,3.6758816148719573,2017-12-05 11:45:51.552,Session,2017-12-05 12:53:59.136,6.105,8.6,35,1384.3000000000002,44.80548486427641,39.76199891390811,129.09714629719747,36.94249343037546,68.86568288610876,315.516,504.7999999999999,40,34,0,0,1068.784,89.6253,0,6.8754,0,102,93,28,6,43074,0,125,55,25,15,6.105,89.6253,2.3519,0.3796,0.1202,0.0188,0.0032,2.6749,0.4032,0.1026,0.0371,0.0136,1.4282,0.9174,0.7608,0.8795,0.2752,0.0988,0.0405,0.0254,0.0203,1.6142,0.0446,2.226,2.5911,0.9724,0.3069,0.0086,4087,705.26,0,0,295,3,0,3,345.8006,Baluta,0,15,6,2,12,35,6.8754,GD-5,43074.53749,Session,43074.49018,315.516, training,1743.5,194.4,55.9,9.2,1.4,1844.7,186.8,36,11.8,3.8,0,0,0,0,0,2201.9,324.4,207.2,188.4,61.4,25.8,10.9,6.5,4.9,1045.7,10.4,2804.7,1033,195.4,53.2,1.2,7.3334,22.5443,False
2017-12-05 00:00:00.000,Player1,16.066666666666666,0.0,0.6437488614819131,2017-12-05 11:55:26.111,Passing-drill damiano,2017-12-05 12:11:29.472,1.3306,0.0,4,132.10000000000002,0.0,4.346848598782887,17.681487058125704,0.0,64.29150402801825,12.162,69.79999999999998,6,14,0,0,119.93800000000002,82.8194,0,6.511,0,33,32,12,2,43074,0,50,20,5,1,1.3306,82.8194,0.4332,0.1019,0.0381,0.0051,0.0004,0.5902,0.1372,0.0199,0.0031,0.0015,0.2432,0.3906,0.1916,0.0623,0.0318,0.0176,0.0082,0.0043,0.0022,0.3731,0.0057,0.3875,0.8765,0.0545,0.0122,0,964,157.4457,0,0,80,0,0,0,87.1781,Baluta,0,3,1,0,0,4,6.511,GD-5,43074.50798,Passing-drill damiano,43074.49683,12.162, training,354,64.3,21,3.1,0.3,445.3,66.1,7.9,1.2,0.4,0,0,0,0,0,498.7,136.2,56.3,19,9.3,5.7,2.6,1.3,0.6,232.5,1.4,611.3,338.8,11.5,2,0,6.3245,26.7123,False
2017-12-05 00:00:00.000,Player1,5.816666666666666,0.0,0.09336260652047103,2017-12-05 11:45:55.008,Warm-up,2017-12-05 11:51:44.064,0.4118,0.0,2,63.6,0.0,1.8672521304094205,0.0,0.0,54.41912056587274,4.479,22.300000000000004,0,0,0,0,59.121,70.7972,0,5.436,0,16,8,0,0,43074,0,8,9,0,0,0.4118,70.7972,0.1462,0.0417,0.0025,0.0001,0,0.1736,0.0413,0.0064,0,0,0.1182,0.087,0.0528,0.0413,0.0165,0.0029,0.002,0.0009,0,0.0902,0,0.149,0.2051,0.0532,0.0045,0,349,47.6228,0,0,34,0,0,0,26.9564,Baluta,0,0,1,1,0,2,5.436,GD-5,43074.49426,Warm-up,43074.49022,4.479, training,138.7,28.6,1.9,0.1,0,154.2,22.7,2.9,0,0,0,0,0,0,0,231.4,32.3,15.7,9.4,3.8,0.7,0.5,0.2,0,55.1,0,257.7,79.8,10.8,0.8,0,5.5512,21.5125,False
2017-12-05 00:00:00.000,Player1,12.866666666666667,0.0,1.056004714495649,2017-12-05 12:40:59.807,Int-run 20 40,2017-12-05 12:53:52.223,1.7516,0.0,12,823.6999999999999,0.0,21.12009428991298,0.0,0.0,102.24665453046515,235.243,206.00000000000003,0,3,0,0,588.4569999999999,136.1318,0,9.8629,0,4,9,3,0,43074,0,12,3,0,0,1.7516,136.1318,0.7587,0.0473,0.0153,0.0014,0,0.8859,0.0415,0.0014,0,0,0.3234,0.0702,0.25,0.6177,0.1575,0.0363,0.0062,0.004,0.0017,0.2843,0.0003,0.5204,0.3058,0.6901,0.2352,0,772,191.0878,0,0,64,0,0,0,76.1542,Baluta,0,0,0,0,12,12,9.8629,GD-5,43074.53741,Int-run 20 40,43074.52847,235.243, training,343.5,16.4,7.3,0.9,0,387.1,16.2,0.6,0,0,0,0,0,0,0,333.4,22.5,57.4,119.6,31.4,8.1,1.5,1,0.6,196.4,0.1,478.5,115,137.2,41.3,0,5.9245,31.8135,False
2017-12-05 00:00:00.000,Player1,23.033333333333335,0.0,1.3845512367390367,2017-12-05 12:16:37.056,Game-11v11,2017-12-05 12:39:38.592,2.2677,8.6,17,364.8,0.0,13.307382768529209,44.29408940614989,12.701407800656092,77.24799119484395,63.632,206.7,34,17,0,0,301.168,98.4549,0,7.9345,0,48,43,13,4,43074,0,54,22,20,14,2.2677,98.4549,0.8558,0.1863,0.0639,0.0121,0.0028,0.847,0.1796,0.0742,0.0339,0.0121,0.514,0.3632,0.2665,0.1581,0.0694,0.042,0.0241,0.0162,0.0164,0.7593,0.0386,0.8637,1.1658,0.1746,0.055,0.0086,1382,275.1205,0,0,115,3,0,3,125.5635,Baluta,0,12,4,1,0,17,7.9345,GD-5,43074.52753,Game-11v11,43074.51154,63.632, training,590.5,81.6,25.3,5.1,1.1,562.4,77.6,24.1,10.6,3.4,0,0,0,0,0,594.8,130.5,77.8,40.4,16.9,11.3,6.3,4,3.7,487.1,8.9,857.3,478.2,35.9,9.1,1.2,7.3334,24.4337,False
2017-12-05 00:00:00.000,Player2,5.816666666666666,0.0,0.08850849718571699,2017-12-05 11:45:55.008,Warm-up,2017-12-05 11:51:44.064,0.4004,0.0,2,57.4,0.0,1.7701699437143399,0.0,0.0,52.942313441189604,6.769,23.0,0,0,0,0,50.631,68.841,0,5.2923,0,11,10,0,0,43074,0,18,4,0,0,0.4004,68.841,0.1511,0.032,0.0053,0.0001,0,0.1631,0.0457,0.0031,0,0,0.1168,0.0926,0.0446,0.0344,0.0169,0.0058,0.0003,0,0,0.089,0,0.148,0.2014,0.0442,0.0068,0,349,46.3509,0,0,20,0,0,0,26.061,Bancu,0,0,2,0,0,2,5.2923,GD-5,43074.49426,Warm-up,43074.49022,6.769, training,145.6,24,3.7,0.1,0,150.3,23.9,1.4,0,0,0,0,0,0,0,232.8,35.3,13.9,7.6,3.9,1.5,0.1,0,0,53.9,0,259.3,79.6,8.9,1.2,0,5.7112,21.2034,False
2017-12-05 00:00:00.000,Player2,12.866666666666667,0.0,1.2708053882537698,2017-12-05 12:40:59.807,Int-run 20 40,2017-12-05 12:53:52.223,1.7816,0.0,12,934.2,0.0,25.4161077650754,0.0,0.0,104.99722602791871,354.364,327.8,0,2,0,0,579.836,138.4692,0,10.28,0,13,10,2,0,43074,0,21,6,0,0,1.7816,138.4692,0.7523,0.0734,0.0136,0.0014,0,0.8607,0.0728,0.0075,0,0,0.2998,0.0441,0.2106,0.6064,0.2147,0.0815,0.0226,0.006,0.0008,0.2928,0.0022,0.5256,0.2742,0.6275,0.3544,0,772,199.2096,0,0,133,0,0,0,71.8544,Bancu,0,0,0,0,12,12,10.28,GD-5,43074.53741,Int-run 20 40,43074.52847,354.364, training,337.9,22.6,7.3,1,0,379.5,21.3,2.6,0,0,0,0,0,0,0,319.8,15,49.3,116.2,41.9,16.2,4.9,1.4,0.2,206.9,0.4,487.6,98.9,123.9,61.8,0,6.2512,31.9347,False
2017-12-05 00:00:00.000,Player2,68.13333333333334,4.0,4.023208789493738,2017-12-05 11:45:51.552,Session,2017-12-05 12:53:59.136,6.3104,22.1,37,1679.8,44.80962198258564,49.957027228223666,139.20319859950538,44.90876362291027,71.77702132087259,513.545,729.3,33,36,0,0,1166.255,92.6179,0,7.2524,0,136,102,30,6,43074,0,151,77,25,8,6.3104,92.6179,2.3301,0.4872,0.1133,0.0219,0.0024,2.6748,0.5301,0.1161,0.0259,0.0085,1.4263,1.0961,0.9504,0.9505,0.3963,0.1696,0.0735,0.0382,0.0182,1.1579,0.0335,1.9997,2.8477,0.9494,0.4914,0.0221,4088,743.9398,0,0,426,0,0,0,335.8663,Bancu,0,15,8,2,12,37,7.2524,GD-5,43074.53749,Session,43074.49018,513.545, training,1743.5,225.1,58.4,12,1.6,1778.8,213.4,43.5,8.7,2.6,0,0,0,0,0,2338.6,383.5,262.8,204.9,86.9,38.1,17.5,9,4.2,733.5,8.6,2783.1,1026.6,190.3,84.6,3,7.9067,27.1455,False
2017-12-05 00:00:00.000,Player2,23.033333333333335,0.0,1.6581715187628432,2017-12-05 12:16:37.056,Game-11v11,2017-12-05 12:39:38.592,2.4421,22.1,20,549.5,0.0,19.13587013767406,51.48624235929439,16.80549507029184,83.96919231156122,152.411,313.8,27,18,0,0,397.089,106.0235,0,8.7278,0,72,56,15,3,43074,0,61,45,20,7,2.4421,106.0235,0.8601,0.2603,0.0641,0.0117,0.0012,0.8579,0.2712,0.0839,0.0234,0.0083,0.5327,0.456,0.4165,0.2357,0.1298,0.0685,0.0444,0.0299,0.016,0.4873,0.0252,0.7322,1.3209,0.2366,0.1303,0.0221,1382,302.6049,0,0,194,0,0,0,132.2135,Bancu,0,12,6,2,0,20,8.7278,GD-5,43074.52753,Game-11v11,43074.51154,152.411, training,556,109,29.8,6,0.7,537.3,102.1,30.5,7.7,2.5,0,0,0,0,0,670.9,164.1,117.6,58.5,30.3,15.7,10.4,6.8,3.6,297.8,5.9,827.4,480.8,48.8,21.6,3,7.9067,33.5191,False
2017-12-05 00:00:00.000,Player2,16.066666666666666,0.0,0.6800571441130953,2017-12-05 11:55:26.111,Passing-drill damiano,2017-12-05 12:11:29.472,1.293,0.0,2,123.8,0.0,3.680531040589216,18.879509174410934,0.0,62.81789775041226,0.0,56.800000000000004,6,16,0,0,123.8,80.4801,0,6.4086,0,35,25,13,3,43074,0,48,21,5,1,1.293,80.4801,0.3938,0.1107,0.029,0.0088,0.0012,0.5998,0.1257,0.0214,0.0025,0.0002,0.2541,0.4463,0.248,0.067,0.0282,0.0128,0.0061,0.0023,0.0013,0.2209,0.0061,0.3246,0.9345,0.0339,0,0,964,154.9738,0,0,70,0,0,0,82.3586,Bancu,0,2,0,0,0,2,6.4086,GD-5,43074.50798,Passing-drill damiano,43074.49683,0, training,359.5,61.9,16.9,4.9,0.9,451.3,58.2,8.9,1,0.1,0,0,0,0,0,571.8,150.7,73.4,20.6,9.1,4.4,2.1,0.8,0.4,128,2.3,630.1,326.3,7.2,0,0,5.0556,30.2719,False
