date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-05-07 00:00:00.000,Player1,15.466666666666667,,0.5,2018-05-07 17:30:15.840,Int-run 20 40,2018-05-07 17:45:43.776,1.7514,0.0,10,634.3,0.0,14.2,0.0,0.0,90.3,243.588,208.49999999999997,0,2,0,0,-35.08800000000002,113.239,0,8.3434,0,17,15,2,0,43227,0,26,5,0,0,1.7514,113.239,0.7104,0.0771,0.0138,0.0008,0,0.8743,0.0723,0.0028,0,0,0.4605,0.1954,0.2281,0.4258,0.1497,0.0445,0.0081,0.0049,0.0013,0.2332,0,0.6023,0.5123,0.3933,0.2436,0,928,180.3857,0,0,39,0,0,0,86.2133,Baluta,0,1,0,2,7,10,8.3434,GD 2,43227.74009,Int-run 20 40,43227.72935,243.588, training,421.6,28.9,7.5,0.6,0,441.5,26.6,1.1,0,0,0,0,0,0,0,520.5,65.2,58.4,84.8,29.8,9.6,1.9,1,0.3,156.3,0,630.4,176.8,78.3,42.3,0,6.1378,28.7885,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player1,34.1,2.0,0.7,2018-05-07 17:12:16.704,Session,2018-05-07 17:46:22.656,2.91,0.0,12,718.0999999999999,18.8,16.7,3.3,0.0,68.5,279.112,268.40000000000003,1,4,0,0,-10.711999999999989,85.3386,0,6.3786,0,47,52,4,0,43227,0,82,19,1,0,2.91,85.3386,1.1092,0.1799,0.0348,0.0019,0,1.3742,0.1948,0.0145,0.0008,0,0.8877,0.4435,0.3017,0.4497,0.1757,0.0616,0.0216,0.0079,0.0016,0.5591,0,1.1267,1.0921,0.4121,0.2791,0,2046,304.0827,0,0,110,0,0,0,177.2467,Baluta,0,1,2,2,7,12,6.3786,GD 2,43227.74054,Session,43227.71686,279.112, training,871.7,99.7,22.3,1.3,0,953.1,91.5,6,0.2,0,0,0,0,0,0,1301.2,163.9,86.4,93,35.5,13.3,4.7,1.7,0.4,345.7,0,1491.7,424,82.1,48,0,6.5956,22.4069,False,GD+2-2,68.2
2018-05-07 00:00:00.000,Player1,5.833333333333333,,0.1,2018-05-07 17:12:13.248,Warm-up,2018-05-07 17:18:03.167,0.3791,0.0,2,66.69999999999999,0.0,2.3,0.0,0.0,53.3,35.524,53.49999999999999,1,0,0,0,17.975999999999992,64.9846,0,5.0946,0,9,10,0,0,43227,0,13,5,1,0,0.3791,64.9846,0.1437,0.0374,0.0065,0,0,0.1408,0.0435,0.0064,0.0008,0,0.1309,0.0867,0.027,0.0132,0.0226,0.015,0.0131,0.0028,0,0.0677,0,0.1504,0.1743,0.0188,0.0355,0,350,41.5035,0,0,28,0,0,0,26.3194,Baluta,0,0,2,0,0,2,5.0946,GD 2,43227.72087,Warm-up,43227.71682,35.524, training,149.5,21.3,3.8,0,0,153.1,19.9,1.8,0.2,0,0,0,0,0,0,254.5,33.3,9,3.7,4.4,2.9,2.6,0.6,0,38.6,0,271.4,68.7,3.8,5.7,0,6.5956,19.1362,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player1,10.166666666666666,,0.0,2018-05-07 17:19:00.192,Passing-drill freccia,2018-05-07 17:29:11.040,0.6462,0.0,0,17.099999999999998,0.0,0.0,0.0,0.0,51.8,0.0,6.3999999999999995,0,2,0,0,6.3999999999999995,63.5571,0,4.9049,0,20,26,2,0,43227,0,41,9,0,0,0.6462,63.5571,0.1909,0.0647,0.014,0.0011,0,0.2929,0.0772,0.0053,0,0,0.1934,0.1552,0.0459,0.0107,0.0034,0.0021,0.0005,0.0002,0.0002,0.2346,0,0.2596,0.3866,0,0,0,610,69.7555,0,0,41,0,0,0,55.2113,Baluta,0,0,0,0,0,0,4.9049,GD 2,43227.7286,Passing-drill freccia,43227.72153,0, training,222.4,49,10.6,0.7,0,280.8,43.7,3.1,0,0,0,0,0,0,0,386.2,62.6,18.7,4.5,1.3,0.8,0.2,0.1,0.1,135.8,0,441,169.3,0,0,0,3.88,19.5314,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player2,5.833333333333333,,0.0,2018-05-07 17:12:13.248,Warm-up,2018-05-07 17:18:03.167,0.3862,0.0,1,31.099999999999994,0.0,1.0,0.0,0.0,54.9,0.0,13.2,0,0,0,0,13.2,66.2033,0,4.9726,0,13,7,0,0,43227,0,15,3,0,0,0.3862,66.2033,0.1387,0.0314,0.0037,0,0,0.1803,0.0304,0.0016,0,0,0.1263,0.093,0.0596,0.0179,0.0093,0.0031,0.0008,0,0,0.0763,0,0.1445,0.2142,0.0275,0,0,350,44.8723,0,0,20,0,0,0,24.7605,Bancu,0,0,1,0,0,1,4.9726,GD 2,43227.72087,Warm-up,43227.71682,0, training,142.6,20.5,2.8,0,0,166.3,16.6,0.8,0,0,0,0,0,0,0,246,35.2,17.3,4.6,2.2,0.8,0.2,0,0,43.3,0,261.9,81.9,5.8,0,0,5.2467,21.024,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player2,15.466666666666667,,0.5,2018-05-07 17:30:15.840,Int-run 20 40,2018-05-07 17:45:43.776,1.6685,0.0,14,601.6,0.0,17.2,7.5,0.0,89.3,115.333,196.00000000000003,1,6,0,0,80.66700000000003,107.8752,0,8.0732,0,31,9,6,0,43227,0,25,13,1,0,1.6685,107.8752,0.6872,0.0786,0.0125,0.0038,0,0.7949,0.0792,0.0116,0.0005,0,0.4307,0.1279,0.3558,0.4056,0.1272,0.0452,0.014,0.0062,0.002,0.1524,0.0014,0.5331,0.4294,0.5907,0.1153,0,928,193.3402,0,0,117,0,0,0,80.3327,Bancu,0,1,1,2,10,14,8.0732,GD 2,43227.74009,Int-run 20 40,43227.72935,115.333, training,444.5,27.3,7,1.9,0,414.9,28.2,3.8,0.2,0,0,0,0,0,0,569.6,42.6,84.5,81.9,27.2,10.1,3.3,1.5,0.5,106.1,0.5,650.2,136.6,120.9,20.1,0,6.0978,27.7862,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player2,10.166666666666666,,0.0,2018-05-07 17:19:00.192,Passing-drill freccia,2018-05-07 17:29:11.040,0.6113,0.0,0,9.200000000000001,0.0,0.0,0.0,0.0,50.4,0.0,3.5,0,5,0,0,3.5,60.1308,0,4.6142,0,18,25,5,0,43227,0,38,13,0,0,0.6113,60.1308,0.1874,0.0519,0.0142,0.0013,0,0.2822,0.0691,0.0052,0,0,0.194,0.1564,0.0415,0.0057,0.0033,0.0002,0,0,0,0.2102,0,0.2414,0.3699,0,0,0,610,72.6852,0,0,35,0,0,0,46.9458,Bancu,0,0,0,0,0,0,4.6142,GD 2,43227.7286,Passing-drill freccia,43227.72153,0, training,217.4,42,12.1,1.2,0,294.1,40.9,2.5,0,0,0,0,0,0,0,407.2,63,18.6,2.7,1.6,0.1,0,0,0,117,0,447.1,163.1,0,0,0,3.3711,19.9279,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player2,34.1,3.0,1.0,2018-05-07 17:12:16.704,Session,2018-05-07 17:46:22.656,2.8039,0.0,15,642.5,28.2,18.4,11.1,0.0,68.1,115.333,212.80000000000004,1,11,0,0,97.46700000000004,82.2248,0,6.1594,0,65,41,11,0,43227,0,81,29,1,0,2.8039,82.2248,1.0753,0.1654,0.0305,0.0051,0,1.3287,0.1799,0.0184,0.0005,0,0.8177,0.3909,0.4581,0.4297,0.1399,0.0485,0.0148,0.0062,0.002,0.4946,0.0014,1.0091,1.0613,0.6181,0.1153,0,2046,325.2568,0,0,173,0,0,0,160.0778,Bancu,0,1,2,2,10,15,6.1594,GD 2,43227.74054,Session,43227.71686,115.333, training,882.6,92,21.9,3.1,0,952.2,86.7,7.1,0.2,0,0,0,0,0,0,1340.7,146.2,121,89.4,31,11,3.5,1.5,0.5,300.5,0.5,1494,405,126.7,20.1,0,6.0978,22.7637,False,GD+2-2,102.30000000000001
2018-05-07 00:00:00.000,Player3,5.833333333333333,,0.0,2018-05-07 17:12:13.248,Warm-up,2018-05-07 17:18:03.167,0.3737,0.0,1,31.400000000000006,0.0,0.9,0.0,0.0,51.0,6.459,13.000000000000002,0,1,0,0,6.541000000000002,64.0563,0,4.7132,0,19,1,1,0,43227,0,13,4,0,0,0.3737,64.0563,0.152,0.0256,0.0006,0.0001,0,0.1663,0.0271,0.0021,0,0,0.1452,0.0568,0.0336,0.0184,0.0054,0.004,0.0036,0,0,0.1066,0,0.1723,0.1789,0.016,0.0065,0,350,37.2089,0,0,14,0,0,0,25.1283,Barbut,0,0,1,0,0,1,4.7132,GD 2,43227.72087,Warm-up,43227.71682,6.459, training,156.2,18.3,0.4,0.1,0,160.2,13.7,0.6,0,0,0,0,0,0,0,246.1,22.7,9.7,4.4,1.2,0.8,0.7,0,0,63.9,0,268.6,76.6,3.2,1.1,0,6.0512,15.4793,False,GD+2-2,0.0
2018-05-07 00:00:00.000,Player3,15.466666666666667,,0.5,2018-05-07 17:30:15.840,Int-run 20 40,2018-05-07 17:45:43.776,1.6802,0.0,9,705.6,0.0,16.4,3.0,0.0,87.0,322.772,291.9,2,3,0,0,-30.872000000000014,108.6336,0,8.0875,0,22,13,2,1,43227,0,23,6,2,0,1.6802,108.6336,0.7158,0.0676,0.0159,0.0016,0.0013,0.7941,0.0727,0.0097,0.0015,0,0.4435,0.174,0.2184,0.4137,0.2155,0.0532,0.0143,0.0046,0.0024,0.1387,0.0019,0.5132,0.4706,0.3737,0.3228,0,928,169.4732,0,0,43,0,0,0,77.1385,Barbut,0,0,1,0,8,9,8.0875,GD 2,43227.74009,Int-run 20 40,43227.72935,322.772, training,422.9,25.8,7.6,0.8,0.7,440.9,25.5,3.1,0.5,0,0,0,0,0,0,587.5,58.5,55.4,80.8,40.6,11,3.1,1.2,0.7,88.3,0.7,642.5,156,74.2,55.1,0,6.4356,28.6915,False,GD+2-2,0.0
