date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-03-21 00:00:00.000,Player1,13.35,,0.1,2018-03-21 12:12:13.536,Hand-ball game 11v11,2018-03-21 12:25:34.464,0.7874,0.0,0,16.400000000000002,0.0,0.0,1.7,0.0,47.0,0.0,5.5,3,1,0,0,5.5,58.9796,0,4.3483,0,44,10,1,0,43180,0,38,11,3,0,0.7874,58.9796,0.3166,0.0518,0.0073,0.0007,0,0.335,0.0673,0.0076,0.0011,0,0.3485,0.1245,0.0255,0.0109,0.0038,0.0012,0,0.0005,0,0.2725,0,0.4176,0.3693,0.0004,0,0,801,81.1515,0,0,24,0,0,0,53.6632,Baluta,0,0,0,0,0,0,4.3483,GD-3,43180.51776,Hand-ball game 11v11,43180.50849,0, training,355.7,40.9,5.2,0.8,0,349.3,44.4,4.1,0.5,0,0,0,0,0,0,573.6,51.2,9.7,4.1,1.4,0.5,0,0.2,0,160.2,0,630.6,170.2,0.1,0,0,3.8711,13.4599,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player1,5.783333333333333,,0.2,2018-03-21 12:05:21.408,Warm-up,2018-03-21 12:11:07.871,0.4723,0.0,0,41.699999999999996,0.0,0.0,6.7,0.0,68.6,0.0,22.0,3,8,0,0,22.0,81.6626,0,6.7005,0,16,8,6,2,43180,0,13,10,3,0,0.4723,81.6626,0.1586,0.04,0.0106,0.0063,0.0009,0.1794,0.0641,0.0112,0.0012,0,0.0956,0.158,0.078,0.0197,0.0049,0.0034,0.0039,0.0031,0.0016,0.0989,0.0051,0.129,0.3308,0.0125,0,0,347,54.2269,0,0,72,0,0,0,35.3201,Baluta,0,0,0,0,0,0,6.7005,GD-3,43180.50773,Warm-up,43180.50372,0, training,135.7,24.4,5.7,3.9,0.6,142.8,28.6,5,0.6,0,0,0,0,0,0,194.7,56.5,22.7,6.1,1.6,1.3,1.3,1.1,0.5,59.8,1.7,222.5,122.1,2.7,0,0,5,29.3694,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player1,55.416666666666664,3.0,1.2,2018-03-21 12:04:39.072,Session,2018-03-21 13:00:04.608,4.292,5.7,11,406.79999999999995,30.7,11.5,30.1,21.4,63.4,50.651,215.1,35,27,0,0,164.44899999999998,77.4497,0,6.0361,0,136,82,21,6,43180,0,137,69,29,6,4.292,77.4497,1.6158,0.3513,0.0854,0.0155,0.0027,1.6817,0.4032,0.1017,0.0292,0.0054,1.2468,0.9981,0.4386,0.1917,0.08,0.0421,0.0304,0.0195,0.0197,1.2016,0.0234,1.6903,2.3994,0.1517,0.045,0.0057,3325,467.7488,0,0,202,0,0,0,261.0085,Baluta,0,9,2,0,0,11,6.0361,GD-3,43180.54172,Session,43180.50323,50.651, training,1445.3,188,43.6,9.1,1.6,1393.1,191.9,41.1,10.3,1.5,0,0,0,0,0,1980.4,367.7,134.9,55.4,22.5,11.9,8,5.3,4.7,728.4,6.3,2325.4,960.3,31.4,7.6,0.8,7.2001,22.4087,False,GD+5-3,166.25
2018-03-21 00:00:00.000,Player1,27.716666666666665,,0.7,2018-03-21 12:32:08.447,Game-11v11,2018-03-21 12:59:50.784,2.75,5.7,11,348.70000000000005,0.0,10.4,22.6,13.9,82.1,50.651,187.70000000000002,29,18,0,0,137.049,99.2189,0,7.9056,0,71,64,14,4,43180,0,82,47,23,6,2.75,99.2189,1.0118,0.2563,0.0675,0.0085,0.0018,1.0219,0.2672,0.0826,0.027,0.0054,0.5793,0.704,0.3344,0.161,0.0713,0.0376,0.0265,0.0159,0.0181,0.7837,0.0183,0.902,1.6587,0.1387,0.045,0.0057,1663,306.2865,0,0,102,0,0,0,152.1517,Baluta,0,9,2,0,0,11,7.9056,GD-3,43180.54156,Game-11v11,43180.52232,50.651, training,693.3,118.3,32.7,4.4,1,655.9,114.5,31.8,9.2,1.5,0,0,0,0,0,730.9,254.9,102.2,45.2,19.5,10.1,6.7,4,4.2,480.3,4.6,977.1,648.5,28.6,7.6,0.8,7.2001,31.4507,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player3,55.43333333333333,3.0,1.2,2018-03-21 12:04:39.072,Session,2018-03-21 13:00:04.608,4.3227,15.299999999999999,18,536.0,30.7,16.4,24.8,22.4,64.3,86.026,294.5,38,22,0,0,208.474,77.981,0,6.1694,0,146,76,14,8,43180,0,123,83,31,7,4.3227,77.981,1.6369,0.376,0.0881,0.0132,0.0058,1.6053,0.4331,0.1232,0.0334,0.0078,1.2854,0.8512,0.5004,0.2415,0.1174,0.064,0.033,0.0271,0.02,1.1497,0.033,1.6978,2.2907,0.2482,0.0708,0.0153,3326,463.3894,0,0,187,1,0,1,246.1297,Barbut,0,14,4,0,0,18,6.1694,GD-3,43180.54172,Session,43180.50323,86.026, training,1485.2,192.8,42.4,6.5,3.1,1336.9,198.3,47.1,11.1,2.2,0,0,0,0,0,2027.5,322.7,146.8,63.8,30.1,16.3,8.2,6.8,5.2,689.9,8.3,2353.7,906.6,51.5,11.7,2.1,7.3978,22.6064,False,GD+5-3,166.29999999999998
2018-03-21 00:00:00.000,Player3,27.716666666666665,,0.7,2018-03-21 12:32:08.447,Game-11v11,2018-03-21 12:59:50.784,2.6055,15.299999999999999,14,421.00000000000006,0.0,13.1,17.9,14.0,78.1,81.966,244.9,28,14,0,0,162.93400000000003,94.0048,0,7.5533,0,71,57,11,3,43180,0,66,51,22,6,2.6055,94.0048,0.9647,0.2536,0.0702,0.007,0.0007,0.9237,0.2568,0.0967,0.0253,0.0069,0.6811,0.5012,0.3518,0.1761,0.0977,0.0593,0.0302,0.0237,0.0144,0.6505,0.0196,0.9229,1.4263,0.1742,0.0667,0.0153,1663,283.649,0,0,87,0,0,0,135.1299,Barbut,0,11,3,0,0,14,7.5533,GD-3,43180.54156,Game-11v11,43180.52232,81.966, training,705.3,115.2,31.8,3.7,0.5,654.8,106.1,35,8.3,2,0,0,0,0,0,877,186.7,101.7,46.3,24.6,14.8,7.4,5.8,3.6,390.5,4.3,1066,547.5,36.1,11,2.1,7.3978,28.4838,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player3,5.783333333333333,,0.2,2018-03-21 12:05:21.408,Warm-up,2018-03-21 12:11:07.871,0.5149,0.0,3,68.2,0.0,2.3,4.7,0.0,76.2,4.06,35.8,4,6,0,0,31.74,89.036,0,7.581,0,23,4,1,5,43180,0,15,13,3,1,0.5149,89.036,0.169,0.0428,0.0086,0.0053,0.0051,0.1953,0.0737,0.0113,0.0029,0.0009,0.0769,0.1435,0.0875,0.0324,0.0119,0.0031,0.0017,0.0022,0.0038,0.1389,0.0131,0.111,0.3456,0.0543,0.0041,0,347,59.4652,0,0,54,0,0,0,36.9443,Barbut,0,2,1,0,0,3,7.581,GD-3,43180.50773,Warm-up,43180.50372,4.06, training,136.4,22.9,4.4,2,2.6,140.5,33,4.4,0.9,0.2,0,0,0,0,0,172.1,53.6,24.4,7.8,3,1,0.5,0.7,1,79.3,3.9,199.9,135.4,11.3,0.7,0,5.6045,33.2853,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player3,13.35,,0.1,2018-03-21 12:12:13.536,Hand-ball game 11v11,2018-03-21 12:25:34.464,0.9399,0.0,1,45.699999999999996,0.0,1.1,2.7,0.0,56.9,0.0,13.299999999999999,6,2,0,0,13.299999999999999,70.4049,0,5.3347,0,50,14,2,0,43180,0,38,18,6,0,0.9399,70.4049,0.3807,0.0753,0.0089,0.001,0,0.3567,0.0973,0.0149,0.0052,0,0.3217,0.1927,0.0596,0.0324,0.0073,0.0016,0.0011,0.0012,0.0018,0.3201,0.0003,0.4318,0.4885,0.0197,0,0,801,96.5104,0,0,45,1,0,1,58.155,Barbut,0,1,0,0,0,1,5.3347,GD-3,43180.51776,Hand-ball game 11v11,43180.50849,0, training,355.1,51.3,5.7,0.8,0,323.7,55,7.5,1.9,0,0,0,0,0,0,497.7,77,20.2,9.5,2.3,0.5,0.3,0.3,0.6,192.5,0.1,586.3,210.6,4.1,0,0,5.0489,19.201,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player4,13.35,,0.1,2018-03-21 12:12:13.536,Hand-ball game 11v11,2018-03-21 12:25:34.464,1.0606,0.0,0,33.800000000000004,0.0,0.0,3.2,0.0,66.2,0.0,12.8,7,2,0,0,12.8,79.4421,0,6.0207,0,57,15,2,0,43180,0,43,20,5,2,1.0606,79.4421,0.4397,0.0858,0.0084,0.0011,0,0.3986,0.0995,0.0219,0.0036,0.0019,0.2948,0.2385,0.0839,0.021,0.0083,0.003,0.0006,0.0009,0,0.4097,0,0.4251,0.6318,0.0037,0,0,801,131.3962,0,0,88,0,0,0,86.7843,Bic,0,0,0,0,0,0,6.0207,GD-3,43180.51776,Hand-ball game 11v11,43180.50849,0, training,356.9,58.5,5.6,0.7,0,308.8,58.1,10.3,1.4,0.7,0,0,0,0,0,419,93.6,27.5,7,2.6,0.9,0.2,0.3,0,249.9,0,523.7,276.5,0.8,0,0,4.3378,22.3096,False,GD+5-3,0.0
2018-03-21 00:00:00.000,Player4,27.716666666666665,,0.5,2018-03-21 12:32:08.447,Game-11v11,2018-03-21 12:59:50.784,3.0455,0.0,10,280.59999999999997,0.0,9.6,13.1,0.0,92.8,11.954,118.89999999999999,21,9,0,0,106.946,109.8813,0,8.5616,0,128,56,8,1,43180,0,117,49,14,7,3.0455,109.8813,1.1846,0.2732,0.0415,0.0037,0.0001,1.1767,0.2825,0.0627,0.0152,0.0053,0.4576,0.8989,0.4388,0.1617,0.0621,0.0279,0.0182,0.0067,0.004,0.9698,0,0.7204,2.1731,0.14,0.012,0,1663,387.8592,0,0,301,1,0,1,209.5782,Bic,0,8,2,0,0,10,8.5616,GD-3,43180.54156,Game-11v11,43180.52232,11.954, training,681.7,140.1,22.2,2.3,0.1,659.2,125.1,24.8,5.3,1.9,0,0,0,0,0,564,330.3,131,46.2,17.7,8,4.9,2,1.1,557.5,0,770.1,861.1,29.4,2.1,0,5.8445,41.7995,False,GD+5-3,0.0
