date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-06-16 00:00:00.000,Player2,8.333333333333334,0,0.49753768701476275,2017-06-16 10:44:25.362,Passing-drill squa,2017-06-16 10:52:45.309,0.5517,0.0,0,59.00000000000001,0.0,0.0,9.950753740295255,0.0,53.268127033926014,0.0,30.5,1,10,0,0,59.00000000000001,66.2064,0,5.6423,0,14,18,7,3,42902,0,31,16,0,1,0.5517,66.2064,0.1345,0.0526,0.0246,0.0064,0.0013,0.2233,0.0985,0.0093,0.0007,0.0005,0.1106,0.1831,0.0783,0.0285,0.0111,0.0054,0.0076,0.0024,0.0014,0.1207,0.0026,0.1494,0.4005,0.0018,0,0,500,70.7982,0,0,38,0,0,0,45.8048,Bancu,0,0,0,0,0,0,5.6423,GD-7 (morning),42902.453302199,Passing-drill squa, 42902.447515764,0, training,166.2,36.3,15,4,1,224.5,48.5,4,0.3,0.2,0,0,0,0,0,319.1,62.7,24.8,10.6,4.2,1.9,2.9,1.1,0.6,71,1.1,353.1,146.5,0.4,0,0,4.3689,24.52,False
2017-06-16 00:00:00.000,Player2,37.36666666666667,1,0.965786258498202,2017-06-16 10:27:43.698,Session,2017-06-16 11:05:05.400,2.0313,0.0,11,316.2,9.611068118866266,11.380071496227924,29.956853287353127,0.0,42.70289206985289,111.754,198.29999999999998,13,22,0,0,204.44599999999997,54.3619,0,4.3929,0,48,38,16,6,42902,0,69,34,11,2,2.0313,54.3619,0.636,0.1524,0.0674,0.0161,0.0028,0.8598,0.2328,0.055,0.0076,0.0015,0.618,0.4302,0.1619,0.1179,0.0684,0.0363,0.0435,0.0137,0.0127,0.505,0.0237,0.7817,1.0347,0.1031,0.1118,0,2242,247.1477,0,0,159,1,0,1,166.7581,Bancu,0,9,0,2,0,11,4.3929,GD-7 (morning),42902.461868056,Session, 42902.435922431,111.754, training,943.5,98.3,35.2,8.8,1.9,1021.5,110.5,19.4,2.4,0.4,0,0,0,0,0,1655.6,158,50.2,30.4,15.6,8.3,11,4,3.4,298.7,6.7,1788.5,413.9,20.8,18.7,0,6.6001,15.6564,False
2017-06-16 00:00:00.000,Player2,10.55,0,0.5634059647523431,2017-06-16 10:54:30.771,Shooting,2017-06-16 11:05:03.446,0.6694,0.0,9,165.79999999999998,0.0,6.899648987314365,14.364395871273759,0.0,51.3797923961211,63.834,118.9,7,9,0,0,101.96599999999998,63.4528,0,5.4821,0,9,13,6,3,42902,0,25,9,6,1,0.6694,63.4528,0.1974,0.0549,0.0342,0.0083,0.0015,0.2486,0.0837,0.0351,0.0049,0.001,0.1335,0.1359,0.0525,0.0469,0.034,0.018,0.0289,0.0089,0.0089,0.1816,0.0202,0.1898,0.3501,0.0657,0.0638,0,633,87.0423,0,0,61,1,0,1,49.5484,Bancu,0,9,0,0,0,9,5.4821,GD-7 (morning),42902.461845451,Shooting, 42902.454522824,63.834, training,272.4,25.1,14.8,4.2,0.9,270.1,33.3,10.4,1.3,0.2,0,0,0,0,0,422.6,49.2,15.6,10.9,7.1,3.9,6.5,2.2,2.1,107.2,5.4,467,141.8,13.3,10.6,0,6.6001,19.8514,False
2017-06-16 00:00:00.000,Player2,15.9,0,0.2318178503496673,2017-06-16 10:27:47.868,Warm-up,2017-06-16 10:43:41.669,0.7359,0.0,2,86.8,0.0,2.780657103262811,5.9379759739044635,0.0,34.90203565024897,47.92,45.9,5,2,0,0,38.879999999999995,46.2843,0,3.388,0,24,7,2,0,42902,0,12,8,5,0,0.7359,46.2843,0.2758,0.042,0.0074,0.0009,0,0.3533,0.0441,0.0104,0.002,0,0.3344,0.105,0.0242,0.0409,0.0223,0.0129,0.0069,0.0005,0.0024,0.1855,0.0009,0.3924,0.2622,0.0334,0.0479,0,954,81.1033,0,0,60,0,0,0,65.3101,Bancu,0,0,0,2,0,2,3.388,GD-7 (morning),42902.447010058,Warm-up, 42902.435970706,47.92, training,416.7,35,5,0.4,0,465.5,25.6,4.9,0.8,0,0,0,0,0,0,775.6,43.8,8,8.5,4,2.5,1.6,0.1,0.7,108.9,0.2,822.2,117,6.6,8.1,0,6.2045,10.1478,False
2017-06-16 00:00:00.000,Player5,79.7,3,1.9246200781541936,2017-06-16 10:27:51.342,Session,2017-06-16 11:47:33.347,2.9346,21.5,17,420.9,35.867536911274414,16.188358487460007,63.76440179117708,17.66968652772281,29.527326368021217,104.578,290.2,42,59,0,0,316.322,36.8206,0,3.1156,0,63,51,31,28,42902,0,62,58,23,19,2.9346,36.8206,0.9909,0.2025,0.0912,0.0412,0.0237,1.12,0.2734,0.1132,0.0445,0.0342,1.1966,0.3221,0.2202,0.1307,0.092,0.0506,0.0221,0.0223,0.0215,0.7748,0.0817,1.5033,1.1432,0.1835,0.0831,0.0215,4782,373.8946,1,0,210,8,0,9,234.3359,Briceag,0,15,1,1,0,17,3.1156,GD-7 (morning),42902.491358183,Session, 42902.436010903,104.578, training,2351.1,138.9,50.6,21.7,11.9,1983.3,153.3,47.3,15.2,8.8,0,0,0,0,0,3991.4,129.9,65.2,34.5,21.8,13.1,6.7,5.7,5.4,485.7,22.7,4240.3,487.5,37.9,13.4,3,7.589,7.549,False
2017-06-16 00:00:00.000,Player5,62.516666666666666,0,1.8371379524098135,2017-06-16 10:44:58.065,Shifting-and ball ,2017-06-16 11:47:28.659,2.1706,21.5,15,369.90000000000003,0.0,14.6912407059949,60.29861385957945,14.08316869718169,28.516829377521464,94.902,271.90000000000003,41,58,0,0,274.99800000000005,34.7206,0,3.0903,0,39,44,30,28,42902,0,47,47,22,19,2.1706,34.7206,0.6789,0.1576,0.0864,0.0411,0.0237,0.7832,0.2161,0.1053,0.0443,0.0342,0.8462,0.2585,0.1746,0.098,0.0798,0.0449,0.0217,0.0223,0.0215,0.5214,0.0817,1.047,0.8848,0.144,0.0734,0.0215,3751,290.8667,1,0,120,8,0,9,171.993,Briceag,0,14,1,0,0,15,3.0903,GD-7 (morning),42902.491303924,Shifting-and ball , 42902.447894282,94.902, training,1890.4,96.8,46.3,21.6,11.9,1500.3,116.8,42.7,15.1,8.8,0,0,0,0,0,3171.5,102.3,52,26.6,19.2,11.9,6.6,5.7,5.4,326.8,22.7,3337.5,368.8,29.7,11.7,3,7.589,7.5319,False
2017-06-16 00:00:00.000,Player5,15.783333333333333,0,0.18084717387382127,2017-06-16 10:27:54.331,Warm-up,2017-06-16 10:43:40.930,0.7457,0.0,2,50.9,0.0,1.5700585504534064,4.868210799325216,0.0,35.46148816425794,9.677,18.2,1,1,0,0,41.223,47.2462,0,3.4169,0,24,7,1,0,42902,0,15,11,1,0,0.7457,47.2462,0.3048,0.0441,0.0048,0.0001,0,0.3271,0.0567,0.0079,0.0002,0,0.3344,0.0635,0.0456,0.0327,0.0122,0.0056,0.0004,0,0,0.2512,0,0.4392,0.2573,0.0395,0.0097,0,947,81.1674,0,0,87,0,0,0,59.2912,Briceag,0,1,0,1,0,2,3.4169,GD-7 (morning),42902.447001505,Warm-up, 42902.436045509,9.677, training,421.4,39.6,4.3,0.1,0,440.8,35.7,4.6,0.1,0,0,0,0,0,0,736.7,27.6,13.2,7.9,2.6,1.2,0.1,0,0,157.3,0,818.7,118,8.2,1.7,0,5.7312,8.2928,False
2017-06-16 00:00:00.000,Player6,8.333333333333334,0,0.7252640898321107,2017-06-16 10:44:25.362,Passing-drill squa,2017-06-16 10:52:45.309,0.645,0.0,0,71.79999999999998,0.0,0.0,14.505281796642214,0.0,62.097184412700045,0.0,35.8,4,16,0,0,71.79999999999998,77.3963,0,6.5561,0,16,27,15,1,42902,0,31,22,4,0,0.645,77.3963,0.1731,0.0618,0.0302,0.0073,0.0006,0.2534,0.0944,0.0214,0.0027,0,0.1089,0.1902,0.0776,0.036,0.013,0.0073,0.0065,0.0037,0.0014,0.1966,0.0039,0.1546,0.4792,0.0112,0,0,500,82.2791,0,0,23,0,0,0,43.7063,Burlacu,0,0,0,0,0,0,6.5561,GD-7 (morning),42902.453302199,Passing-drill squa, 42902.447515764,0, training,169.4,34.9,18.3,6,0.4,215.1,45,10,1,0,0,0,0,0,0,268.9,69.7,25.1,13.7,4.6,2.4,2.3,1.4,0.4,110.4,1.2,307.9,189.8,2.4,0,0,4.8978,30.134,False
2017-06-16 00:00:00.000,Player6,37.36666666666667,2,1.2684843252599698,2017-06-16 10:27:43.698,Session,2017-06-16 11:05:05.400,2.358,0.7,11,339.6,19.22213623773253,11.602498939005754,43.53798197742596,13.221936153609946,49.76514510297436,80.51,193.0,25,36,0,0,259.09000000000003,63.1041,0,5.1451,0,54,61,29,7,42902,0,70,54,20,5,2.358,63.1041,0.7595,0.1946,0.0784,0.0213,0.0032,0.9653,0.241,0.0724,0.0198,0.0025,0.6624,0.4707,0.2177,0.1466,0.0727,0.0374,0.0257,0.0251,0.0109,0.6676,0.0212,0.8539,1.2971,0.1264,0.0798,0.0007,2242,289.4659,0,0,114,0,0,0,165.242,Burlacu,0,9,0,2,0,11,5.1451,GD-7 (morning),42902.461868056,Session, 42902.435922431,80.51, training,901.3,112.1,42.7,13.2,2,1015,119.7,28.9,6.4,0.6,0,0,0,0,0,1514.6,177.2,69.6,40.1,18.2,10.1,7.2,6.4,3,389.5,6,1670.3,532.3,25.6,13.6,0.1,6.3956,19.0196,False
2017-06-16 00:00:00.000,Player6,10.55,0,0.6602082342374204,2017-06-16 10:54:30.771,Shooting,2017-06-16 11:05:03.446,0.8033,0.7,9,177.80000000000004,0.0,7.049726277848849,21.21914435472521,4.806159311405685,61.906871829224336,39.806,118.6,11,16,0,0,137.99400000000003,76.1397,0,6.6357,0,14,15,11,5,42902,0,18,19,6,5,0.8033,76.1397,0.2277,0.079,0.0374,0.0108,0.0023,0.3056,0.0909,0.0337,0.0133,0.0025,0.1419,0.1696,0.0985,0.0592,0.0408,0.0216,0.0158,0.0178,0.009,0.2157,0.0136,0.2067,0.4819,0.0749,0.0391,0.0007,633,105.3586,0,0,25,0,0,0,51.3848,Burlacu,0,9,0,0,0,9,6.6357,GD-7 (morning),42902.461845451,Shooting, 42902.454522824,39.806, training,237.9,35.9,16.6,5.4,1.2,280.4,39.7,11.2,3.8,0.6,0,0,0,0,0,369.9,61.2,29.4,14.9,9.7,5.9,4.1,4.3,2.4,127.1,3.8,421.6,189.2,15.2,6.6,0.1,6.3956,25.2726,False
