date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-27 00:00:00.000,Player1,41.483333333333334,,1.4,2018-04-27 17:02:28.320,10v11,2018-04-27 17:43:57.503,3.3673,78.2,35,921.6999999999998,0.0,31.8,31.6,30.9,67.6,402.218,629.8999999999999,43,20,0,0,227.68199999999985,81.1727,0,6.5478,0,39,45,15,5,43217,0,24,35,22,21,3.3673,81.1727,1.3327,0.2786,0.0865,0.018,0.004,1.2369,0.2215,0.1073,0.0436,0.0382,1.0868,0.3812,0.3633,0.2918,0.2491,0.1395,0.0727,0.0494,0.0342,0.6143,0.085,1.4147,1.1779,0.3724,0.324,0.0782,2489,379.8354,0,0,124,1,0,1,169.487,Baluta,0,18,12,3,2,35,6.5478,GD-1,43217.73886,10v11,43217.71005,402.218, training,1138.6,95.4,31.1,7.3,1.6,1084,77.5,31.5,13.2,9.2,0,0,0,0,0,1657.6,135.3,100.3,67.3,48.8,27.9,14.7,9.8,7,403.6,17.1,1905.2,445,75.9,52.9,10.4,8.7601,17.9802,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player1,65.91666666666667,3.0,1.7,2018-04-27 16:38:07.296,Session,2018-04-27 17:44:02.688,4.4246,78.2,35,931.9,32.3,32.0,37.5,33.9,55.2,402.218,637.3,50,28,0,0,235.08199999999994,67.1237,0,5.2759,0,69,53,20,8,43217,0,49,50,25,25,4.4246,67.1237,1.7823,0.3269,0.0928,0.0215,0.0049,1.6977,0.2892,0.121,0.0468,0.0413,1.7685,0.4429,0.3798,0.2946,0.2502,0.1419,0.0727,0.0507,0.0349,0.9015,0.0869,2.238,1.4105,0.3738,0.324,0.0782,3955,485.8826,0,0,188,1,0,1,260.5928,Baluta,0,18,12,3,2,35,5.2759,GD-1,43217.73892,Session,43217.69314,402.218, training,1824.6,151,36.4,9.8,2.1,1734,132.5,39.6,14.6,10.4,0,0,0,0,0,2891.8,162.6,106.8,68.7,49.4,28.7,14.7,10.3,7.3,596.8,17.9,3253.4,562.1,76.2,52.9,10.4,8.7601,12.5537,False,GD+4-1,197.75
2018-04-27 00:00:00.000,Player1,20.75,,0.3,2018-04-27 16:38:07.296,Boxes 5v2,2018-04-27 16:58:52.320,0.8923,0.0,0,10.1,0.0,0.0,7.2,0.0,34.2,0.0,7.3,7,8,0,0,7.3,43.0014,0,3.146,0,30,8,5,3,43217,0,24,15,3,4,0.8923,43.0014,0.3676,0.0479,0.0063,0.0035,0.0008,0.3803,0.0657,0.0137,0.0033,0.0031,0.5815,0.0585,0.0165,0.0028,0.0011,0.0023,0,0.0012,0.0008,0.2256,0.0019,0.6909,0.2,0.0013,0,0,1245,90.8783,0,0,63,0,0,0,79.8125,Baluta,0,0,0,0,0,0,3.146,GD-1,43217.70755,Boxes 5v2,43217.69314,0, training,573.3,54.7,5.3,2.5,0.5,544.2,53.3,8.1,1.4,1.2,0,0,0,0,0,1055.3,26,6.5,1.4,0.6,0.8,0,0.5,0.3,152.3,0.8,1145.7,98.5,0.3,0,0,4.3289,3.5757,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player2,42.93333333333333,,1.1,2018-04-27 17:01:52.031,10v11,2018-04-27 17:44:48.480,2.6653,138.5,18,578.6,0.0,22.2,20.6,31.0,53.5,289.234,411.7,23,21,0,0,122.46600000000001,62.0799,0,5.0187,0,58,36,15,6,43217,0,48,44,15,8,2.6653,62.0799,0.9809,0.2445,0.0629,0.0184,0.0026,0.9655,0.2646,0.0935,0.0213,0.0113,0.7768,0.4646,0.2491,0.1669,0.1166,0.0687,0.0739,0.0468,0.0251,0.5963,0.0806,1.0419,1.1748,0.1593,0.1507,0.1385,2576,333.691,0,0,206,1,0,1,148.3813,Bancu,0,9,5,3,1,18,5.0187,GD-1,43217.73945,10v11,43217.70963,289.234, training,1401.4,102.5,27.2,7.2,1,897.1,100.5,29.4,6.6,3,0,0,0,0,0,1834.8,170.7,74.5,43.1,25.1,13.4,12.4,8.1,4.8,374.2,14.8,2039.2,461.9,32.8,24.5,17.5,9.3334,16.0138,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player2,12.633333333333333,,0.1,2018-04-27 16:47:48.767,Boxes 5v2,2018-04-27 17:00:26.495,0.6686,0.0,0,7.5,0.0,0.0,3.2,0.0,43.6,0.0,4.5,2,4,0,0,4.5,52.9236,0,3.9198,0,29,18,4,0,43217,0,29,23,1,1,0.6686,52.9236,0.2512,0.0423,0.0109,0.0015,0,0.2875,0.0614,0.0121,0.0013,0.0005,0.3417,0.0524,0.0097,0.003,0.0029,0.0014,0.0002,0,0,0.2571,0,0.4603,0.2083,0,0,0,758,76.7126,0,0,28,0,0,0,56.11,Bancu,0,0,0,0,0,0,3.9198,GD-1,43217.70864,Boxes 5v2,43217.69987,0, training,319.6,44.7,9.6,1.4,0,328.1,47,7,0.6,0.2,0,0,0,0,0,556.2,25.4,5.5,1.3,1.5,0.7,0.1,0,0,167.5,0,652.6,105.6,0,0,0,3.3156,6.9111,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player2,56.916666666666664,3.0,1.4,2018-04-27 16:47:43.583,Session,2018-04-27 17:44:38.976,3.3612,138.5,18,586.1999999999999,30.9,22.4,23.6,32.9,50.4,289.234,416.3,25,25,0,0,127.06600000000003,59.0554,0,4.684,0,86,54,19,6,43217,0,76,67,16,9,3.3612,59.0554,1.2428,0.2862,0.0738,0.0199,0.0026,1.272,0.3242,0.1056,0.0226,0.0117,1.1538,0.5115,0.2584,0.1699,0.1195,0.0701,0.0742,0.0468,0.0251,0.8514,0.0806,1.5402,1.3725,0.1593,0.1507,0.1385,3415,412.8857,0,0,233,1,0,1,205.633,Bancu,0,9,5,3,1,18,4.684,GD-1,43217.73934,Session,43217.69981,289.234, training,1775.3,147,36.8,8.6,1,1253,146.4,36.4,7.2,3.2,0,0,0,0,0,2474.5,193.7,79.8,44.4,26.6,14.1,12.5,8.1,4.8,541.6,14.8,2777.6,562.5,32.8,24.5,17.5,9.3334,13.5172,False,GD+4-1,170.75
2018-04-27 00:00:00.000,Player3,12.633333333333333,,0.1,2018-04-27 16:47:48.767,Boxes 5v2,2018-04-27 17:00:26.495,0.576,0.0,0,3.6,0.0,0.0,2.2,0.0,36.1,0.0,1.5,3,3,0,0,1.5,45.5905,0,3.3077,0,25,8,3,0,43217,0,22,14,2,1,0.576,45.5905,0.2274,0.0327,0.0071,0.0011,0,0.2495,0.0494,0.0072,0.0014,0.0002,0.3676,0.0279,0.0038,0.0021,0.001,0.0005,0,0,0,0.173,0,0.461,0.115,0,0,0,758,56.6449,0,0,45,0,0,0,55.3761,Barbut,0,0,0,0,0,0,3.3077,GD-1,43217.70864,Boxes 5v2,43217.69987,0, training,337.9,37.2,7.3,1,0,330.4,38.9,4.7,0.7,0.1,0,0,0,0,0,620,15.4,2.2,1.3,0.5,0.2,0,0,0,118.6,0,697.1,61.1,0,0,0,3.2378,3.0335,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player3,42.93333333333333,,1.0,2018-04-27 17:01:52.031,10v11,2018-04-27 17:44:48.480,2.8942,24.7,27,658.9000000000001,0.0,22.7,27.6,17.9,56.7,195.984,415.69999999999993,33,30,0,0,219.71599999999992,67.4116,0,5.5541,0,62,42,21,9,43217,0,55,40,16,17,2.8942,67.4116,1.015,0.259,0.087,0.0203,0.0082,1.0948,0.2564,0.0964,0.0394,0.0176,0.8079,0.528,0.3436,0.2432,0.1483,0.0809,0.055,0.0349,0.0259,0.5558,0.0707,1.0313,1.3156,0.3512,0.1713,0.0247,2576,323.1367,0,0,165,2,0,2,162.0541,Barbut,0,14,9,3,1,27,5.5541,GD-1,43217.73945,10v11,43217.70963,195.984, training,1222.3,99.8,31.3,8.8,3.5,1075.1,88.5,30.4,11.5,4.8,0,0,0,0,0,1804.8,190.3,95,55.9,31.9,18.8,12.6,7.9,6.3,336.4,16.1,1975.7,496.6,72.1,28.3,3.3,7.9712,19.2702,False,GD+4-1,0.0
2018-04-27 00:00:00.000,Player3,56.916666666666664,3.0,1.3,2018-04-27 16:47:43.583,Session,2018-04-27 17:44:38.976,3.486,24.7,27,662.6,30.9,22.7,29.5,20.4,51.0,195.984,417.19999999999993,36,33,0,0,221.21599999999992,61.2469,0,4.9416,0,87,50,24,9,43217,0,77,54,18,18,3.486,61.2469,1.2483,0.2917,0.0941,0.0214,0.0082,1.3541,0.306,0.1037,0.0408,0.0178,1.1881,0.5559,0.3474,0.2454,0.1493,0.0814,0.055,0.0349,0.0259,0.732,0.0707,1.5081,1.4306,0.3512,0.1713,0.0247,3415,381.1436,0,0,210,2,0,2,218.0663,Barbut,0,14,9,3,1,27,4.9416,GD-1,43217.73934,Session,43217.69981,195.984, training,1626.9,137.1,38.6,9.8,3.5,1419.3,127.6,35.1,12.2,4.9,0,0,0,0,0,2503.2,205.7,97.2,57.2,32.4,19,12.6,7.9,6.3,457.4,16.1,2753.6,557.7,72.1,28.3,3.3,7.9712,15.2094,False,GD+4-1,170.75
2018-04-27 00:00:00.000,Player5,12.633333333333333,,0.1,2018-04-27 16:47:48.767,Boxes 5v2,2018-04-27 17:00:26.495,0.6459,0.0,0,9.000000000000002,0.0,0.0,1.7,0.0,41.8,0.0,3.999999999999999,4,1,0,0,3.999999999999999,51.1275,0,3.7328,0,28,17,1,0,43217,0,21,10,3,1,0.6459,51.1275,0.2528,0.0403,0.0081,0.0005,0,0.2786,0.051,0.0118,0.0019,0.0008,0.3565,0.0406,0.013,0.005,0.0014,0.0018,0.0003,0.0003,0,0.2267,0.0002,0.4892,0.1567,0,0,0,758,80.1669,0,0,39,0,0,0,54.8303,Briceag,0,0,0,0,0,0,3.7328,GD-1,43217.70864,Boxes 5v2,43217.69987,0, training,330,44.9,7.3,0.5,0.1,321.5,45.6,7.3,0.8,0.3,0,0,0,0,0,574.3,18.9,5.7,2.1,0.5,0.7,0.1,0.1,0,155.8,0.1,679.1,79.2,0,0,0,3.7089,4.1936,False,GD+4-1,0.0
