date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-26 00:00:00.000,Player1,66.56666666666666,4.0,1.9,2018-04-26 17:05:07.296,Session,2018-04-26 18:11:40.704,4.423,67.10000000000001,37,851.1,43.2,29.9,46.3,28.4,55.2,229.794,520.4,56,38,0,0,290.606,66.4454,0,5.3472,0,88,66,24,14,43216,0,71,65,28,28,4.423,66.4454,1.6751,0.351,0.124,0.0323,0.0058,1.6523,0.3464,0.1594,0.0497,0.027,1.2913,0.6203,0.5492,0.3307,0.1853,0.1221,0.0569,0.0368,0.0233,1.1111,0.096,1.8389,1.931,0.4234,0.1627,0.0671,3994,497.6506,0,0,246,3,0,3,281.0334,Baluta,0,24,12,1,0,37,5.3472,GD-2,43216.75811,Session,43216.71189,229.794, training,1944.8,153.2,49.6,13.3,2.9,1618.1,136,52.5,14.9,8.6,0,0,0,0,0,2702.7,224.8,151.7,79.8,42.8,28.8,12.9,8,5.3,715.3,21.8,3117.8,752.8,87.2,27.2,8.9,8.169,16.0144,False,GD+3-2,266.26666666666665
2018-04-26 00:00:00.000,Player1,36.86666666666667,,0.7,2018-04-26 17:12:16.704,Role-specific drill,2018-04-26 17:49:09.407,1.4723,23.400000000000002,15,309.90000000000003,0.0,11.6,23.9,10.1,33.7,99.815,198.1,32,21,0,0,98.285,39.937,0,3.3096,0,19,23,14,7,43216,0,16,18,12,20,1.4723,39.937,0.5107,0.1136,0.0635,0.0159,0.0031,0.5617,0.0991,0.0555,0.0284,0.0208,0.6088,0.1479,0.1175,0.1118,0.0688,0.0299,0.0241,0.0159,0.0115,0.2881,0.0479,0.7785,0.4658,0.1282,0.0765,0.0234,2212,170.6329,0,0,69,2,0,2,117.0028,Baluta,0,11,4,0,0,15,3.3096,GD-2,43216.74247,Role-specific drill,43216.71686,99.815, training,1159.5,54.7,26.1,7.3,1.7,888.7,40.3,18.8,8.7,6.7,0,0,0,0,0,1858.6,56.5,34.9,26.4,15.7,7.8,5.8,3.5,2.6,189.7,11,1990.4,180.3,25.9,12.8,3.1,8.1223,7.896,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player1,20.233333333333334,,0.8,2018-04-26 17:51:26.783,Game-11v11,2018-04-26 18:11:40.704,2.3295,43.8,20,502.0,0.0,16.8,21.1,16.1,95.9,129.979,297.5,22,16,0,0,167.521,115.1316,0,9.2964,0,51,30,9,7,43216,0,36,39,15,7,2.3295,115.1316,0.9107,0.2038,0.0501,0.0158,0.0027,0.8214,0.208,0.0927,0.0192,0.0051,0.4484,0.4169,0.4139,0.2045,0.1093,0.0821,0.0292,0.0192,0.0118,0.5483,0.0459,0.7225,1.2052,0.2718,0.0862,0.0438,1214,263.093,0,0,122,0,0,0,116.4143,Baluta,0,11,8,1,0,20,9.2964,GD-2,43216.75811,Game-11v11,43216.74406,129.979, training,528.6,77.4,18,5.8,1.2,472.9,74.1,29.1,5.7,1.6,0,0,0,0,0,485.4,144.1,111,49.9,25.1,18.2,6.1,4,2.7,357.7,10.2,690.3,447.4,56.5,14.4,5.8,8.169,32.2299,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player1,5.233333333333333,,0.1,2018-04-26 17:04:54.336,Warm-up,2018-04-26 17:10:07.968,0.4073,0.0,1,24.800000000000004,0.0,0.9,1.6,0.0,63.1,0.0,16.5,1,1,0,0,16.5,77.8334,0,5.9383,0,18,11,1,0,43216,0,19,8,1,0,0.4073,77.8334,0.1547,0.0287,0.0085,0.0006,0,0.1672,0.0365,0.0104,0.0009,0,0.1031,0.0512,0.0165,0.0083,0.003,0.0067,0.0032,0.0014,0,0.2117,0.0022,0.1573,0.2345,0.0155,0,0,314,43.4506,0,0,53,1,0,1,34.3503,Baluta,0,1,0,0,0,1,5.9383,GD-2,43216.71537,Warm-up,43216.71174,0, training,131.8,18.5,4.6,0.2,0,135.2,19.2,4.3,0.2,0,0,0,0,0,0,156.2,22.7,5.4,1.9,1,1.8,0.9,0.4,0,123.1,0.6,198.4,112.4,3.2,0,0,5.1378,21.7516,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player2,30.45,,0.8,2018-04-26 17:12:44.352,Role-specific drill,2018-04-26 17:43:10.847,2.3201,0.0,14,314.0,0.0,13.3,25.8,0.0,66.4,10.964,193.70000000000005,31,24,0,0,182.73600000000005,76.194,0,6.2909,0,67,69,21,3,43216,0,55,50,17,14,2.3201,76.194,0.7338,0.2132,0.0995,0.014,0.0017,0.9022,0.2346,0.0828,0.0244,0.014,0.7267,0.4423,0.2398,0.1203,0.0614,0.049,0.0337,0.0188,0.0133,0.5974,0.0175,0.9486,1.2086,0.1519,0.011,0,1827,296.6069,0,0,195,2,0,2,142.6952,Bancu,0,14,0,0,0,14,6.2909,GD-2,43216.73832,Role-specific drill,43216.71718,10.964, training,737,119.8,45.9,7.4,0.8,766.2,105.8,30.5,8.7,4.5,0,0,0,0,0,1134.2,168.5,73.1,32.9,18.5,14.6,9.7,5.6,3.9,360.4,5.2,1312.3,481,31.4,1.9,0,6.1534,21.6577,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player2,66.56666666666666,4.0,2.0,2018-04-26 17:05:07.296,Session,2018-04-26 18:11:40.704,5.5389,101.0,34,891.3,43.2,35.2,45.2,36.7,71.9,240.926,557.8,58,41,0,0,316.87399999999997,83.2084,0,6.7709,0,160,126,33,8,43216,0,132,115,38,20,5.5389,83.2084,1.914,0.5173,0.1748,0.0316,0.0036,2.1081,0.5232,0.1908,0.0554,0.0202,1.5998,1.0536,0.6464,0.3335,0.1637,0.1279,0.0895,0.0526,0.0307,1.3478,0.0934,2.1087,2.8373,0.352,0.1399,0.101,3994,698.005,0,0,478,2,0,2,327.5481,Bancu,0,23,10,1,0,34,6.7709,GD-2,43216.75811,Session,43216.71189,240.926, training,1660.7,254.6,77.7,14.3,1.7,1670.8,224,66.2,17.7,6.1,0,0,0,0,0,2372.5,392.7,192.6,86.3,42.3,30.1,21.2,12.5,7.2,816.6,19.8,2773.8,1110.8,72.5,23.3,13.4,8.3156,23.7744,False,GD+3-2,266.26666666666665
2018-04-26 00:00:00.000,Player2,5.233333333333333,,0.0,2018-04-26 17:04:54.336,Warm-up,2018-04-26 17:10:07.968,0.3767,0.0,0,10.6,0.0,0.0,0.0,0.0,59.5,0.0,3.8,0,1,0,0,3.8,71.9809,0,5.3737,0,17,6,1,0,43216,0,18,8,0,0,0.3767,71.9809,0.1469,0.0259,0.0041,0.0003,0,0.1645,0.0305,0.0045,0,0,0.1062,0.0593,0.0185,0.0068,0.0025,0.0008,0.0005,0,0,0.1821,0,0.1549,0.2218,0,0,0,314,43.5399,0,0,48,0,0,0,30.3881,Bancu,0,0,0,0,0,0,5.3737,GD-2,43216.71537,Warm-up,43216.71174,0, training,138.8,15.7,2.5,0.2,0,138.7,16.1,1.9,0,0,0,0,0,0,0,171.7,24,6.7,2.5,1.1,0.3,0.2,0,0,107.4,0,209.3,104.6,0,0,0,3.8467,18.8595,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player2,20.233333333333334,,0.9,2018-04-26 17:51:26.783,Game-11v11,2018-04-26 18:11:40.704,2.2639,101.0,20,560.6999999999999,0.0,21.7,17.5,23.9,98.5,229.963,358.0,24,15,0,0,128.037,111.8879,0,9.4133,0,63,43,10,5,43216,0,49,50,18,6,2.2639,111.8879,0.7838,0.2529,0.0676,0.0166,0.0019,0.7749,0.2363,0.0947,0.029,0.0062,0.4193,0.4867,0.3784,0.2027,0.0978,0.0776,0.0554,0.0338,0.0175,0.4189,0.0759,0.5791,1.2546,0.2001,0.129,0.101,1214,295.0782,0,0,213,0,0,0,121.9559,Bancu,0,9,10,1,0,20,9.4133,GD-2,43216.75811,Game-11v11,43216.74406,229.963, training,485.5,99,26.3,6.3,0.9,470.4,87,29.2,8.2,1.6,0,0,0,0,0,558.2,173.8,108.5,49.4,21.9,14.9,11.3,6.9,3.3,251.6,14.6,683.2,455.3,41.1,21.4,13.4,8.3156,37.0883,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player3,20.25,,0.9,2018-04-26 17:51:26.783,Game-11v11,2018-04-26 18:11:40.704,2.2144,39.6,26,522.8000000000001,0.0,19.5,24.6,14.3,93.4,124.913,317.8,32,26,0,0,192.887,109.3549,0,9.2768,0,67,29,16,10,43216,0,57,35,21,11,2.2144,109.3549,0.7815,0.239,0.0586,0.0187,0.0068,0.7483,0.2155,0.1005,0.0302,0.0153,0.3845,0.4926,0.2974,0.205,0.0974,0.0757,0.0454,0.026,0.0165,0.5171,0.0568,0.5467,1.2925,0.2504,0.0853,0.0396,1215,254.4629,0,0,130,2,0,2,119.8623,Barbut,0,22,4,0,0,26,9.2768,GD-2,43216.75811,Game-11v11,43216.74406,124.913, training,493.1,91.3,22.5,8.1,3,471.5,81.1,31.1,9.1,3.7,0,0,0,0,0,525.3,179.5,84,49.7,23.6,18,9.5,6.1,4,302.1,12.7,651.3,492.7,51,14.4,5.1,8.6934,38.098,False,GD+3-2,0.0
2018-04-26 00:00:00.000,Player3,5.233333333333333,,0.1,2018-04-26 17:04:54.336,Warm-up,2018-04-26 17:10:07.968,0.389,0.0,0,23.1,0.0,0.0,2.3,0.0,60.8,0.0,16.2,1,3,0,0,16.2,74.3289,0,5.7872,0,20,7,3,0,43216,0,14,7,1,0,0.389,74.3289,0.1426,0.0268,0.0095,0.0019,0,0.1592,0.0397,0.0088,0.0006,0,0.1019,0.0539,0.0316,0.0069,0.0039,0.0061,0.0018,0.0017,0.0003,0.1785,0.0024,0.1625,0.2219,0.0046,0,0,314,41.0417,0,0,38,0,0,0,31.6347,Barbut,0,0,0,0,0,0,5.7872,GD-2,43216.71537,Warm-up,43216.71174,0, training,135.6,16.3,4.1,0.8,0,134.8,18.7,3.5,0.2,0,0,0,0,0,0,165.9,20.8,9.2,2.5,1.3,2.1,0.5,0.5,0.1,110.3,0.8,212.5,100.5,1,0,0,4.6956,17.1338,False,GD+3-2,0.0
