date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-03-24 00:00:00.000,Player1,62.516666666666666,5.0,3.4,2018-03-24 15:37:54.912,game,True,2018-03-24 16:46:58.655,7.8148,235.9,70,2059.5000000000005,52.9,67.7,72.5,77.5,104.9,903.283,1369.6000000000001,81,62,0.0,0.0,466.3170000000001,125.004,0,10.2461,,,,0,174,92,47,15,,43183,0,143,95,46,35,7.8148,125.004,3.0987,0.7234,0.205,0.0402,0.0083,2.8295,0.6843,0.2629,0.0954,0.0471,1.1025,1.6328,1.034,0.6899,0.4646,0.2972,0.1861,0.1323,0.0869,2.166,0.2025,1.9978,4.3434,0.7503,0.6674,0.2359,3751,895.5651,0,0,259,6,0,5,,385.2029,Baluta,0,38,19,9,4,70,10.2461,,,Home friendly game,43183.69929,game,43183.65133,903.283, game,1829.2,257.1,70.8,17.1,3.6,1610.4,237.9,76.6,27.7,12.9,0,0,0,,0,,0,1482.7,573.6,293.8,161.1,93.7,60.4,37.8,25.2,16.8,1358.1,40.1,2147.9,1702.3,152.8,109.4,30.9,9.0956,38.3695,,GD,312.5833333333333
2018-03-24 00:00:00.000,Player1,32.21666666666667,,1.5,2018-03-24 16:14:45.887,2nd.half,True,2018-03-24 16:46:58.655,3.9536,106.0,36,1049.1999999999998,0.0,33.9,31.6,36.8,102.3,435.255,660.3999999999999,36,25,0.0,0.0,225.14499999999987,122.7196,0,9.9303,,,,0,82,56,23,2,,43183,0,63,54,21,15,3.9536,122.7196,1.5476,0.3641,0.0993,0.0145,0.0014,1.3995,0.332,0.1348,0.0426,0.0178,0.5126,0.7619,0.5495,0.3888,0.2302,0.1396,0.093,0.0748,0.0488,1.0805,0.074,0.9658,2.1305,0.4221,0.3292,0.106,1933,447.2525,0,0,125,3,0,3,,194.2704,Baluta,0,19,10,5,2,36,9.9303,,,Home friendly game,43183.69929,2nd.half,43183.67692,435.255, game,841,130.7,35.2,6.6,0.6,745.2,114.2,41.9,12.2,5.2,0,0,0,,0,,0,608.6,266.4,153.7,89.6,47,29.1,19.2,14.2,8.9,681.8,14.3,944.4,834.2,86.1,54.4,13.7,9.0401,36.3825,,GD,0.0
2018-03-24 00:00:00.000,Player1,30.3,,1.7,2018-03-24 15:37:54.912,1st.half,True,2018-03-24 16:08:12.768,3.8612,129.8,34,1010.3,0.0,33.8,41.0,40.8,107.7,468.028,709.3000000000001,45,37,0.0,0.0,241.27200000000005,127.4329,0,10.5818,,,,0,92,36,24,13,,43183,0,80,41,25,20,3.8612,127.4329,1.467,0.3582,0.1051,0.0256,0.0068,1.3392,0.3493,0.1278,0.0528,0.0293,0.4362,0.8701,0.4841,0.301,0.2344,0.1576,0.0931,0.0575,0.0381,1.0605,0.1286,0.8626,2.2024,0.3282,0.3382,0.1298,1818,448.3126,0,0,132,2,0,2,,190.9325,Baluta,0,19,9,4,2,34,10.5818,,,Home friendly game,43183.67237,1st.half,43183.65133,468.028, game,768.2,124.4,35,10.5,3,698.4,120.9,34.5,15.5,7.7,0,0,0,,0,,0,499.8,306.8,139.8,71.4,46.7,31.3,18.6,11,7.9,659,25.8,817.2,862,66.7,55,17.2,9.0956,40.4818,,GD,0.0
2018-03-24 00:00:00.000,Player3,32.166666666666664,,1.3,2018-03-24 16:14:45.887,2nd.half,True,2018-03-24 16:46:58.655,3.7714,167.0,28,874.3000000000001,0.0,28.0,22.9,38.3,97.5,383.449,578.8,29,23,0.0,0.0,195.35099999999994,117.2448,0,9.433,,,,0,80,45,18,5,,43183,0,71,50,16,13,3.7714,117.2448,1.4813,0.3308,0.0714,0.0199,0.0038,1.3982,0.298,0.1232,0.0267,0.018,0.5959,0.8755,0.5056,0.2955,0.1674,0.1177,0.0964,0.0575,0.045,0.92,0.0948,0.9468,2.0958,0.3454,0.2164,0.167,1930,411.1618,0,0,133,4,0,4,,181.8319,Barbut,0,13,8,5,2,28,9.433,,,Home friendly game,43183.69929,2nd.half,43183.67692,383.449, game,839.3,120.2,27.1,8.4,1.7,774.3,111.2,35.4,7.5,4.8,0,0,0,,0,,0,743.8,308.9,141.5,72.5,34.5,23.2,17.7,10.3,7.8,551.8,17.9,1008.1,794,71.5,35.1,21.2,9.1912,39.0694,,GD,0.0
2018-03-24 00:00:00.000,Player3,30.3,,1.3,2018-03-24 15:37:54.912,1st.half,True,2018-03-24 16:08:12.768,3.6449,151.60000000000002,26,841.6000000000001,0.0,27.0,21.9,36.1,100.4,378.675,571.9,34,18,0.0,0.0,193.22499999999997,120.2929,0,9.7589,,,,0,98,50,14,4,,43183,0,82,47,19,15,3.6449,120.2929,1.3843,0.3638,0.0801,0.0141,0.0016,1.3059,0.331,0.1134,0.0298,0.0207,0.545,0.8665,0.5174,0.2697,0.1735,0.103,0.0943,0.0615,0.0409,0.8743,0.0987,0.8785,2.0561,0.3316,0.2271,0.1516,1818,400.7248,1,0,140,3,0,3,,183.1486,Barbut,0,10,9,6,1,26,9.7589,,,Home friendly game,43183.67237,1st.half,43183.65133,378.675, game,779.6,127.8,31.4,6.4,0.7,708.8,116,33.3,8.7,5.4,0,0,0,,0,,0,656.8,308.7,146.1,66.6,35.9,20.7,16.4,11.5,7.5,530,17.9,910.2,782.9,68.7,36.8,19.5,8.769,40.2123,,GD,0.0
2018-03-24 00:00:00.000,Player3,62.46666666666667,6.0,3.0,2018-03-24 15:37:54.912,game,True,2018-03-24 16:46:58.655,7.4163,318.6,54,1716.1000000000001,63.5,55.0,44.7,74.4,98.9,762.123,1150.7999999999997,63,41,0.0,0.0,388.6769999999997,118.7233,0,9.591,,,,0,178,95,32,9,,43183,0,153,97,35,28,7.4163,118.7233,2.956,0.6953,0.1515,0.034,0.0054,2.8033,0.6309,0.2366,0.0565,0.0387,1.3095,1.742,1.023,0.5653,0.3409,0.2207,0.1907,0.1191,0.0859,1.8177,0.1935,2.0168,4.1523,0.677,0.4435,0.3186,3748,811.8866,1,0,273,7,0,7,,364.9805,Barbut,0,23,17,11,3,54,9.591,,,Home friendly game,43183.69929,game,43183.65133,762.123, game,1816.3,249.2,58.5,14.8,2.4,1674.8,229.3,68.7,16.2,10.2,0,0,0,,0,,0,1775,617.6,287.6,139.1,70.4,43.9,34.1,21.8,15.3,1099.8,35.8,2310.4,1577.2,140.2,71.9,40.7,9.1912,39.6238,,GD,374.8
2018-03-24 00:00:00.000,Player4,30.3,,1.3,2018-03-24 15:37:54.912,1st.half,True,2018-03-24 16:08:12.768,4.1154,56.2,30,840.7,0.0,30.5,27.3,30.0,116.5,190.189,446.4000000000001,25,23,0.0,0.0,256.2110000000001,135.8218,0,10.8935,,,,0,123,60,19,4,,43183,0,118,60,17,8,4.1154,135.8218,1.5358,0.3652,0.0886,0.0135,0.0018,1.5712,0.4088,0.0997,0.0203,0.0105,0.4019,1.1965,0.7424,0.3943,0.1716,0.1024,0.0714,0.0396,0.021,0.9337,0.0404,0.6667,2.7597,0.4988,0.134,0.0562,1818,539.6198,0,0,521,0,0,0,,256.8751,Bic,0,20,8,1,1,30,10.8935,,,Home friendly game,43183.67237,1st.half,43183.65133,190.189, game,718.1,149.1,36.5,6.6,1,716.8,148,32.1,6.9,3,0,0,0,,0,,0,454.1,423.7,204.9,94.2,39.2,23.2,15.4,9.7,4.6,540,9.1,658.2,1027,103,22.5,7.4,8.1712,52.5604,,GD,0.0
2018-03-24 00:00:00.000,Player4,62.483333333333334,5.5,3.1,2018-03-24 15:37:54.912,game,True,2018-03-24 16:46:58.655,8.2559,162.39999999999998,57,1790.6,58.2,63.5,50.0,72.4,113.1,564.137,1013.4000000000001,55,41,0.0,0.0,449.26300000000015,132.1297,0,10.5605,,,,0,264,108,34,7,,43183,0,222,109,34,21,8.2559,132.1297,3.2676,0.7471,0.1484,0.0272,0.0033,3.1796,0.7972,0.1901,0.0519,0.0252,1.0498,2.264,1.4088,0.7772,0.4035,0.2343,0.1561,0.0827,0.0428,1.9244,0.094,1.6079,5.3976,0.8679,0.4018,0.1624,3749,1078.6088,0,0,1002,1,0,0,,528.2952,Bic,0,32,15,7,3,57,10.5605,,,Home friendly game,43183.69929,game,43183.65133,564.137, game,1727,302.2,62.5,11.5,1.8,1664.8,286.4,61.3,16.8,7,0,0,0,,0,,0,1433.1,806.7,392.3,186.7,86,48.9,31.2,18.1,9.1,1109.8,19.4,1861.4,2013.7,178.5,66.4,21.3,8.7578,50.3988,,GD,343.65833333333336
2018-03-24 00:00:00.000,Player4,32.18333333333333,,1.5,2018-03-24 16:14:45.887,2nd.half,True,2018-03-24 16:46:58.655,4.1405,106.2,27,949.7,0.0,33.2,22.8,43.3,109.9,373.948,566.9,30,18,0.0,0.0,192.952,128.6535,0,10.2469,,,,0,141,48,15,3,,43183,0,104,49,17,13,4.1405,128.6535,1.646,0.3819,0.0598,0.0137,0.0014,1.5135,0.3875,0.0904,0.0316,0.0147,0.4885,1.0675,0.6665,0.3828,0.2319,0.1319,0.0847,0.043,0.0218,0.9684,0.0536,0.7684,2.6291,0.3691,0.2678,0.1062,1931,538.989,0,0,481,0,0,0,,271.4201,Bic,0,12,7,6,2,27,10.2469,,,Home friendly game,43183.69929,2nd.half,43183.67692,373.948, game,812.5,153.1,26,4.9,0.8,753.6,136.8,29.2,9.9,4,0,0,0,,0,,0,601.9,383,187.4,92.5,46.8,25.7,15.8,8.4,4.5,554.5,10.3,816.3,981.2,75.5,43.9,13.9,8.7578,48.3634,,GD,0.0
2018-03-24 00:00:00.000,Player5,62.516666666666666,6.0,3.6,2018-03-24 15:37:54.912,game,True,2018-03-24 16:46:58.655,7.0327,317.0,71,2014.5,63.5,79.0,63.8,80.2,98.3,904.107,1363.8,79,58,0.0,0.0,459.693,112.4938,0,9.3375,,,,0,137,110,42,16,,43183,0,123,86,43,36,7.0327,112.4938,2.6977,0.7295,0.1969,0.0418,0.0062,2.5932,0.5988,0.246,0.1005,0.0451,1.4772,1.1052,0.9968,0.6507,0.4264,0.2927,0.2055,0.1179,0.1018,1.6622,0.2195,2.2493,3.2927,0.8097,0.5871,0.317,3751,991.9551,0,0,314,2,0,2,,365.4853,Briceag,0,29,25,14,3,71,9.3375,,,Home friendly game,43183.69929,game,43183.65133,904.107, game,1789.2,274,71.4,16.2,3.1,1648.8,224.9,76.9,27.8,11.1,0,0,0,,0,,0,1991.8,395.8,273.4,150.7,88.6,56.4,37.9,22.8,19.4,1063.4,43.2,2575.7,1264,166.2,96.3,41.2,8.7556,31.6369,,GD,375.1
