date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-02-01 00:00:00.000,Player1,56.7,2,0.8,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.1352,0.7,5,171.6,20.6,5.8,22.8,11.3,28.9,30.756,112.30000000000001,24,29,0,0,81.54400000000001,37.6572,0.0,2.8683,0,25,27,21,8,43132,0,29,31,14,10,2.1352,37.6572,0.8318,0.1112,0.0399,0.0203,0.0033,0.9066,0.137,0.0508,0.0242,0.0101,1.282,0.1944,0.1046,0.0593,0.0376,0.024,0.0127,0.007,0.0074,0.3826,0.0236,1.5024,0.5594,0.0425,0.0301,0.0007,3402,227.4204,0,0,76,0,0,0,193.5749,Baluta,0,4,0,1,0,5,2.8683,GD-3,43132.54049,Session,43132.50111,30.756, training,1673,68.9,21.2,11.6,2.3,1513.9,79.4,21.4,8.1,2.7,0,0,0,0,0,2992.3,73.2,32.4,18,10.7,7.8,3.9,2.1,2,253.5,6.6,3166.1,222.5,8.8,5,0.1,6.8223,5.1668,False,GD-3,113.4
2018-02-01 00:00:00.000,Player2,56.7,2,1.0,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.4739,0.0,9,237.19999999999996,20.6,8.7,26.7,0.0,34.0,30.455,158.79999999999998,30,30,0,0,128.34499999999997,43.6317,0.0,3.4546,0,58,42,18,12,43132,0,45,52,21,9,2.4739,43.6317,0.8907,0.1682,0.0675,0.02,0.0056,0.9873,0.2223,0.0821,0.023,0.0071,1.0871,0.3397,0.1804,0.0784,0.061,0.0278,0.0157,0.021,0.0111,0.6293,0.0222,1.3673,0.9889,0.0873,0.0305,0,3402,303.2095,0,0,134,0,0,0,171.5337,Bancu,0,8,1,0,0,9,3.4546,GD-3,43132.54049,Session,43132.50111,30.455, training,1632.7,116,37.1,11.5,2.9,1438.5,119,33.2,9.3,2.2,0,0,0,0,0,2749.5,131.5,54.6,22.1,16.9,8.8,4.3,6,3.5,398.4,6.8,2972.2,406.9,18.1,5.2,0,6.3823,8.7526,False,GD-3,113.4
2018-02-01 00:00:00.000,Player3,56.7,2,0.7,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,1.917,0.0,5,113.99999999999999,20.6,4.3,12.6,0.0,25.7,22.582,69.0,13,16,0,0,46.418,33.8095,0.0,2.5212,0,34,29,9,7,43132,0,36,30,11,2,1.917,33.8095,0.746,0.0966,0.0281,0.0105,0.0036,0.86,0.1209,0.0386,0.0095,0.0032,1.1363,0.1801,0.0822,0.045,0.0221,0.0096,0.0076,0.0053,0.0065,0.4042,0.0179,1.3411,0.5107,0.0426,0.0226,0,3402,193.7396,0,0,47,0,0,0,195.0029,Barbut,0,5,0,0,0,5,2.5212,GD-3,43132.54049,Session,43132.50111,22.582, training,1715.1,72.7,15.2,6,1.6,1494,77.1,17.1,2.8,0.8,0,0,0,0,0,3012.6,68.7,26.4,13,6.2,3.3,2.3,1.2,1.5,262.3,4.9,3173.9,215.9,8.8,3.8,0,6.2445,4.6291,False,GD-3,113.4
2018-02-01 00:00:00.000,Player4,56.7,1,1.2,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.5778,0.0,10,302.1,10.3,10.9,38.5,0.0,35.5,23.413,188.0,32,48,0,0,164.587,45.4633,0.0,3.6301,0,35,43,36,12,43132,0,37,46,24,8,2.5778,45.4633,0.865,0.1566,0.0817,0.0299,0.0063,1.0912,0.2362,0.0817,0.0221,0.0069,1.4047,0.2656,0.1917,0.1141,0.0669,0.0295,0.0297,0.0193,0.0131,0.4135,0.0295,1.5897,0.8273,0.1374,0.0234,0,3402,336.5215,0,0,148,2,0,2,182.2105,Bic,0,9,1,0,0,10,3.6301,GD-3,43132.54049,Session,43132.50111,23.413, training,1515.4,93.6,41.8,15,2.9,1585.8,108.3,30,7.5,2.1,0,0,0,0,0,2897.8,98.9,55.8,31.1,20.2,9.3,8.9,6,4.2,261.6,8.6,3047.5,322.7,28.2,4,0,6.1867,7.8533,False,GD-3,56.7
2018-02-01 00:00:00.000,Player5,56.7,2,1.2,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.3415,0.0,11,312.3,20.6,11.4,33.9,0.0,32.7,79.666,204.59999999999997,43,47,0,0,124.93399999999997,41.2954,0.0,3.4008,0,28,46,29,18,43132,0,34,45,27,16,2.3415,41.2954,0.8113,0.168,0.0713,0.0287,0.0113,0.8885,0.2129,0.1003,0.0398,0.0093,1.2026,0.2609,0.1813,0.1077,0.0655,0.0331,0.0248,0.0186,0.0185,0.3843,0.0441,1.4016,0.7668,0.0934,0.0797,0,3402,327.7106,0,0,116,1,0,1,158.497,Briceag,0,10,1,0,0,11,3.4008,GD-3,43132.54049,Session,43132.50111,79.666, training,1670.3,111.2,35.6,15.9,6.8,1382,126.2,38.1,13.6,2.8,0,0,0,0,0,2912.8,97.6,55.4,30,16.4,10,6.9,5.5,5.1,250.7,12.1,3074.7,295.2,19.4,13.2,0,6.8134,7.4386,False,GD-3,113.4
2018-02-01 00:00:00.000,Player6,57.96666666666667,2,,2018-02-01 12:01:23.808,Session,2018-02-01 12:59:22.272,6.9234,0.0,0,52.699999999999996,,,,,,0.0,10.499999999999998,0,2,0,0,10.499999999999998,119.4378,,8.3749,0,96,5,2,0,43132,0,107,8,0,0,6.9234,119.4378,3.3677,0.0919,0.0047,0.0004,0,3.3142,0.1373,0.0072,0,0,0.4512,4.3992,0.4035,0.0422,0.0084,0.0009,0.0009,0.0003,0,1.6167,0,0.6061,6.316,0.0013,0,0,3478,793.7315,0,0,22,0,0,0,382.0556,Burlacu,0,0,0,0,0,0,8.3749,GD-3,43132.54123,Session,43132.50097,0, training,1744.1,60.4,3,0.2,0,1591.9,75.6,3.3,0,0,0,0,0,0,0,999.7,1553,130.3,13.2,2.7,0.3,0.4,0.1,0,778.8,0,1118,2360.2,0.3,0,0,4.3356,64.0305,True,GD-3,115.93333333333334
2018-02-01 00:00:00.000,Player10,56.7,2,1.1,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.1375,8.0,8,239.0,20.6,8.5,36.6,11.4,29.9,29.82,151.4,49,51,0,0,121.58000000000001,37.6987,0.0,3.1103,0,36,34,22,29,43132,0,28,39,29,20,2.1375,37.6987,0.7251,0.1354,0.068,0.028,0.0123,0.8575,0.1767,0.0773,0.037,0.0203,1.1953,0.2,0.1373,0.0876,0.0314,0.0298,0.0178,0.0109,0.0156,0.3658,0.0459,1.3909,0.6211,0.0957,0.0218,0.008,3402,280.7508,0,0,115,3,0,3,200.9935,Dimitrov,0,8,0,0,0,8,3.1103,GD-3,43132.54049,Session,43132.50111,29.82, training,1559,103.2,35.2,14.8,7.7,1523.9,107.3,31.7,13.6,6.1,0,0,0,0,0,2971.5,76.9,41.7,24.7,10.4,8.3,5.4,3.5,4.6,241.7,13.8,3132.1,245.9,19.7,3.7,1.1,7.4934,5.9192,False,GD-3,113.4
2018-02-01 00:00:00.000,Player11,56.7,3,2.3,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.5569,0.0,6,250.7,30.9,11.5,72.3,0.0,35.3,24.594,167.20000000000002,31,62,0,0,142.60600000000002,45.0955,0.0,3.6262,0,39,34,46,16,43132,0,44,55,20,11,2.5569,45.0955,0.8921,0.1556,0.0711,0.0357,0.0082,1.0553,0.2051,0.0995,0.0278,0.0065,1.3813,0.2621,0.1855,0.0835,0.0462,0.0298,0.025,0.022,0.0067,0.4774,0.0375,1.6204,0.8091,0.1029,0.0246,0,3402,357.4971,0,0,80,0,0,0,164.0814,Ferreira,0,6,0,0,0,6,3.6262,GD-3,43132.54049,Session,43132.50111,24.594, training,1614.3,110.4,38.3,19.7,4.6,1450.5,113.6,39.5,9.6,2,0,0,0,0,0,2862.2,100,55.1,24.9,14.6,9.4,7.6,6.8,2.2,308.4,11.3,3055,321.9,21.4,4.2,0,6.1378,7.5415,False,GD-3,170.10000000000002
2018-02-01 00:00:00.000,Player13,56.7,3,,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,6.7803,0.0,0,62.5,,,,,,0.0,9.700000000000001,0,0,0,0,9.700000000000001,119.5812,,8.4538,0,147,5,0,0,43132,0,147,9,0,0,6.7803,119.5812,3.2314,0.1329,0.003,0,0,3.2487,0.1595,0.0047,0,0,0.4544,4.4091,0.469,0.0528,0.0071,0.002,0.0006,0,0,1.3852,0,0.5922,6.1881,0,0,0,3402,762.4211,0,0,3,0,0,0,386.033,Glavina,0,0,0,0,0,0,8.4538,GD-3,43132.54049,Session,43132.50111,0, training,1654.5,78.3,1.7,0,0,1585.7,80.3,2,0,0,0,0,0,0,0,1015.5,1546.7,155.1,17,2.3,0.6,0.2,0,0,665.1,0,1120.5,2282,0,0,0,3.9378,63.7443,True,GD-3,170.10000000000002
2018-02-01 00:00:00.000,Player14,56.7,2,0.7,2018-02-01 12:01:35.903,Session,2018-02-01 12:58:18.336,2.1573,0.0,4,95.39999999999999,20.6,3.5,11.4,0.0,28.8,12.336,56.4,13,14,0,0,44.064,38.047,0.0,2.818,0,49,29,8,6,43132,0,50,42,11,2,2.1573,38.047,0.8387,0.1132,0.0329,0.0092,0.003,0.9525,0.1566,0.0417,0.0083,0.0011,1.1828,0.2051,0.086,0.039,0.0181,0.0144,0.0057,0.0036,0.0042,0.588,0.0104,1.4481,0.6672,0.0296,0.0123,0,3402,230.3013,0,0,66,2,0,2,138.6077,Gustavo,0,4,0,0,0,4,2.818,GD-3,43132.54049,Session,43132.50111,12.336, training,1746.2,92.8,21.4,5,1.8,1418.5,94.4,18.8,3.2,0.4,0,0,0,0,0,2886.8,82.4,29.3,12.5,5.8,4.4,1.8,1,1.2,374,3.3,3095.1,299.2,6.1,2.1,0,5.9734,5.6635,False,GD-3,113.4
