date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-31 00:00:00.000,Player1,4.733333333333333,0.0,0.6,2018-01-31 12:44:49.632,int-run 15 15 2,2018-01-31 12:49:33.024,0.7506,0.0,9,515.0,0.0,12.7,0.0,0.0,122.6,72.586,130.89999999999998,0,3,0,0,58.31399999999998,158.5863,0.0,12.3468,0,3,6,2,1,43131,0,11,2,0,0,0.7506,158.5863,0.2971,0.0397,0.0096,0.0019,0.0001,0.3464,0.0553,0.0005,0,0,0.0661,0.0328,0.1147,0.3841,0.0957,0.0227,0.0054,0.0035,0.002,0.022,0.0016,0.0733,0.1427,0.4621,0.0726,0,284,81.739,0,0,19,0,0,0,33.2038,Baluta,0,0,0,0,9,9,12.3468,GD-5,43131.53441,int-run 15 15 2,43131.53113,72.586, training,113.8,13.7,4.8,1,0.1,132.5,18,0.2,0,0,0,0,0,0,0,129.3,10.8,27.6,75.6,20,4.8,1.3,1,0.6,12.6,0.5,135.6,44.5,91.1,12.9,0,5.7156,50.6512,False,GD-4,
2018-01-31 00:00:00.000,Player1,2.716666666666667,0.0,0.1,2018-01-31 12:59:30.912,2nd-block,2018-01-31 13:02:14.208,0.2832,0.0,1,47.3,0.0,1.5,3.8,0.0,84.2,6.709,28.699999999999996,7,2,0,0,21.990999999999996,104.2506,0.0,8.9642,0,10,6,1,1,43131,0,10,5,5,2,0.2832,104.2506,0.0981,0.0337,0.0075,0.0013,0.0021,0.0878,0.0282,0.0141,0.0092,0.0012,0.0433,0.0632,0.0458,0.0186,0.0166,0.0031,0.0023,0.0014,0.0011,0.0835,0.0042,0.0788,0.1742,0.0235,0.0067,0,163,34.0486,0,0,18,0,0,0,18.7987,Baluta,0,1,0,0,0,1,8.9642,GD-5,43131.54322,2nd-block,43131.54133,6.709, training,64.5,16.3,4,0.4,0.7,55.2,12.7,5.7,3.1,0.4,0,0,0,0,0,59.9,23.2,13.1,5.2,4.3,0.9,0.6,0.5,0.4,53.9,1,87.8,69.1,5,1.1,0,6.1556,31.5337,False,GD-4,
2018-01-31 00:00:00.000,Player1,4.733333333333333,0.0,0.5,2018-01-31 12:22:31.295,Int-run 15 15 1,2018-01-31 12:27:15.551,0.7398,0.0,8,429.8,0.0,10.9,0.0,0.0,120.6,54.429,124.2,0,3,0,0,69.771,156.2869,0.0,12.1123,0,3,6,3,0,43131,0,11,5,0,0,0.7398,156.2869,0.2895,0.0386,0.0107,0.0014,0,0.3475,0.05,0.0021,0,0,0.0701,0.0385,0.1789,0.3056,0.085,0.0267,0.0085,0.0036,0.0004,0.0226,0,0.0759,0.1821,0.4273,0.0544,0,284,80.2149,0,0,17,0,0,0,33.6251,Baluta,0,0,0,0,8,8,12.1123,GD-5,43131.51893,Int-run 15 15 1,43131.51564,54.429, training,114.5,13.1,5.6,0.8,0,131.2,18.3,0.7,0,0,0,0,0,0,0,128.4,12.9,41.4,61.7,18.2,6,2,1,0.1,12.5,0,133.7,54.9,86,9.6,0,6.0223,51.0204,False,GD-4,
2018-01-31 00:00:00.000,Player1,7.883333333333334,0.0,0.3,2018-01-31 12:54:25.056,5v5-plus GK,2018-01-31 13:02:16.800,0.7114,0.0,3,110.70000000000002,0.0,3.5,8.7,0.0,72.5,11.79,60.4,16,5,0,0,48.61,90.2405,0.0,7.6561,0,20,21,2,3,43131,0,18,15,13,3,0.7114,90.2405,0.2494,0.0741,0.0222,0.0026,0.0041,0.2353,0.0717,0.0341,0.0162,0.0018,0.1712,0.1379,0.1022,0.0503,0.0277,0.0103,0.0051,0.0038,0.0031,0.1894,0.0104,0.2534,0.4034,0.0429,0.0118,0,473,84.2974,0,0,38,0,0,0,47.1188,Baluta,0,3,0,0,0,3,7.6561,GD-5,43131.54325,5v5-plus GK,43131.53779,11.79, training,198,34.9,11,1,1.7,174.3,32.1,13.2,5.6,0.7,0,0,0,0,0,241.1,50.4,30.1,14.1,7.6,3.1,1.4,1.1,1,119.9,2.7,305.4,156.2,8.9,2,0,6.1556,25.5026,False,GD-4,
2018-01-31 00:00:00.000,Player1,92.83333333333333,5.0,2.6,2018-01-31 11:35:06.143,Session,2018-01-31 13:08:03.264,6.9383,7.1000000000000005,44,1973.9999999999998,61.8,55.0,48.4,43.5,58.1,495.53,807.4,58,38,0,0,311.87,74.7391,0.0,5.8901,0,120,106,24,14,43131,0,130,73,41,17,6.9383,74.7391,2.6764,0.4543,0.1356,0.0246,0.0113,2.9283,0.4967,0.1318,0.0648,0.0144,2.0575,0.7998,0.8284,1.1666,0.472,0.1697,0.0552,0.0346,0.0187,1.2785,0.0572,2.6508,2.4113,1.3806,0.4884,0.0071,5570,757.0631,0,0,259,2,0,2,430.1159,Baluta,0,16,2,0,26,44,5.8901,GD-5,43131.54726,Session,43131.48271,495.53, training,2601,216.6,65,11.1,5.1,2380.7,213.3,51,22,3.9,0,0,0,0,0,3781.2,302.2,221,243.1,102.1,38.9,13.3,9,4.7,839.1,15.1,4241.8,966,277.1,83.8,1,7.1889,19.326,False,GD-4,464.16666666666663
2018-01-31 00:00:00.000,Player1,10.966666666666667,0.0,0.5,2018-01-31 12:33:36.576,2nd-block defensive phase 5v7 plus 1 per 2,2018-01-31 12:44:34.080,1.0261,0.0,6,165.2,0.0,5.9,12.1,0.0,74.0,38.553,106.70000000000002,18,10,0,0,68.14700000000002,93.5628,0.0,7.6825,0,18,18,4,6,43131,0,18,12,12,6,1.0261,93.5628,0.401,0.0704,0.0336,0.0095,0.0031,0.3645,0.0877,0.0315,0.0206,0.0042,0.2851,0.1669,0.1259,0.0585,0.0399,0.0202,0.0118,0.007,0.0029,0.2828,0.0249,0.4394,0.4644,0.0837,0.0386,0,658,117.7609,0,0,42,0,0,0,59.7834,Baluta,0,6,0,0,0,6,7.6825,GD-5,43131.53095,2nd-block defensive phase 5v7 plus 1 per 2,43131.52334,38.553, training,296.1,30.9,13,3.8,1.5,259.9,33.4,11.2,6.9,1.1,0,0,0,0,0,337.9,60.9,34.3,14.7,9.9,5.1,2.8,1.9,0.8,182.9,6.6,453.8,180.1,17.5,6.4,0,6.6489,23.7914,False,GD-4,
2018-01-31 00:00:00.000,Player1,3.35,0.0,0.2,2018-01-31 12:54:25.056,1st-block,2018-01-31 12:57:46.367,0.345,0.0,2,63.3,0.0,2.0,4.9,0.0,84.2,5.081,31.6,9,3,0,0,26.519000000000002,102.9731,0.0,9.0739,0,10,15,1,2,43131,0,7,9,8,1,0.345,102.9731,0.1099,0.0402,0.0145,0.0013,0.002,0.1074,0.0431,0.0191,0.007,0.0006,0.0642,0.0744,0.0564,0.0317,0.0111,0.0072,0.0028,0.0024,0.002,0.0867,0.0061,0.0991,0.2214,0.0194,0.0051,0,201,42.5214,0,0,19,0,0,0,22.0625,Baluta,0,2,0,0,0,2,9.0739,GD-5,43131.54012,1st-block,43131.53779,5.081, training,77.6,18.4,6.8,0.6,1,67.9,19,7,2.5,0.3,0,0,0,0,0,86.1,26.9,17,8.9,3.3,2.2,0.8,0.6,0.6,53,1.7,113.5,82.8,3.9,0.9,0,5.6578,33.7643,False,GD-4,
2018-01-31 00:00:00.000,Player1,4.4,0.0,0.7,2018-01-31 13:03:15.552,Int-run 15 15 3,2018-01-31 13:07:39.072,0.7676,0.0,9,528.4,0.0,14.6,0.0,0.0,135.1,274.192,244.10000000000002,0,3,0,0,-30.091999999999985,174.4541,0.0,13.6341,0,4,5,3,0,43131,0,11,2,0,0,0.7676,174.4541,0.2939,0.0463,0.0079,0.0011,0,0.3613,0.0557,0.0014,0,0,0.062,0.0378,0.1174,0.2843,0.1684,0.0564,0.0125,0.0042,0.002,0.0221,0.0006,0.0699,0.1399,0.2836,0.2742,0,264,83.7483,0,0,20,0,0,0,32.4224,Baluta,0,0,0,0,9,9,13.6341,GD-5,43131.54698,Int-run 15 15 3,43131.54393,274.192, training,100,15.7,4.3,0.7,0,124.3,18.2,0.4,0,0,0,0,0,0,0,108.4,13.3,27.4,54.8,31.5,11.2,2.5,1,0.4,13,0.1,115.2,44.7,56.9,46.8,0,6.3712,54.3247,False,GD-4,
2018-01-31 00:00:00.000,Player1,10.483333333333333,0.0,0.5,2018-01-31 12:10:31.584,1st-block defensive phase 5v7 plus 1 per 2,2018-01-31 12:21:00.576,1.002,7.1000000000000005,8,193.1,0.0,7.2,12.6,5.7,76.0,39.337,122.2,19,7,0,0,82.863,95.5765,0.0,7.9309,0,27,28,6,1,43131,0,14,25,12,7,1.002,95.5765,0.3529,0.112,0.0363,0.0047,0.0005,0.3357,0.0824,0.0487,0.0205,0.0081,0.2627,0.1654,0.1333,0.0709,0.0483,0.0309,0.0105,0.0107,0.0084,0.2474,0.0134,0.3815,0.5093,0.0718,0.0322,0.0071,629,116.2826,0,0,48,2,0,2,58.9995,Baluta,0,6,2,0,0,8,7.9309,GD-5,43131.51459,1st-block defensive phase 5v7 plus 1 per 2,43131.50731,39.337, training,262.8,47.5,15,2.3,0.3,240.7,33.1,18.7,6.8,2,0,0,0,0,0,321.8,61.5,39.4,18.1,12.3,7.9,2.8,2.5,1.8,158,3.1,413.6,194.5,14.8,5.3,1,7.1889,26.3827,False,GD-4,
2018-01-31 00:00:00.000,Player1,11.083333333333334,0.0,0.0,2018-01-31 11:51:45.791,Passing-drill freccia,2018-01-31 12:02:50.207,0.765,0.0,0,8.6,0.0,0.0,0.9,0.0,52.4,0.0,3.7,1,1,0,0,3.7,69.0196,0.0,5.1297,0,36,19,1,0,43131,0,40,9,1,0,0.765,69.0196,0.2729,0.0571,0.0095,0.0003,0,0.3498,0.0682,0.0056,0.0015,0,0.2367,0.1912,0.0387,0.0049,0.0037,0,0,0,0,0.2897,0,0.3197,0.4452,0,0,0,665,79.5272,0,0,41,0,0,0,61.2627,Baluta,0,0,0,0,0,0,5.1297,GD-5,43131.50197,Passing-drill freccia,43131.49428,0, training,264.9,45,7.9,0.3,0,301.3,41.8,3.3,0.8,0,0,0,0,0,0,400.4,76.1,15.7,2.1,1.6,0,0,0,0,169.4,0,467.6,197.7,0,0,0,3.6445,20.5321,False,GD-4,
