date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-06 00:00:00.000,Player1,25.7,,0.5,2018-04-06 12:01:41.088,Set-pieces defensive,2018-04-06 12:27:22.464,1.3446,6.4,8,163.39999999999998,0.0,6.2,17.8,7.0,43.2,37.833,109.50000000000001,16,19,0,0,71.66700000000002,52.3193,0,4.1489,0,20,20,15,4,43196,0,22,18,13,3,1.3446,52.3193,0.4768,0.0909,0.0388,0.0129,0.0033,0.5588,0.0947,0.049,0.0135,0.0059,0.677,0.1213,0.0775,0.0539,0.035,0.0166,0.011,0.0123,0.0058,0.3054,0.0288,0.8547,0.3839,0.0683,0.0314,0.0064,1542,149.071,0,0,43,2,0,2,97.5024,Baluta,0,8,0,0,0,8,4.1489,GD-3,43196.51901,Set-pieces defensive,43196.50117,37.833, training,680.7,52.2,20,6.4,1.4,709.5,47.1,18.4,4.8,1.4,0,0,0,0,0,1226.3,47.4,23.9,14.5,8.4,4.7,3.4,2.7,1.7,201.9,7,1363.8,158,14,5.2,0.9,7.0534,8.1653,False,GD-3,0.0
2018-04-06 00:00:00.000,Player1,54.3,2.0,1.1,2018-04-06 11:49:00.768,Session,2018-04-06 12:43:18.911,2.5371,6.4,9,226.49999999999997,20.4,7.8,37.5,12.8,38.3,41.875,148.7,38,40,0,0,106.82499999999999,46.7229,0,3.6437,0,37,42,31,9,43196,0,38,43,24,14,2.5371,46.7229,0.9387,0.1484,0.0679,0.024,0.0052,1.0641,0.1673,0.0805,0.0274,0.0136,1.3455,0.2292,0.1159,0.0778,0.0449,0.025,0.0182,0.0157,0.0083,0.6198,0.0366,1.7265,0.69,0.0787,0.0355,0.0064,3258,276.6328,0,0,126,6,0,6,208.3752,Baluta,0,9,0,0,0,9,3.6437,GD-3,43196.53008,Session,43196.49237,41.875, training,1471.6,100.1,36.7,13.3,2.4,1490.6,95.6,33,10.5,4.3,0,0,0,0,0,2646.8,89.9,38.1,23.7,12.3,8,5.9,3.9,2.6,417.4,9.5,2942.3,292.8,16.2,5.9,0.9,7.0534,6.3994,False,GD-3,108.6
2018-04-06 00:00:00.000,Player1,9.483333333333333,,0.2,2018-04-06 11:49:39.648,Boxes-8v2,2018-04-06 11:59:09.023,0.3409,0.0,0,11.4,0.0,0.0,7.0,0.0,29.4,0.0,6.500000000000001,9,7,0,0,6.500000000000001,35.9482,0,2.7938,0,11,10,6,1,43196,0,10,12,4,5,0.3409,35.9482,0.1242,0.0227,0.0079,0.0033,0.0002,0.1366,0.0274,0.0116,0.0051,0.0019,0.2141,0.0339,0.0082,0.0049,0.0029,0.0025,0,0.0005,0.0002,0.0734,0.0004,0.2496,0.0914,0,0,0,569,37.0313,0,0,27,0,0,0,37.4939,Baluta,0,0,0,0,0,0,2.7938,GD-3,43196.49941,Boxes-8v2,43196.49282,0, training,254.7,22.9,5.9,2.7,0.2,252.2,20.7,6.3,2.4,0.8,0,0,0,0,0,496.2,15.3,4.2,2.5,1.4,1.1,0,0.2,0.1,47.6,0.2,526.5,42.3,0,0,0,3.8778,4.7293,False,GD-3,0.0
2018-04-06 00:00:00.000,Player1,13.783333333333333,,0.4,2018-04-06 12:29:27.744,Role-specific drill,2018-04-06 12:43:14.592,0.6473,0.0,1,51.8,0.0,1.5,12.9,0.0,38.8,4.042,33.0,13,14,0,0,28.958,46.9621,0,3.7243,0,6,11,10,4,43196,0,6,11,7,6,0.6473,46.9621,0.236,0.0341,0.0209,0.0077,0.0017,0.271,0.0427,0.0187,0.0088,0.0057,0.3128,0.0729,0.0298,0.0188,0.0071,0.0059,0.0072,0.003,0.0024,0.1801,0.0074,0.4323,0.2005,0.0104,0.004,0,827,71.7723,0,0,54,4,0,4,57.1808,Baluta,0,1,0,0,0,1,3.7243,GD-3,43196.53003,Role-specific drill,43196.52046,4.042, training,370.9,24.2,10.5,4.2,0.8,378.1,25.3,7.6,3.3,2.1,0,0,0,0,0,648.3,26.7,9.8,6.5,2.5,2.2,2.5,1,0.8,124.4,2.3,740,84.1,2.2,0.7,0,5.6312,6.5417,False,GD-3,0.0
2018-04-06 00:00:00.000,Player2,25.7,,0.3,2018-04-06 12:01:41.088,Set-pieces defensive,2018-04-06 12:27:22.464,1.1445,0.0,4,99.99999999999999,0.0,4.0,8.6,0.0,37.0,19.694,63.199999999999996,5,10,0,0,43.506,44.5321,0,3.3651,0,21,19,9,1,43196,0,22,22,3,2,1.1445,44.5321,0.4318,0.0639,0.0309,0.0047,0.0001,0.4936,0.0884,0.0267,0.0033,0.0011,0.611,0.1181,0.0608,0.0368,0.0255,0.0111,0.0096,0.0096,0.0045,0.2546,0.0029,0.7414,0.339,0.0443,0.0197,0,1542,133.9383,0,0,58,0,0,0,70.0544,Bancu,0,3,1,0,0,4,3.3651,GD-3,43196.51901,Set-pieces defensive,43196.50117,19.694, training,740.1,40.1,17.6,3.1,0.1,685.2,43.8,10.2,1.4,0.4,0,0,0,0,0,1284.5,46.1,19.9,10.3,7,3.3,2.8,2.6,1,163.9,0.6,1386.9,142.7,9.1,3.3,0,6.5312,7.0817,False,GD-3,0.0
2018-04-06 00:00:00.000,Player2,9.483333333333333,,0.0,2018-04-06 11:49:39.648,Boxes-8v2,2018-04-06 11:59:09.023,0.3029,0.0,0,1.2,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0,1,0,0,0.0,31.9364,0,2.2636,0,7,3,1,0,43196,0,10,4,0,0,0.3029,31.9364,0.1146,0.0159,0.0023,0.0002,0,0.146,0.0219,0.002,0,0,0.2273,0.012,0.0028,0.0012,0,0,0,0,0,0.0596,0,0.2611,0.0417,0,0,0,569,33.2392,0,0,4,0,0,0,28.8137,Bancu,0,0,0,0,0,0,2.2636,GD-3,43196.49941,Boxes-8v2,43196.49282,0, training,252.7,21.7,2.5,0.2,0,271.9,18.9,1,0,0,0,0,0,0,0,519.1,5.9,1.4,0.7,0,0,0,0,0,41.8,0,547.4,21.5,0,0,0,2.9334,1.6699,False,GD-3,0.0
2018-04-06 00:00:00.000,Player2,13.783333333333333,,0.4,2018-04-06 12:29:27.744,Role-specific drill,2018-04-06 12:43:14.592,0.767,0.0,5,117.5,0.0,5.0,13.9,0.0,48.8,1.118,82.60000000000001,12,15,0,0,81.48200000000001,55.6495,0,4.649,0,3,9,14,1,43196,0,9,13,11,1,0.767,55.6495,0.2377,0.0503,0.0361,0.0139,0.0003,0.3095,0.0703,0.0388,0.0087,0.0015,0.3313,0.0756,0.1025,0.0349,0.0222,0.0168,0.0182,0.0096,0.0045,0.14,0.0113,0.3976,0.2871,0.0812,0.0011,0,827,99.2467,0,0,43,0,0,0,46.123,Bancu,0,5,0,0,0,5,4.649,GD-3,43196.53003,Role-specific drill,43196.52046,1.118, training,353.5,22.2,17.4,6.9,0.1,378.8,30.9,14.1,2.7,0.4,0,0,0,0,0,648.3,27.6,26.3,9.6,6.8,5,5.5,2.7,1.4,90.3,3.5,700.3,109.4,17.1,0.2,0,5.4312,11.0641,False,GD-3,0.0
2018-04-06 00:00:00.000,Player2,54.3,2.0,0.9,2018-04-06 11:49:00.768,Session,2018-04-06 12:43:18.911,2.4386,0.0,9,218.70000000000002,20.4,9.1,23.1,0.0,37.6,20.812,145.8,17,26,0,0,124.98800000000001,44.9107,0,3.445,0,34,32,24,2,43196,0,43,40,14,3,2.4386,44.9107,0.8869,0.1344,0.0695,0.0187,0.0004,1.0599,0.186,0.0683,0.0121,0.0026,1.3197,0.2096,0.1676,0.0729,0.0478,0.0279,0.0278,0.0192,0.009,0.5231,0.0141,1.5991,0.6932,0.1255,0.0208,0,3258,289.7215,0,0,111,0,0,0,157.2886,Bancu,0,8,1,0,0,9,3.445,GD-3,43196.53008,Session,43196.49237,20.812, training,1503.8,88,37.7,10.2,0.2,1489.6,98,25.7,4.1,0.8,0,0,0,0,0,2720.9,81.4,48.3,20.6,13.8,8.3,8.3,5.3,2.4,344.7,4.1,2940.4,288,26.2,3.5,0,6.5312,6.5529,False,GD-3,108.6
2018-04-06 00:00:00.000,Player3,54.3,2.0,0.8,2018-04-06 11:49:00.768,Session,2018-04-06 12:43:18.911,2.2479,0.0,4,131.79999999999998,20.4,4.0,16.7,0.0,33.5,11.021,77.39999999999999,24,21,0,0,66.37899999999999,41.3977,0,3.1433,0,53,40,19,2,43196,0,51,40,17,7,2.2479,41.3977,0.8416,0.1383,0.0527,0.0108,0.0004,0.9555,0.1702,0.0537,0.0196,0.0052,1.2237,0.2581,0.1009,0.0544,0.0286,0.0193,0.0124,0.005,0.0017,0.5335,0.0104,1.4671,0.74,0.0298,0.011,0,3258,231.2896,0,0,132,2,0,2,169.7538,Barbut,0,4,0,0,0,4,3.1433,GD-3,43196.53008,Session,43196.49237,11.021, training,1527.5,105.2,31.3,6,0.4,1448.7,107.1,23.4,6.8,1.5,0,0,0,0,0,2734.8,102.5,35.2,17.4,9.7,6.4,4.3,1.5,0.4,343,2.7,2931.6,318.3,6.1,1.9,0,5.9689,6.63,False,GD-3,108.6
2018-04-06 00:00:00.000,Player3,9.483333333333333,,0.1,2018-04-06 11:49:39.648,Boxes-8v2,2018-04-06 11:59:09.023,0.3634,0.0,0,5.500000000000001,0.0,0.0,3.0,0.0,30.8,0.0,3.0,4,4,0,0,3.0,38.3224,0,2.8673,0,13,6,3,1,43196,0,7,12,3,1,0.3634,38.3224,0.1289,0.0228,0.0068,0.0011,0.0002,0.1581,0.0344,0.0082,0.0024,0.0005,0.2579,0.0168,0.0041,0.0025,0.0023,0.0004,0.0003,0,0,0.079,0,0.3034,0.06,0,0,0,569,36.8411,0,0,23,1,0,1,37.4957,Barbut,0,0,0,0,0,0,2.8673,GD-3,43196.49941,Boxes-8v2,43196.49282,0, training,245.8,29.1,6.4,1,0.2,250.7,29.4,5,1.1,0.2,0,0,0,0,0,499.6,8.3,2.5,1.3,1,0.3,0.2,0,0,55.7,0,538.9,30,0,0,0,3.28,2.6367,False,GD-3,0.0
