date,playerName,duration,rpe,workload,splitStartTime,splitName,complete,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,,85-89%,90-100%,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,DRILL,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,PLAYER NAME,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Sec 85-89%,Sec 90-100%,Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 89% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 90% - 100% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,_$visited,gdType,rpeTl
2018-02-08 00:00:00.000,Player1,54.016666666666666,1.0,0.8,2018-02-08 12:08:53.088,Session,True,2018-02-08 13:02:53.087,2.0819,0.0,4,144.4,10.2,4.3,25.5,0.0,32.7,7.413,85.10000000000001,26,27,0.0,0.0,77.68700000000001,38.5419,0,3.2356,,,,0,32,30,16,11,,43139,0,28,32,16,10,2.0819,38.5419,0.7985,0.1023,0.0483,0.0178,0.0044,0.8811,0.1415,0.058,0.0224,0.0076,1.222,0.213,0.1128,0.0593,0.022,0.0154,0.0087,0.0098,0.0081,0.3898,0.0211,1.4487,0.5725,0.0534,0.0074,0,3241,223.552,0,0,57,1,0,1,,180.592,Baluta,0,4,0,0,0,4,3.2356,,,GD-3,43139.54367,Session,43139.50617,7.413, training,1530.2,76.6,25.8,9.4,2.9,1474.9,85.8,24.6,8.1,2.5,0,0,0,,0,,0,2690.2,79.8,34.7,17,8.6,4.7,2.7,3.1,2.7,390.6,6.7,2871.5,356.8,11.2,1.3,0,5.7689,5.2333,,GD+4-3,54.016666666666666
2018-02-08 00:00:00.000,Player1,40.4,0.0,0.8,2018-02-08 12:22:13.152,Set-pieces,True,2018-02-08 13:02:36.672,1.6751,0.0,4,129.4,0.0,4.0,22.4,0.0,35.8,7.413,76.50000000000001,22,24,0.0,0.0,69.08700000000002,41.4637,0,3.5822,,,,0,26,21,13,11,,43139,0,24,25,15,7,1.6751,41.4637,0.6367,0.0853,0.0395,0.0161,0.0044,0.7019,0.1164,0.0503,0.0197,0.0049,0.9172,0.1921,0.107,0.0529,0.0199,0.0138,0.0076,0.009,0.0064,0.3293,0.0198,1.1106,0.5081,0.0491,0.0074,0,2424,181.5324,0,0,48,1,0,1,,132.8609,Baluta,0,4,0,0,0,4,3.5822,,,GD-3,43139.54348,Set-pieces,43139.51543,7.413, training,1134,56.4,20.1,8.5,2.9,1110.6,62.3,20.5,6.9,1.6,0,0,0,,0,,0,1931.6,71.4,32.2,15,7.6,4.1,2.3,2.8,2.3,348.2,6.3,2084.6,327.6,10.3,1.3,0,5.7689,6.267,,GD+4-3,
2018-02-08 00:00:00.000,Player1,12.366666666666667,0.0,0.2,2018-02-08 12:09:04.320,Boxes-9v2,True,2018-02-08 12:21:26.495,0.3868,0.0,0,14.400000000000004,0.0,0.0,3.1,0.0,25.0,0.0,8.4,4,3,0.0,0.0,8.4,31.2786,0,2.3076,,,,0,6,8,3,0,,43139,0,4,5,1,3,0.3868,31.2786,0.1551,0.0152,0.0085,0.0016,0,0.1712,0.0229,0.0067,0.0027,0.0028,0.2892,0.0201,0.0053,0.006,0.002,0.0016,0.001,0.0008,0.0017,0.0577,0.0013,0.3213,0.0612,0.0043,0,0,742,39.9157,0,0,8,0,0,0,,44.8058,Baluta,0,0,0,0,0,0,2.3076,,,GD-3,43139.51489,Boxes-9v2,43139.5063,0, training,352.4,18.3,5.4,0.7,0,338.3,21.5,3.5,1.2,0.9,0,0,0,,0,,0,686.6,8,2.2,1.8,1,0.6,0.4,0.3,0.4,40.5,0.4,713.7,27.6,0.9,0,0,4.9267,2.2366,,GD+4-3,
2018-02-08 00:00:00.000,Player2,12.366666666666667,0.0,0.1,2018-02-08 12:09:04.320,Boxes-9v2,True,2018-02-08 12:21:26.495,0.4746,0.0,0,8.1,0.0,0.0,1.8,0.0,31.6,0.0,5.1,4,1,0.0,0.0,5.1,38.3775,0,2.8445,,,,0,17,14,1,0,,43139,0,11,11,4,0,0.4746,38.3775,0.1773,0.0298,0.0097,0.0005,0,0.203,0.0416,0.0107,0.0022,0,0.2845,0.0353,0.0115,0.003,0.002,0.0019,0.0006,0.0003,0.0003,0.1351,0,0.3526,0.122,0,0,0,742,54.5016,0,0,13,0,0,0,,40.2113,Bancu,0,0,0,0,0,0,2.8445,,,GD-3,43139.51489,Boxes-9v2,43139.5063,0, training,327.9,34.5,7.2,0.3,0,333.8,31.8,6,0.8,0,0,0,0,,0,,0,626.2,15.5,5.2,1.4,0.9,0.8,0.2,0.1,0.1,91.9,0,682.4,59.9,0,0,0,4.1267,3.5969,,GD+4-3,
2018-02-08 00:00:00.000,Player2,54.016666666666666,2.0,1.0,2018-02-08 12:08:53.088,Session,True,2018-02-08 13:02:53.087,2.1997,0.0,10,224.70000000000002,20.3,9.5,26.1,0.0,34.8,19.326,140.79999999999998,25,29,0.0,0.0,121.47399999999999,40.7229,0,3.2353,,,,0,46,39,14,15,,43139,0,34,53,20,5,2.1997,40.7229,0.7835,0.1368,0.0622,0.0177,0.0077,0.8895,0.1968,0.0811,0.0223,0.0022,1.0815,0.2266,0.1494,0.0839,0.0433,0.0248,0.0184,0.0175,0.0129,0.5175,0.0239,1.357,0.6979,0.1254,0.0193,0,3241,270.0354,0,0,96,0,0,0,,153.2444,Bancu,0,8,2,0,0,10,3.2353,,,GD-3,43139.54367,Session,43139.50617,19.326, training,1711.5,101.8,32,10,4.5,1234.5,105.1,33.4,7.3,0.7,0,0,0,,0,,0,2697.4,90.1,44.1,21.5,11.8,8.1,5.5,5.1,3.7,346,7.5,2917.6,293.7,26.1,3.4,0,5.76,6.699,,GD+4-3,108.03333333333333
2018-02-08 00:00:00.000,Player2,40.4,0.0,0.9,2018-02-08 12:22:13.152,Set-pieces,True,2018-02-08 13:02:36.672,1.6983,0.0,10,216.5,0.0,9.3,24.8,0.0,36.3,19.326,135.6,21,28,0.0,0.0,116.274,42.0365,0,3.4064,,,,0,28,24,13,15,,43139,0,23,40,16,5,1.6983,42.0365,0.5969,0.1056,0.0521,0.0172,0.0077,0.6744,0.1539,0.0682,0.0201,0.0022,0.7791,0.1885,0.1377,0.0809,0.0412,0.0229,0.0178,0.0172,0.0126,0.3766,0.0239,0.9845,0.569,0.1254,0.0193,0,2424,212.5058,0,0,82,0,0,0,,109.3353,Bancu,0,8,2,0,0,10,3.4064,,,GD-3,43139.54348,Set-pieces,43139.51543,19.326, training,1342.7,65.2,24.4,9.7,4.5,872,71.9,26.1,6.5,0.7,0,0,0,,0,,0,2001.5,73.2,38.8,20.1,10.9,7.3,5.3,5,3.6,250.5,7.5,2163.8,230.4,26.1,3.4,0,5.76,7.7691,,GD+4-3,
2018-02-08 00:00:00.000,Player3,40.4,0.0,0.2,2018-02-08 12:22:13.152,Set-pieces,True,2018-02-08 13:02:36.672,1.334,0.0,2,46.0,0.0,1.6,5.3,0.0,27.9,2.264,27.1,6,7,0.0,0.0,24.836000000000002,33.0209,0,2.7348,,,,0,44,20,5,2,,43139,0,37,19,4,2,1.334,33.0209,0.5312,0.061,0.0191,0.0029,0.001,0.6125,0.0767,0.0206,0.0072,0.0019,0.7584,0.1034,0.0394,0.0189,0.0109,0.0067,0.003,0.0027,0.0015,0.3868,0.0023,0.9462,0.3618,0.0237,0.0023,0,2424,130.9268,0,0,45,0,0,0,,136.1529,Barbut,0,1,1,0,0,2,2.7348,,,GD-3,43139.54348,Set-pieces,43139.51543,2.264, training,1196.4,53.2,12.5,2.3,0.7,1095.9,49.3,10.2,2.6,0.6,0,0,0,,0,,0,1972.4,44.3,15,5.5,2.9,2.1,1,0.9,0.5,378.3,0.8,2119.3,299.2,4.8,0.4,0,5.5912,3.9238,,GD+4-3,
2018-02-08 00:00:00.000,Player3,12.366666666666667,0.0,0.2,2018-02-08 12:09:04.320,Boxes-9v2,True,2018-02-08 12:21:26.495,0.5285,0.0,0,19.599999999999998,0.0,0.0,4.4,0.0,34.9,0.0,9.600000000000001,8,5,0.0,0.0,9.600000000000001,42.7349,0,3.3065,,,,0,15,16,4,1,,43139,0,14,16,7,1,0.5285,42.7349,0.181,0.0406,0.0143,0.0022,0.0006,0.2111,0.0526,0.0218,0.004,0.0004,0.3085,0.0558,0.0145,0.01,0.0044,0.0033,0.0005,0.0005,0.0002,0.13,0.0007,0.3756,0.1529,0,0,0,742,55.4321,0,0,35,0,0,0,,56.1687,Barbut,0,0,0,0,0,0,3.3065,,,GD-3,43139.51489,Boxes-9v2,43139.5063,0, training,319.9,35.6,11.1,1.9,0.5,324,36.9,10.3,1.8,0.2,0,0,0,,0,,0,617.9,24.8,6.3,4.5,2,1.3,0.2,0.2,0.1,84.6,0.3,673.8,68.4,0,0,0,3.8356,6.1574,,GD+4-3,
2018-02-08 00:00:00.000,Player3,54.016666666666666,1.0,0.4,2018-02-08 12:08:53.088,Session,True,2018-02-08 13:02:53.087,1.8924,0.0,2,65.69999999999999,10.2,2.0,9.5,0.0,29.2,2.264,36.8,14,12,0.0,0.0,34.535999999999994,35.0335,0,2.841,,,,0,59,36,9,3,,43139,0,51,35,11,3,1.8924,35.0335,0.7256,0.1023,0.0334,0.0051,0.0015,0.8369,0.1318,0.0424,0.0112,0.0022,1.0921,0.1595,0.0539,0.0289,0.0153,0.01,0.0035,0.0033,0.0017,0.5212,0.003,1.3503,0.5161,0.0237,0.0023,0,3241,189.1619,0,0,80,0,0,0,,196.6277,Barbut,0,1,1,0,0,2,2.841,,,GD-3,43139.54367,Session,43139.50617,2.264, training,1560.5,90.6,23.6,4.2,1.2,1446.2,88.7,20.5,4.4,0.8,0,0,0,,0,,0,2661.7,69.3,21.3,10,4.9,3.4,1.2,1.1,0.6,466.1,1.1,2867.1,368.4,4.8,0.4,0,5.5912,4.3509,,GD+4-3,54.016666666666666
2018-02-08 00:00:00.000,Player4,12.366666666666667,0.0,,2018-02-08 12:09:04.320,Boxes-9v2,True,2018-02-08 12:21:26.495,0.4244,0.0,0,4.0,0.0,0.0,0.0,0.0,27.8,0.0,1.5,0,3,0.0,0.0,1.5,34.3199,0,2.4505,,,,0,14,3,2,1,,43139,0,11,8,0,0,0.4244,34.3199,0.1713,0.0212,0.0025,0.0011,0.0002,0.192,0.0309,0.0052,0,0,0.2949,0.0194,0.0055,0.0025,0.0005,0.0002,0,0.0004,0.0004,0.1007,0,0.3353,0.0891,0,0,0,742,49.555,0,0,24,0,0,0,,42.0989,Bic,0,0,0,0,0,0,2.4505,,,GD-3,43139.51489,Boxes-9v2,43139.5063,0, training,347.1,24,3,0.8,0.1,339.4,24.6,3.2,0,0,0,0,0,,0,,0,664.8,8.9,2.6,1.2,0.2,0.1,0,0.2,0.2,64,0,697.4,44.8,0,0,0,3.16,3.0989,,GD+4-3,
