date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-29 00:00:00.000,Player1,12.15,0.0,0.3,2018-01-29 15:03:59.327,Passing-drill square,2018-01-29 15:16:07.680,0.6863,0.0,0,39.699999999999996,0.0,0.0,6.5,0.0,43.8,0.0,19.700000000000003,5,9,0,0,19.700000000000003,56.4815,0,4.4293,0,12,21,7,2,43129,0,28,9,4,1,0.6863,56.4815,0.2125,0.0567,0.016,0.0041,0.0009,0.3135,0.0661,0.0129,0.0033,0.0003,0.2555,0.1642,0.0523,0.02,0.0074,0.0053,0.0023,0.0016,0.0015,0.1745,0.0016,0.3029,0.3751,0.0082,0,0,729,75.212,0,0,39,0,0,0,54.2008,Baluta,0,0,0,0,0,0,4.4293,GD-6,43129.6362,Passing-drill square,43129.62777,0, ,277.8,42.7,11.2,2.5,0.5,351.2,36.8,4.7,1.2,0.1,0,0,0,0,0,535,62.8,18.2,7.7,2.7,1.7,0.9,0.6,0.5,98.1,0.5,574.7,152.2,1.8,0,0,4.6045,16.8382,False,GD-6,
2018-01-29 00:00:00.000,Player1,60.88333333333333,4.0,1.8,2018-01-29 14:56:06.720,Session,2018-01-29 15:56:59.711,5.065,38.199999999999996,30,680.4999999999999,42.0,26.0,46.9,28.6,64.8,174.732,428.4,56,47,0,0,253.66799999999998,83.1913,0,6.5979,0,100,99,39,8,43129,0,108,76,36,20,5.065,83.1913,1.8339,0.41,0.1344,0.0303,0.004,2.046,0.3865,0.1443,0.0534,0.0221,1.3968,0.843,0.6263,0.2521,0.1447,0.0918,0.055,0.0378,0.028,1.5184,0.0711,2.1237,2.4743,0.2922,0.1365,0.0382,3653,561.6153,0,0,262,0,0,0,289.2537,Baluta,0,20,8,2,0,30,6.5979,GD-6,43129.66458,Session,43129.6223,174.732, ,1540.2,201.5,59.9,14.1,2.1,1593.5,168.6,49.8,17.5,5.5,0,0,0,0,0,2029.6,311.4,181.1,68.3,36.7,22.3,13.3,9.9,6.5,957.6,16,2578.7,984.8,61.4,22.7,5.1,8.1378,21.2774,False,GD-6,243.53333333333333
2018-01-29 00:00:00.000,Player1,15.416666666666666,0.0,0.6,2018-01-29 15:18:26.784,Possession-10v10 conquer line,2018-01-29 15:33:52.128,1.5982,1.4,13,269.9,0.0,10.5,16.7,8.8,81.3,53.356,157.70000000000002,22,13,0,0,104.34400000000002,103.6701,0,8.3534,0,34,34,11,2,43129,0,27,25,15,7,1.5982,103.6701,0.5919,0.152,0.0435,0.0083,0.0008,0.5857,0.1281,0.0631,0.0191,0.0058,0.33,0.2836,0.2884,0.1122,0.0666,0.0311,0.0217,0.0126,0.0085,0.4263,0.0172,0.5493,0.8728,0.1228,0.052,0.0014,925,180.0944,0,0,76,0,0,0,81.3304,Baluta,0,10,2,1,0,13,8.3534,GD-6,43129.64852,Possession-10v10 conquer line,43129.63781,53.356, ,402,61.2,18,3.7,0.5,364.7,46.9,20.2,6.3,1.7,0,0,0,0,0,398.6,100.7,81.5,29.6,16.9,7.8,5.4,3.2,1.9,275.2,4.4,562.1,328.4,25.8,8.7,0.2,6.8712,28.9667,False,GD-6,
2018-01-29 00:00:00.000,Player1,19.983333333333334,0.0,0.9,2018-01-29 15:36:56.160,Game-11v11,2018-01-29 15:56:55.392,1.9411,36.8,15,341.5,0.0,13.5,23.3,13.2,76.7,121.376,241.5,29,24,0,0,120.124,97.1349,0,7.9476,0,33,31,20,4,43129,0,37,29,17,12,1.9411,97.1349,0.6932,0.1592,0.0668,0.0177,0.0023,0.7494,0.1436,0.0617,0.031,0.0161,0.4941,0.2774,0.213,0.1,0.0637,0.0543,0.0306,0.0229,0.018,0.6153,0.052,0.8188,0.8725,0.1285,0.0845,0.0368,1199,222.1284,0,0,89,0,0,0,100.823,Baluta,0,10,5,0,0,15,7.9476,GD-6,43129.66453,Game-11v11,43129.65065,121.376, ,498.6,66.3,25.1,7.7,1.1,508.2,57.3,21.4,10,3.7,0,0,0,0,0,558.4,101.9,60.6,25,15.3,12.4,6.9,5.9,4.1,397.9,11,801.4,352.4,26.7,14,4.9,8.1378,22.8114,False,GD-6,
2018-01-29 00:00:00.000,Player1,6.566666666666666,0.0,0.1,2018-01-29 14:56:25.727,Warm-up,2018-01-29 15:02:59.712,0.528,0.0,2,29.500000000000004,0.0,1.3,0.0,0.0,61.2,0.0,9.499999999999998,0,1,0,0,9.499999999999998,80.4017,0,6.0226,0,17,11,1,0,43129,0,12,11,0,0,0.528,80.4017,0.1928,0.0375,0.0075,0.0002,0,0.2451,0.0399,0.0051,0,0,0.1265,0.1127,0.0723,0.02,0.0069,0.0011,0.0004,0.0007,0,0.1869,0.0004,0.1805,0.3147,0.0328,0,0,394,55.3227,0,0,54,0,0,0,34.7916,Baluta,0,0,1,1,0,2,6.0226,GD-6,43129.62708,Warm-up,43129.62252,0, ,151.8,25.8,4.8,0.2,0,188.8,20.3,2.5,0,0,0,0,0,0,0,214.7,43.4,20.6,6,1.8,0.4,0.1,0.2,0,106.9,0.1,257.5,129.6,7.1,0,0,4.7756,27.1436,False,GD-6,
2018-01-29 00:00:00.000,Player2,60.88333333333333,3.0,1.9,2018-01-29 14:56:06.720,Session,2018-01-29 15:56:59.711,5.0159,50.4,27,820.5,31.5,27.7,54.3,28.8,65.4,172.059,483.7,68,50,0,0,311.64099999999996,82.3849,0,6.8137,0,141,119,42,8,43129,0,159,77,43,25,5.0159,82.3849,1.6492,0.479,0.1693,0.0405,0.0049,1.9206,0.5149,0.1482,0.0637,0.0255,1.1906,1.1169,0.6765,0.3368,0.1786,0.097,0.0592,0.039,0.0251,1.2113,0.0848,1.5796,2.9092,0.355,0.1216,0.0504,3653,642.4232,0,0,380,4,0,4,314.9116,Bancu,0,18,7,1,1,27,6.8137,GD-6,43129.66458,Session,43129.6223,172.059, ,1501.5,238.8,81.1,18.7,2.2,1509.4,220.7,53.2,19.9,7.2,0,0,0,0,0,2111.4,410.8,201.6,92,46,23,14.5,11.1,6.8,716.3,19.2,2423.8,1128.5,73.6,20.1,6.7,8.0667,26.6926,False,GD-6,182.65
2018-01-29 00:00:00.000,Player2,19.983333333333334,0.0,1.1,2018-01-29 15:36:56.160,Game-11v11,2018-01-29 15:56:55.392,2.1632,46.1,18,500.5999999999999,0.0,17.6,31.0,15.0,87.2,130.204,309.8,37,29,0,0,179.596,108.2495,0,9.2507,0,69,39,26,3,43129,0,59,33,22,15,2.1632,108.2495,0.7003,0.231,0.0824,0.0234,0.0016,0.7655,0.2266,0.0793,0.034,0.0191,0.3985,0.4718,0.3564,0.1908,0.1059,0.0625,0.0383,0.0285,0.0152,0.436,0.0594,0.542,1.2582,0.2327,0.0841,0.0461,1199,286.3683,0,0,195,3,0,3,129.9537,Bancu,0,12,4,1,1,18,9.2507,GD-6,43129.66453,Game-11v11,43129.65065,130.204, ,461.4,97.5,32.4,10.3,0.8,468.6,85.5,27.2,10.3,5.3,0,0,0,0,0,550,171.2,101.8,48,24.9,13.8,8.7,7.5,4.2,256.4,12.8,664.4,466.9,48.1,13.8,6.1,8.0667,37.3384,False,GD-6,
2018-01-29 00:00:00.000,Player2,15.416666666666666,0.0,0.6,2018-01-29 15:18:26.784,Possession-10v10 conquer line,2018-01-29 15:33:52.128,1.4737,4.4,8,254.39999999999995,0.0,8.5,19.2,8.0,77.3,41.855,150.6,28,16,0,0,108.745,95.5906,0,8.2358,0,43,50,11,5,43129,0,53,35,18,10,1.4737,95.5906,0.4662,0.1542,0.0631,0.0149,0.0033,0.4977,0.1782,0.0612,0.0284,0.0064,0.2817,0.3626,0.2076,0.1038,0.0556,0.03,0.0202,0.0097,0.0097,0.3676,0.0254,0.3961,0.9363,0.0994,0.0375,0.0044,925,196.6807,0,0,126,1,0,1,90.6149,Bancu,0,6,2,0,0,8,8.2358,GD-6,43129.64852,Possession-10v10 conquer line,43129.63781,41.855, ,339.8,76.8,31.5,6.8,1.4,358.2,77.1,22.7,9,1.9,0,0,0,0,0,440.5,134.9,63.4,28.8,15.2,7.7,5.5,3.3,2.5,217,6.4,534.4,363.4,20.5,6.3,0.6,7.2623,33.6252,False,GD-6,
2018-01-29 00:00:00.000,Player2,6.566666666666666,0.0,0.0,2018-01-29 14:56:25.727,Warm-up,2018-01-29 15:02:59.712,0.5067,0.0,1,23.3,0.0,0.8,0.0,0.0,58.5,0.0,7.7,1,0,0,0,7.7,77.1655,0,5.7241,0,21,6,0,0,43129,0,15,5,1,0,0.5067,77.1655,0.1911,0.0383,0.0028,0,0,0.2331,0.0375,0.0033,0.0006,0,0.1194,0.113,0.0641,0.0156,0.0073,0.0004,0,0,0,0.1869,0,0.1694,0.3152,0.0221,0,0,394,58.2428,0,0,22,0,0,0,32.1817,Bancu,0,0,1,0,0,1,5.7241,GD-6,43129.62708,Warm-up,43129.62252,0, ,162.9,26.1,2.2,0,0,180.3,20.9,1.5,0.3,0,0,0,0,0,0,216.7,43.2,18.2,4.4,2,0.1,0,0,0,109.6,0,256.4,133,4.8,0,0,4.7334,24.3785,False,GD-6,
2018-01-29 00:00:00.000,Player2,12.15,0.0,0.2,2018-01-29 15:03:59.327,Passing-drill square,2018-01-29 15:16:07.680,0.6346,0.0,0,42.39999999999999,0.0,0.0,3.8,0.0,40.5,0.0,15.6,2,5,0,0,15.6,52.2335,0,4.0886,0,8,24,5,0,43129,0,31,3,2,0,0.6346,52.2335,0.1824,0.0548,0.0207,0.0023,0,0.2999,0.0694,0.0044,0.0008,0,0.2353,0.1678,0.0484,0.0268,0.0098,0.004,0.0007,0.0009,0.0002,0.1407,0,0.2798,0.354,0.0009,0,0,729,76.8943,0,0,37,0,0,0,50.5234,Bancu,0,0,0,0,0,0,4.0886,GD-6,43129.6362,Passing-drill square,43129.62777,0, ,285.4,36.7,14.7,1.6,0,353.8,34.3,1.8,0.3,0,0,0,0,0,0,551,60.6,18.2,10.8,3.9,1.4,0.3,0.3,0.1,82,0,588.1,140.3,0.2,0,0,4.1689,15.1935,False,GD-6,
2018-01-29 00:00:00.000,Player3,19.983333333333334,0.0,0.9,2018-01-29 15:36:56.160,Game-11v11,2018-01-29 15:56:55.392,2.0507,2.8,12,369.70000000000005,0.0,12.5,24.4,11.3,81.2,70.733,218.6,32,20,0,0,147.867,102.62,0,8.4352,0,59,52,17,3,43129,0,59,36,23,9,2.0507,102.62,0.7465,0.1989,0.0603,0.0132,0.0017,0.7145,0.2133,0.071,0.0256,0.0057,0.4018,0.4557,0.266,0.1511,0.0905,0.0522,0.021,0.0202,0.0092,0.5575,0.0255,0.6129,1.2168,0.1502,0.0679,0.0028,1199,228.5021,0,0,102,0,0,0,122.299,Barbut,0,9,2,1,0,12,8.4352,GD-6,43129.66453,Game-11v11,43129.65065,70.733, ,496.4,87.7,25.8,6.2,0.8,460.8,85.8,25.4,8.6,1.9,0,0,0,0,0,524.4,165.7,77.3,38.6,22.4,13.6,5.4,5.1,2.4,338.2,6.3,687.4,469.5,30.8,11.3,0.4,6.8756,33.0832,False,GD-6,
2018-01-29 00:00:00.000,Player3,60.88333333333333,4.0,2.0,2018-01-29 14:56:06.720,Session,2018-01-29 15:56:59.711,5.0588,5.0,26,802.1,42.0,26.9,57.9,27.5,65.5,151.008,469.6,58,61,0,0,318.592,83.09,0,6.7625,0,137,101,47,14,43129,0,133,85,38,20,5.0588,83.09,1.8132,0.4463,0.1398,0.0366,0.0059,1.8989,0.5125,0.1348,0.0483,0.0225,1.2481,1.0406,0.5984,0.3325,0.1858,0.1015,0.0473,0.0392,0.0236,1.3698,0.0722,1.7542,2.8298,0.3238,0.146,0.005,3653,557.9062,0,0,219,0,0,0,327.7622,Barbut,0,21,3,2,0,26,6.7625,GD-6,43129.66458,Session,43129.6223,151.008, ,1537,210.6,62.1,16.5,3.1,1532.8,220.7,48.2,15.9,5.9,0,0,0,0,0,2062,379.8,175.2,86.9,47.6,26.3,12.5,10,5.9,828.6,18,2453,1108.1,66.7,24.3,0.7,6.8756,25.1013,False,GD-6,243.53333333333333
2018-01-29 00:00:00.000,Player3,12.15,0.0,0.6,2018-01-29 15:03:59.327,Passing-drill square,2018-01-29 15:16:07.680,0.6887,0.0,0,55.5,0.0,0.0,11.6,0.0,44.3,0.0,31.000000000000004,1,17,0,0,31.000000000000004,56.6825,0,4.5343,0,10,14,12,5,43129,0,26,8,0,1,0.6887,56.6825,0.2048,0.0472,0.021,0.0056,0.0015,0.3223,0.08,0.0043,0.001,0.001,0.2667,0.1722,0.0627,0.0245,0.0108,0.0071,0.0049,0.0015,0.0016,0.1317,0.0051,0.3109,0.3733,0.0045,0,0,729,74.6261,0,0,24,0,0,0,57.3048,Barbut,0,0,0,0,0,0,4.5343,GD-6,43129.6362,Passing-drill square,43129.62777,0, ,286.8,31.6,12.9,3.8,0.9,348.4,42,1.7,0.3,0.3,0,0,0,0,0,549.2,60,20.3,9.1,3.8,2.7,1.8,0.6,0.5,79,1.7,586,141.7,1,0,0,4.4311,15.4659,False,GD-6,
2018-01-29 00:00:00.000,Player3,6.566666666666666,0.0,0.1,2018-01-29 14:56:25.727,Warm-up,2018-01-29 15:02:59.712,0.5229,0.0,1,43.699999999999996,0.0,1.1,0.0,0.0,60.5,0.0,11.099999999999998,0,2,0,0,11.099999999999998,79.6299,0,5.9487,0,27,4,2,0,43129,0,12,5,0,0,0.5229,79.6299,0.2089,0.0353,0.0043,0.0005,0,0.2301,0.0407,0.0031,0,0,0.1291,0.1045,0.0591,0.0326,0.0068,0.0027,0.0005,0.0004,0,0.1865,0.0007,0.1775,0.3097,0.0357,0,0,394,52.9624,0,0,15,0,0,0,36.0366,Barbut,0,0,1,0,0,1,5.9487,GD-6,43129.62708,Warm-up,43129.62252,0, ,163.3,24.9,3,0.3,0,178.2,22.7,1.8,0,0,0,0,0,0,0,216.4,39.9,17.1,8,1.8,0.7,0.1,0.1,0,109.9,0.2,254.4,132.4,7.4,0,0,5.2667,24.277,False,GD-6,
