date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-01-08 00:00:00.000,Player1,12.566666666666666,0.0,0.7,2018-01-08 11:05:18.528,Offensive-phase 7v6 1,2018-01-08 11:17:52.800,1.1091,8.0,13,241.8,0.0,9.9,20.1,7.1,69.5,79.01,140.5,14,8,0,0,162.79000000000002,88.2598,0,7.1788,0,20,10,3,5,43108,0,11,16,7,7,1.1091,88.2598,0.4403,0.0884,0.0237,0.0109,0.0029,0.4037,0.0729,0.0395,0.0197,0.0071,0.3291,0.1643,0.1291,0.1013,0.0521,0.0245,0.0164,0.0065,0.0067,0.2447,0.0343,0.4794,0.433,0.1178,0.0711,0.008,754,135.9065,0,0,50,1,0,1,53.5058,Baluta,0,8,5,0,0,13,7.1788,GD-6,43108.47075,Offensive-phase 7v6 1,43108.46202,79.01, training,346,34.4,7.8,4,1.2,314.1,26.9,12.8,5.2,2,0,0,0,0,0,444,58.6,36.3,22.7,10.9,5.4,3.6,1.4,1.7,162.1,7.7,556.6,160.7,24,12,1.1,7.3334,21.1691,False,GD-6,
2018-01-08 00:00:00.000,Player1,18.75,0.0,1.0,2018-01-08 12:10:29.856,Game-11v11,2018-01-08 12:29:15.648,1.8237,32.7,14,376.9,0.0,13.7,29.4,13.0,76.2,144.881,250.6,24,13,0,0,232.01899999999998,97.2648,0,7.811,0,36,29,11,2,43108,0,36,19,15,9,1.8237,97.2648,0.6968,0.179,0.0411,0.0101,0.0013,0.6587,0.1386,0.0553,0.0262,0.0166,0.4158,0.2816,0.178,0.1263,0.0775,0.0581,0.0384,0.0252,0.015,0.5714,0.0364,0.6813,0.8559,0.1417,0.1122,0.0327,1125,220.5996,0,0,71,3,0,3,94.6615,Baluta,0,9,4,1,0,14,7.811,GD-6,43108.52032,Game-11v11,43108.50729,144.881, training,488,67.9,16.2,3.5,0.5,466.9,53.3,17.8,7.3,4,0,0,0,0,0,518.8,103.5,52.2,31.8,15.9,11.9,7.9,5.3,2.9,367.5,7.7,716.1,357.5,29,18.3,4.5,7.7645,23.5472,False,GD-6,
2018-01-08 00:00:00.000,Player1,6.566666666666666,0.0,0.6,2018-01-08 11:38:36.095,Int-run 20 40 2,2018-01-08 11:45:10.080,0.8518,0.0,6,462.4,0.0,11.1,0.0,0.0,98.0,125.998,124.8,0,3,0,0,336.402,129.7211,0,9.5503,0,3,4,3,0,43108,0,5,2,0,0,0.8518,129.7211,0.3489,0.0267,0.0098,0.0008,0,0.4341,0.0308,0.0008,0,0,0.1523,0.0266,0.1117,0.3376,0.095,0.0166,0.0064,0.0042,0.0017,0.0986,0.0009,0.2352,0.1067,0.3839,0.126,0,394,94.4759,0,0,13,0,0,0,33.6548,Baluta,0,0,0,0,6,6,9.5503,GD-6,43108.4897,Int-run 20 40 2,43108.48514,125.998, training,166.9,10,4.9,0.6,0,200,11.4,0.4,0,0,0,0,0,0,0,199,8.7,26,64.9,18.9,3.5,1.8,1,0.4,69.8,0.2,260.5,35.7,75.8,22.2,0,5.86,31.8113,False,GD-6,
2018-01-08 00:00:00.000,Player1,14.1,0.0,0.4,2018-01-08 11:48:02.016,Offensive-phase 9v7 plus 5v2,2018-01-08 12:02:07.872,0.7102,0.0,1,81.60000000000001,0.0,2.3,12.3,0.0,39.9,8.432,43.400000000000006,17,10,0,0,73.168,50.3686,0,4.1587,0,13,20,8,2,43108,0,9,19,12,5,0.7102,50.3686,0.2466,0.0638,0.0224,0.0083,0.0017,0.2508,0.0662,0.0359,0.0112,0.0033,0.329,0.1104,0.066,0.0382,0.017,0.0061,0.0021,0.0041,0.0038,0.123,0.0103,0.3912,0.2871,0.0235,0.0084,0,846,88.2795,0,0,25,1,0,1,48.1502,Baluta,0,1,0,0,0,1,4.1587,GD-6,43108.50148,Offensive-phase 9v7 plus 5v2,43108.49169,8.432, training,397.4,34.3,10.8,3.9,0.9,348,30.9,14.2,4.3,1.2,0,0,0,0,0,678.3,40.2,22.4,11.5,5.6,2.2,0.6,1.2,1.1,79.7,3.1,728.7,110.9,4.8,1.5,0,5.5623,10.6987,False,GD-6,
2018-01-08 00:00:00.000,Player1,8.0,0.0,0.2,2018-01-08 10:37:11.999,Warm-up,2018-01-08 10:45:11.520,0.6046,0.0,1,66.49999999999999,0.0,1.7,6.5,0.0,58.0,10.657,21.7,2,1,0,0,55.84299999999999,75.5783,0,5.7722,0,16,19,1,0,43108,0,20,11,2,0,0.6046,75.5783,0.2056,0.0535,0.0106,0.0002,0,0.2672,0.0584,0.0088,0.0004,0,0.1589,0.1531,0.0699,0.0448,0.0121,0.005,0.0035,0.0008,0.0003,0.1563,0,0.2186,0.3497,0.0257,0.0107,0,480,69.5757,0,0,46,0,0,0,38.0358,Baluta,0,0,1,0,0,1,5.7722,GD-6,43108.44805,Warm-up,43108.4425,10.657, training,190.7,28.1,7,0.2,0,224.2,25.8,4.1,0.2,0,0,0,0,0,0,290.6,56.1,22.1,11.8,3.1,1.4,0.8,0.2,0.1,94.1,0,337.3,135.9,5.2,1.9,0,5.6023,23.4645,False,GD-6,
2018-01-08 00:00:00.000,Player1,10.783333333333333,0.0,0.5,2018-01-08 11:26:57.983,5v5-plus 1J 2,2018-01-08 11:37:45.120,0.9581,1.4,5,128.99999999999997,0.0,4.8,17.4,5.1,71.2,19.604,85.6,19,15,0,0,109.39599999999997,88.8496,0,7.5123,0,33,22,11,4,43108,0,18,25,12,7,0.9581,88.8496,0.3375,0.0898,0.0344,0.0109,0.0018,0.3143,0.0998,0.0453,0.0203,0.0041,0.2797,0.1627,0.1052,0.0434,0.03,0.0119,0.013,0.0041,0.0042,0.2813,0.0224,0.4061,0.4792,0.0532,0.0182,0.0014,647,121.9059,0,0,46,0,0,0,54.5661,Baluta,0,5,0,0,0,5,7.5123,GD-6,43108.48455,5v5-plus 1J 2,43108.47706,19.604, training,266.2,48,15,4.6,1,237.3,50.1,16.4,6.7,1.3,0,0,0,0,0,337.5,62.8,32.2,12.2,8.1,3.3,3.4,1.4,1.2,178.7,5.8,436.8,195.6,11,3,0.2,6.8578,22.8271,False,GD-6,
2018-01-08 00:00:00.000,Player1,17.45,0.0,0.4,2018-01-08 10:46:31.008,Boxes-8 plus 1 v 3,2018-01-08 11:03:57.312,0.8165,0.0,0,27.8,0.0,0.0,7.9,0.0,36.0,0.0,15.6,17,6,0,0,27.8,46.7925,0,3.6031,0,32,21,4,2,43108,0,19,26,14,3,0.8165,46.7925,0.298,0.0604,0.0199,0.0026,0.0013,0.32,0.0771,0.0228,0.0135,0.0009,0.4514,0.0781,0.0242,0.0122,0.0066,0.0033,0.0027,0.0008,0.0012,0.235,0.001,0.5631,0.2511,0.0023,0,0,1047,94.6343,0,0,30,0,0,0,64.0686,Baluta,0,0,0,0,0,0,3.6031,GD-6,43108.46108,Boxes-8 plus 1 v 3,43108.44897,0, training,463.3,54.1,13.9,2.3,1,437.8,55.8,12.4,5.7,0.3,0,0,0,0,0,836.2,35.1,10.5,5.2,2.9,1.2,0.9,0.3,0.5,153.4,0.4,928.1,118,0.5,0,0,4.3667,6.6023,False,GD-6,
2018-01-08 00:00:00.000,Player1,113.01666666666667,5.0,5.3,2018-01-08 10:36:50.400,Session,2018-01-08 12:29:51.936,9.0947,42.7,51,2279.4999999999995,68.7,65.7,181.8,61.0,62.2,774.855,1066.9,93,64,0,0,1504.6449999999995,80.4722,0,6.2707,0,162,131,49,15,43108,0,134,123,62,31,9.0947,80.4722,3.5196,0.622,0.1815,0.047,0.009,3.7619,0.6173,0.2132,0.0912,0.032,2.8,1.0332,0.9352,1.2126,0.5398,0.2042,0.1144,0.062,0.0381,2.0468,0.1084,3.9234,3.0337,1.3627,0.7321,0.0427,6781,1066.1169,0,0,313,5,0,5,483.8718,Baluta,0,23,10,2,16,51,6.2707,GD-6,43108.52074,Session,43108.44225,774.855, training,3018.9,296.2,84.6,21.5,4.7,2954.9,282.6,79.8,29.4,8.8,0,0,0,0,0,4301.9,383.5,258.6,259.4,109.8,44.2,25.9,14.3,9,1349.4,25.4,5164,1214.4,274,123.1,5.9,7.7645,17.9668,False,GD-6,565.0833333333334
2018-01-08 00:00:00.000,Player1,6.1,0.0,0.9,2018-01-08 11:18:17.855,Int-run 20 40 1,2018-01-08 11:24:23.328,0.8877,0.7,6,532.9000000000001,0.0,15.6,0.0,18.4,111.1,369.017,320.6000000000001,0,5,0,0,163.8830000000001,145.5179,0,10.9976,0,4,2,5,0,43108,0,12,1,0,0,0.8877,145.5179,0.3348,0.0387,0.0124,0.0017,0,0.4532,0.0452,0.0015,0,0,0.1835,0.025,0.0564,0.2123,0.2049,0.0681,0.0272,0.0139,0.0036,0.0897,0.0029,0.2513,0.0856,0.1817,0.3683,0.0007,366,100.9273,0,0,14,0,0,0,31.9637,Baluta,0,0,0,0,6,6,10.9976,GD-6,43108.47527,Int-run 20 40 1,43108.47104,369.017, training,150.6,9.3,5.2,1.4,0,185.3,13.5,0.4,0,0,0,0,0,0,0,185.2,8,12.8,39.7,34.8,12.6,5.5,2.9,0.7,63,0.5,236.2,32,36.3,61.1,0.1,6.6801,32.4036,False,GD-6,
2018-01-08 00:00:00.000,Player1,6.7,0.0,0.4,2018-01-08 12:02:22.560,Int-run 20 40 3,2018-01-08 12:09:04.320,0.863,0.0,5,359.9,0.0,8.4,0.0,0.0,97.2,17.256,63.6,0,3,0,0,342.644,128.8119,0,9.457,0,5,4,3,0,43108,0,4,4,0,0,0.863,128.8119,0.3813,0.0206,0.0072,0.0015,0.0001,0.424,0.0251,0.0033,0,0,0.1264,0.0311,0.1946,0.2963,0.0445,0.0107,0.0046,0.0023,0.0015,0.1511,0,0.2475,0.1652,0.4331,0.0173,0,402,94.276,0,0,17,0,0,0,36.7045,Baluta,0,0,0,1,4,5,9.457,GD-6,43108.5063,Int-run 20 40 3,43108.50165,17.256, training,185.2,7.7,3.8,1,0.1,192.2,10.4,1.2,0,0,0,0,0,0,0,159.5,10.3,44.1,59.6,9.6,2.7,1.4,0.6,0.4,113.4,0,255.8,55.3,87.4,3.1,0,5.5534,32.3456,False,GD-6,
