date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty,gdType,rpeTl
2018-04-13 00:00:00.000,Player1,13.933333333333334,3.0,1.3,2018-04-13 09:59:04.127,Session,2018-04-13 10:13:00.480,1.3466,105.0,12,873.5999999999999,26.8,24.0,4.4,37.1,81.3,582.288,551.1000000000001,4,4,0,0,-31.187999999999874,96.6489,0,7.9553,0,13,12,4,0,43203,0,16,8,4,0,1.3466,96.6489,0.5229,0.0959,0.0156,0.0069,0,0.5985,0.0897,0.0123,0.0048,0,0.1591,0.1009,0.1193,0.3225,0.2806,0.1313,0.0458,0.0398,0.0147,0.0938,0.0389,0.1802,0.289,0.2952,0.4773,0.105,836,149.7114,0,0,54,0,0,0,57.3712,Baluta,0,0,0,1,11,12,7.9553,GD-1,43203.4257,Session,43203.41602,582.288, training,443.6,31.5,7.1,2,0,324.5,23.8,2.5,1.2,0,0,0,0,0,0,533.3,34.4,28.7,61.4,48.4,22,8.5,5,2.2,85.7,6.6,550.5,135.2,58.9,78.5,13.1,9.8845,27.5293,True,GD+4-1,41.8
2018-04-13 00:00:00.000,Player2,27.616666666666667,,0.8,2018-04-13 16:18:27.936,10v11,2018-04-13 16:46:05.087,1.875,64.3,16,486.9,0.0,18.8,17.4,18.0,59.4,198.219,337.2,21,15,0,0,138.981,67.8927,0,5.6542,0,42,28,11,4,43203,0,36,27,9,12,1.875,67.8927,0.6835,0.1803,0.07,0.0105,0.0018,0.6275,0.1873,0.0695,0.0286,0.0159,0.5153,0.2647,0.2374,0.1497,0.1194,0.0679,0.05,0.0213,0.0215,0.3706,0.0571,0.6711,0.8445,0.1612,0.1339,0.0643,1657,241.8167,0,0,128,1,0,1,101.603,Bancu,0,7,6,3,0,16,5.6542,GD-1,43203.69867,10v11,43203.67949,198.219, training,852.1,69.6,26.9,5,0.9,598.8,70.5,21.3,7.6,4.2,0,0,0,0,0,1158,100,65.4,36.7,26,13.1,10.8,4.6,4.5,226.2,11.6,1278.4,314.8,32.7,22.2,8.8,8.2223,18.9088,False,GD+4-1,0.0
2018-04-13 00:00:00.000,Player2,10.416666666666666,,0.2,2018-04-13 16:01:18.912,Boxes-5v2,2018-04-13 16:11:43.583,0.5104,0.0,0,8.7,0.0,0.0,4.5,0.0,41.5,0.0,4.7,6,5,0,0,4.7,49.0021,0,3.8327,0,26,19,3,2,43203,0,27,18,5,1,0.5104,49.0021,0.1687,0.0492,0.0109,0.0018,0.0009,0.1909,0.067,0.0169,0.0027,0.0015,0.2654,0.0505,0.0092,0.004,0.0022,0.001,0.0003,0.0002,0.0003,0.1767,0.0007,0.3436,0.1668,0,0,0,625,61.8698,0,0,36,1,0,1,51.0805,Bancu,0,0,0,0,0,0,3.8327,GD-1,43203.67481,Boxes-5v2,43203.66758,0, training,247.4,54.5,10.5,1.5,0.6,245.4,53.8,9.9,1.3,0.5,0,0,0,0,0,473.7,25.3,4.8,1.9,1.1,0.5,0.2,0.1,0.1,117.3,0.4,541.4,84,0,0,0,3.5445,6.5398,False,GD+4-1,0.0
2018-04-13 00:00:00.000,Player2,46.56666666666667,2.0,1.1,2018-04-13 15:59:32.639,Session,2018-04-13 16:46:05.952,2.7735,64.3,16,511.4000000000001,19.7,19.5,25.8,21.2,51.4,198.219,355.1,29,26,0,0,156.88100000000003,59.5605,0,4.8241,0,73,51,19,7,43203,0,72,50,15,14,2.7735,59.5605,1.013,0.2427,0.0892,0.0144,0.0028,0.9872,0.2823,0.0914,0.0326,0.018,1.0026,0.3517,0.2567,0.1563,0.1268,0.0753,0.0514,0.0215,0.022,0.6512,0.0581,1.2909,1.1232,0.1612,0.1339,0.0643,2794,347.8677,0,0,184,2,0,2,179.3315,Bancu,0,7,6,3,0,16,4.8241,GD-1,43203.69868,Session,43203.66635,198.219, training,1360.6,133.3,41.9,7.9,1.6,1062.9,138.3,33,9.3,4.9,0,0,0,0,0,2051.1,138.2,73.8,39.6,29,16.3,11.4,4.7,4.7,412.8,12.1,2281.7,448.3,32.7,22.2,8.8,8.2223,13.6414,False,GD+4-1,93.13333333333334
2018-04-13 00:00:00.000,Player3,27.616666666666667,,0.6,2018-04-13 16:18:27.936,10v11,2018-04-13 16:46:05.087,1.8132,9.799999999999999,16,394.20000000000005,0.0,13.5,17.4,11.1,55.2,124.378,249.79999999999998,26,18,0,0,125.42199999999998,65.6574,0,5.397,0,46,21,12,6,43203,0,43,14,16,10,1.8132,65.6574,0.6668,0.1621,0.045,0.0187,0.0017,0.6594,0.1609,0.0606,0.021,0.017,0.5776,0.2802,0.2009,0.1444,0.0933,0.0428,0.0361,0.0275,0.0139,0.3604,0.0362,0.7274,0.7702,0.1913,0.1146,0.0098,1657,201.7276,0,0,105,3,0,3,102.3395,Barbut,0,9,6,1,0,16,5.397,GD-1,43203.69867,10v11,43203.67949,124.378, training,776.1,66.3,16.4,6.8,0.7,703.4,58,18.3,6.4,4.4,0,0,0,0,0,1185.2,104.3,55.9,33.2,20.1,9.5,8.3,6.2,3.3,222.1,8.7,1300.8,296.6,39.2,18.9,1.3,7.8934,17.2018,False,GD+4-1,0.0
2018-04-13 00:00:00.000,Player3,10.416666666666666,,0.1,2018-04-13 16:01:18.912,Boxes-5v2,2018-04-13 16:11:43.583,0.4677,0.0,0,2.6,0.0,0.0,1.5,0.0,36.0,0.0,0.7999999999999999,2,2,0,0,0.7999999999999999,44.8948,0,3.3526,0,24,10,2,0,43203,0,12,17,2,0,0.4677,44.8948,0.1646,0.038,0.0065,0.0008,0,0.1924,0.0537,0.0102,0.0014,0,0.2971,0.0233,0.0052,0.0018,0.0003,0.0005,0,0,0,0.1396,0,0.3686,0.099,0,0,0,625,47.3475,0,0,26,1,0,1,49.937,Barbut,0,0,0,0,0,0,3.3526,GD-1,43203.67481,Boxes-5v2,43203.66758,0, training,258.4,47.2,7.1,0.6,0.1,257.1,47.5,6.6,0.7,0,0,0,0,0,0,510.1,13.6,2.9,0.8,0.2,0.3,0,0,0,97.4,0,571.8,53.5,0,0,0,2.84,2.9906,False,GD+4-1,0.0
2018-04-13 00:00:00.000,Player3,46.56666666666667,3.0,1.1,2018-04-13 15:59:32.639,Session,2018-04-13 16:46:05.952,2.6234,9.799999999999999,16,416.09999999999997,29.5,14.0,22.3,14.7,46.7,124.378,264.29999999999995,30,26,0,0,139.92199999999997,56.3365,0,4.5063,0,76,31,19,7,43203,0,59,37,20,10,2.6234,56.3365,0.9717,0.2095,0.059,0.0222,0.0028,1.0031,0.2351,0.0787,0.0243,0.017,1.1096,0.3198,0.2249,0.1518,0.0975,0.0462,0.039,0.0284,0.0144,0.5529,0.0388,1.3685,0.9392,0.1913,0.1146,0.0098,2794,283.8037,0,0,151,5,0,5,180.7338,Barbut,0,9,6,1,0,16,4.5063,GD-1,43203.69868,Session,43203.66635,124.378, training,1289.2,119.5,26.7,9,1.2,1192.6,115.4,27.9,7.8,4.4,0,0,0,0,0,2151.5,123.5,63.6,35.9,21.6,10.9,9.4,6.5,3.5,357.7,9.6,2358.7,375.6,39.2,18.9,1.3,7.8934,11.4973,False,GD+4-1,139.70000000000002
2018-04-13 00:00:00.000,Player4,26.766666666666666,2.0,1.4,2018-04-13 16:08:15.360,Session,2018-04-13 16:35:00.672,2.6541,0.0,40,1309.6999999999998,18.4,41.5,15.5,0.0,84.2,293.496,504.4,1,4,0,0,210.904,99.1559,0,7.8091,0,31,35,4,0,43203,0,43,27,1,0,2.6541,99.1559,1.0274,0.1908,0.0468,0.0019,0,1.114,0.249,0.0224,0.0017,0,0.4888,0.1805,0.4597,0.8053,0.3282,0.1309,0.0308,0.0083,0.0043,0.2153,0.0019,0.575,0.7273,1.0582,0.2935,0,1606,341.3749,0,0,359,0,0,0,174.277,Bic,0,1,5,28,6,40,7.8091,GD-1,43203.69098,Session,43203.6724,293.496, training,720.1,74,26.4,1.1,0,685.5,90.3,7.9,0.6,0,0,0,0,0,0,1022.2,63.1,111.5,164.2,69.8,28.4,6.8,2,1,136.4,0.5,1093.4,248.2,213.6,50.7,0,6.5267,28.3455,True,GD+4-1,53.53333333333333
2018-04-13 00:00:00.000,Player5,10.416666666666666,,0.1,2018-04-13 16:01:18.912,Boxes-5v2,2018-04-13 16:11:43.583,0.4537,0.0,0,5.4,0.0,0.0,3.2,0.0,36.2,0.0,2.4,2,4,0,0,2.4,43.5561,0,3.2943,0,12,8,3,1,43203,0,19,18,2,0,0.4537,43.5561,0.1571,0.0355,0.0089,0.0009,0.0001,0.1752,0.0635,0.0116,0.0009,0,0.2929,0.0199,0.0043,0.003,0.0013,0.0006,0.0005,0,0,0.1311,0,0.3675,0.0862,0,0,0,625,58.3496,0,0,25,0,0,0,46.7961,Briceag,0,0,0,0,0,0,3.2943,GD-1,43203.67481,Boxes-5v2,43203.66758,0, training,251.7,50.7,9.9,1.4,0.1,243.1,59.8,8.3,0.4,0,0,0,0,0,0,516,11,2.7,1.4,0.6,0.3,0.2,0,0,93.2,0,579.8,45.6,0,0,0,3.1022,2.7982,False,GD+4-1,0.0
2018-04-13 00:00:00.000,Player5,27.616666666666667,,0.6,2018-04-13 16:18:27.936,10v11,2018-04-13 16:46:05.087,1.8582,20.0,12,301.59999999999997,0.0,12.1,15.2,11.5,56.9,80.564,188.2,15,15,0,0,107.636,67.2856,0,5.26,0,27,26,14,1,43203,0,31,28,13,2,1.8582,67.2856,0.7071,0.1396,0.0407,0.0118,0.0002,0.736,0.1583,0.0489,0.0123,0.0032,0.6148,0.2617,0.2428,0.1134,0.0725,0.0389,0.0253,0.0148,0.0101,0.4374,0.0266,0.8536,0.7833,0.1408,0.0606,0.02,1657,246.8169,0,0,110,0,0,0,101.2369,Briceag,0,8,4,0,0,12,5.26,GD-1,43203.69867,10v11,43203.67949,80.564, training,780.4,61.5,16.6,5.8,0.1,704.5,66.4,16.7,3.8,1,0,0,0,0,0,1139,92.2,66.3,28.8,16.5,9.3,6.2,3.3,2.1,287.2,5.9,1319.2,295.8,29.1,9.9,2.8,7.3512,15.1497,False,GD+4-1,0.0
