date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-07-20 00:00:00.000,Player1,99.95,4.0,2.9837241777164976,2017-07-20 18:45:09.504,Session,2017-07-20 20:25:07.392,6.1991,107.89999999999999,39,1087.3999999999999,51.31916655554413,38.2516494567538,92.1903348166767,40.59892331300152,47.980547943061644,343.309,669.9000000000001,51,43,0,0,744.0909999999999,62.0216,0,4.8362,0,95,73,29,14,42936,0,96,61,26,25,6.1991,62.0216,2.4502,0.4451,0.1108,0.0275,0.0107,2.529,0.3832,0.149,0.0661,0.0273,1.7549,0.933,0.8216,0.4175,0.2379,0.1678,0.0949,0.0373,0.0349,1.6022,0.0971,2.5402,2.8196,0.496,0.2355,0.1079,5997,727.8685,0,0,192,2,0,2,321.7572,Baluta,0,21,17,1,0,39,4.8362,GD-2,42936.85078,Session,42936.78136,343.309, training,3136.7,194.9,45.9,12.4,5.3,2355.9,170.5,49.8,18.4,7.6,0,0,0,0,0,4168.5,329.2,222.8,99.8,54.8,34.5,20,8,8.1,1030.7,21,4756.2,1085.6,102,39.2,14.4,8.1067,14.8431,False
2017-07-20 00:00:00.000,Player1,16.0,0.0,0.2661287282500708,2017-07-20 20:09:05.760,Reactive-shoots,2017-07-20 20:25:06.528,0.3129,0.0,0,13.100000000000001,0.0,0.0,5.322574565001415,0.0,15.102414256818536,0.0,9.799999999999999,5,5,0,0,13.100000000000001,19.5567,0,1.5185,0,2,2,2,3,42936,0,2,5,3,2,0.3129,19.5567,0.1134,0.009,0.0044,0.0041,0.0025,0.1489,0.0176,0.0084,0.0019,0.0027,0.2221,0.0122,0.0107,0.0033,0.002,0.0005,0.0008,0,0.0023,0.0548,0.0042,0.2563,0.0511,0.0055,0,0,960,36.5897,0,0,17,0,0,0,28.0447,Baluta,0,0,0,0,0,0,1.5185,GD-2,42936.85077,Reactive-shoots,42936.83965,0, training,605.5,14.3,2.6,2.7,1.5,312.2,15.4,4.3,0.7,0.9,0,0,0,0,0,908.6,4.8,3.8,1.3,1,0.1,0.3,0,0.9,37.9,1.4,936.8,22.1,1.2,0,0,4.6356,1.5311,False
2017-07-20 00:00:00.000,Player1,46.55,0.0,1.6183309773009789,2017-07-20 18:58:26.112,11vs1,2017-07-20 19:44:59.424,2.7072,105.0,21,530.0,0.0,20.345158310189348,37.598446514893844,36.26603832113911,44.64898095142217,241.605,366.29999999999995,21,12,0,0,288.395,58.1564,0,4.4524,0,43,23,8,4,42936,0,39,15,10,11,2.7072,58.1564,1.133,0.1833,0.0421,0.0055,0.0034,1.1075,0.1211,0.0619,0.0348,0.0145,0.8113,0.324,0.2221,0.1637,0.1089,0.1025,0.0491,0.0265,0.0193,0.8198,0.06,1.2502,1.0023,0.213,0.1366,0.105,2793,312.0902,0,0,51,0,0,0,132.4474,Baluta,0,10,10,1,0,21,4.4524,GD-2,42936.82291,11vs1,42936.79058,241.605, training,1546.6,67.8,13.7,2.1,1.3,1079.8,51.4,17.7,9.2,3.6,0,0,0,0,0,1975.3,117.8,61.3,36.6,23,18.2,8.5,5,4,532.3,11.2,2298,415.4,43.2,22.6,14,8.1067,12.0507,False
2017-07-20 00:00:00.000,Player1,8.633333333333333,0.0,0.3533245659184787,2017-07-20 18:45:08.639,Warm-up,2017-07-20 18:53:46.176,0.463,0.0,2,94.09999999999998,0.0,3.0631602175724533,9.51249959719666,0.0,42.42618663351471,26.862,52.400000000000006,3,7,0,0,67.23799999999999,53.629,0,4.4037,0,10,4,4,3,42936,0,7,7,1,2,0.463,53.629,0.1512,0.035,0.0095,0.0041,0.0029,0.1971,0.047,0.0098,0.0042,0.0024,0.1739,0.07,0.0437,0.0417,0.0249,0.0105,0.0074,0.0017,0.0013,0.0813,0.0066,0.2024,0.1834,0.0503,0.0269,0,518,57.1896,0,0,30,0,0,0,30.7619,Baluta,0,0,2,0,0,2,4.4037,GD-2,42936.78734,Warm-up,42936.78135,26.862, training,226.3,25.2,6.6,2.1,1.5,222.9,27.1,3.9,1.3,0.6,0,0,0,0,0,407.9,25.9,12,9.1,5.8,2.5,1.7,0.4,0.4,49.7,2.1,432.1,70.6,10.2,4.6,0,6.0489,13.3913,False
2017-07-20 00:00:00.000,Player1,19.216666666666665,0.0,1.5082755294957684,2017-07-20 19:47:47.904,Game-11vs11,2017-07-20 20:07:01.344,2.406,2.9,16,450.20000000000005,0.0,15.243153868273188,48.15263093525282,13.373274902295593,98.18126475833608,74.843,241.39999999999998,22,19,0,0,375.357,125.2026,0,10.0776,0,39,44,15,4,42936,0,47,34,12,10,2.406,125.2026,0.9014,0.2172,0.0548,0.0139,0.002,0.92,0.1949,0.069,0.0251,0.0077,0.3068,0.524,0.5448,0.2088,0.1021,0.0543,0.0376,0.0091,0.012,0.5802,0.0263,0.5366,1.5674,0.2272,0.072,0.0029,1153,291.7131,0,0,94,2,0,2,111.527,Baluta,0,11,5,0,0,16,10.0776,GD-2,42936.83821,Game-11vs11,42936.82486,74.843, training,471.2,86.2,22.8,5.5,1,459.8,73.3,23.9,7.2,2.5,0,0,0,0,0,351.6,179.5,145.6,52.8,25,13.7,9.5,2.6,2.8,364,6.3,524.5,569.1,47.4,12,0.4,6.8934,40.4803,False
2017-07-20 00:00:00.000,Player2,8.616666666666667,0.0,0.31344833599931704,2017-07-20 18:45:08.639,Warm-up,2017-07-20 18:53:46.176,0.465,0.0,2,82.4,0.0,2.4261762630236205,8.527224414387916,0.0,41.677706384780606,11.246,33.6,1,3,0,0,71.15400000000001,53.9614,0,4.1915,0,9,4,1,2,42936,0,9,7,1,0,0.465,53.9614,0.1739,0.0364,0.0052,0.0019,0.0011,0.1871,0.0499,0.0091,0.0004,0,0.1781,0.0775,0.0442,0.0488,0.0185,0.0074,0.0032,0.0016,0.0009,0.0826,0.002,0.209,0.1933,0.0513,0.0112,0,517,54.4385,0,0,47,0,0,0,44.2408,Bancu,0,0,2,0,0,2,4.1915,GD-2,42936.78734,Warm-up,42936.78135,11.246, training,226,21.9,2.5,1.2,0.6,239.4,22.7,3,0.1,0,0,0,0,0,0,405.4,29,13,10.7,4.1,1.8,1,0.4,0.4,50.8,0.8,430.9,74.3,10.2,2,0,5.6512,13.7804,False
2017-07-20 00:00:00.000,Player2,19.216666666666665,0.0,1.8121681918220223,2017-07-20 19:47:47.904,Game-11vs11,2017-07-20 20:07:01.344,2.3064,3.5,23,523.9,0.0,18.48380454664349,58.59363606274433,12.879404061133608,95.53598746360274,74.127,280.9,33,18,0,0,449.77299999999997,120.021,0,9.9917,0,64,44,12,6,42936,0,49,45,20,13,2.3064,120.021,0.8336,0.251,0.0688,0.0097,0.0021,0.781,0.2208,0.088,0.0374,0.014,0.3203,0.5798,0.4097,0.243,0.119,0.0625,0.0383,0.0223,0.0146,0.4726,0.0242,0.4795,1.452,0.3008,0.0706,0.0035,1153,289.2047,0,0,231,1,0,1,133.2513,Bancu,0,17,6,0,0,23,9.9917,GD-2,42936.83821,Game-11vs11,42936.82486,74.127, training,462.3,99.3,29,5.1,1.1,426,87.3,28.8,10.7,3.8,0,0,0,0,0,421.4,208.6,115,60,29.7,15.3,9.4,5.6,3.5,278.6,6.3,544.7,534.1,62.2,11.9,0.5,7.1023,44.0264,False
2017-07-20 00:00:00.000,Player2,46.55,0.0,1.8684616594021577,2017-07-20 18:58:26.112,11vs1,2017-07-20 19:44:59.424,2.5553,129.89999999999998,21,732.6,0.0,28.472934090179464,31.964062313583778,48.548630381264786,42.76952888609702,480.913,556.7,14,12,0,0,251.687,54.8931,0,4.3529,0,50,23,9,3,42936,0,48,14,6,8,2.5553,54.8931,0.956,0.1965,0.0519,0.0122,0.0035,1.0578,0.1895,0.0597,0.0166,0.0116,0.588,0.4529,0.1605,0.1759,0.1964,0.1403,0.0743,0.0482,0.0392,0.6214,0.0583,0.8665,1.0253,0.1826,0.351,0.1299,2793,305.1211,0,0,125,0,0,0,157.6487,Bancu,0,3,8,9,1,21,4.3529,GD-2,42936.82291,11vs1,42936.79058,480.913, training,1534.1,75,19.3,4.3,1.2,1072.7,64.1,15.2,4.3,3,0,0,0,0,0,2056.8,164,47.1,36.6,35.3,23.4,13.6,8.8,7.2,388.2,12.2,2265.8,415.8,36.5,57.2,17.9,7.9467,14.4888,False
2017-07-20 00:00:00.000,Player2,14.2,0.0,0.20004874406004153,2017-07-20 20:09:05.760,Reactive-shoots,2017-07-20 20:25:06.528,0.3207,0.0,0,13.600000000000001,0.0,0.0,4.000974881200831,0.0,17.078469572386084,0.0,9.799999999999999,1,5,0,0,13.600000000000001,22.5846,0,1.6651,0,7,1,3,2,42936,0,5,3,1,0,0.3207,22.5846,0.1223,0.01,0.0039,0.0039,0.0007,0.1496,0.0253,0.004,0.001,0,0.2266,0.0181,0.0087,0.0038,0.003,0.0012,0.0015,0.0013,0.0005,0.0537,0.0023,0.2605,0.0578,0.0025,0,0,852,35.5975,0,0,14,2,0,2,35.8878,Bancu,0,0,0,0,0,0,1.6651,GD-2,42936.85077,Reactive-shoots,42936.83965,0, training,452.2,10.1,2.3,2.2,0.5,368.8,14,1.5,0.3,0,0,0,0,0,0,800,7.2,2.2,1.4,1.1,0.5,0.7,0.5,0.2,37.3,0.8,827.3,24.1,0.5,0,0,4.5223,1.8077,False
2017-07-20 00:00:00.000,Player2,98.13333333333334,3.0,3.0705108350270045,2017-07-20 18:45:09.504,Session,2017-07-20 20:25:07.392,5.9279,133.39999999999998,46,1352.4999999999998,38.12343725510653,47.69494064455029,95.71866923965887,46.8464661269848,47.17556455644667,566.286,881.0,49,38,0,0,786.2139999999998,60.4064,0,4.8163,0,130,72,25,13,42936,0,111,69,28,21,5.9279,60.4064,2.2248,0.4944,0.1298,0.0277,0.0073,2.3149,0.487,0.1611,0.0554,0.0255,1.555,1.1283,0.6231,0.4715,0.337,0.2113,0.1174,0.0733,0.0553,1.269,0.0867,2.0933,2.7312,0.5372,0.4329,0.1334,5888,711.6894,0,0,417,3,0,3,393.0885,Bancu,0,20,16,9,1,46,4.8163,GD-2,42936.85078,Session,42936.78136,566.286, training,2977.5,207.6,53.1,12.8,3.4,2372.9,190,48.7,15.4,6.8,0,0,0,0,0,4227.2,408.8,177.3,108.7,70.2,41,24.7,15.3,11.3,783.6,20.1,4639.2,1050.1,109.4,71.1,18.4,7.9467,16.9695,False
