date,playerName,duration,rpe,workload,splitStartTime,splitName,splitEndTime,totalDistance,sprintDistance,powerPlays,powerDistance,perceivedWorkload,metabolicWorkload,mechanicalWorkload,kinematicWorkload,intensity,highspeedRunningDistance,highPowerDistance,highIntensityDeceleration,highIntensityAcceleration,heartRateGr90,heartRate85to90,explosiveDistance,distancePerMinute,cardioWorkload,averageMetabolicPower,Accelerations Zone Count: 0 - 1 m/s/s,Accelerations Zone Count: 1 - 2 m/s/s,Accelerations Zone Count: 2 - 3 m/s/s,Accelerations Zone Count: 3 - 4 m/s/s,Accelerations Zone Count: > 4 m/s/s,Date,Deceleration Zone Count: 0 - 1 m/s/s,Deceleration Zone Count: 1 - 2 m/s/s,Deceleration Zone Count: 2 - 3 m/s/s,Deceleration Zone Count: 3 - 4 m/s/s,Deceleration Zone Count: > 4 m/s/s,Distance (km),Distance Per Min (m/min),Distance in Acceleration Zones: 0 - 1 m/s/s  (km),Distance in Acceleration Zones: 1 - 2 m/s/s  (km),Distance in Acceleration Zones: 2 - 3 m/s/s  (km),Distance in Acceleration Zones: 3 - 4 m/s/s  (km),Distance in Acceleration Zones: > 4 m/s/s  (km),Distance in Deceleration Zones: 0 - 1 m/s/s  (km),Distance in Deceleration Zones: 1 - 2 m/s/s  (km),Distance in Deceleration Zones: 2 - 3 m/s/s  (km),Distance in Deceleration Zones: 3 - 4 m/s/s  (km),Distance in Deceleration Zones: > 4 m/s/s  (km),Distance in Power Zone: 0 - 5 w/kg  (km),Distance in Power Zone: 10 - 15 w/kg  (km),Distance in Power Zone: 15 - 20 w/kg  (km),Distance in Power Zone: 20 - 25 w/kg  (km),Distance in Power Zone: 25 - 30 w/kg  (km),Distance in Power Zone: 30 - 35 w/kg  (km),Distance in Power Zone: 35 - 40 w/kg  (km),Distance in Power Zone: 40 - 45 w/kg  (km),Distance in Power Zone: 45 - 50 w/kg  (km),Distance in Power Zone: 5 - 10 w/kg  (km),Distance in Power Zone: > 50 w/kg  (km),Distance in Speed Zone 1  (km),Distance in Speed Zone 2  (km),Distance in Speed Zone 3  (km),Distance in Speed Zone 4  (km),Distance in Speed Zone 5  (km),Duration,Energy (kcal),Impact Zones: 10 - 15 G (Impacts),Impact Zones: 15 - 20 G (Impacts),Impact Zones: 3 - 5 G (Impacts),Impact Zones: 5 - 10 G (Impacts),Impact Zones: > 20 G (Impacts),Impacts,Player Load,Player Name,Power Play Duration Zones: 0 - 2_5 s (Power Plays),Power Play Duration Zones: 2_5 - 5 s (Power Plays),Power Play Duration Zones: 5 - 7_5 s (Power Plays),Power Play Duration Zones: 7_5 - 10 s (Power Plays),Power Play Duration Zones: > 10 s (Power Plays),Power Plays,Power Score (w/kg),Session Title,Split End Time,Split Name,Split Start Time,Sprint Distance (m),Tags,Time in Acceleration Zones: 0 - 1 m/s/s (secs),Time in Acceleration Zones: 1 - 2 m/s/s (secs),Time in Acceleration Zones: 2 - 3 m/s/s (secs),Time in Acceleration Zones: 3 - 4 m/s/s (secs),Time in Acceleration Zones: > 4 m/s/s (secs),Time in Deceleration Zones: 0 - 1 m/s/s (secs),Time in Deceleration Zones: 1 - 2 m/s/s (secs),Time in Deceleration Zones: 2 - 3 m/s/s (secs),Time in Deceleration Zones: 3 - 4 m/s/s (secs),Time in Deceleration Zones: > 4 m/s/s (secs),Time in HR Load Zone 0% - 60% Max HR(secs),Time in HR Load Zone 60% - 75% Max HR (secs),Time in HR Load Zone 75% - 85% Max HR (secs),Time in HR Load Zone 85% - 96% Max HR (secs),Time in HR Load Zone 96% - 100% Max HR (secs),Time in Power Zone: 0 - 5 w/kg (secs),Time in Power Zone: 10 - 15 w/kg (secs),Time in Power Zone: 15 - 20 w/kg (secs),Time in Power Zone: 20 - 25 w/kg (secs),Time in Power Zone: 25 - 30 w/kg (secs),Time in Power Zone: 30 - 35 w/kg (secs),Time in Power Zone: 35 - 40 w/kg (secs),Time in Power Zone: 40 - 45 w/kg (secs),Time in Power Zone: 45 - 50 w/kg (secs),Time in Power Zone: 5 - 10 w/kg (secs),Time in Power Zone: > 50 w/kg (secs),Time in Speed Zone 1 (secs),Time in Speed Zone 2 (secs),Time in Speed Zone 3 (secs),Time in Speed Zone 4 (secs),Time in Speed Zone 5 (secs),Top Speed (m/s),Work Ratio,dirty
2017-06-12 00:00:00.000,Player2,5.133333333333334,0.0,,2017-06-12 18:32:49.919,Run-2,2017-06-12 18:37:58.368,0.8842,0,0,3.0,0.0,0.0,0.0,0,127.6897858429128,0.0,0.0,0,0,0,0,3.0,172.2382,0,12.0539,0,5,0,0,0,42898,0,9,0,0,0,0.8842,172.2382,0.4272,0.0061,0,0,0,0.4461,0.0048,0,0,0,0.0072,0.7455,0.0736,0.003,0,0,0,0,0,0.0548,0,0.01,0.8742,0,0,0,308,93.2677,0,0,48,0,0,0,49.5811,Bancu,0,0,0,0,0,0,12.0539,General,42898.77637,Run-2,42898.7728,0, training,150.3,2.5,0,0,0,153.8,1.7,0,0,0,0,0,0,0,0,6.8,252.5,23.8,1,0,0,0,0,0,24.2,0,9,299.3,0,0,0,3.5778,96.6591,False
2017-06-12 00:00:00.000,Player2,5.1,0.0,,2017-06-12 18:47:02.688,Run-3,2017-06-12 18:52:09.408,0.8279,0,0,0.8,0.0,0.0,0.0,0,120.16283965830674,0.0,0.0,0,0,0,0,0.8,162.3276,0,11.3142,0,7,0,0,0,42898,0,11,0,0,0,0.8279,162.3276,0.412,0.0055,0,0,0,0.4031,0.0073,0,0,0,0.0002,0.6599,0.0316,0.0008,0,0,0,0,0,0.1353,0,0.0008,0.827,0,0,0,306,86.9395,0,0,27,0,0,0,48.6438,Bancu,0,0,0,0,0,0,11.3142,General,42898.78622,Run-3,42898.78267,0, training,153.2,3,0,0,0,147.2,2.8,0,0,0,0,0,0,0,0,0.9,237.8,10.9,0.3,0,0,0,0,0,56.3,0,1.5,304.7,0,0,0,3.6734,98.9549,False
2017-06-12 00:00:00.000,Player2,4.483333333333333,0.0,,2017-06-12 18:54:00.864,Passing-drill 3,2017-06-12 18:58:29.568,0.4013,0,0,32.4,0.0,0.0,0.0,0,70.53982999138826,0.0,12.9,0,8,0,0,32.4,89.5184,0,7.2856,0,10,12,8,0,42898,0,28,8,0,0,0.4013,89.5184,0.1039,0.0436,0.0097,0.0042,0,0.1742,0.0616,0.0042,0,0,0.0713,0.1171,0.035,0.0195,0.0076,0.003,0.0011,0.0009,0.0003,0.1456,0,0.1021,0.2992,0,0,0,269,49.1278,0,0,38,0,0,0,31.0838,Bancu,0,0,0,0,0,0,7.2856,General,42898.79062,Passing-drill 3,42898.78751,0, training,79.2,28.2,6.6,3.1,0,119.8,29.9,1.9,0,0,0,0,0,0,0,117.8,42.7,12.3,7.4,3,1.4,0.5,0.4,0.1,83.1,0,144.1,124.6,0,0,0,3.9445,33.569,False
2017-06-12 00:00:00.000,Player2,70.78333333333333,7.0,2.4302579109280553,2017-06-12 17:50:57.408,Session,2017-06-12 19:01:43.967,4.7201,0,2,129.20000000000002,79.5818141216251,3.8950986104571457,27.18358483129111,0,50.29538365408316,7.561,61.900000000000006,4,32,0,0,121.63900000000001,66.6843,0,4.8838,0,63,44,28,4,42898,0,104,38,4,0,4.7201,66.6843,1.9784,0.1597,0.0507,0.0165,0.001,2.2213,0.2596,0.0312,0.0016,0,0.8517,2.5957,0.3021,0.0673,0.0284,0.0121,0.0083,0.0038,0.0003,0.8413,0.009,1.0378,3.6571,0.0177,0.0076,0,4247,520.4816,0,0,249,0,0,0,357.1364,Bancu,0,2,0,0,0,2,4.8838,General,42898.79287,Session,42898.74372,7.561, training,1977.5,111.1,34,10.6,0.7,1961.7,136.4,14.2,0.6,0,0,0,0,0,0,2729.3,919,104.8,24.1,10.6,5.3,3.1,1.4,0.1,446.7,2.4,2881.3,1360.7,3.6,1.2,0,6.6089,29.7188,False
2017-06-12 00:00:00.000,Player2,4.933333333333334,0.0,0.546313038211949,2017-06-12 18:39:56.735,Passing-drill 2,2017-06-12 18:44:53.088,0.4769,0,2,72.2,0.0,2.4441108055138643,15.257544722092959,0,79.57436990163042,7.561,41.9,4,18,0,0,64.63900000000001,96.6784,0,8.6428,0,7,15,15,3,42898,0,22,18,4,0,0.4769,96.6784,0.1088,0.0478,0.0276,0.0098,0.0007,0.176,0.0857,0.019,0.0016,0,0.0528,0.19,0.0686,0.0303,0.0168,0.0068,0.007,0.0026,0,0.0932,0.0087,0.0716,0.3802,0.0177,0.0076,0,296,64.3083,0,0,60,0,0,0,35.1735,Bancu,0,2,0,0,0,2,8.6428,General,42898.78117,Passing-drill 2,42898.77774,7.561, training,82.9,25.8,16.4,5.4,0.5,118.4,38.3,8.2,0.6,0,0,0,0,0,0,133.4,65.3,24.3,9.7,6,2.8,2.5,0.9,0,49.4,2.2,151,140.7,3.6,1.2,0,6.6089,44.6206,False
2017-06-12 00:00:00.000,Player2,39.68333333333333,0.0,0.9680115088550993,2017-06-12 18:18:57.887,Run-and passing dr,2017-06-12 18:58:39.072,4.1085,0,2,127.90000000000002,0.0,3.8579821246441877,27.106327655118957,0,78.46183521121961,7.561,61.3,4,32,0,0,120.33900000000003,103.5328,0,7.6754,0,56,43,28,4,42898,0,101,36,4,0,4.1085,103.5328,1.7165,0.1478,0.0498,0.0164,0.001,1.904,0.2426,0.0287,0.0016,0,0.3812,2.5822,0.3009,0.0666,0.0278,0.0121,0.0083,0.0038,0.0003,0.7163,0.009,0.4863,3.597,0.0177,0.0076,0,2381,458.7085,0,0,249,0,0,0,272.8693,Bancu,0,2,0,0,0,2,7.6754,General,42898.79073,Run-and passing dr,42898.76317,7.561, training,1043.6,92.5,32.7,10.5,0.7,1069.6,118.5,12.8,0.6,0,0,0,0,0,0,959.5,912.8,104.2,23.7,10.4,5.3,3.1,1.4,0.1,358.6,2.4,1049.2,1327.5,3.6,1.2,0,6.6089,52.6601,False
2017-06-12 00:00:00.000,Player2,5.533333333333333,0.0,,2017-06-12 18:19:03.071,Run-1,2017-06-12 18:24:34.848,0.8701,0,0,0.6,0.0,0.0,0.0,0,116.32747681831472,0.0,0.0,0,0,0,0,0.6,157.2531,0,10.9402,0,12,0,0,0,42898,0,8,0,0,0,0.8701,157.2531,0.4251,0.0054,0,0,0,0.4313,0.0084,0,0,0,0.0082,0.6649,0.0312,0.0006,0,0,0,0,0,0.1652,0,0.0122,0.8579,0,0,0,332,91.1765,0,0,26,0,0,0,52.8951,Bancu,0,0,0,0,0,0,10.9402,General,42898.76707,Run-1,42898.76323,0, training,163.3,2.3,0,0,0,163,3.5,0,0,0,0,0,0,0,0,8.4,241.7,10.9,0.2,0,0,0,0,0,70.9,0,11.3,320.8,0,0,0,3.3467,95.5134,False
2017-06-12 00:00:00.000,Player2,5.033333333333333,0.0,,2017-06-12 18:25:44.832,Passing-drill 1,2017-06-12 18:30:47.231,0.4417,0,0,18.000000000000004,0.0,0.0,0.0,0,68.60989296027695,0.0,6.0,0,6,0,0,18.000000000000004,87.7524,0,7.0151,0,11,15,5,1,42898,0,21,9,0,0,0.4417,87.7524,0.1485,0.0364,0.0121,0.0024,0.0003,0.169,0.0681,0.005,0,0,0.0849,0.1993,0.0597,0.012,0.0029,0.0023,0.0001,0.0003,0,0.0798,0.0004,0.1074,0.3343,0,0,0,302,53.1819,0,0,49,0,0,0,35.3981,Bancu,0,0,0,0,0,0,7.0151,General,42898.77138,Passing-drill 1,42898.76788,0, training,101.4,26.3,9.5,2,0.2,123.6,36.8,2.2,0,0,0,0,0,0,0,156.4,70.9,21.6,5,1.2,1.1,0.1,0.1,0,45.4,0.2,176.8,125.2,0,0,0,3.8267,36.0265,False
2017-06-12 00:00:00.000,Player5,5.033333333333333,0.0,0.5941160099958033,2017-06-12 18:25:44.832,Passing-drill 1,2017-06-12 18:30:47.231,0.4846,0,0,60.29999999999999,0.0,0.0,11.882320199916064,0,77.30510604240531,0.0,33.89999999999999,3,13,0,0,60.29999999999999,96.2847,0,8.1683,0,5,13,13,0,42898,0,21,7,2,1,0.4846,96.2847,0.1071,0.0532,0.0224,0.0058,0,0.2039,0.0809,0.0098,0.001,0.0005,0.0844,0.1676,0.0803,0.0264,0.0155,0.0113,0.0043,0.0017,0.0011,0.0919,0,0.1151,0.3663,0.0032,0,0,302,61.905,0,0,37,0,0,0,32.1703,Briceag,0,0,0,0,0,0,8.1683,General,42898.77138,Passing-drill 1,42898.76788,0, training,77.6,34.5,13.3,4.2,0,125.5,40.9,5.3,0.5,0.2,0,0,0,0,0,145.6,55.2,24.8,9.2,5.8,4.2,1.6,0.7,0.4,54.5,0,172.8,128.5,0.7,0,0,4.5756,36.9205,False
2017-06-12 00:00:00.000,Player5,5.133333333333334,0.0,,2017-06-12 18:32:49.919,Run-2,2017-06-12 18:37:58.368,0.8849,0,0,4.2,0.0,0.0,0.0,0,127.89859237883593,0.0,0.0,0,0,0,0,4.2,172.3757,0,12.0909,0,11,0,0,0,42898,0,14,0,0,0,0.8849,172.3757,0.4304,0.0076,0,0,0,0.4382,0.0086,0,0,0,0.0079,0.7475,0.0719,0.0042,0,0,0,0,0,0.0534,0,0.0096,0.8752,0,0,0,308,93.5749,0,0,4,0,0,0,44.0313,Briceag,0,0,0,0,0,0,12.0909,General,42898.77637,Run-2,42898.7728,0, training,151.5,3.1,0,0,0,150.9,2.9,0,0,0,0,0,0,0,0,8.1,252.3,23.4,1.3,0,0,0,0,0,23.3,0,9.5,298.9,0,0,0,3.9023,96.5629,False
