date,PlayerId,rpe,totalDistance,sprintDistance,highspeedRunningDistance,powerDistance,highPowerDistance,highIntensityAcceleration,highIntensityDeceleration,explosiveDistance,averageMetabolicPower,distancePerMinute,duration,rpeTl,powerPlays,splitName
2017-07-07T00:00:00.000Z,Player6,0,2.2001,3.5,98.278,322.6,193.89999999999998,10,20,224.322,4.7461,60.8614,36.15,,16,Offensive-combinat
2017-07-07T00:00:00.000Z,Player7,4,3.5899,0,221.849,908.4999999999998,412.79999999999995,41,34,686.6509999999998,4.5676,57.8076,62.1,,28,Session
2017-07-07T00:00:00.000Z,Player5,4,4.2995,0,183.958,1058.8999999999999,338.79999999999995,22,19,874.9419999999999,4.6221,61.6859,69.7,,21,Session
2017-07-07T00:00:00.000Z,Player1,0,0.7238,0,221.81,551.3000000000001,189.6,6,0,329.49000000000007,11.652,149.2419,4.85,,7,Intermittent-run
2017-07-07T00:00:00.000Z,Player2,0,1.49,0,325.512,794.7,248.29999999999998,4,0,469.18800000000005,10.9238,148.01,10.066666666666666,,9,Intermittent-run
2017-07-07T00:00:00.000Z,Player6,0,0.6301,0,2.221,62.9,26.400000000000002,3,1,60.679,4.8614,64.8499,9.716666666666667,,2,Warm-up
2017-07-07T00:00:00.000Z,Player11,3,4.7354,0,677.913,1373.5,625.1999999999999,35,25,695.587,5.2271,69.4504,68.18333333333334,,22,Session
2017-07-07T00:00:00.000Z,Player3,0,0.7137,0,75.06,487.4,138.8,2,1,412.34,11.4713,147.6693,4.833333333333333,,7,Intermittent-run
2017-07-07T00:00:00.000Z,Player12,0,2.4678,39.199999999999996,180.335,442.90000000000003,297,33,20,262.56500000000005,5.5699,68.2651,36.15,,21,Offensive-combinat
2017-07-07T00:00:00.000Z,Player8,4,4.6939,0.7,550.617,1265.4000000000003,606.1,49,31,714.7830000000004,5.5175,71.4804,65.66666666666667,,30,Session
2017-07-07T00:00:00.000Z,Player4,3,4.7106,0,706.699,1399.1000000000001,609.1,40,21,692.4010000000002,5.2538,69.0701,68.2,,26,Session
2017-07-07T00:00:00.000Z,Player12,0,2.4044,0,855.061,1722.3000000000002,589.3000000000001,20,0,867.2390000000001,10.6193,138.4512,17.366666666666667,,21,Intermittent-run
2017-07-07T00:00:00.000Z,Player10,0,1.4418,0,30.746,731.5,163.10000000000002,6,1,700.754,10.018,131.6704,10.95,,14,Intermittent-run
2017-07-10T00:00:00.000Z,Player1,0,1.9687,9.2,40.111,224,127.3,13,14,183.889,7.5925,95.4154,20.633333333333333,,5,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player4,0,0.8347,0,0,96.99999999999999,53.3,30,2,96.99999999999999,6.6452,77.8877,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player7,4,4.9109,17.3,135.781,734.4000000000001,414.70000000000005,35,51,598.6190000000001,6.0035,74.8608,65.6,,29,Session
2017-07-10T00:00:00.000Z,Player7,0,1.7552,0,66.049,345.5,195.39999999999998,14,27,279.451,7.9525,97.2416,18.05,,14,Game-11vs11
2017-07-10T00:00:00.000Z,Player2,0,1.8667,10.7,106.533,437.3,265.70000000000005,27,32,330.767,8.9336,103.4195,18.05,,23,Game-11vs11
2017-07-10T00:00:00.000Z,Player11,0,0.7924,0,0,55.49999999999999,26.6,15,1,55.49999999999999,6.0096,73.9394,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player7,0,1.906,17.3,69.732,299.70000000000005,174.50000000000003,11,21,229.96800000000005,7.4575,92.3756,20.633333333333333,,14,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player5,0,1.7528,0,0,138.2,65.60000000000002,11,16,138.2,7.4894,97.1093,18.05,,2,Game-11vs11
2017-07-10T00:00:00.000Z,Player5,0,0.7396,0,0,32.7,16.099999999999998,7,2,32.7,5.4484,69.0125,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player2,0,2.0317,35.9,125.587,405.5,268.90000000000003,25,31,279.913,8.2423,98.4655,20.633333333333333,,17,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player10,0,0.3124,0,0,32,13.399999999999999,0,0,32,2.432,34.6505,9.016666666666667,,2,Warm-up
2017-07-10T00:00:00.000Z,Player8,4,4.9033,49.9,232.943,838.4000000000001,507.70000000000005,60,64,605.4570000000001,6.1545,74.7461,65.6,,36,Session
2017-07-10T00:00:00.000Z,Player11,4,5.5859,32.5,212.86,859.1,522.2,49,57,646.24,6.7741,85.1507,65.6,,34,Session
2017-07-10T00:00:00.000Z,Player1,0,0.77,0,0,38.9,18.6,5,1,38.9,5.7169,71.8495,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player10,0,2.3313,0,68.245,459.3,263.29999999999995,35,45,391.055,9.5752,112.9879,20.633333333333333,,18,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player3,0,1.833,12.9,46.357,298.09999999999997,164.4,18,20,251.74299999999997,8.202,101.553,18.05,,12,Game-11vs11
2017-07-10T00:00:00.000Z,Player18,0,0.7821,0,0,40.400000000000006,19.200000000000003,14,2,40.400000000000006,5.836,72.9837,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player10,3,4.1847,0,80.121,647.4,352.4,55,63,567.279,6.5125,79.5316,52.61666666666667,,23,Session
2017-07-10T00:00:00.000Z,Player11,0,1.9304,22.4,90.535,324.9,210.79999999999998,12,28,234.36499999999998,8.6382,106.9494,18.05,,13,Game-11vs11
2017-07-10T00:00:00.000Z,Player3,0,2.2835,4.2,89.874,482.20000000000005,256.40000000000003,23,30,392.326,9.245,110.6683,20.633333333333333,,20,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player12,0,0.8458,0,0,76,39.50000000000001,30,4,76,6.5684,78.9247,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player12,0,1.8333,18.9,76.886,331.9,218.79999999999998,26,30,255.01399999999998,8.4811,101.5653,18.05,,11,Game-11vs11
2017-07-10T00:00:00.000Z,Player7,0,0.3142,0,0,27.6,8.7,0,0,27.6,2.4987,35.1763,8.933333333333334,,1,Warm-up
2017-07-10T00:00:00.000Z,Player1,0,0.3327,0,0.554,24.299999999999997,8.700000000000001,0,0,23.746,2.6234,37.2396,8.933333333333334,,1,Warm-up
2017-07-10T00:00:00.000Z,Player6,0,0.8096,0,0,38.1,15.8,7,2,38.1,6.0284,75.5467,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player11,0,2.1928,10.1,122.325,439.00000000000006,271.5,21,28,316.67500000000007,8.6071,106.2733,20.633333333333333,,21,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player18,4,4.8113,0.7,50.835,904,258.49999999999994,25,24,853.165,6.0586,80.1667,60.016666666666666,,16,Session
2017-07-10T00:00:00.000Z,Player2,4,5.1769,46.699999999999996,234.347,925.6,571.1,67,64,691.253,6.5478,78.9164,65.6,,42,Session
2017-07-10T00:00:00.000Z,Player1,5,4.9412,11.299999999999999,71.068,465.8000000000001,262.7,23,33,394.73200000000014,5.8777,75.3228,65.6,,13,Session
2017-07-10T00:00:00.000Z,Player6,0,2.1952,23.2,146.601,485.9,320.40000000000003,23,26,339.299,8.7965,106.3896,20.633333333333333,,19,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player3,0,0.8879,0,0,70.89999999999999,37.199999999999996,18,9,70.89999999999999,6.9179,82.8522,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player3,3,5.6094,17.1,142.541,893.9,477.7,60,60,751.3589999999999,6.9341,85.5098,65.6,,34,Session
2017-07-10T00:00:00.000Z,Player8,0,0.799,0,0,57.2,30.999999999999996,18,2,57.2,6.1223,74.5587,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player5,3,5.1549,0,18.985,476.6,214.10000000000005,38,38,457.615,6.0913,78.5808,65.6,,9,Session
2017-07-10T00:00:00.000Z,Player5,0,2.1046,0,17.326,275.9,120.6,20,20,258.57399999999996,8.1091,102.0007,20.633333333333333,,6,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player10,0,0.7567,0,0,53.6,23.599999999999994,17,8,53.6,5.847,70.6053,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player7,0,0.7237,0,0,61.400000000000006,35.9,10,3,61.400000000000006,5.6223,67.5333,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player8,0,0.3378,0,0,23.299999999999997,6.800000000000001,0,0,23.299999999999997,2.6601,37.8096,8.933333333333334,,2,Warm-up
2017-07-10T00:00:00.000Z,Player1,0,1.6688,2.1,30.402,178.4,107.89999999999999,5,18,147.998,7.2702,92.4566,18.05,,7,Game-11vs11
2017-07-10T00:00:00.000Z,Player4,0,2.4709,0,49.448,449,226,25,31,399.552,9.7627,119.754,20.633333333333333,,15,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player6,0,2.1946,2.1,121.375,543.3,298.20000000000005,22,25,421.92499999999995,10.2033,121.5842,18.05,,24,Game-11vs11
2017-07-10T00:00:00.000Z,Player12,5,5.4802,25.9,238.293,956.1999999999999,622.1999999999999,90,70,717.9069999999999,6.9218,83.5404,65.6,,36,Session
2017-07-10T00:00:00.000Z,Player18,0,2.0329,0.7,32.338,237.29999999999998,114.3,11,22,204.962,7.7307,98.5226,20.633333333333333,,6,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player4,3,5.9669,0,75.119,916.1999999999999,448.20000000000005,83,59,841.0809999999999,7.3593,90.9592,65.6,,25,Session
2017-07-10T00:00:00.000Z,Player6,3,5.755,25.3,268.527,1097.9,643.5999999999999,52,53,829.373,7.1372,87.7284,65.6,,45,Session
2017-07-10T00:00:00.000Z,Player8,0,1.7563,48.5,180.678,426.69999999999993,285,18,34,246.02199999999993,8.3016,97.3014,18.05,,15,Game-11vs11
2017-07-10T00:00:00.000Z,Player4,0,2.0232,0,25.118,339.40000000000003,159.79999999999998,28,26,314.28200000000004,9.2361,112.0873,18.05,,9,Game-11vs11
2017-07-10T00:00:00.000Z,Player2,0,0.7714,0,0,40.6,21.2,15,1,40.6,5.9129,71.9797,10.716666666666667,,0,Passing-drill squa
2017-07-10T00:00:00.000Z,Player8,0,1.7532,1.4,52.265,331.2,185,24,28,278.935,7.1698,84.9695,20.633333333333333,,19,10vs10-conquer lin
2017-07-10T00:00:00.000Z,Player18,0,0.3118,0,0,18.9,5.6,0,0,18.9,2.3875,34.0793,9.15,,0,Warm-up
2017-07-10T00:00:00.000Z,Player12,0,2.2433,7,161.407,519.3,351.40000000000003,33,36,357.8929999999999,9.3344,108.7211,20.633333333333333,,24,10vs10-conquer lin
2017-07-11T00:00:00.000Z,Player8,5,4.9591,37.1,350.419,1004.5999999999999,643.2000000000002,43,70,654.1809999999999,5.3846,66.6247,74.43333333333334,,41,Session
2017-07-11T00:00:00.000Z,Player5,4,5.1276,0.7,118.382,791.1,367.09999999999997,38,32,672.7180000000001,5.3434,68.889,74.43333333333334,,23,Session
2017-07-11T00:00:00.000Z,Player12,4,5.6261,106.1,398.353,1092.7,729.6,65,68,694.347,6.1674,75.5863,74.43333333333334,,36,Session
2017-07-11T00:00:00.000Z,Player11,5,5.5952,48.800000000000004,371.607,1180,700.4999999999999,31,49,808.393,5.9059,75.1712,74.43333333333334,,43,Session
2017-07-11T00:00:00.000Z,Player6,0,2.5173,39.1,154.573,489.3,297.20000000000005,12,17,334.727,4.9523,63.9173,39.38333333333333,,18,Defensive-line
2017-07-11T00:00:00.000Z,Player4,3,5.7518,9.9,249.463,1158.4,589.5999999999999,33,31,908.9370000000001,6.0705,77.274,74.43333333333334,,41,Session
2017-07-11T00:00:00.000Z,Player11,0,0.6416,0,28.371,77.50000000000001,39.50000000000001,0,0,49.12900000000002,3.627,49.3567,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player2,0,2.0364,41.4,188.375,524.8000000000001,345,26,33,336.42500000000007,9.453,110.472,18.433333333333334,,19,Game-11vs11
2017-07-11T00:00:00.000Z,Player18,8,5.3435,0,250.373,1653.9,489.50000000000006,14,10,1403.527,5.5641,74.4395,71.78333333333333,,29,Session
2017-07-11T00:00:00.000Z,Player2,0,0.5574,0,26.861,76.5,33.6,1,2,49.638999999999996,3.189,42.8766,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player11,0,2.5601,10.6,125.166,484.40000000000003,266.20000000000005,17,25,359.23400000000004,4.9995,65.0051,39.38333333333333,,18,Defensive-line
2017-07-11T00:00:00.000Z,Player10,0,2.0839,2.1,87.636,452.5,241.99999999999997,22,33,364.86400000000003,9.4125,113.0524,18.433333333333334,,22,Game-11vs11
2017-07-11T00:00:00.000Z,Player5,0,0.5763,0,21.018,72.6,29.5,2,0,51.581999999999994,3.3103,44.3295,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player18,0,2.4626,0,212.33,1362.3000000000002,348.7,1,0,1149.9700000000003,10.2711,137.4471,17.916666666666668,,21,Intermittent-run
2017-07-11T00:00:00.000Z,Player2,0,2.2116,19.2,88.383,305.09999999999997,181.3,15,20,216.71699999999998,4.3589,56.1556,39.38333333333333,,12,Defensive-line
2017-07-11T00:00:00.000Z,Player3,4,5.1915,64.60000000000001,289.085,953.5,581.9,26,39,664.415,5.4769,69.7473,74.43333333333334,,39,Session
2017-07-11T00:00:00.000Z,Player4,0,0.6385,0,25,82.9,36.39999999999999,0,0,57.900000000000006,3.6661,49.1162,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player7,0,2.1688,37,216.172,591.7999999999998,396.40000000000003,26,44,375.6279999999998,4.7476,55.0683,39.38333333333333,,31,Defensive-line
2017-07-11T00:00:00.000Z,Player2,4,4.8425,60.6,303.619,906.2000000000002,559.8,42,55,602.5810000000001,5.236,65.0586,74.43333333333334,,33,Session
2017-07-11T00:00:00.000Z,Player12,0,2.8763,87.7,195.134,538.1,380,37,45,342.966,5.9594,73.0342,39.38333333333333,,16,Defensive-line
2017-07-11T00:00:00.000Z,Player3,0,2.416,20.400000000000002,75.678,314.40000000000003,184.1,7,15,238.72200000000004,4.6369,61.345,39.38333333333333,,14,Defensive-line
2017-07-11T00:00:00.000Z,Player10,0,2.5491,43,196.415,627.8000000000001,405.9,30,25,431.3850000000001,5.2789,64.7262,39.38333333333333,,21,Defensive-line
2017-07-11T00:00:00.000Z,Player18,0,2.2403,0,43.762,270.2,142.8,12,10,226.438,4.3337,56.8836,39.38333333333333,,6,Defensive-line
2017-07-11T00:00:00.000Z,Player10,5,5.2558,45.199999999999996,285.166,1133.5,666.8000000000001,53,58,848.3340000000001,5.7233,70.6109,74.43333333333334,,45,Session
2017-07-11T00:00:00.000Z,Player1,0,2.4271,0,159.487,585.8000000000001,352.4,21,33,426.3130000000001,5.0697,61.6276,39.38333333333333,,28,Defensive-line
2017-07-11T00:00:00.000Z,Player1,0,0.5907,0,11.234,62.4,24.8,0,0,51.166,3.3115,45.4382,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player18,0,0.6123,0,3.939,39.199999999999996,15.7,1,0,35.260999999999996,3.3874,47.1,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player7,0,1.8177,41.5,130.202,327.29999999999995,226.59999999999997,13,18,197.09799999999996,8.0429,98.6082,18.433333333333334,,12,Game-11vs11
2017-07-11T00:00:00.000Z,Player6,5,5.3643,74.6,359.57,1072.3,663.1999999999999,30,43,712.73,5.7052,72.0684,74.43333333333334,,45,Session
2017-07-11T00:00:00.000Z,Player10,0,0.5775,0,1.114,53.199999999999996,19.000000000000004,1,0,52.086,3.2092,44.4239,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player8,0,1.9539,21.5,206.45,542.3,352.50000000000006,22,33,335.84999999999997,9.0461,106.0002,18.433333333333334,,23,Game-11vs11
2017-07-11T00:00:00.000Z,Player8,0,2.3638,15.6,141.757,415.69999999999993,274.99999999999994,20,37,273.9429999999999,4.7862,60.0195,39.38333333333333,,16,Defensive-line
2017-07-11T00:00:00.000Z,Player12,0,0.5946,0,0,28.900000000000002,11.5,0,0,28.900000000000002,3.2729,45.7396,13,,1,Warm-up
2017-07-11T00:00:00.000Z,Player4,0,2.6682,9.9,174.009,554.6000000000001,319.8,17,18,380.5910000000001,5.2644,67.7501,39.38333333333333,,20,Defensive-line
2017-07-11T00:00:00.000Z,Player4,0,2.3532,0,50.455,520.8,233.3,16,13,470.34499999999997,10.3551,127.6618,18.433333333333334,,19,Game-11vs11
2017-07-11T00:00:00.000Z,Player5,0,2.1331,0.7,37.847,338.1,151.8,14,15,300.25300000000004,9.1059,115.72,18.433333333333334,,8,Game-11vs11
2017-07-11T00:00:00.000Z,Player8,0,0.6064,0,2.212,46.699999999999996,15.8,1,0,44.48799999999999,3.331,46.6478,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player6,0,2.2767,35.5,179.889,518,333,14,25,338.111,10.17,123.5084,18.433333333333334,,25,Game-11vs11
2017-07-11T00:00:00.000Z,Player1,6,4.9635,12.1,243.67,889.7,512.9,29,43,646.0300000000001,5.3158,66.6841,74.43333333333334,,38,Session
2017-07-11T00:00:00.000Z,Player3,0,0.6009,0,2.787,58.599999999999994,21.4,1,0,55.812999999999995,3.3737,46.2236,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player5,0,2.3664,0,59.517,380.4,185.79999999999995,22,17,320.883,4.6588,60.0853,39.38333333333333,,13,Defensive-line
2017-07-11T00:00:00.000Z,Player7,5,4.6028,78.5,370.956,980.3000000000002,662.0999999999999,39,63,609.3440000000002,5.101,61.8377,74.43333333333334,,45,Session
2017-07-11T00:00:00.000Z,Player1,0,1.903,12.1,72.949,241.40000000000003,135.6,8,10,168.45100000000002,8.15,103.2392,18.433333333333334,,8,Game-11vs11
2017-07-11T00:00:00.000Z,Player11,0,2.3326,38.199999999999996,218.07,617.9,394.59999999999997,14,24,399.83,10.3964,126.5407,18.433333333333334,,23,Game-11vs11
2017-07-11T00:00:00.000Z,Player7,0,0.5526,0,24.582,61.400000000000006,39.300000000000004,0,1,36.818000000000005,3.105,42.5115,13,,2,Warm-up
2017-07-11T00:00:00.000Z,Player3,0,2.0767,44.2,210.62,580.7,376.6,18,24,370.08000000000004,9.4908,112.6606,18.433333333333334,,23,Game-11vs11
2017-07-11T00:00:00.000Z,Player12,0,2.1075,18.4,203.218,526.2000000000002,338.49999999999994,28,23,322.9820000000002,9.6968,114.332,18.433333333333334,,19,Game-11vs11
2017-07-11T00:00:00.000Z,Player6,0,0.5426,0,25.108,64.99999999999999,32.9,4,1,39.89199999999998,3.1091,41.7398,13,,2,Warm-up
2017-07-12T00:00:00.000Z,Player8,0,0.6167,0,0,35.9,14.7,1,0,35.9,4.9864,68.6494,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player3,0,2.8322,69.3,364.922,655.5,454.7,7,16,290.578,6.3104,81.5791,34.71666666666667,,19,11vs1
2017-07-12T00:00:00.000Z,Player8,0,0.0151,0,0,0,0,0,0,0,2.6217,37.7475,0.4,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player6,3,4.1955,102.2,410.613,775.7,546.1,19,20,365.08700000000005,4.995,65.4693,64.08333333333333,,23,Session
2017-07-12T00:00:00.000Z,Player3,0,0.2552,0,0,10.1,7.2,4,3,10.1,1.9352,25.2277,10.116666666666667,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player2,2,4.1479,164.5,551.04,832.4999999999999,664.6,24,17,281.4599999999999,5.0108,64.7263,64.08333333333333,,23,Session
2017-07-12T00:00:00.000Z,Player8,0,2.9251,252.1,516.686,797.6999999999999,637.2,14,27,281.0139999999999,6.7587,84.2564,34.71666666666667,,24,11vs1
2017-07-12T00:00:00.000Z,Player18,0,0.6308,0,18.167,60.3,25.799999999999997,1,3,42.132999999999996,5.2261,70.223,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player7,0.5,2.9211,0,13.597,132.39999999999998,62.9,16,13,118.80299999999998,3.8522,53.3051,54.8,,4,Session
2017-07-12T00:00:00.000Z,Player2,0,0.2658,0,0,14.700000000000001,10.600000000000001,5,2,14.700000000000001,2.022,26.3201,10.1,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player3,0,0.6512,0,15.067,68.7,29.7,1,1,53.633,5.3688,72.4852,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player4,2,4.1648,7.1000000000000005,160.033,420.3,252.4,22,8,260.26700000000005,4.8239,64.9907,64.08333333333333,,13,Session
2017-07-12T00:00:00.000Z,Player7,0,0.5847,0,12.488,58.1,26.000000000000004,2,3,45.612,4.8253,65.0896,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player10,0,0.6376,0,16.93,63.2,27.2,1,2,46.27,5.3086,70.9709,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player4,0,2.8123,7.1000000000000005,121.204,323.29999999999995,189.79999999999998,12,5,202.09599999999995,6.047,81.0082,34.71666666666667,,11,11vs1
2017-07-12T00:00:00.000Z,Player3,3,4.1421,69.3,379.989,745.7,501.5999999999999,17,21,365.71100000000007,4.9277,64.6364,64.08333333333333,,21,Session
2017-07-12T00:00:00.000Z,Player12,3,3.8159,45.900000000000006,272.428,573.3999999999999,405.19999999999993,28,18,300.97199999999987,4.5269,59.546,64.08333333333333,,19,Session
2017-07-12T00:00:00.000Z,Player6,0,2.897,102.2,398.756,693.3,507.4,11,16,294.544,6.5006,83.4465,34.71666666666667,,21,11vs1
2017-07-12T00:00:00.000Z,Player2,0,2.9018,164.5,532.634,749.4999999999999,619.3999999999999,13,14,216.86599999999987,6.608,83.5843,34.71666666666667,,21,11vs1
2017-07-12T00:00:00.000Z,Player12,0,0.6483,0,32.945,69.9,40.599999999999994,1,0,36.955000000000005,5.3355,72.1685,8.983333333333333,,1,Warm-up
2017-07-12T00:00:00.000Z,Player1,0,0,0,0,0,0,0,0,0,0,0,2.283333333333333,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player6,0,0.6758,0,11.857,60.10000000000001,21.6,0,1,48.24300000000001,5.4547,75.2286,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player12,0,0.2752,0,0,12.200000000000001,8.6,6,1,12.200000000000001,2.0844,27.2031,10.116666666666667,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player7,0,0.0243,0,0,0,0,0,0,0,1.6913,24.7261,0.9833333333333333,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player11,3,4.0389,111.60000000000001,281.728,640.9,411.59999999999997,23,27,359.17199999999997,4.7486,63.0258,64.08333333333333,,20,Session
2017-07-12T00:00:00.000Z,Player11,0,2.7752,111.60000000000001,277.817,548.1,371.2,10,16,270.283,6.0432,79.9396,34.71666666666667,,17,11vs1
2017-07-12T00:00:00.000Z,Player4,0,0.6728,0,38.829,84.8,53.199999999999996,2,1,45.971,5.6097,74.8897,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player5,0,0.1841,0,0,8.6,5.8,6,5,8.6,1.4486,18.1942,10.116666666666667,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player1,0,0.6673,0,23.482,60.90000000000001,33.6,0,0,37.41800000000001,5.5198,74.2769,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player10,3,3.9477,13,96.218,349.3,185.8,16,14,253.082,4.6317,61.6018,64.08333333333333,,11,Session
2017-07-12T00:00:00.000Z,Player10,0,0.2302,0,0,5.599999999999999,4.7,4,1,5.599999999999999,1.698,22.755,10.116666666666667,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player18,0,2.5682,0,15.987,156.39999999999998,78.80000000000001,9,10,140.41299999999998,5.4669,73.9759,34.71666666666667,,6,11vs1
2017-07-12T00:00:00.000Z,Player1,0,1.7301,0,2.79,128.20000000000002,77.6,21,14,125.41000000000001,3.826,49.8346,34.71666666666667,,3,11vs1
2017-07-12T00:00:00.000Z,Player8,3,3.9136,252.1,516.686,845.9000000000002,661.0000000000001,21,29,329.21400000000017,5.6502,72.1614,54.233333333333334,,26,Session
2017-07-12T00:00:00.000Z,Player11,0,0.6442,0,2.8,64.6,22.600000000000005,2,2,61.8,5.3721,71.7129,8.983333333333333,,2,Warm-up
2017-07-12T00:00:00.000Z,Player5,2,3.8954,25.5,194.783,525.8,322.70000000000005,21,19,331.01699999999994,4.5919,60.7857,64.08333333333333,,15,Session
2017-07-12T00:00:00.000Z,Player12,0,2.6255,45.900000000000006,239.483,479.3,345.40000000000003,15,14,239.817,5.7799,75.6263,34.71666666666667,,17,11vs1
2017-07-12T00:00:00.000Z,Player1,3,2.711,0,26.272,200.79999999999998,120.4,26,15,174.528,3.6549,48.3102,56.11666666666667,,5,Session
2017-07-12T00:00:00.000Z,Player18,3,3.8279,0,34.154,232.7,115.49999999999999,17,18,198.546,4.3923,59.7336,64.08333333333333,,8,Session
2017-07-12T00:00:00.000Z,Player4,0,0.2909,0,0,4.800000000000001,3.4000000000000004,3,1,4.800000000000001,2.102,28.7568,10.116666666666667,,0,Reactive-shoots
2017-07-12T00:00:00.000Z,Player10,0,2.7647,13,79.288,272.79999999999995,147.2,6,8,193.51199999999994,6.0186,79.6357,34.71666666666667,,9,11vs1
2017-07-12T00:00:00.000Z,Player5,0,0.6334,0,27.634,68.29999999999998,31.000000000000004,0,2,40.66599999999998,5.2822,70.505,8.983333333333333,,2,Warm-up
